,depth,gr,d_res,s_res,den,vp
26,66.9759,34.1859,1.0166,1.0361,1.4868,1.643
27,67.1283,33.8049,1.0166,1.0361,1.491,1.6442
28,67.2807,33.2474,0.9644,1.0938,1.5246,1.6775
29,67.4331,31.3541,0.9697,1.04,1.5429,1.6767
30,67.5855,32.0919,0.9824,0.8604,1.5558,1.6325
31,67.7379,31.3219,1.082,1.1465,1.553,1.6424
32,67.8903,34.3919,1.0732,1.0127,1.5822,1.639
33,68.0427,36.7731,1.0781,1.0625,1.5938,1.6595
34,68.1951,38.2869,1.0742,1.0674,1.5877,1.6457
35,68.3475,34.7562,0.9697,1.0771,1.5783,1.6292
36,68.4999,29.4881,0.9741,1.0459,1.59,1.6472
37,68.6523,29.63,0.9658,1.0244,1.5791,1.6357
38,68.8047,32.2772,1.0342,1.0215,1.5855,1.6274
39,68.9571,33.1661,1.0225,1.0225,1.5587,1.6175
40,69.1095,35.5445,1.0244,1.0342,1.557,1.6259
41,69.2619,36.3862,1.0205,1.0439,1.5462,1.6248
42,69.4143,39.4771,1.0176,1.0391,1.5584,1.6368
43,69.5667,38.5442,1.0146,1.0215,1.5862,1.6306
44,69.7191,37.8083,1.0244,1.0459,1.595,1.6324
45,69.8715,38.4688,1.0537,1.1104,1.602,1.6355
46,70.0239,36.7542,1.0928,1.1289,1.5881,1.6469
47,70.1763,34.9077,1.1006,1.1309,1.5779,1.6563
48,70.3287,32.2459,1.1016,1.1221,1.5701,1.6693
49,70.4811,33.7897,1.1104,1.1104,1.5699,1.6676
50,70.6335,35.7633,1.1152,1.1221,1.5659,1.6586
51,70.7859,37.2832,1.1221,1.1289,1.5688,1.6574
52,70.9383,36.5711,1.1338,1.1455,1.5754,1.6501
53,71.0907,33.3581,1.1299,1.1582,1.5921,1.6631
54,71.2431,31.6482,1.1289,1.168,1.6005,1.6591
55,71.3955,31.4128,1.126,1.168,1.5974,1.6676
56,71.5479,33.1045,1.1494,1.1709,1.595,1.6768
57,71.7003,32.9,1.1738,1.1729,1.6097,1.6756
58,71.8527,33.6571,1.2227,1.1777,1.6283,1.6676
59,72.0051,35.1986,1.2314,1.1963,1.6292,1.6774
60,72.1575,37.5267,1.2217,1.1924,1.6093,1.6733
61,72.3099,37.3232,1.2051,1.1855,1.5993,1.6728
62,72.4623,36.4246,1.1572,1.1826,1.6171,1.6902
63,72.6147,34.9675,1.1504,1.2402,1.6219,1.7049
64,72.7671,34.8243,1.1719,1.2432,1.6068,1.6943
65,72.9195,34.5309,1.2207,1.248,1.585,1.689
66,73.0719,35.542,1.2383,1.2373,1.5936,1.6774
67,73.2243,35.402,1.2422,1.249,1.6323,1.6722
68,73.3767,34.6188,1.2451,1.2354,1.6867,1.6665
69,73.5291,33.1104,1.2422,1.2451,1.7271,1.6693
70,73.6815,32.125,1.2344,1.248,1.7417,1.6653
71,73.8339,32.1429,1.2295,1.2451,1.7207,1.6768
72,73.9863,32.2443,1.2344,1.252,1.6773,1.6849
73,74.1387,32.3993,1.2471,1.2432,1.6485,1.6837
74,74.2911,31.8715,1.2383,1.207,1.6565,1.6884
75,74.4435,32.8336,1.2285,1.2041,1.6873,1.6762
76,74.5959,33.9126,1.2158,1.2041,1.7031,1.6716
77,74.7483,34.3194,1.2246,1.2119,1.7077,1.6745
78,74.9007,33.3663,1.2305,1.2227,1.7024,1.6728
79,75.0531,31.6788,1.2373,1.2197,1.6938,1.6716
80,75.2055,31.869,1.2275,1.208,1.6857,1.6653
81,75.3579,33.5125,1.2031,1.1982,1.6829,1.6625
82,75.5103,34.75,1.1963,1.1992,1.6908,1.6614
83,75.6627,34.9688,1.208,1.2197,1.6901,1.6693
84,75.8151,34.5452,1.2129,1.2021,1.6866,1.6665
85,75.9675,34.41,1.2109,1.1973,1.6605,1.6546
86,76.1199,35.0119,1.2109,1.2021,1.6079,1.6642
