,depth,gr,d_res,s_res,den,vp
485,73.9437,14.5469,0.7661,0.7739,1.5605,1.6453
486,74.0961,14.6094,0.7593,0.7764,1.5605,1.6498
487,74.2485,12.4219,0.7515,0.7773,1.3945,1.652
488,74.40090000000001,11.25,0.752,0.7773,1.4082,1.6453
489,74.55330000000001,12.8672,0.7515,0.7759,1.4189,1.6409
490,74.70570000000001,13.9922,0.751,0.7773,1.4404,1.6409
491,74.85810000000001,16.7812,0.751,0.7715,1.4443,1.6343
492,75.01050000000001,17.3281,0.751,0.7739,1.4453,1.6343
493,75.16290000000001,15.6328,0.7505,0.7759,1.4355,1.6453
494,75.31530000000001,14.5156,0.7515,0.7793,1.4443,1.6565
495,75.46770000000001,13.4844,0.7559,0.7808,1.4756,1.6565
496,75.62010000000001,15.6797,0.7568,0.7793,1.5107,1.6588
497,75.77250000000001,13.4922,0.7568,0.7788,1.4961,1.661
498,75.92490000000001,13.4062,0.7563,0.7803,1.4951,1.6543
499,76.07730000000001,11.7734,0.7583,0.7832,1.4814,1.6588
500,76.22970000000001,13.4766,0.7578,0.7837,1.5244,1.6588
501,76.38210000000001,11.8203,0.7573,0.7759,1.5322,1.6633
502,76.53450000000001,13.4531,0.7515,0.7759,1.5508,1.6633
503,76.68690000000001,14.0156,0.7563,0.7803,1.5283,1.6679
504,76.83930000000001,15.6797,0.7515,0.7832,1.5312,1.6679
505,76.99170000000001,16.7656,0.7515,0.7822,1.5498,1.6747
506,77.14410000000001,15.0859,0.749,0.7808,1.5449,1.6633
507,77.29650000000001,15.1641,0.749,0.7803,1.5566,1.661
508,77.44890000000001,12.4375,0.7505,0.7808,1.542,1.6656
509,77.60130000000001,13.5156,0.751,0.7817,1.5645,1.6656
510,77.75370000000001,14.5625,0.75,0.7656,1.5566,1.6701
511,77.90610000000001,15.0625,0.7476,0.7568,1.5479,1.6633
512,78.05850000000001,13.9844,0.7378,0.7539,1.5342,1.652
513,78.21090000000001,11.7422,0.7305,0.7529,1.5293,1.652
514,78.36330000000001,14.0703,0.728,0.7529,1.5508,1.652
515,78.51570000000001,14.0391,0.729,0.7534,1.5664,1.652
516,78.66810000000001,15.2344,0.7285,0.7539,1.5703,1.6498
517,78.82050000000001,13.4688,0.7271,0.7534,1.5645,1.6498
518,78.97290000000001,12.9375,0.7285,0.7534,1.5811,1.6498
519,79.12530000000001,11.1875,0.7305,0.7549,1.5791,1.6498
520,79.27770000000001,12.3906,0.7378,0.7612,1.6025,1.6476
521,79.43010000000001,13.5391,0.7319,0.7612,1.5752,1.6409
522,79.58250000000001,14.6562,0.7329,0.7612,1.5889,1.652
523,79.73490000000001,11.2578,0.7339,0.7603,1.5723,1.6679
524,79.88730000000001,10.6172,0.7329,0.7588,1.5928,1.6701
525,80.03970000000001,9.5469,0.7334,0.7568,1.6016,1.6656
526,80.19210000000001,10.6328,0.7339,0.7568,1.6104,1.6679
527,80.34450000000001,10.6953,0.7305,0.7607,1.6094,1.6656
528,80.49690000000001,11.2031,0.7285,0.7568,1.5918,1.6701
529,80.64930000000001,10.6875,0.7319,0.7573,1.5977,1.6701
530,80.80170000000001,11.2422,0.7314,0.7583,1.6006,1.6633
531,80.95410000000001,10.1641,0.7295,0.7554,1.6123,1.6431
532,81.10650000000001,10.7266,0.7334,0.7612,1.5908,1.6543
533,81.25890000000001,10.1719,0.7422,0.7744,1.584,1.6565
534,81.41130000000001,11.7969,0.7461,0.7725,1.5811,1.6565
535,81.56370000000001,13.4922,0.7524,0.7705,1.5879,1.6656
536,81.71610000000001,13.4375,0.7529,0.7725,1.5898,1.661
537,81.86850000000001,12.3672,0.7524,0.7715,1.6084,1.6588
538,82.02090000000001,10.6797,0.7529,0.769,1.6162,1.6588
539,82.17330000000001,10.7266,0.7544,0.7725,1.6182,1.6543
540,82.32570000000001,10.1719,0.751,0.769,1.5986,1.6498
541,82.47810000000001,11.2891,0.7466,0.7642,1.5898,1.6476
542,82.63050000000001,11.2891,0.7393,0.7607,1.5918,1.652
543,82.78290000000001,11.2891,0.7324,0.7583,1.5879,1.6565
544,82.93530000000001,10.1641,0.7285,0.7568,1.5879,1.6565
545,83.08770000000001,9.0078,0.7266,0.7559,1.5869,1.652
546,83.24010000000001,9.5703,0.7261,0.752,1.5967,1.652
547,83.39250000000001,10.1328,0.7266,0.749,1.6084,1.652
548,83.54490000000001,11.7891,0.7261,0.749,1.6191,1.661
549,83.69730000000001,12.9062,0.7251,0.75,1.624,1.652
550,83.84970000000001,12.9062,0.7236,0.748,1.626,1.6431
551,84.00210000000001,11.2891,0.7178,0.7471,1.6074,1.6431
