,depth,gr,d_res,s_res,den,vp
1047,159.69779999999997,36.5,1.4642,1.5669,1.8594,1.7832
1048,159.85019999999997,38.5625,1.4558,1.5696,1.8223,1.752
1049,160.00259999999997,40.9062,1.4612,1.5698,1.8066,1.7289
1050,160.15499999999997,44.875,1.4684,1.5625,1.9219,1.7979
1051,160.30739999999997,45.625,1.5268,1.5618,1.9922,1.7538
1052,160.45979999999997,45.8125,1.8166,1.571,1.9951,1.7942
1053,160.61219999999997,46.0625,1.9676,1.6681,1.8486,1.796
1054,160.76459999999997,47.6562,1.9456,1.8424,1.7891,1.7901
1055,160.91699999999997,45.8438,1.879,1.8208,1.7285,1.7767
1056,161.06939999999997,44.1562,1.9051,1.7593,1.7637,1.8349
1057,161.22179999999997,43.4375,1.971,1.763,1.8047,1.9146
1058,161.37419999999997,44.0938,1.9109,1.7449,1.9082,1.911
1059,161.52659999999997,44.4375,1.8954,1.6659,2.0078,1.9324
1060,161.67899999999997,42.5625,1.867,1.822,2.0371,1.9375
1061,161.83139999999997,42.0938,1.8352,1.8192,2.0684,1.9287
1062,161.98379999999997,41.1562,1.719,1.7651,2.1484,1.7967
1063,162.13619999999997,39.2812,1.5686,1.7605,2.0996,1.7476
1064,162.28859999999997,38.1562,1.465,1.6968,2.1895,1.799
1065,162.44099999999997,35.5,1.4519,1.568,2.1895,1.9356
1066,162.59339999999997,34.5625,1.456,1.5547,2.2578,1.7769
1067,162.74579999999997,31.4531,1.4632,1.5254,1.8164,1.7415
1068,162.89819999999997,30.9688,1.441,1.5032,1.5029,1.7421
1069,163.05059999999997,34.4062,1.4432,1.466,1.3418,1.7426
1070,163.20299999999997,34.9062,1.5192,1.4834,1.291,1.7136
1071,163.35539999999997,35.75,1.5926,1.5872,1.3018,1.6813
1072,163.50779999999997,34.1562,1.6516,1.6513,1.3252,1.7559
1073,163.66019999999997,35.5938,1.6743,1.6598,1.4717,1.7412
1074,163.81259999999997,38.8125,1.6624,1.7335,1.6885,1.747
1075,163.96499999999997,42.0625,1.6723,1.8969,1.8857,1.7736
1076,164.11739999999998,43.9375,1.6778,1.7969,1.8242,1.7821
1077,164.26979999999998,43.6562,1.6522,1.5217,1.8262,1.7311
1078,164.42219999999998,44.3438,1.6211,1.5439,1.918,1.8137
1079,164.57459999999998,46.0312,1.5492,1.5369,2.0566,1.921
1080,164.72699999999998,44.5938,1.4822,1.4908,2.0918,1.9862
1081,164.87939999999998,43.4375,1.5178,1.4511,2.1094,1.8783
1082,165.03179999999998,41.5938,1.4891,1.4568,2.0957,1.7113
1083,165.18419999999998,40.9688,1.3643,1.4477,2.0879,1.8322
1084,165.33659999999998,39.75,1.3266,1.3836,2.0293,1.9109
1085,165.48899999999998,37.4062,1.3647,1.3685,1.8887,1.7441
1086,165.64139999999998,38.0625,1.3668,1.417,1.7812,1.7255
1087,165.79379999999998,38.0625,1.3517,1.4391,1.7529,1.655
1088,165.94619999999998,42.5,1.323,1.43,1.8115,1.6818
1089,166.09859999999998,41.0625,1.3448,1.4454,1.9121,1.6374
1090,166.25099999999998,40.875,1.371,1.4364,1.9736,1.6075
1091,166.40339999999998,38.0312,1.3958,1.4113,2.0508,1.7233
1092,166.55579999999998,40.6562,1.4428,1.4474,1.9551,1.7963
1093,166.70819999999998,42.2812,1.4246,1.4485,1.874,1.7127
1094,166.86059999999998,43.0,1.3942,1.4153,1.7627,1.7596
1095,167.01299999999998,41.2812,1.4128,1.3832,1.7422,1.7604
1096,167.16539999999998,39.6875,1.4681,1.4115,1.7324,1.7503
1097,167.31779999999998,39.4375,1.4738,1.5073,1.8379,1.6988
1098,167.47019999999998,43.7188,1.4507,1.5009,2.0312,1.754
1099,167.62259999999998,46.25,1.4468,1.4258,2.0137,1.6698
1100,167.77499999999998,45.7812,1.4512,1.4391,1.9551,1.6727
1101,167.92739999999998,46.0,1.4695,1.468,1.8877,1.6286
1102,168.07979999999998,45.2812,1.4754,1.4458,1.9785,1.6068
1103,168.23219999999998,47.9062,1.4166,1.4375,2.0254,1.6617
1104,168.38459999999998,44.4062,1.3755,1.4999,2.0527,1.7232
1105,168.53699999999998,44.1562,1.386,1.5334,2.0293,1.6824
1106,168.68939999999998,39.0625,1.3775,1.5324,2.0664,1.7278
1107,168.84179999999998,38.0625,1.3692,1.524,1.877,1.7619
1108,168.99419999999998,37.5938,1.3815,1.514,1.7939,1.7658
1109,169.14659999999998,40.125,1.483,1.5088,1.7812,1.7453
1110,169.29899999999998,40.125,1.5854,1.5516,1.7842,1.7474
1111,169.45139999999998,41.0625,1.6005,1.6192,1.6875,1.6808
1112,169.60379999999998,39.0,1.581,1.6407,1.625,1.7633
1113,169.75619999999998,38.9688,1.5863,1.6139,1.6084,1.7806
1114,169.90859999999998,36.9375,1.6311,1.5926,1.5713,1.8243
1115,170.06099999999998,39.9375,1.7088,1.61,1.46,1.7765
1116,170.21339999999998,42.125,1.9291,1.8999,1.501,1.6754
1117,170.36579999999998,41.3125,2.0421,2.2687,1.6953,1.7066
1118,170.51819999999998,39.125,1.9035,2.3388,2.0762,1.7894
1119,170.67059999999998,35.4062,1.7863,2.2668,2.1953,1.9311
1120,170.82299999999998,35.25,1.8854,2.1069,2.1543,1.9084
1121,170.97539999999998,32.7188,1.9936,2.1647,2.1172,1.8634
1122,171.12779999999998,30.8438,1.9675,2.0515,2.1758,1.9961
1123,171.28019999999998,27.7188,1.9337,1.7702,2.127,1.913
1124,171.43259999999998,26.1875,1.9634,1.6673,2.0723,1.8013
1125,171.58499999999998,24.9062,1.9903,1.7911,1.9346,1.6143
1126,171.73739999999998,24.9062,1.9273,1.9401,1.8594,1.5865
1127,171.88979999999998,25.9688,1.8274,1.7515,1.8828,1.6078
1128,172.04219999999998,28.3438,1.7219,1.624,2.0254,1.6568
1129,172.19459999999998,29.2969,1.6898,1.6336,2.2129,1.7016
1130,172.34699999999998,31.6406,1.7371,1.6334,2.2891,1.6894
1131,172.49939999999998,34.4688,1.7534,1.6063,2.3633,1.767
1132,172.65179999999998,34.9375,1.6838,1.5995,2.4863,1.7583
1133,172.80419999999998,35.2812,1.7858,1.7299,2.5137,1.7382
1134,172.95659999999998,32.875,2.213,2.0128,2.2832,1.804
1135,173.10899999999998,36.1875,2.4584,2.2361,2.125,1.8278
1136,173.26139999999998,32.9062,2.4744,2.2678,1.9287,1.8349
1137,173.41379999999998,34.5312,2.3718,2.2076,1.8652,1.8707
1138,173.56619999999998,33.0938,2.3679,2.2086,1.791,1.8425
1139,173.71859999999998,34.0312,2.4171,2.3204,1.9209,1.7638
1140,173.87099999999998,31.0156,2.099,2.0004,2.0957,1.5975
1141,174.02339999999998,31.3125,1.8646,1.6202,2.2109,1.6174
1142,174.17579999999998,31.4688,1.859,1.5786,2.1816,1.664
1143,174.32819999999998,33.6875,1.935,1.5712,2.1523,1.6725
1144,174.48059999999998,31.0469,1.9035,1.5486,2.1738,1.6677
1145,174.63299999999998,29.6094,1.7102,1.5291,2.0449,1.713
1146,174.78539999999998,27.3594,1.4099,1.4703,2.0391,1.6923
1147,174.93779999999998,24.5156,1.3247,1.3447,2.0625,1.6835
1148,175.09019999999998,25.4844,1.3161,1.3378,1.9131,1.687
1149,175.24259999999998,25.0469,1.317,1.3475,1.5967,1.6883
1150,175.39499999999998,25.0469,1.3166,1.3216,1.3828,1.7771
1151,175.54739999999998,27.3906,1.36,1.3279,1.3135,1.7789
1152,175.69979999999998,29.7188,1.4361,1.3922,1.3281,1.7809
1153,175.85219999999995,33.3438,1.4775,1.5294,1.3174,1.8035
1154,176.00459999999995,31.4688,1.4908,1.5516,1.2842,1.7049
1155,176.15699999999995,30.5312,1.5041,1.5475,1.2559,1.7443
1156,176.30939999999995,31.125,1.5118,1.5477,1.2598,1.7399
1157,176.46179999999995,33.625,1.4456,1.5393,1.334,1.8984
1158,176.61419999999995,37.2188,1.5084,1.3726,1.3926,1.8405
1159,176.76659999999995,40.0938,1.536,1.1563,1.4121,1.7036
1160,176.91899999999995,44.1875,1.488,1.2973,1.4502,1.7754
1161,177.07139999999995,43.4062,1.4709,1.3429,1.5898,1.7672
1162,177.22379999999995,40.4062,1.5794,1.3635,1.9004,1.7038
1163,177.37619999999995,34.25,1.4893,1.5412,2.0293,1.6112
1164,177.52859999999995,34.2812,1.4307,1.289,2.127,1.6637
1165,177.68099999999995,35.9062,1.3758,1.0846,1.873,1.6583
1166,177.83339999999995,36.8438,1.3978,1.0704,1.6387,1.6577
1167,177.98579999999995,34.0,1.4161,1.1679,1.5361,1.6774
1168,178.13819999999996,31.7656,1.2538,1.1896,1.6484,1.6059
1169,178.29059999999996,29.4062,1.0705,0.928,1.7949,1.6028
1170,178.44299999999996,30.3438,1.0238,0.7346,1.7881,1.6314
1171,178.59539999999996,28.3125,1.0225,0.8213,1.834,1.5965
1172,178.74779999999996,24.5469,1.0148,0.8994,1.7715,1.5754
1173,178.90019999999996,18.8125,1.0224,0.8768,1.458,1.6038
1174,179.05259999999996,16.4531,1.0371,0.8486,1.251,1.6579
1175,179.20499999999996,17.3125,1.2998,1.0498,1.1406,1.7067
1176,179.35739999999996,18.4219,1.9885,1.5518,1.1289,1.8783
1177,179.50979999999996,16.5938,2.2004,1.676,1.1318,1.8843
1178,179.66219999999996,19.5,2.0166,1.7164,1.1348,1.9052
1179,179.81459999999996,22.5938,1.8287,1.6944,1.1631,1.9767
1180,179.96699999999996,25.8281,2.0966,1.6795,1.1699,2.0255
1181,180.11939999999996,22.0312,2.0569,1.7605,1.1982,1.9266
1182,180.27179999999996,19.2344,1.667,2.28,1.3047,1.7743
1183,180.42419999999996,23.5,1.5957,1.6776,1.4941,1.8602
1184,180.57659999999996,31.5312,1.6807,1.5542,1.8105,1.8679
1185,180.72899999999996,36.3438,1.7304,1.6147,1.9121,2.0209
1186,180.88139999999996,35.5625,1.5881,1.6992,1.9355,1.8404
1187,181.03379999999996,32.2812,1.3531,1.6053,1.915,1.7334
1188,181.18619999999996,33.7188,1.2337,1.4492,1.9189,1.7524
1189,181.33859999999996,33.0938,1.2409,1.3131,1.9502,1.7982
1190,181.49099999999996,34.4688,1.2394,1.2863,1.9443,1.8151
1191,181.64339999999996,33.0,1.2087,1.3004,1.876,1.8073
1192,181.79579999999996,36.3125,1.2124,1.3116,1.7871,1.7643
1193,181.94819999999996,38.7188,1.2631,1.2979,1.7324,1.7862
1194,182.10059999999996,40.1562,1.4018,1.379,1.6729,1.8229
1195,182.25299999999996,37.3125,1.5526,1.5622,1.6963,1.8579
1196,182.40539999999996,34.9375,1.5497,1.7388,1.7314,1.8501
1197,182.55779999999996,37.0,1.4729,1.772,1.9053,1.8799
1198,182.71019999999996,40.75,1.5285,1.6698,1.8926,1.9105
1199,182.86259999999996,44.7812,1.7916,1.6262,1.9043,2.0177
1200,183.01499999999996,42.2188,2.2312,1.7271,1.8799,2.0778
1201,183.16739999999996,40.6562,2.4138,2.4341,1.8965,2.0815
1202,183.31979999999996,37.125,2.3541,2.7727,1.9092,2.1966
1203,183.47219999999996,37.875,2.2749,2.8909,2.0,2.1801
1204,183.62459999999996,37.125,2.3784,2.7253,2.0586,2.0606
1205,183.77699999999996,37.5625,2.1643,2.7889,2.0898,2.1546
1206,183.92939999999996,37.2812,1.8899,2.1983,2.0996,1.9189
1207,184.08179999999996,35.4062,1.801,1.5959,1.8838,1.8779
1208,184.23419999999996,33.5312,1.8374,1.4454,1.8281,1.7893
1209,184.38659999999996,30.2188,1.7987,1.5093,1.8027,1.8244
1210,184.53899999999996,32.875,1.5913,1.5827,2.0254,1.8122
1211,184.69139999999996,33.3438,1.3956,1.4962,2.0879,1.767
1212,184.84379999999996,35.0938,1.3443,1.3659,2.1055,1.7745
1213,184.99619999999996,32.75,1.4007,1.3488,1.9893,1.7898
1214,185.14859999999996,31.3125,1.3715,1.3872,2.0508,1.7736
1215,185.30099999999996,32.7188,1.3184,1.3501,2.0742,1.7817
1216,185.45339999999996,34.2812,1.3225,1.3615,2.1426,1.8128
1217,185.60579999999996,35.7188,1.3466,1.4454,2.0078,1.8192
1218,185.75819999999996,37.0938,1.3517,1.3682,1.7783,1.8125
1219,185.91059999999996,34.75,1.333,1.2637,1.6279,1.8116
1220,186.06299999999996,36.0,1.3248,1.3408,1.6113,1.8227
1221,186.21539999999996,33.2188,1.3563,1.3672,1.6182,1.789
1222,186.36779999999996,32.125,1.4191,1.3841,1.6113,1.8091
1223,186.52019999999996,30.7344,1.4592,1.5203,1.6123,1.8485
1224,186.67259999999996,30.2969,1.4563,1.6602,1.7432,1.838
1225,186.82499999999996,34.6562,1.4346,1.6961,1.8115,1.8518
1226,186.97739999999996,36.9688,1.4543,1.5704,1.6943,1.8777
1227,187.12979999999996,39.0312,1.5858,1.5235,1.6787,1.8948
1228,187.28219999999996,37.9062,1.8219,1.6399,1.7236,1.9172
1229,187.43459999999996,38.4062,2.0076,1.8484,1.9082,1.9287
1230,187.58699999999996,37.9062,2.0616,1.9357,1.9561,1.9568
1231,187.73939999999996,37.875,1.9391,1.9384,1.999,1.9385
1232,187.89179999999996,36.9375,1.859,1.9553,1.9883,1.9292
1233,188.04419999999996,36.2812,1.9665,1.9468,2.0098,1.9491
1234,188.19659999999996,36.2812,2.0449,1.9825,2.0586,1.9911
1235,188.34899999999996,35.375,1.8664,1.8982,2.0801,2.0528
1236,188.50139999999996,35.5625,1.7229,1.4665,2.0898,2.0266
1237,188.65379999999996,34.3125,1.8736,1.3671,2.1133,1.9772
1238,188.80619999999996,33.4062,2.036,1.5947,2.1719,1.9086
1239,188.95859999999996,30.8906,1.8938,2.0288,2.2324,1.8188
1240,189.11099999999996,32.0938,1.5333,1.7322,2.1406,1.7806
1241,189.26339999999996,32.5625,1.4177,1.3992,2.166,1.7892
1242,189.41579999999996,33.0312,1.4109,1.4903,2.0938,1.7775
1243,189.56819999999996,31.625,1.4124,1.4797,2.2188,1.8062
1244,189.72059999999996,31.75,1.4193,1.467,2.1621,1.8644
1245,189.87299999999996,31.7656,1.4184,1.4677,1.833,1.9001
1246,190.02539999999996,32.4062,1.451,1.4466,1.5859,1.9291
1247,190.17779999999996,32.9062,1.5694,1.5059,1.4414,1.9397
1248,190.33019999999996,33.9688,1.6051,1.3781,1.3867,1.9318
1249,190.48259999999996,34.2812,1.6223,1.2584,1.4668,1.8771
1250,190.63499999999996,32.2812,1.5602,1.3122,1.5996,1.817
1251,190.78739999999996,33.9688,1.3274,1.3905,1.8096,1.7819
1252,190.93979999999996,34.5938,1.2171,1.3323,1.8994,1.7405
1253,191.09219999999996,37.8438,1.2623,1.0826,1.9365,1.7202
1254,191.24459999999996,36.9375,1.2739,0.9558,2.0352,1.6781
1255,191.39699999999996,34.0938,1.2663,1.0058,2.0801,1.6617
1256,191.54939999999996,33.3438,1.2357,1.0379,2.1484,1.6961
1257,191.70179999999996,33.3438,1.2478,1.2146,1.9014,1.7011
1258,191.85419999999996,34.5938,1.3521,1.4897,1.6416,1.8249
1259,192.00659999999996,29.4062,1.4161,1.5559,1.332,1.9183
1260,192.15899999999996,24.3125,1.5432,1.4107,1.2031,1.9668
1261,192.31139999999996,20.5,1.5511,1.3209,1.165,1.9626
1262,192.46379999999996,19.4844,1.5643,1.4356,1.1689,1.9276
1263,192.61619999999996,19.5625,1.6299,1.5176,1.1729,1.8687
1264,192.76859999999996,20.0938,1.7344,1.4854,1.2031,1.7553
1265,192.92099999999996,23.9531,1.7158,1.2568,1.2598,1.7647
1266,193.07339999999996,27.75,1.6758,1.6035,1.3242,1.7617
1267,193.22579999999996,31.0312,1.6738,1.7012,1.3213,1.7965
1268,193.37819999999996,32.9062,1.6064,1.6084,1.4043,1.8707
1269,193.53059999999996,33.8125,1.4033,1.5605,1.4932,1.8468
1270,193.68299999999996,33.8438,1.5127,1.3398,1.4004,1.8532
1271,193.83539999999996,32.4062,1.5361,1.3193,1.2598,1.8238
1272,193.98779999999996,29.0,1.4541,1.5547,1.2129,1.8141
1273,194.14019999999996,28.5625,1.5244,1.6064,1.2295,1.7937
1274,194.29259999999996,27.9688,1.6143,1.5117,1.2275,1.8198
1275,194.44499999999996,28.0625,1.3506,1.4062,1.2295,1.8587
1276,194.59739999999996,26.2969,1.3828,1.2031,1.2178,1.7918
1277,194.74979999999996,28.3281,1.3428,1.21,1.2158,1.7997
1278,194.90219999999997,31.0156,1.3877,1.2383,1.1807,1.7729
1279,195.05459999999997,31.8281,1.4814,1.1914,1.2207,1.7301
1280,195.20699999999997,27.4844,1.248,1.2568,1.3008,1.755
1281,195.35939999999997,25.6094,1.251,1.4053,1.4414,1.7951
1282,195.51179999999997,24.7969,1.3467,1.1045,1.5107,1.7832
1283,195.66419999999997,27.1094,1.3291,1.0605,1.4697,1.7668
1284,195.81659999999997,26.75,1.2266,1.0879,1.2988,1.7381
1285,195.96899999999997,27.2188,1.3252,1.0527,1.2207,1.6759
1286,196.12139999999997,26.7812,1.1963,1.3252,1.1953,1.707
1287,196.27379999999997,27.75,1.1963,1.3418,1.2539,1.6869
1288,196.42619999999997,29.1875,1.2275,1.3096,1.3496,1.7563
1289,196.57859999999997,29.1875,1.2715,1.3877,1.4033,1.7909
1290,196.73099999999997,29.0469,1.2363,1.4053,1.3604,1.8963
1291,196.88339999999997,26.0938,1.2461,1.3291,1.2393,1.8926
1292,197.03579999999997,26.2344,1.5635,1.6104,1.2275,1.8594
1293,197.18819999999997,24.8281,1.7461,1.8936,1.3232,1.9119
