,depth,gr,d_res,s_res,den,vp
1376,209.7024,22.7981,0.7926,0.803,1.6509,1.8197
1377,209.8548,24.0295,0.7833,0.7926,1.6509,1.8273
1378,210.0072,26.383,0.764,0.7861,1.6458,1.8384
1379,210.1596,27.6889,0.7595,0.7829,1.6491,1.8428
1380,210.312,28.207,0.76,0.7815,1.66,1.8317
1381,210.4644,28.4783,0.7795,0.7812,1.6627,1.8251
1382,210.6168,26.9925,0.7768,0.7819,1.6611,1.8273
1383,210.7692,25.7138,0.7572,0.7831,1.6616,1.8208
1384,210.9216,24.916,0.7572,0.7834,1.6707,1.8175
1385,211.074,20.4384,0.7708,0.7815,1.6797,1.8273
1386,211.2264,16.9017,0.7729,0.7779,1.685,1.8873
1387,211.3788,14.103,0.7553,0.7745,1.6809,1.8722
1388,211.5312,11.7339,0.7578,0.774,1.6777,1.8885
1389,211.6836,11.6193,0.7525,0.7783,1.6698,1.8803
1390,211.836,12.1497,0.7529,0.7854,1.6711,1.892
1391,211.9884,12.0845,0.7518,0.7911,1.6621,1.8722
1392,212.1408,12.6519,0.7545,0.7927,1.6532,1.8676
1393,212.2932,12.6126,0.7563,0.7919,1.6544,1.8676
1394,212.4456,12.8546,0.7531,0.7912,1.6589,1.8676
1395,212.598,14.1061,0.7561,0.792,1.6615,1.8815
1396,212.7504,15.2664,0.7627,0.7935,1.6525,1.8654
1397,212.9028,15.5415,0.7609,0.7942,1.6532,1.8563
1398,213.0552,16.488,0.7572,0.7942,1.6669,1.8473
1399,213.2076,16.978,0.7663,0.795,1.6863,1.8688
1400,213.36,18.0073,0.7784,0.7976,1.6994,1.8439
1401,213.5124,18.0623,0.7761,0.8011,1.6944,1.8979
1402,213.6648,16.8246,0.7687,0.8051,1.6896,1.8896
1403,213.8172,16.0675,0.7738,0.8094,1.6773,1.8711
1404,213.9696,15.6927,0.78,0.8133,1.6789,1.878
1405,214.122,15.2912,0.7802,0.8144,1.683,1.8757
1406,214.2744,15.7974,0.7804,0.8111,1.6954,1.8803
1407,214.42680000000001,16.487,0.7805,0.806,1.7059,1.8688
1408,214.57920000000001,17.6283,0.7792,0.8035,1.7136,1.8574
1409,214.73160000000001,18.72,0.776,0.8043,1.69,1.8563
1410,214.88400000000001,19.8503,0.7764,0.804,1.6664,1.8665
1411,215.03640000000001,20.91,0.7743,0.7992,1.644,1.9062
1412,215.18880000000001,21.6633,0.7561,0.7905,1.6501,1.9098
1413,215.34120000000001,21.0762,0.7514,0.7816,1.6651,1.8943
1414,215.49360000000001,20.7453,0.7645,0.7759,1.6661,1.8757
1415,215.64600000000002,21.1509,0.7471,0.7732,1.6685,1.8676
1416,215.79840000000002,19.9761,0.7434,0.7706,1.6553,1.8826
1417,215.95080000000002,18.609,0.7424,0.7667,1.6607,1.8932
1418,216.10320000000002,17.9477,0.7382,0.7631,1.6654,1.9014
1419,216.25560000000002,16.6296,0.7326,0.7609,1.6725,1.9134
1420,216.40800000000002,15.6801,0.7325,0.7598,1.6724,1.9086
1421,216.56040000000002,14.7016,0.7299,0.7597,1.6703,1.9038
1422,216.71280000000002,13.3662,0.7315,0.7609,1.6626,1.8826
1423,216.86520000000002,14.1563,0.731,0.7628,1.656,1.845
1424,217.01760000000002,14.2467,0.7306,0.7643,1.652,1.8529
1425,217.17000000000002,14.22,0.7275,0.7647,1.6562,1.8428
1426,217.32240000000002,14.2317,0.7238,0.7629,1.6674,1.8395
1427,217.47480000000002,14.6057,0.7236,0.7592,1.6701,1.8046
1428,217.62720000000002,14.0502,0.7227,0.7555,1.6692,1.845
1429,217.77960000000002,13.8748,0.724,0.7539,1.6674,1.8339
1430,217.93200000000002,13.0955,0.7218,0.7547,1.6705,1.8439
1431,218.08440000000002,13.0081,0.7177,0.7566,1.6744,1.8885
1432,218.23680000000002,12.3373,0.7189,0.7571,1.6667,1.9026
1433,218.38920000000002,12.2961,0.7218,0.7545,1.6647,1.9002
1434,218.54160000000002,11.8152,0.7169,0.7496,1.6706,1.9003
1435,218.69400000000002,11.4955,0.7115,0.7443,1.6686,1.9074
1436,218.84640000000002,10.7888,0.7156,0.7403,1.6682,1.8896
1437,218.99880000000002,10.0648,0.7168,0.7379,1.6569,1.8722
1438,219.15120000000002,9.9525,0.7144,0.7362,1.6676,1.8838
1439,219.30360000000002,9.686,0.7186,0.7355,1.6717,1.8826
1440,219.45600000000002,9.2377,0.72,0.738,1.6705,1.8873
1441,219.60840000000002,9.0392,0.7303,0.746,1.665,1.8908
1442,219.76080000000002,9.2913,0.7395,0.7586,1.6615,1.8838
1443,219.91320000000002,9.0533,0.7427,0.7726,1.6626,1.8484
1444,220.06560000000002,9.4832,0.7499,0.7842,1.6635,1.8574
1445,220.21800000000002,9.1846,0.7627,0.7908,1.6535,1.8306
1446,220.37040000000002,9.1689,0.7662,0.7939,1.6589,1.8665
1447,220.52280000000002,9.0805,0.7686,0.7977,1.6733,1.9158
1448,220.67520000000002,9.0436,0.7765,0.8049,1.6776,1.8908
1449,220.82760000000002,8.9734,0.7722,0.8142,1.6846,1.9098
1450,220.98000000000002,9.4688,0.7735,0.822,1.6893,1.9728
1451,221.13240000000002,9.482,0.7725,0.823,1.7079,1.9538
1452,221.28480000000002,9.9259,0.7772,0.8151,1.7005,1.9627
1453,221.43720000000002,10.4805,0.7796,0.8032,1.6863,1.9639
1454,221.58960000000002,10.4007,0.7788,0.7949,1.6825,1.9377
1455,221.74200000000002,10.7581,0.7746,0.7942,1.6798,1.9291
1456,221.89440000000002,11.2138,0.7628,0.8,1.6681,1.934
1457,222.04680000000002,11.0727,0.7602,0.8073,1.6434,1.9365
1458,222.19920000000002,10.9082,0.759,0.8089,1.6466,1.9365
1459,222.35160000000002,10.206,0.7551,0.8011,1.6503,1.9464
1460,222.50400000000002,9.9189,0.7484,0.7861,1.6487,1.9665
1461,222.65640000000002,10.7643,0.748,0.7712,1.6375,1.9961
1462,222.80880000000002,10.6428,0.7484,0.7639,1.6312,1.9328
1463,222.96120000000002,11.0264,0.7502,0.7684,1.6363,1.9194
1464,223.11360000000002,12.4633,0.7647,0.7842,1.6398,1.8896
1465,223.26600000000002,13.6468,0.7706,0.8062,1.6542,1.8585
1466,223.41840000000002,14.5275,0.7712,0.8269,1.6629,1.8734
1467,223.57080000000002,15.1609,0.7734,0.8399,1.6652,1.8608
1468,223.72320000000002,15.193,0.7855,0.843,1.6609,1.8642
1469,223.87560000000002,16.0337,0.7886,0.8379,1.6519,1.9414
1470,224.02800000000002,15.8734,0.7888,0.8279,1.6402,1.9439
1471,224.18040000000002,15.223,0.7888,0.8165,1.6356,1.9303
1472,224.33280000000002,15.3359,0.7845,0.8069,1.6288,1.9303
1473,224.48520000000002,16.0523,0.7721,0.8005,1.6332,1.8838
1474,224.63760000000002,16.1995,0.7687,0.7978,1.63,1.9062
1475,224.79000000000002,16.0627,0.7684,0.7985,1.648,1.8631
1476,224.94240000000002,15.9913,0.7714,0.8015,1.6629,1.8597
1477,225.09480000000002,16.2092,0.772,0.8051,1.6675,1.8406
1478,225.24720000000002,15.9912,0.7722,0.8082,1.6678,1.8317
1479,225.39960000000002,15.3213,0.7723,0.8098,1.6655,1.8885
1480,225.55200000000002,14.144,0.7738,0.8094,1.6681,1.8803
1481,225.70440000000002,13.6621,0.7748,0.8082,1.6666,1.8676
1482,225.85680000000002,13.2742,0.7759,0.8072,1.6629,1.8908
1483,226.00920000000002,12.4958,0.7806,0.8067,1.6697,1.8563
1484,226.16160000000002,12.5346,0.796,0.8072,1.6679,1.8518
1485,226.31400000000002,12.3428,0.7943,0.8113,1.6692,1.8574
1486,226.46640000000002,12.2187,0.7887,0.8214,1.6648,1.854
1487,226.61880000000002,12.7706,0.8077,0.8365,1.6656,1.8373
1488,226.77120000000002,13.8396,0.8256,0.8528,1.667,1.8373
1489,226.92360000000002,14.8746,0.8163,0.8662,1.6642,1.8518
1490,227.07600000000002,16.6349,0.8191,0.8751,1.6665,1.8439
1491,227.22840000000002,18.4364,0.8427,0.8798,1.6634,1.9074
1492,227.38080000000002,25.087,0.849,0.8828,1.6747,1.9122
1493,227.53320000000002,31.3744,0.8519,0.8866,1.6824,1.9038
1494,227.68560000000002,37.7773,0.8561,0.8928,1.6958,1.8861
1495,227.83800000000002,39.5888,0.8601,0.9017,1.7133,1.8111
1496,227.99040000000002,39.5061,0.875,0.9124,1.727,1.8585
1497,228.14280000000002,38.4998,0.8822,0.9223,1.7403,1.823
1498,228.29520000000002,36.4915,0.8835,0.929,1.7602,1.8654
1499,228.44760000000002,29.8201,0.8836,0.9326,1.7764,1.8619
1500,228.60000000000002,23.9263,0.899,0.9343,1.7725,1.8803
1501,228.75240000000002,17.6136,0.9093,0.9337,1.7402,1.9501
1502,228.90480000000002,14.8405,0.9085,0.9321,1.7424,1.9564
1503,229.05720000000002,14.522,0.9061,0.9339,1.7382,1.9589
1504,229.20960000000002,14.967,0.8923,0.9422,1.7447,1.9677
1505,229.36200000000002,15.5578,0.8686,0.9508,1.7378,1.9267
1506,229.51440000000002,16.4814,0.8445,0.9453,1.7091,1.9576
1507,229.66680000000002,17.205,0.8367,0.9162,1.6978,1.9741
1508,229.81920000000002,17.01,0.8333,0.8694,1.6694,2.0
1509,229.97160000000002,17.17,0.8335,0.8227,1.6738,2.0293
1510,230.12400000000002,17.4763,0.8081,0.7918,1.6677,2.0266
1511,230.27640000000002,20.4977,0.7756,0.7822,1.6705,2.0039
1512,230.42880000000002,27.0798,0.7845,0.789,1.6796,1.9857
1513,230.58120000000002,33.975,0.79,0.8027,1.6832,1.8815
1514,230.73360000000002,40.7192,0.7971,0.8148,1.6884,1.7919
1515,230.88600000000002,41.7189,0.8245,0.8218,1.6789,1.823
1516,231.03840000000002,41.488,0.8273,0.8287,1.6939,1.7951
1517,231.19080000000002,40.6763,0.8345,0.8447,1.719,1.8219
1518,231.34320000000002,37.0753,0.8544,0.8748,1.7587,1.8175
1519,231.49560000000002,30.3114,0.8577,0.9124,1.792,1.8273
1520,231.64800000000002,23.4078,0.8601,0.9402,1.782,1.8132
1521,231.80040000000002,16.3255,0.8551,0.9418,1.7338,1.854
1522,231.95280000000002,15.8798,0.8521,0.9176,1.6769,1.8803
1523,232.10520000000002,16.104,0.8417,0.883,1.6332,1.8873
1524,232.25760000000002,16.9313,0.834,0.8528,1.6223,1.9194
1525,232.41000000000003,17.2788,0.8287,0.8337,1.6364,1.9818
1526,232.56240000000003,17.2968,0.8081,0.8258,1.6528,1.9883
1527,232.71480000000003,16.9334,0.8076,0.8258,1.6767,1.9805
1528,232.86720000000003,16.0557,0.8024,0.8307,1.6922,1.9267
1529,233.01960000000003,15.2802,0.8012,0.8391,1.7036,1.9242
1530,233.17200000000003,15.0652,0.7965,0.8488,1.7252,1.9206
1531,233.32440000000003,13.9829,0.7929,0.8554,1.7363,1.917
1532,233.47680000000003,12.9909,0.7951,0.8541,1.7322,1.9026
1533,233.62920000000003,11.9918,0.7899,0.8432,1.714,1.9062
1534,233.78160000000003,10.8219,0.7938,0.8257,1.6975,1.905
1535,233.93400000000003,10.6319,0.7947,0.8097,1.6958,1.8967
1536,234.08640000000003,10.1766,0.7931,0.8036,1.6985,1.8979
1537,234.2388,9.8849,0.795,0.81,1.7006,1.885
1538,234.3912,10.1668,0.7982,0.8255,1.7015,1.9003
1539,234.5436,10.3845,0.8136,0.8446,1.6999,1.911
1540,234.696,11.0503,0.8213,0.8617,1.7084,1.9291
1541,234.8484,11.2724,0.8264,0.8754,1.7221,1.923
1542,235.0008,11.3771,0.8531,0.8876,1.7253,1.9026
1543,235.1532,12.6109,0.8619,0.8999,1.7229,1.9086
1544,235.3056,12.9626,0.8649,0.9103,1.7135,1.8838
1545,235.458,13.6238,0.8696,0.917,1.7069,1.8745
1546,235.6104,13.901,0.8687,0.9194,1.7117,1.8722
1547,235.7628,13.425,0.871,0.9175,1.7206,1.8677
1548,235.9152,13.3153,0.8748,0.9122,1.725,1.8826
1549,236.0676,13.2132,0.8763,0.9063,1.7354,1.8861
1550,236.22,11.9558,0.8781,0.9026,1.7455,1.8792
1551,236.3724,11.3393,0.8849,0.9041,1.7432,1.9098
1552,236.5248,10.9193,0.8893,0.9122,1.7303,1.9303
1553,236.6772,11.3085,0.8944,0.9254,1.7181,1.9279
1554,236.8296,11.2052,0.8954,0.9394,1.7142,1.9122
1555,236.982,11.2268,0.902,0.9492,1.7131,1.9451
1556,237.1344,11.7743,0.9325,0.9522,1.7101,1.9242
1557,237.2868,11.9201,0.946,0.9524,1.7321,1.9377
1558,237.4392,11.919,0.9516,0.9595,1.7421,1.9038
1559,237.5916,11.8067,0.9664,0.979,1.744,1.917
1560,237.744,11.6314,0.9995,1.0084,1.7276,1.9352
1561,237.8964,11.4875,1.0065,1.0398,1.7185,1.9206
1562,238.0488,11.7848,1.0117,1.0666,1.7432,1.9255
1563,238.2012,11.3916,1.0298,1.087,1.7873,1.9194
1564,238.3536,11.4406,1.0206,1.1023,1.8165,1.9242
1565,238.506,11.6944,1.0152,1.1065,1.7996,1.9194
1566,238.6584,11.3361,1.0079,1.0879,1.7529,1.9158
1567,238.8108,10.8613,0.9632,1.0469,1.7189,1.9741
1568,238.9632,11.1404,0.9236,0.9968,1.6972,2.0678
1569,239.1156,10.9426,0.9149,0.9497,1.6904,2.0567
1570,239.268,10.5021,0.9086,0.9124,1.6868,2.0567
1571,239.4204,10.3077,0.8808,0.8877,1.6952,2.0948
1572,239.5728,9.8533,0.8662,0.8755,1.703,2.0226
1573,239.7252,10.1045,0.8617,0.8755,1.723,2.0159
1574,239.8776,10.4158,0.8601,0.8859,1.7417,2.0239
1575,240.03,9.9186,0.8607,0.9002,1.7492,1.8944
1576,240.1824,10.0708,0.877,0.9105,1.7491,1.9218
1577,240.3348,10.2704,0.8814,0.9144,1.7494,1.8585
1578,240.4872,10.6274,0.8823,0.9144,1.7572,1.8838
1579,240.6396,10.8106,0.884,0.9137,1.7555,1.917
1580,240.792,10.6928,0.8767,0.9141,1.7643,1.9158
1581,240.9444,10.1374,0.8788,0.9152,1.772,1.917
1582,241.0968,10.173,0.8812,0.9161,1.7795,1.9194
1583,241.2492,9.8786,0.8893,0.9172,1.7819,1.9255
1584,241.4016,9.9688,0.9072,0.9201,1.7801,1.9316
1585,241.554,11.0424,0.9125,0.9269,1.7754,1.9489
1586,241.7064,14.94,0.9213,0.9399,1.7723,1.9652
1587,241.8588,17.1527,0.9234,0.959,1.7703,1.987
1588,242.0112,17.7798,0.9271,0.9795,1.7607,1.9426
1589,242.1636,24.019,0.9324,0.9938,1.7564,1.9464
1590,242.316,25.1895,0.9457,0.9971,1.7412,1.9316
1591,242.4684,27.6434,0.9898,0.9934,1.7463,1.911
1592,242.6208,30.6916,0.9945,0.9955,1.7471,1.9194
1593,242.7732,30.4934,1.0016,1.0145,1.7552,1.9514
1594,242.9256,32.2567,1.0099,1.0521,1.75,2.0
1595,243.078,33.3684,1.0115,1.0978,1.7659,2.0039
1596,243.2304,28.9352,1.0125,1.132,1.7689,1.9896
1597,243.3828,29.1486,1.0244,1.1381,1.7657,1.9974
1598,243.5352,28.3869,1.0318,1.1172,1.7407,1.9576
1599,243.6876,25.321,1.0334,1.0845,1.7166,1.9098
1600,243.84,22.0919,1.0365,1.0529,1.6991,1.9728
1601,243.9924,18.4592,1.0052,1.028,1.7164,1.8792
1602,244.1448,16.6982,0.9792,1.0108,1.7399,1.9974
1603,244.2972,15.0932,0.9876,1.0021,1.7623,2.1897
1604,244.4496,13.8383,0.9813,1.003,1.7668,2.1897
1605,244.602,12.6923,0.9914,1.011,1.7616,2.1991
1606,244.7544,12.0163,0.9927,1.0206,1.7643,2.0692
1607,244.9068,11.8644,0.9928,1.0275,1.7559,1.9426
1608,245.0592,11.5062,0.9966,1.0313,1.7441,1.9489
1609,245.2116,11.7411,1.0027,1.0347,1.7392,1.9551
1610,245.364,11.9757,1.0053,1.0403,1.7394,1.9352
1611,245.5164,12.0097,1.0058,1.0482,1.7445,1.9464
1612,245.6688,11.9198,1.0071,1.0552,1.7457,1.9677
1613,245.8212,11.7643,1.015,1.0595,1.7452,1.9564
1614,245.9736,12.1526,1.0115,1.0615,1.7416,1.9741
1615,246.126,13.1255,1.0119,1.061,1.7291,1.9792
1616,246.2784,14.625,1.0126,1.0578,1.7175,1.9961
1617,246.4308,16.1537,1.0151,1.0543,1.7119,1.9857
1618,246.5832,17.9176,1.0205,1.0532,1.7172,1.9316
1619,246.7356,20.126,1.0316,1.0555,1.7274,1.9242
1620,246.888,21.3426,1.0432,1.0613,1.7339,1.934
1621,247.0404,22.4927,1.038,1.0698,1.7339,1.8827
1622,247.1928,24.0111,1.0413,1.0801,1.7319,1.9589
1623,247.3452,24.1903,1.0746,1.0927,1.7276,1.9476
1624,247.4976,24.3391,1.0862,1.1087,1.722,1.9316
1625,247.65,24.3491,1.0719,1.1273,1.7168,1.9402
1626,247.8024,23.7888,1.0833,1.1445,1.7132,1.9026
1627,247.9548,24.2586,1.0924,1.1563,1.7173,1.9352
1628,248.1072,24.8439,1.0947,1.1607,1.7219,1.9255
1629,248.2596,22.9927,1.0977,1.1577,1.7288,1.9352
