,depth,gr,d_res,s_res,den,vp
667,101.6508,29.077,0.6584,0.7074,1.9892,1.8953
668,101.8032,25.1025,0.6587,0.7141,1.9892,1.8646
669,101.9556,28.7754,0.6652,0.7209,2.0083,1.8398
670,102.108,30.9169,0.6712,0.7277,1.9677,1.6781
671,102.2604,31.0425,0.6758,0.7336,1.9353,1.6931
672,102.4128,31.5617,0.6796,0.7384,1.9228,1.7371
673,102.5652,31.6947,0.6825,0.7429,1.9169,1.7547
674,102.7176,29.983,0.6859,0.7487,1.9092,1.8273
675,102.87,31.3002,0.6926,0.7585,1.9442,1.9155
676,103.0224,33.0603,0.7135,0.7755,1.9303,1.9284
677,103.1748,34.7435,0.7344,0.8016,1.8992,2.0022
678,103.3272,32.4501,0.7443,0.8347,1.8412,1.9463
679,103.4796,40.3287,0.7498,0.8652,1.919,2.0238
680,103.632,42.3738,0.7606,0.8785,2.073,1.9675
681,103.7844,54.5733,0.7859,0.8704,2.2881,1.8988
682,103.9368,56.1546,0.8149,0.8545,2.4029,1.7942
683,104.0892,67.1069,0.8372,0.8484,2.323,1.8388
684,104.2416,78.6315,0.8475,0.8593,2.1991,1.6908
685,104.394,75.4847,0.8594,0.8833,2.0818,1.5688
686,104.5464,88.1186,0.8634,0.9103,2.0343,1.5927
687,104.6988,97.1268,0.8676,0.9319,1.9936,1.579
688,104.8512,89.2484,0.8681,0.9473,1.9605,1.8359
689,105.0036,85.827,0.8622,0.9562,1.9614,1.7192
690,105.156,83.0603,0.8634,0.9517,1.9975,1.8047
691,105.3084,82.075,0.8529,0.9288,2.0646,1.8492
692,105.4608,71.9268,0.8285,0.8938,2.0392,1.874
693,105.6132,70.2264,0.8108,0.8608,1.9959,1.9085
694,105.7656,67.0108,0.8062,0.8405,1.9597,1.7944
695,105.918,67.6696,0.8121,0.8353,1.9443,1.9287
696,106.0704,60.0617,0.8097,0.8421,1.9277,2.0477
697,106.2228,65.5356,0.8032,0.8586,1.8878,2.0791
698,106.3752,46.3979,0.8029,0.8847,1.8562,2.0842
699,106.5276,40.0007,0.8144,0.9169,1.8748,1.9598
700,106.68,46.4454,0.8344,0.9467,1.9829,1.8922
701,106.8324,45.0208,0.8743,0.9638,2.1493,1.8784
702,106.9848,65.1018,0.885,0.962,2.2954,1.7945
703,107.1372,67.7048,0.8831,0.9459,2.2684,1.8438
704,107.28960000000001,84.7856,0.8947,0.9282,2.1839,1.9875
705,107.44200000000001,96.2889,0.898,0.9171,2.1071,2.0237
706,107.59440000000001,82.4555,0.8943,0.9109,2.0784,2.0667
707,107.74680000000001,83.7166,0.8923,0.9024,2.067,1.862
708,107.89920000000001,79.0097,0.857,0.8877,2.0672,1.9737
709,108.05160000000001,65.0319,0.8165,0.8682,2.0782,1.9629
710,108.20400000000001,48.3994,0.8024,0.8493,2.0441,1.9787
711,108.35640000000001,38.914,0.7931,0.8358,2.0132,2.0973
712,108.50880000000001,51.4829,0.79,0.8269,1.9741,2.274
713,108.66120000000001,54.5959,0.7964,0.8211,1.9695,2.071
714,108.81360000000001,54.6792,0.7973,0.8233,1.9768,2.4827
715,108.96600000000001,66.8791,0.7912,0.8404,2.0138,2.6091
716,109.11840000000001,64.8757,0.7943,0.8717,2.0414,2.2963
717,109.27080000000001,62.0447,0.8167,0.9068,2.0574,2.0007
718,109.42320000000001,60.7174,0.8435,0.9334,2.0532,2.0168
719,109.57560000000001,53.6367,0.8408,0.9467,2.0636,2.2226
720,109.72800000000001,53.0148,0.8499,0.9496,2.0733,2.3528
721,109.88040000000001,55.4705,0.8495,0.946,2.1032,2.3774
722,110.03280000000001,48.2652,0.8461,0.9385,2.0719,2.3208
723,110.18520000000001,44.1803,0.8468,0.9304,2.021,2.3165
724,110.33760000000001,42.0047,0.8537,0.924,1.9565,2.2689
725,110.49000000000001,39.4773,0.8655,0.9142,1.9363,2.2892
726,110.64240000000001,39.9462,0.8355,0.8915,1.9687,2.378
727,110.79480000000001,42.0783,0.7929,0.8535,2.0746,2.41
728,110.94720000000001,44.5995,0.7641,0.8119,2.2004,2.3239
729,111.09960000000001,64.5034,0.7431,0.7818,2.2368,2.3852
730,111.25200000000001,69.6818,0.7257,0.7662,2.1898,2.2214
731,111.40440000000001,61.0504,0.7087,0.7545,2.1657,2.1546
732,111.55680000000001,64.2825,0.6925,0.735,2.1623,2.1409
733,111.70920000000001,53.7959,0.6778,0.7065,2.0332,2.1884
734,111.86160000000001,49.7519,0.6624,0.6762,1.9,2.2522
735,112.01400000000001,40.8508,0.6434,0.6513,1.795,2.306
736,112.16640000000001,29.3304,0.6235,0.6336,1.7864,2.2739
737,112.31880000000001,23.3051,0.6095,0.6212,1.7768,2.1896
738,112.47120000000001,21.8643,0.5961,0.6111,1.7882,2.298
739,112.62360000000001,18.9679,0.583,0.6016,1.845,2.1878
740,112.77600000000001,23.392,0.5762,0.5929,1.9194,2.3344
741,112.92840000000001,23.4719,0.5747,0.5855,1.9802,2.2789
742,113.08080000000001,23.7278,0.575,0.58,1.9885,2.1455
743,113.23320000000001,23.4594,0.574,0.5763,1.9757,2.1285
744,113.38560000000001,25.6852,0.5677,0.5745,1.9503,2.1086
745,113.53800000000001,22.4383,0.5702,0.576,1.9149,2.0582
746,113.69040000000001,18.2976,0.5767,0.582,1.8748,2.166
747,113.84280000000001,25.9965,0.5823,0.5911,1.86,1.9797
748,113.99520000000001,24.5833,0.5839,0.5997,1.8729,2.0164
749,114.14760000000001,23.0075,0.5873,0.6046,1.9262,2.0456
750,114.30000000000001,22.6963,0.5922,0.6062,1.9414,2.0983
751,114.45240000000001,24.6976,0.5981,0.6073,1.9258,2.1688
752,114.60480000000001,26.3617,0.6008,0.6108,1.9233,2.1602
753,114.75720000000001,25.3395,0.6026,0.6193,1.9419,2.2153
754,114.90960000000001,26.9114,0.6091,0.635,1.9569,2.1395
755,115.06200000000001,26.6117,0.6334,0.6592,1.8821,2.1935
756,115.21440000000001,27.4388,0.6548,0.6893,1.8065,2.1614
757,115.36680000000001,26.6985,0.6605,0.7167,1.7567,2.2154
758,115.51920000000001,28.2058,0.6571,0.7319,1.8304,2.2728
759,115.67160000000001,23.5257,0.6582,0.7335,1.9221,2.172
760,115.82400000000001,25.2343,0.6608,0.7263,2.0323,2.1667
761,115.97640000000001,24.9817,0.6597,0.713,2.0738,2.1439
762,116.12880000000001,29.2913,0.6607,0.6951,2.0921,1.8228
763,116.28120000000001,28.982,0.6578,0.6761,2.0177,1.8506
764,116.43360000000001,28.6684,0.6429,0.6609,1.9233,1.8529
765,116.58600000000001,38.476,0.6189,0.6547,1.8564,1.9655
766,116.73840000000001,39.8253,0.6144,0.6585,1.879,2.0938
767,116.89080000000001,38.7509,0.613,0.666,1.9683,2.1471
768,117.04320000000001,28.3957,0.6046,0.6661,2.0551,2.0469
769,117.1956,29.4674,0.5932,0.6498,2.1247,1.8982
770,117.348,26.5564,0.5874,0.6164,2.0549,1.8572
771,117.5004,29.8196,0.5704,0.5757,1.9441,1.8321
772,117.6528,29.4266,0.5543,0.541,1.8741,1.8249
773,117.8052,28.7875,0.5455,0.5203,1.8476,1.8235
774,117.9576,27.0913,0.5375,0.5142,1.8507,1.8262
775,118.11,27.2598,0.5316,0.5186,1.8609,1.829
776,118.2624,28.9891,0.5326,0.5277,1.8704,1.9377
777,118.4148,28.2423,0.5346,0.5359,1.8724,1.7565
778,118.5672,25.5346,0.5354,0.5404,1.8671,1.753
779,118.7196,25.2744,0.5362,0.5418,1.87,1.8034
780,118.872,23.14,0.5363,0.5415,1.8745,1.8063
781,119.0244,30.0731,0.537,0.5405,1.8765,1.8103
782,119.1768,29.7018,0.5374,0.5396,1.8734,1.804
783,119.3292,27.0311,0.5371,0.5391,1.8752,1.8282
784,119.4816,28.824,0.537,0.5388,1.8786,1.8205
785,119.634,28.2645,0.5365,0.5385,1.8781,1.8007
786,119.7864,29.09,0.5356,0.5378,1.8757,1.7365
787,119.9388,29.0361,0.5344,0.5368,1.8717,1.7831
788,120.0912,25.8938,0.5337,0.5358,1.8695,1.7878
789,120.2436,25.8685,0.5331,0.535,1.8667,1.8255
790,120.396,27.4145,0.5318,0.5348,1.8668,1.8462
791,120.5484,26.2086,0.5306,0.5348,1.8673,1.8229
792,120.7008,28.5774,0.5298,0.5345,1.8766,1.8281
793,120.8532,27.3949,0.5287,0.5338,1.8861,1.8281
794,121.0056,26.5585,0.5272,0.5327,1.8909,1.812
795,121.158,25.2932,0.5268,0.5314,1.8888,1.8225
796,121.3104,32.638,0.525,0.53,1.8933,1.7711
797,121.4628,30.6347,0.5214,0.5281,1.8953,1.7737
798,121.6152,29.5423,0.5234,0.5261,1.894,1.7636
799,121.7676,28.0105,0.5342,0.5258,1.8897,1.7319
800,121.92,29.8167,0.5489,0.5302,1.8772,1.8055
801,122.0724,32.0529,0.5664,0.5435,1.8814,2.0633
802,122.2248,31.3791,0.5676,0.5688,1.8962,2.3033
803,122.3772,30.4383,0.5511,0.6014,1.9217,2.0698
804,122.5296,28.0097,0.5319,0.6216,1.9568,2.1661
805,122.682,28.1668,0.5118,0.6028,2.0395,1.8792
806,122.8344,28.1748,0.4902,0.5438,2.1462,1.7904
807,122.9868,21.4198,0.4683,0.4734,2.0687,1.7733
808,123.1392,23.0702,0.4417,0.4169,1.885,1.7182
809,123.2916,22.28,0.4087,0.3819,1.7811,1.6876
810,123.444,21.8339,0.3804,0.3653,1.7611,1.6216
811,123.5964,20.7903,0.3711,0.361,1.8172,1.6618
812,123.7488,18.3048,0.3654,0.363,1.8466,1.6823
813,123.9012,18.9585,0.3619,0.3665,1.8836,1.6576
814,124.0536,21.1617,0.364,0.3695,1.8713,1.6237
815,124.206,18.258,0.3734,0.3731,1.81,1.6266
816,124.3584,19.6122,0.3908,0.3802,1.717,1.6179
817,124.5108,20.9071,0.4073,0.393,1.6558,1.7578
818,124.6632,18.4764,0.424,0.4127,1.6913,1.9617
819,124.8156,18.9527,0.4661,0.4422,1.7605,2.1836
820,124.968,21.3151,0.5533,0.4914,1.8551,4.1196
821,125.1204,21.3715,0.6415,0.5796,1.8748,4.5816
822,125.2728,18.9846,0.6949,0.7302,1.8883,3.6726
823,125.4252,21.5454,0.7285,0.9331,2.0302,3.6809
824,125.5776,18.9831,0.7521,1.0569,2.2589,1.8845
825,125.73,19.6529,0.7649,0.9642,2.6882,1.8861
826,125.8824,18.0775,0.7476,0.7788,2.6871,1.7434
827,126.0348,22.4097,0.7029,0.6374,2.1183,1.7504
828,126.1872,31.7219,0.6497,0.5549,1.8481,1.7823
829,126.3396,32.4441,0.5796,0.5109,1.6885,1.7411
830,126.492,30.6899,0.5072,0.487,1.7546,1.7604
831,126.6444,25.9811,0.473,0.4709,1.8269,1.865
832,126.7968,24.4775,0.4598,0.4573,1.9153,1.8454
833,126.9492,27.0471,0.4531,0.4459,1.9119,1.7317
834,127.1016,26.0297,0.4474,0.4382,1.9049,1.801
835,127.254,25.8349,0.4426,0.4343,1.8688,1.7657
836,127.4064,23.4947,0.4385,0.4337,1.8536,1.8307
837,127.5588,26.587,0.4368,0.4358,1.8559,1.9811
838,127.7112,24.3567,0.4383,0.4395,1.8593,2.0982
839,127.8636,19.1812,0.4402,0.4437,1.867,1.7071
840,128.01600000000002,19.0021,0.4427,0.4474,1.8773,1.7288
841,128.16840000000002,19.6584,0.4459,0.4496,1.8605,1.7517
842,128.32080000000002,20.2441,0.4497,0.4505,1.86,1.7329
843,128.47320000000002,19.8643,0.4549,0.452,1.8581,1.7628
844,128.62560000000002,18.2597,0.4665,0.4572,1.8653,1.8061
845,128.77800000000002,19.6125,0.4803,0.469,1.8621,1.8057
846,128.93040000000002,17.9928,0.4939,0.4885,1.8766,1.8604
847,129.08280000000002,18.8204,0.5156,0.5162,1.8706,1.9262
848,129.23520000000002,18.9501,0.5604,0.5542,1.8564,1.9086
849,129.38760000000002,18.0462,0.6051,0.6058,1.876,1.9862
850,129.54000000000002,20.3189,0.6298,0.6687,1.9929,2.0767
851,129.69240000000002,22.4071,0.6413,0.724,2.148,2.0891
852,129.84480000000002,21.6542,0.6412,0.7396,2.2414,2.1547
853,129.99720000000002,20.5757,0.6343,0.7029,2.1674,2.0245
854,130.1496,29.2888,0.6261,0.639,2.016,1.9691
855,130.302,30.0316,0.6033,0.579,1.8735,1.8863
856,130.4544,28.5438,0.5734,0.5347,1.8167,1.8341
857,130.6068,30.7252,0.5385,0.5047,1.8266,1.8486
858,130.7592,27.803,0.5025,0.4841,1.8799,1.7946
859,130.9116,23.2971,0.473,0.4686,1.9056,1.7528
860,131.064,22.51,0.4618,0.4565,1.9155,1.7871
861,131.2164,21.3947,0.4653,0.4482,1.8877,1.796
862,131.3688,22.3204,0.4826,0.4465,1.8426,1.7798
863,131.5212,24.0412,0.5125,0.4562,1.81,1.9864
