,depth,gr,d_res,s_res,den
417,63.5508,60.8727,1.668,1.7053,1.8204
418,63.7032,57.7176,1.6568,1.7105,1.7929
419,63.8556,58.1121,1.612,1.7223,1.7849
420,64.00800000000001,60.3472,1.5883,1.7179,1.7829
421,64.16040000000001,62.3193,1.5409,1.6538,1.7874
422,64.31280000000001,64.6858,1.5643,1.6496,1.8031
423,64.46520000000001,66.1317,1.5636,1.6664,1.8077
424,64.61760000000001,62.4504,1.6129,1.6922,1.8081
425,64.77000000000001,57.9804,1.6279,1.7105,1.8217
426,64.92240000000001,56.929,1.6355,1.7231,1.8365
427,65.0748,61.3991,1.6508,1.7814,1.863
428,65.2272,66.0005,1.7353,1.8045,1.8766
429,65.3796,66.5265,1.8155,1.8306,1.8613
430,65.532,68.63,1.8155,1.8306,1.8396
431,65.6844,68.4985,1.769,1.8658,1.8397
432,65.8368,68.3668,1.7814,1.8829,1.8422
433,65.9892,64.8173,1.7863,1.9012,1.8615
434,66.1416,65.8689,1.8305,1.9056,1.8837
435,66.294,64.5543,1.8486,1.9021,1.8701
436,66.4464,65.3431,1.8994,1.9082,1.8478
437,66.5988,65.2119,1.8847,1.9056,1.8288
438,66.7512,70.0765,1.8037,1.8855,1.8147
439,66.9036,75.4672,1.7719,1.9197,1.824
440,67.056,84.4071,1.7408,1.8777,1.8363
441,67.2084,86.379,1.7464,1.8573,1.826
442,67.3608,85.064,1.7288,1.838,1.8202
443,67.5132,78.885,1.7279,1.8094,1.8309
444,67.6656,78.6219,1.7206,1.7673,1.8343
445,67.818,74.9409,1.7088,1.7806,1.8342
446,67.9704,76.2555,1.7161,1.7736,1.8454
447,68.1228,76.3873,1.7088,1.7798,1.8453
448,68.2752,81.5144,1.7161,1.7917,1.8474
449,68.4276,78.8852,1.7007,1.772,1.8457
450,68.58,81.646,1.7052,1.7838,1.8443
451,68.7324,81.3831,1.7371,1.7925,1.8466
452,68.8848,81.3827,1.752,1.8102,1.8418
453,69.0372,74.9404,1.7502,1.7989,1.8268
454,69.1896,67.9727,1.7577,1.8013,1.817
455,69.342,70.2076,1.7643,1.8053,1.8218
456,69.4944,69.4192,1.7446,1.8447,1.8312
457,69.6468,74.8093,1.7446,1.8265,1.8428
458,69.7992,74.0206,1.7474,1.8339,1.8571
459,69.9516,77.0443,1.7614,1.8134,1.8511
460,70.104,75.0721,1.7483,1.8183,1.8474
461,70.2564,71.7852,1.7243,1.8199,1.8565
462,70.4088,68.104,1.7605,1.8061,1.8671
463,70.5612,66.1321,1.7747,1.8356,1.8547
464,70.7136,68.4985,1.7643,1.8331,1.8429
465,70.866,68.3671,1.7492,1.8389,1.8304
466,71.0184,69.9446,1.7298,1.8265,1.8212
467,71.1708,67.4468,1.7399,1.8216,1.8163
468,71.3232,69.8135,1.7643,1.8447,1.8126
469,71.4756,73.363,1.7614,1.848,1.8144
470,71.628,72.7056,1.7596,1.8472,1.8206
471,71.7804,70.339,1.7549,1.8649,1.8279
472,71.9328,68.4987,1.7719,1.8531,1.8205
473,72.0852,72.4428,1.7814,1.8709,1.8278
474,72.2376,72.7054,1.8077,1.8752,1.8455
475,72.39,73.7571,1.8165,1.876,1.8529
476,72.5424,72.4425,1.7911,1.8951,1.8462
477,72.6948,73.889,1.7834,1.9082,1.8352
478,72.8472,73.889,1.7814,1.8881,1.8339
479,72.9996,74.0206,1.7959,1.8812,1.833
480,73.152,76.5182,1.8126,1.8846,1.8242
481,73.3044,72.4427,1.8456,1.8812,1.8355
482,73.4568,71.1278,1.9186,1.9012,1.8831
483,73.6092,67.1841,1.9869,1.8752,1.9374
484,73.7616,73.2318,1.9768,1.9117,1.9661
485,73.914,76.6502,1.891,1.91,1.938
486,74.0664,78.622,1.8155,1.8752,1.8751
487,74.2188,77.1749,1.7786,1.8752,1.8489
488,74.3712,72.3106,1.7843,1.8314,1.8492
489,74.5236,71.9161,1.7224,1.8306,1.8459
490,74.676,70.6022,1.6715,1.7767,1.8592
491,74.8284,72.5741,1.6707,1.783,1.8737
492,74.9808,70.9959,1.668,1.7511,1.8696
493,75.1332,67.972,1.6594,1.7511,1.8612
494,75.2856,64.9482,1.6005,1.7134,1.8362
495,75.438,64.5536,1.5755,1.69,1.8125
496,75.5904,66.2627,1.5271,1.6987,1.8121
497,75.7428,66.7884,1.5557,1.6785,1.8147
498,75.8952,63.3708,1.5612,1.6871,1.8309
499,76.0476,61.2672,1.5795,1.709,1.8437
500,76.2,58.7695,1.6397,1.7186,1.8535
501,76.3524,61.0046,1.668,1.7268,1.8611
502,76.5048,63.7656,1.7224,1.7627,1.8608
503,76.6572,67.8414,1.7418,1.7775,1.8625
504,76.8096,72.8372,1.7353,1.8265,1.8576
505,76.962,72.837,1.7252,1.8314,1.8455
506,77.1144,70.4704,1.7234,1.8472,1.854
507,77.2668,66.9206,1.7409,1.8769,1.8761
508,77.4192,63.3711,1.8425,1.9189,1.8881
509,77.5716,65.3433,1.8952,1.9735,1.9072
510,77.724,69.0245,1.9723,2.0338,1.9303
511,77.8764,70.7345,2.059,2.0695,1.9716
