,depth,gr,d_res,s_res,den
101,15.3924,59.4268,0.7455,0.7026,1.5307
102,15.5448,60.4787,0.6836,0.7017,1.5286
103,15.6972,66.395,0.7568,0.7013,1.5158
104,15.8496,70.6021,0.6843,0.6824,1.4918
105,16.002000000000002,69.8132,0.6705,0.6813,1.4895
106,16.154400000000003,62.8451,0.6632,0.6791,1.4979
107,16.3068,61.7934,0.6808,0.6832,1.4958
108,16.4592,65.3432,0.7054,0.7054,1.5098
109,16.6116,69.8133,0.6662,0.6815,1.5425
110,16.764,71.654,0.7117,0.7118,1.5524
111,16.9164,74.6779,0.6879,0.7234,1.5363
112,17.0688,75.4667,0.7745,0.7288,1.5204
113,17.2212,73.7574,0.7059,0.7349,1.5249
114,17.3736,67.8411,0.7171,0.7411,1.5394
115,17.526,62.5822,0.7124,0.7315,1.55
116,17.6784,63.7655,0.7676,0.7458,1.5604
117,17.8308,64.8173,0.7364,0.7413,1.554
118,17.9832,66.9208,0.7734,0.7613,1.5158
119,18.1356,67.1839,0.818,0.7817,1.4992
120,18.288,72.0484,0.7803,0.7817,1.5227
121,18.4404,73.7575,0.7817,0.7838,1.531
122,18.5928,70.3391,0.7803,0.7824,1.5319
123,18.7452,67.1838,0.7712,0.7904,1.5343
124,18.8976,67.7097,0.7888,0.7879,1.5225
125,19.05,70.3392,0.759,0.79,1.5188
126,19.2024,74.5464,0.8479,0.8341,1.528
127,19.3548,75.7297,0.8724,0.8285,1.5376
128,19.5072,79.8054,0.828,0.8106,1.5471
129,19.6596,79.674,0.7326,0.7807,1.5704
130,19.812,84.0126,0.7243,0.7826,1.5715
131,19.9644,82.3034,0.702,0.7767,1.5457
132,20.1168,81.7774,0.8277,0.809,1.5495
133,20.2692,73.626,0.7076,0.7786,1.5751
134,20.4216,72.7057,0.8649,0.8555,1.5854
135,20.574,71.2596,0.8639,0.8519,1.5842
136,20.7264,74.9408,0.8844,0.8663,1.5811
137,20.878800000000002,77.5703,0.8338,0.8461,1.589
138,21.031200000000002,77.7018,0.8338,0.8497,1.6083
139,21.183600000000002,81.7775,0.8353,0.8292,1.6098
140,21.336000000000002,79.9369,0.8289,0.8329,1.6001
141,21.488400000000002,83.4866,0.8409,0.8329,1.6057
142,21.640800000000002,77.9647,0.8384,0.835,1.6018
143,21.793200000000002,78.3591,0.821,0.8339,1.5766
144,21.945600000000002,76.7815,0.7985,0.8182,1.5616
145,22.098000000000003,80.8572,0.7843,0.7817,1.5653
146,22.250400000000003,79.5424,0.7734,0.7974,1.5615
147,22.402800000000003,79.0165,0.8403,0.8026,1.5512
148,22.555200000000003,75.7297,0.8286,0.8095,1.5579
149,22.707600000000003,77.8333,0.8114,0.8113,1.5748
150,22.86,82.8293,0.8177,0.8173,1.5826
151,23.0124,83.4867,0.8216,0.8121,1.5888
152,23.1648,82.9607,0.8038,0.8097,1.5985
153,23.3172,76.9129,0.7843,0.8144,1.5926
154,23.4696,75.9926,0.8041,0.8148,1.5765
155,23.622,73.2316,0.8243,0.8221,1.5757
156,23.7744,71.7854,0.8428,0.8348,1.5827
157,23.9268,71.391,0.8587,0.8493,1.586
158,24.0792,70.9966,0.8594,0.8507,1.5984
159,24.2316,70.9966,0.8659,0.8575,1.6073
160,24.384,71.391,0.8714,0.8546,1.6114
161,24.5364,71.7854,0.8811,0.8716,1.6226
162,24.6888,73.2316,0.8754,0.8621,1.6277
163,24.8412,74.0206,0.8754,0.8617,1.6197
164,24.9936,78.8852,0.8542,0.8517,1.6241
165,25.146,85.196,0.8655,0.8597,1.6245
166,25.2984,92.8215,0.8353,0.8253,1.6112
167,25.4508,95.9768,0.835,0.8226,1.589
168,25.6032,92.2954,0.8469,0.8445,1.5689
169,25.7556,85.5902,0.8295,0.8397,1.5589
170,25.908,78.0962,0.8009,0.7984,1.5645
171,26.0604,75.0723,0.7263,0.7686,1.5569
172,26.2128,74.152,0.7598,0.7767,1.5344
173,26.3652,75.4667,0.728,0.7771,1.537
174,26.5176,76.2555,0.7253,0.7754,1.5604
175,26.67,71.3909,0.7078,0.7641,1.5666
176,26.822400000000002,69.9448,0.8079,0.7922,1.5522
177,26.974800000000002,70.2078,0.8079,0.7922,1.5395
178,27.127200000000002,77.9647,0.7603,0.7725,1.5428
179,27.279600000000002,76.387,0.7603,0.7725,1.5583
180,27.432000000000002,73.626,0.7603,0.7725,1.5697
181,27.584400000000002,69.5503,0.7625,0.7769,1.5731
182,27.736800000000002,69.8133,0.7922,0.7993,1.5776
183,27.889200000000002,71.128,0.7922,0.7993,1.5707
184,28.041600000000003,70.2077,0.8341,0.8232,1.5606
185,28.194000000000003,73.1002,0.7962,0.7961,1.5545
186,28.346400000000003,77.7018,0.7928,0.7919,1.5585
187,28.498800000000003,80.4627,0.8126,0.7989,1.5604
188,28.651200000000003,75.2036,0.8076,0.8011,1.5794
189,28.803600000000003,67.5781,0.8249,0.8019,1.6081
190,28.956000000000003,64.8173,0.7962,0.7779,1.6116
191,29.108400000000003,67.1838,0.8177,0.8017,1.5727
192,29.260800000000003,66.6578,0.7767,0.7587,1.5419
193,29.4132,65.2116,0.7146,0.7302,1.5371
194,29.5656,62.845,0.6838,0.7305,1.5306
195,29.718,62.1878,0.7085,0.7347,1.5176
196,29.8704,64.0284,0.7235,0.7359,1.5061
197,30.0228,63.634,0.7225,0.7473,1.5164
198,30.1752,67.0523,0.7812,0.7458,1.5358
199,30.3276,67.4468,0.7649,0.7533,1.5378
200,30.48,69.8133,0.7341,0.7527,1.5267
201,30.6324,70.7336,0.7848,0.7539,1.5273
202,30.7848,69.6819,0.807,0.7853,1.5406
203,30.9372,71.7854,0.8225,0.7872,1.5427
204,31.0896,71.5224,0.8032,0.7784,1.5435
205,31.242,70.7334,0.8255,0.7843,1.5358
206,31.3944,65.7374,0.8174,0.7819,1.5259
207,31.5468,60.61,0.6992,0.7374,1.5228
208,31.6992,61.3989,0.7114,0.7444,1.526
209,31.8516,61.0046,0.7547,0.7639,1.5247
210,32.004000000000005,66.9208,0.7526,0.7591,1.5272
211,32.156400000000005,66.0005,0.726,0.7521,1.5459
212,32.308800000000005,65.869,0.7478,0.7717,1.5691
213,32.461200000000005,65.7376,0.8662,0.818,1.5714
214,32.6136,67.184,0.7894,0.7924,1.5639
215,32.766,73.2317,0.8267,0.8064,1.5634
216,32.9184,74.5465,0.8258,0.8108,1.5752
217,33.0708,78.0963,0.8639,0.8469,1.5909
218,33.2232,79.5424,0.8629,0.8512,1.6009
219,33.3756,77.0444,0.8639,0.8519,1.6104
220,33.528,76.6562,0.8616,0.8531,1.6067
221,33.6804,74.0486,0.8485,0.858,1.5903
222,33.8328,71.1578,0.8513,0.8629,1.5839
223,33.9852,65.4713,0.8714,0.8726,1.5973
224,34.1376,65.7108,0.9082,0.8845,1.6227
225,34.29,69.7647,0.8721,0.8688,1.6463
226,34.4424,75.6784,0.9365,0.893,1.6475
227,34.5948,75.4398,0.9015,0.8899,1.6473
228,34.7472,73.5739,0.9213,0.8946,1.649
229,34.8996,70.111,0.9043,0.8878,1.6452
230,35.052,72.094,0.8963,0.8961,1.6325
231,35.2044,75.2854,0.8967,0.8825,1.6224
232,35.3568,74.5285,0.9127,0.8917,1.6141
233,35.5092,71.9745,0.8561,0.8283,1.6171
234,35.6616,65.9563,0.8526,0.8276,1.616
235,35.814,66.8733,0.7171,0.7819,1.5828
236,35.9664,67.5833,0.7367,0.7967,1.5441
237,36.1188,73.2282,0.7657,0.78,1.5416
238,36.2712,74.1821,0.7416,0.7866,1.5602
239,36.4236,70.0289,0.8141,0.7874,1.5705
240,36.576,65.6921,0.8006,0.7902,1.5636
241,36.7284,65.9199,0.7748,0.7998,1.5514
242,36.8808,69.5547,0.8304,0.8105,1.5535
243,37.0332,73.4196,0.8363,0.821,1.5614
244,37.1856,75.2674,0.8276,0.8108,1.5715
245,37.338,74.6125,0.8717,0.8362,1.5889
246,37.4904,70.7172,0.8738,0.8376,1.597
247,37.6428,66.626,0.8104,0.8339,1.5872
248,37.7952,65.2785,0.8438,0.8301,1.5806
249,37.9476,67.2637,0.8131,0.8209,1.573
250,38.1,69.9081,0.8349,0.8239,1.5767
251,38.2524,71.468,0.7999,0.8229,1.5852
252,38.4048,67.9551,0.8516,0.8367,1.5935
253,38.5572,63.8652,0.9033,0.8698,1.6209
254,38.7096,63.2837,0.8922,0.8719,1.6561
255,38.862,66.4295,0.8958,0.8543,1.6622
256,39.0144,69.5689,0.8157,0.8414,1.6338
257,39.1668,73.9048,0.8058,0.8171,1.586
258,39.3192,75.3922,0.7623,0.811,1.5772
259,39.4716,77.3314,0.7653,0.8177,1.6073
260,39.624,76.0981,0.882,0.8449,1.6068
261,39.7764,76.0773,0.8907,0.8564,1.5754
262,39.9288,75.7965,0.8946,0.8615,1.5863
263,40.0812,73.0681,0.8963,0.8692,1.609
264,40.2336,71.2857,0.888,0.8677,1.6007
265,40.386,69.2278,0.8569,0.8525,1.5959
266,40.5384,65.9562,0.8134,0.8505,1.6028
267,40.6908,65.529,0.8578,0.8561,1.6112
268,40.8432,65.7421,0.8376,0.846,1.6205
269,40.9956,69.661,0.8491,0.8526,1.6193
270,41.148,72.5177,0.9128,0.8715,1.6185
271,41.3004,73.2872,0.8417,0.8386,1.6043
272,41.4528,75.2124,0.798,0.8194,1.5787
273,41.6052,71.3384,0.7599,0.8003,1.5598
274,41.757600000000004,72.7695,0.7938,0.8188,1.5448
275,41.910000000000004,72.5163,0.7624,0.7923,1.5504
276,42.062400000000004,75.5662,0.7586,0.7948,1.5865
277,42.214800000000004,73.8831,0.8647,0.8435,1.628
278,42.367200000000004,74.8051,0.9094,0.8768,1.6557
279,42.519600000000004,74.5729,0.953,0.8942,1.6599
280,42.672000000000004,76.1328,0.9478,0.891,1.6337
281,42.824400000000004,75.7805,0.9017,0.8738,1.568
282,42.976800000000004,77.6131,0.8406,0.8508,1.5266
283,43.129200000000004,76.6818,0.7776,0.8274,1.5447
284,43.281600000000005,74.6883,0.7655,0.8165,1.5726
285,43.434000000000005,73.7032,0.8363,0.8143,1.5884
286,43.586400000000005,75.4523,0.7729,0.8122,1.5916
287,43.738800000000005,75.366,0.8502,0.8321,1.5773
288,43.891200000000005,74.8105,0.8675,0.8298,1.5711
289,44.043600000000005,70.8507,0.81,0.8017,1.5722
290,44.196000000000005,69.568,0.8111,0.8159,1.573
291,44.348400000000005,68.5036,0.7658,0.8103,1.5729
292,44.500800000000005,69.0346,0.8106,0.797,1.5488
293,44.653200000000005,69.3295,0.7674,0.7869,1.5093
294,44.805600000000005,69.1033,0.7248,0.7567,1.4998
295,44.958000000000006,66.511,0.7267,0.7506,1.5153
296,45.110400000000006,65.7746,0.7223,0.7514,1.5214
297,45.262800000000006,64.8597,0.7361,0.7617,1.5243
298,45.415200000000006,67.838,0.8225,0.8048,1.5354
299,45.5676,65.8302,0.8486,0.8272,1.5576
300,45.72,65.2486,0.8563,0.8397,1.5831
301,45.8724,65.3566,0.8671,0.8395,1.6002
302,46.0248,67.8541,0.8248,0.8361,1.6072
303,46.1772,68.1103,0.8615,0.8488,1.6211
304,46.3296,66.0287,0.8778,0.8608,1.6361
305,46.482,65.9331,0.8752,0.8695,1.6383
306,46.6344,65.358,0.8777,0.8689,1.6263
307,46.7868,65.0698,0.8701,0.8568,1.6104
308,46.9392,66.1654,0.8548,0.8531,1.6113
309,47.0916,67.1025,0.8524,0.8465,1.6197
310,47.244,67.4866,0.876,0.8476,1.6074
311,47.3964,62.753,0.812,0.8251,1.5812
312,47.5488,63.4453,0.8659,0.8415,1.5764
313,47.7012,64.3663,0.8249,0.8462,1.607
314,47.8536,68.392,0.8287,0.8322,1.6306
315,48.006,66.9181,0.8287,0.8322,1.6298
316,48.1584,68.7142,0.8696,0.8356,1.6154
317,48.3108,70.1605,0.8687,0.8608,1.6057
318,48.4632,72.2627,0.8628,0.8679,1.6167
319,48.6156,70.7861,0.8596,0.8655,1.644
320,48.768,66.1126,0.8862,0.881,1.6442
321,48.9204,62.891,0.8445,0.8666,1.6143
322,49.0728,64.6973,0.8198,0.8633,1.6044
323,49.2252,70.7082,0.8611,0.8648,1.615
324,49.3776,76.3246,0.8781,0.8718,1.6262
325,49.53,77.6565,0.8574,0.8695,1.625
326,49.6824,78.0908,0.8438,0.8686,1.6217
327,49.8348,78.7212,0.8708,0.8724,1.6416
328,49.9872,79.1436,0.8584,0.8737,1.6555
329,50.1396,75.3123,0.8929,0.8801,1.6381
330,50.292,71.8977,0.9122,0.885,1.621
331,50.4444,65.512,0.8953,0.8852,1.6297
332,50.5968,61.4481,0.8498,0.8585,1.6249
333,50.7492,59.758,0.8267,0.845,1.5933
334,50.9016,63.9282,0.8332,0.8518,1.5879
335,51.054,69.629,0.8411,0.8581,1.6063
336,51.2064,69.4992,0.8076,0.8375,1.6037
337,51.3588,68.6468,0.8754,0.8645,1.6112
338,51.5112,67.4804,0.8833,0.875,1.6473
339,51.6636,69.2511,0.89,0.876,1.6609
340,51.816,69.3258,0.891,0.8727,1.6356
341,51.9684,66.2821,0.8868,0.8706,1.6023
342,52.1208,61.491,0.8418,0.8509,1.5853
343,52.2732,60.3515,0.8222,0.843,1.5874
344,52.4256,63.6932,0.8423,0.8493,1.6059
345,52.578,67.1928,0.8399,0.849,1.6149
346,52.7304,67.0099,0.8299,0.8315,1.5793
347,52.8828,70.41,0.7735,0.8235,1.5582
348,53.0352,73.3298,0.7701,0.8186,1.5676
349,53.1876,75.7115,0.7933,0.8366,1.5875
350,53.34,71.8142,0.8598,0.8637,1.6187
351,53.4924,68.4104,0.9097,0.8875,1.6519
352,53.644800000000004,70.9008,0.9081,0.8864,1.6461
353,53.797200000000004,72.787,0.9119,0.8885,1.629
354,53.949600000000004,75.1583,0.8677,0.8674,1.6097
355,54.102000000000004,71.1386,0.8812,0.8702,1.6094
356,54.254400000000004,73.2233,0.8826,0.873,1.6186
357,54.406800000000004,76.3847,0.8803,0.8747,1.6227
358,54.559200000000004,77.7561,0.8935,0.8833,1.6234
359,54.711600000000004,77.561,0.8802,0.8879,1.6346
360,54.864000000000004,77.9771,0.8919,0.8999,1.6467
361,55.016400000000004,78.059,0.9195,0.906,1.6476
362,55.168800000000005,78.2385,0.9202,0.9068,1.6439
363,55.321200000000005,76.654,0.8892,0.9101,1.6504
364,55.473600000000005,73.4927,0.9033,0.9123,1.6564
365,55.626000000000005,69.2196,0.9053,0.9116,1.6395
366,55.778400000000005,66.3055,0.8988,0.9256,1.6308
367,55.930800000000005,67.9833,0.9146,0.9243,1.6461
368,56.083200000000005,70.6128,0.9442,0.9409,1.6633
369,56.235600000000005,69.2746,0.9486,0.9347,1.6772
370,56.388000000000005,71.3413,0.9487,0.9379,1.681
371,56.540400000000005,72.4691,0.9432,0.9425,1.6717
372,56.692800000000005,75.487,0.942,0.9402,1.6725
373,56.845200000000006,75.3588,0.9482,0.9404,1.6932
374,56.997600000000006,72.3228,0.9319,0.9292,1.6947
375,57.150000000000006,72.0387,0.9284,0.9259,1.6818
376,57.302400000000006,70.161,0.933,0.9292,1.6703
377,57.454800000000006,70.8448,0.9191,0.9187,1.664
378,57.607200000000006,68.8213,0.8997,0.9053,1.6489
379,57.759600000000006,69.2883,0.897,0.8998,1.6311
380,57.912000000000006,66.0184,0.91,0.898,1.6322
381,58.064400000000006,66.5706,0.8966,0.8947,1.6379
382,58.216800000000006,67.3711,0.897,0.8978,1.6421
383,58.369200000000006,70.0417,0.9037,0.9008,1.6329
384,58.52160000000001,70.6319,0.8856,0.8906,1.621
385,58.674,71.2185,0.8883,0.898,1.6131
386,58.8264,72.2013,0.9106,0.9044,1.6274
387,58.9788,72.3602,0.9221,0.9115,1.6445
388,59.1312,71.5216,0.9253,0.901,1.638
389,59.2836,69.9695,0.876,0.8904,1.6216
390,59.436,68.4921,0.9001,0.8944,1.6128
391,59.5884,68.2248,0.8599,0.8846,1.6183
392,59.7408,70.2125,0.8688,0.886,1.6296
393,59.8932,71.052,0.8882,0.8887,1.6293
394,60.0456,69.5824,0.884,0.886,1.6291
395,60.198,67.1687,0.8885,0.8991,1.6269
396,60.3504,65.3829,0.8995,0.9012,1.6289
397,60.5028,67.1021,0.9068,0.9108,1.6297
398,60.6552,67.0628,0.9041,0.9027,1.6441
399,60.8076,69.4366,0.9045,0.9019,1.6597
400,60.96,67.0942,0.9042,0.9014,1.6505
401,61.1124,66.9322,0.9016,0.8945,1.6228
402,61.2648,65.5831,0.8423,0.8613,1.6112
403,61.4172,67.7181,0.84,0.8576,1.6039
404,61.5696,68.9004,0.8096,0.839,1.5885
405,61.722,67.6654,0.8268,0.8516,1.6048
406,61.8744,69.3536,0.8268,0.8483,1.6512
407,62.0268,71.9172,0.8607,0.8557,1.6556
408,62.1792,77.387,0.8728,0.8548,1.6323
409,62.3316,76.5795,0.838,0.8478,1.6256
410,62.484,72.6736,0.8374,0.8358,1.6294
411,62.6364,69.5975,0.8325,0.8332,1.6176
412,62.7888,64.8365,0.812,0.8287,1.6115
413,62.9412,63.3237,0.8026,0.8199,1.5959
414,63.0936,61.7634,0.7908,0.8153,1.5783
415,63.246,63.2579,0.7967,0.815,1.5734
416,63.3984,64.4249,0.7925,0.8268,1.5856
417,63.5508,64.4783,0.8073,0.829,1.5965
418,63.7032,66.4225,0.8437,0.8425,1.6044
419,63.8556,66.6516,0.8807,0.8722,1.6306
420,64.00800000000001,68.7559,0.8938,0.8752,1.6447
421,64.16040000000001,69.1085,0.8982,0.8773,1.6478
422,64.31280000000001,69.4181,0.8882,0.8751,1.6433
423,64.46520000000001,66.7817,0.8663,0.8672,1.6286
424,64.61760000000001,68.1552,0.8575,0.8575,1.6168
425,64.77000000000001,69.0706,0.8373,0.8468,1.5914
426,64.92240000000001,71.3723,0.7669,0.8187,1.557
427,65.0748,71.2173,0.7714,0.8207,1.5536
428,65.2272,73.1557,0.818,0.834,1.5737
429,65.3796,76.7448,0.801,0.8379,1.5891
430,65.532,77.4255,0.8556,0.8716,1.62
431,65.6844,78.9373,0.8613,0.8765,1.6476
432,65.8368,76.3377,0.925,0.8988,1.6576
433,65.9892,74.5781,0.9348,0.9162,1.6646
434,66.1416,71.9756,0.9313,0.9124,1.6664
435,66.294,70.3102,0.9278,0.9025,1.6653
436,66.4464,70.2344,0.8952,0.8993,1.661
437,66.5988,67.5777,0.8947,0.8919,1.6468
438,66.7512,67.2734,0.8827,0.8801,1.629
439,66.9036,64.0657,0.8129,0.8549,1.6033
440,67.056,63.3831,0.8347,0.8616,1.5773
441,67.2084,61.4289,0.8259,0.8591,1.5699
442,67.3608,63.7925,0.8218,0.8531,1.5757
443,67.5132,66.8554,0.8234,0.8569,1.5981
444,67.6656,68.001,0.844,0.8574,1.6282
445,67.818,65.1756,0.8642,0.865,1.6365
446,67.9704,60.3763,0.862,0.8656,1.6275
447,68.1228,57.1996,0.8649,0.8693,1.6315
448,68.2752,57.4376,0.8644,0.8705,1.6264
449,68.4276,62.4446,0.8675,0.88,1.6151
450,68.58,67.7715,0.8609,0.8808,1.6325
451,68.7324,71.3176,0.8799,0.8806,1.6318
452,68.8848,67.5745,0.8905,0.8751,1.6055
453,69.0372,63.9961,0.84,0.8627,1.5992
454,69.1896,59.7563,0.839,0.8643,1.6103
455,69.342,63.027,0.8329,0.8346,1.6157
456,69.4944,64.8415,0.8169,0.8231,1.6134
457,69.6468,64.4254,0.8276,0.8309,1.6073
458,69.7992,64.1091,0.7876,0.8169,1.5975
459,69.9516,63.4604,0.783,0.8084,1.5827
460,70.104,67.3511,0.776,0.8088,1.5799
461,70.2564,64.6515,0.7941,0.8147,1.5926
462,70.4088,62.509,0.8403,0.8372,1.6042
463,70.5612,58.8744,0.8406,0.833,1.6087
464,70.7136,62.0151,0.8305,0.8315,1.6146
465,70.866,67.4635,0.8398,0.8429,1.6208
466,71.0184,68.479,0.8938,0.8866,1.6339
467,71.1708,66.339,0.8895,0.8786,1.6603
468,71.3232,64.8127,0.9005,0.8997,1.674
469,71.4756,66.9366,0.9303,0.9098,1.6755
470,71.628,69.8509,0.919,0.9083,1.6798
471,71.7804,68.1438,0.9258,0.9192,1.6844
472,71.9328,69.3625,0.9233,0.9153,1.6678
473,72.0852,68.052,0.9165,0.9114,1.6453
474,72.2376,66.3692,0.8863,0.8968,1.631
475,72.39,66.2662,0.8697,0.886,1.6195
476,72.5424,65.3932,0.8696,0.8835,1.6044
477,72.6948,65.6819,0.8605,0.8821,1.5994
478,72.8472,61.6128,0.8556,0.8761,1.6031
479,72.9996,57.6487,0.8575,0.8855,1.6156
480,73.152,60.4846,0.9114,0.8947,1.6199
481,73.3044,62.8024,0.921,0.9086,1.6238
482,73.4568,67.2568,0.9205,0.9104,1.6345
483,73.6092,62.5003,0.925,0.9124,1.6294
484,73.7616,62.3147,0.8956,0.9111,1.5874
485,73.914,60.0224,0.9038,0.9153,1.5658
486,74.0664,59.2936,0.9122,0.9195,1.5679
487,74.2188,60.4373,0.8674,0.9063,1.5674
488,74.3712,57.9388,0.8613,0.9081,1.5778
489,74.5236,62.528,0.8784,0.9061,1.5939
490,74.676,60.437,0.87,0.9091,1.5984
491,74.8284,65.6274,0.943,0.9289,1.6108
492,74.9808,64.4539,0.9414,0.93,1.6304
493,75.1332,66.089,0.9361,0.9267,1.6359
494,75.2856,64.4251,0.9258,0.9215,1.6455
495,75.438,66.9087,0.9338,0.9228,1.6632
496,75.5904,69.4317,0.8961,0.9097,1.6751
497,75.7428,69.3908,0.9439,0.917,1.6636
498,75.8952,67.2048,0.9526,0.9147,1.6433
499,76.0476,62.0171,0.9191,0.9173,1.6204
500,76.2,61.4122,0.8995,0.9053,1.5831
501,76.3524,59.8916,0.8487,0.901,1.5699
502,76.5048,63.0914,0.8938,0.9092,1.5999
503,76.6572,62.3121,0.8257,0.8908,1.6433
504,76.8096,65.3608,0.9371,0.9398,1.6628
505,76.962,60.8427,0.9129,0.9409,1.6577
506,77.1144,63.5645,0.9336,0.9414,1.6532
507,77.2668,64.1054,0.9607,0.9348,1.6602
508,77.4192,67.0426,0.9239,0.9305,1.6628
509,77.5716,66.3934,0.9067,0.9137,1.6556
510,77.724,61.0362,0.8867,0.9019,1.65
511,77.8764,63.6352,0.8951,0.8906,1.6404
