,depth,gr,d_res,s_res,den
55,107.418,16.0155,0.9718,0.96,1.3944
56,107.5704,14.7209,0.9656,0.9553,1.3952
57,107.7228,14.2469,0.9655,0.9501,1.3871
58,107.8752,14.1151,0.9633,0.9462,1.3865
59,108.0276,14.6833,0.959,0.9447,1.385
60,108.18,14.7232,0.9597,0.9453,1.3773
61,108.3324,13.7368,0.9582,0.9477,1.3611
62,108.4848,13.9655,0.9606,0.9518,1.3525
63,108.6372,14.4951,0.959,0.9573,1.3494
64,108.78960000000001,15.8339,0.9578,0.9629,1.3467
65,108.94200000000001,14.5313,0.9575,0.9661,1.3401
66,109.09440000000001,12.4625,0.9585,0.9657,1.3391
67,109.24680000000001,13.0358,0.9642,0.9626,1.3442
68,109.39920000000001,13.0738,0.964,0.9591,1.3494
69,109.55160000000001,11.9124,0.9749,0.9585,1.3459
70,109.70400000000001,10.9119,1.0056,0.9667,1.3445
71,109.85640000000001,11.1713,1.0135,0.9873,1.3391
72,110.00880000000001,10.5429,1.0058,1.0143,1.3523
73,110.16120000000001,11.88,0.9989,1.0346,1.3727
74,110.31360000000001,12.6155,1.0109,1.0393,1.4066
75,110.46600000000001,12.5721,1.0292,1.0338,1.4311
76,110.61840000000001,12.7671,1.065,1.0342,1.4999
77,110.77080000000001,14.2425,1.1028,1.052,1.5885
78,110.92320000000001,12.4895,1.1106,1.0828,1.6828
79,111.07560000000001,13.6542,1.1006,1.1083,1.7244
80,111.22800000000001,14.0124,1.0946,1.116,1.7339
81,111.38040000000001,12.3747,1.1035,1.1114,1.7284
82,111.53280000000001,12.6524,1.1357,1.1085,1.7068
83,111.68520000000001,13.864,1.1588,1.116,1.6956
84,111.83760000000001,12.346,1.1606,1.1342,1.6912
85,111.99000000000001,13.8663,1.1606,1.157,1.6943
86,112.14240000000001,13.5163,1.1599,1.1773,1.6939
87,112.29480000000001,12.8849,1.1577,1.1912,1.7052
88,112.44720000000001,14.632,1.157,1.1936,1.7133
89,112.59960000000001,14.8737,1.1565,1.1777,1.7172
90,112.75200000000001,15.1012,1.1334,1.1458,1.7087
91,112.90440000000001,13.866,1.0746,1.1112,1.703
92,113.05680000000001,13.467,1.0587,1.0866,1.6964
93,113.20920000000001,14.944,1.1005,1.0766,1.7006
94,113.36160000000001,14.5103,1.1229,1.0794,1.7223
95,113.51400000000001,12.4803,1.1185,1.087,1.7289
96,113.66640000000001,15.5078,1.0644,1.0871,1.7283
97,113.81880000000001,14.1068,1.0441,1.0703,1.7126
98,113.97120000000001,14.5553,1.0184,1.0386,1.7108
99,114.12360000000001,14.7282,1.0284,1.005,1.7105
100,114.27600000000001,13.619,1.0377,0.985,1.7252
101,114.42840000000001,14.9769,1.0399,0.9851,1.7358
102,114.58080000000001,14.9665,1.0214,0.9983,1.732
103,114.73320000000001,13.9081,0.9953,1.0103,1.7174
104,114.88560000000001,12.6423,0.9866,1.0116,1.7241
105,115.03800000000001,12.2472,0.988,1.0025,1.7386
106,115.19040000000001,14.6175,0.9904,0.9903,1.7465
107,115.34280000000001,14.7636,1.0051,0.9813,1.7454
108,115.49520000000001,15.5342,0.9913,0.9773,1.7447
109,115.64760000000001,14.1163,0.9805,0.9765,1.7479
110,115.80000000000001,15.0973,0.9771,0.9771,1.7403
111,115.95240000000001,14.8275,0.9762,0.9783,1.7317
112,116.10480000000001,14.2839,0.9781,0.9792,1.7251
113,116.25720000000001,16.9636,0.9784,0.98,1.726
114,116.40960000000001,17.086,0.9765,0.981,1.7248
115,116.56200000000001,14.2982,0.9778,0.9819,1.7192
116,116.71440000000001,12.5595,0.9778,0.9831,1.7137
117,116.86680000000001,14.6888,0.9775,0.9844,1.7126
118,117.01920000000001,14.9024,0.9781,0.9853,1.7087
119,117.17160000000001,13.7042,0.9835,0.9855,1.7095
120,117.32400000000001,16.3497,0.9871,0.9855,1.7096
121,117.47640000000001,14.3506,0.9878,0.9869,1.7049
122,117.62880000000001,13.2978,0.9876,0.9907,1.6982
123,117.78120000000001,13.3383,0.9879,0.9961,1.6958
124,117.93360000000001,13.9843,0.9889,1.0007,1.6925
125,118.08600000000001,14.6546,0.9906,1.0024,1.6917
126,118.23840000000001,12.1436,0.9853,1.0007,1.6929
127,118.39080000000001,13.839,0.9881,0.9968,1.7
128,118.54320000000001,13.7916,0.9864,0.9926,1.7224
129,118.69560000000001,13.2224,0.9839,0.9899,1.7513
130,118.84800000000001,13.1732,0.9848,0.9886,1.7509
131,119.00040000000001,13.7572,0.9675,0.9855,1.7379
132,119.15280000000001,14.2832,0.9514,0.9763,1.7338
133,119.30520000000001,13.5221,0.9481,0.9624,1.7512
134,119.45760000000001,14.1352,0.9475,0.9515,1.7755
135,119.61000000000001,12.9746,0.9483,0.9502,1.7738
136,119.76240000000001,13.2611,0.9478,0.958,1.7726
137,119.91480000000001,13.7368,0.9428,0.9679,1.7741
138,120.06720000000001,13.8026,0.9412,0.9725,1.7817
139,120.21960000000001,13.9055,0.9421,0.9707,1.7775
140,120.37200000000001,14.0094,0.9485,0.9672,1.7686
141,120.52440000000001,13.3267,0.9648,0.9656,1.7673
142,120.67680000000001,12.4334,0.9701,0.9657,1.764
143,120.82920000000001,12.4724,0.9675,0.9662,1.759
144,120.98160000000001,12.5908,0.9769,0.9678,1.7627
145,121.13400000000001,13.315,0.9893,0.9714,1.7689
146,121.28640000000001,13.5002,1.0,0.9768,1.7732
147,121.43880000000001,12.2077,1.0024,0.9831,1.7729
148,121.59120000000001,10.2989,0.9943,0.989,1.7723
149,121.74360000000001,13.4404,0.9898,0.9934,1.774
150,121.89600000000002,15.0099,0.992,0.9967,1.773
151,122.04840000000002,13.0716,1.0028,0.9997,1.7846
152,122.20080000000002,13.9594,1.0029,1.0023,1.7864
153,122.35320000000002,13.0467,1.0056,1.0042,1.7893
154,122.50560000000002,12.3701,0.9955,1.0059,1.7883
155,122.65800000000002,13.1275,0.9909,1.0072,1.79
156,122.81040000000002,13.9096,1.0017,1.0084,1.7922
157,122.96280000000002,14.4472,1.0079,1.0095,1.7994
158,123.11520000000002,14.8065,1.0163,1.01,1.811
159,123.26760000000002,14.7398,1.0074,1.0094,1.818
160,123.42000000000002,13.2201,1.0057,1.0085,1.8171
161,123.57240000000002,13.5549,1.0053,1.0083,1.8146
162,123.72480000000002,13.6281,1.0108,1.0084,1.8131
163,123.87720000000002,15.2438,1.0224,1.0083,1.8125
164,124.02960000000002,15.3348,1.0203,1.0079,1.8045
165,124.18200000000002,13.6568,1.0196,1.0071,1.7985
166,124.33440000000002,13.6788,1.0215,1.0058,1.7915
167,124.48680000000002,15.0919,1.0144,1.0044,1.7862
168,124.63920000000002,14.3566,1.0092,1.0036,1.78
169,124.79160000000002,14.0209,1.0185,1.0028,1.7881
170,124.94400000000002,14.8979,1.0099,1.0019,1.803
171,125.09640000000002,14.5151,1.0123,1.0008,1.8118
172,125.24880000000002,15.4651,1.0197,0.9995,1.8229
173,125.40120000000002,15.3241,1.0123,0.9994,1.8266
174,125.55360000000002,15.0515,1.0054,1.0019,1.8261
175,125.70600000000002,15.6817,1.0068,1.0058,1.8171
176,125.85840000000002,13.5651,1.0119,1.0084,1.8156
177,126.01080000000002,13.8597,1.0074,1.0074,1.8155
178,126.16320000000002,14.9346,1.0144,1.0033,1.8151
179,126.31560000000002,14.1137,1.0161,0.9993,1.8134
180,126.46800000000002,16.0532,1.0058,0.9995,1.8146
181,126.62040000000002,14.5691,1.0092,1.0038,1.8067
182,126.77280000000002,13.4256,1.0231,1.0088,1.8078
183,126.92520000000002,14.4016,1.0252,1.013,1.7966
184,127.07760000000002,15.0796,1.0255,1.0172,1.807
185,127.23000000000002,15.8703,1.0275,1.0233,1.8176
186,127.38240000000002,16.9983,1.0347,1.0318,1.8311
187,127.53480000000002,16.1728,1.0337,1.0404,1.8285
188,127.68720000000002,13.5248,1.0369,1.0448,1.8102
189,127.83960000000002,14.3731,1.0285,1.0444,1.8032
190,127.99200000000002,14.6153,1.0398,1.0429,1.8043
191,128.14440000000002,14.5943,1.0373,1.0416,1.8228
192,128.29680000000002,14.4752,1.0232,1.0367,1.8345
193,128.44920000000002,14.3973,1.0159,1.025,1.8349
194,128.60160000000002,14.3078,1.0072,1.0095,1.819
195,128.75400000000002,14.8228,0.9932,0.9971,1.8197
196,128.90640000000002,15.4257,0.9921,0.9922,1.8269
197,129.05880000000002,14.8445,0.9863,0.9933,1.8314
198,129.21120000000002,13.5472,0.985,0.993,1.8171
199,129.36360000000002,12.4267,0.9732,0.9842,1.819
200,129.51600000000002,11.9897,0.9634,0.968,1.8129
201,129.66840000000002,12.5326,0.9604,0.9512,1.789
202,129.82080000000002,13.7936,0.953,0.9382,1.7734
203,129.97320000000002,14.2246,0.9487,0.9309,1.7633
204,130.12560000000002,14.574,0.948,0.9298,1.7692
205,130.27800000000002,14.628,0.9481,0.9335,1.7718
206,130.43040000000002,16.0033,0.9492,0.9392,1.7702
207,130.58280000000002,15.4683,0.953,0.9453,1.7733
208,130.73520000000002,15.0734,0.9569,0.9515,1.774
209,130.88760000000002,14.7351,0.9662,0.9579,1.7663
210,131.04000000000002,14.3847,0.9733,0.9648,1.7665
211,131.19240000000002,14.5422,0.9788,0.9721,1.7702
212,131.34480000000002,15.0696,0.9862,0.978,1.7701
213,131.49720000000002,15.2131,0.9889,0.9814,1.7721
214,131.64960000000002,14.4685,0.9878,0.9838,1.7723
215,131.80200000000002,15.95,0.9975,0.988,1.764
216,131.95440000000002,14.4913,1.003,0.9952,1.7577
217,132.10680000000002,15.8163,1.0029,1.003,1.7627
218,132.25920000000002,16.072,1.0031,1.0075,1.762
219,132.41160000000002,13.9835,1.0012,1.0062,1.7639
220,132.56400000000002,13.8916,0.9922,0.9997,1.7708
221,132.71640000000002,13.6202,0.9896,0.9906,1.7786
222,132.86880000000002,13.6421,0.992,0.9806,1.788
223,133.02120000000002,14.0639,0.9748,0.9707,1.7917
224,133.17360000000002,13.6383,0.9644,0.9619,1.7933
225,133.32600000000002,11.5437,0.9668,0.9558,1.7931
226,133.47840000000002,13.1343,0.9653,0.9535,1.7931
227,133.63080000000002,13.7228,0.9622,0.9542,1.8013
228,133.78320000000002,12.3861,0.9611,0.9558,1.8065
229,133.93560000000002,13.1405,0.9604,0.957,1.8099
230,134.08800000000002,13.1799,0.9604,0.9573,1.811
231,134.24040000000002,13.5565,0.9598,0.9574,1.8133
232,134.39280000000002,10.6904,0.9592,0.9575,1.8119
233,134.54520000000002,12.3247,0.9581,0.9577,1.8064
234,134.69760000000002,13.9724,0.9579,0.9571,1.8092
235,134.85000000000002,15.0643,0.9567,0.9554,1.8047
236,135.00240000000002,15.5669,0.9561,0.9531,1.8153
237,135.15480000000002,15.0796,0.953,0.9512,1.8056
238,135.30720000000002,14.4233,0.955,0.9497,1.7964
239,135.45960000000002,15.1592,0.9513,0.9481,1.786
240,135.61200000000002,16.879,0.947,0.9453,1.8014
241,135.76440000000002,16.1752,0.9467,0.9413,1.8046
242,135.91680000000002,14.3136,0.9446,0.9371,1.8007
243,136.06920000000002,13.1469,0.9427,0.9339,1.7959
244,136.22160000000002,17.4521,0.9419,0.9325,1.7951
245,136.37400000000002,12.3053,0.9413,0.9329,1.7896
246,136.52640000000002,12.546,0.9409,0.9345,1.7902
247,136.67880000000002,11.7211,0.9397,0.9362,1.7885
248,136.83120000000002,12.9117,0.9368,0.9363,1.7895
249,136.98360000000002,11.9714,0.9324,0.9336,1.7874
250,137.13600000000002,12.3684,0.9293,0.9284,1.7886
251,137.28840000000002,13.8609,0.9305,0.9221,1.8038
252,137.44080000000002,13.2373,0.9302,0.9168,1.8198
253,137.59320000000002,13.7665,0.9248,0.9143,1.8172
254,137.74560000000002,16.6566,0.9244,0.9148,1.8116
255,137.89800000000002,16.4134,0.9248,0.9177,1.8073
256,138.05040000000002,13.7776,0.922,0.9215,1.809
257,138.20280000000002,13.6584,0.923,0.9245,1.8073
258,138.35520000000002,15.6707,0.9229,0.9253,1.8064
259,138.50760000000002,14.8921,0.9224,0.924,1.8074
260,138.66000000000003,12.4495,0.9242,0.9218,1.8084
261,138.81240000000003,15.6044,0.9229,0.9197,1.8081
262,138.96480000000003,13.3052,0.9221,0.9186,1.8031
263,139.11720000000003,12.7148,0.9224,0.919,1.8057
264,139.26960000000003,13.7513,0.9198,0.9201,1.811
265,139.42200000000003,13.1117,0.9116,0.9199,1.8201
266,139.57440000000003,10.9125,0.9195,0.9168,1.8204
267,139.72680000000003,11.4455,0.9107,0.9106,1.8159
268,139.87920000000003,14.1146,0.9088,0.903,1.8063
269,140.03160000000003,13.8081,0.9109,0.8972,1.8061
270,140.18400000000003,10.9051,0.909,0.8965,1.8061
271,140.33640000000003,11.9683,0.9141,0.901,1.7985
272,140.48880000000003,13.2923,0.9186,0.9086,1.7912
273,140.64120000000003,12.8824,0.9158,0.9165,1.7961
274,140.79360000000003,12.7806,0.9111,0.9227,1.8114
275,140.94600000000003,14.6231,0.9174,0.9259,1.8215
276,141.09840000000003,14.8385,0.9278,0.927,1.81
277,141.25080000000003,10.275,0.9317,0.9273,1.7992
278,141.40320000000003,11.9555,0.9335,0.9274,1.7884
279,141.55560000000003,13.9135,0.9351,0.9273,1.7867
280,141.70800000000003,12.3059,0.9356,0.9274,1.7819
281,141.86040000000003,13.8127,0.9357,0.9276,1.7784
282,142.01280000000003,14.7131,0.9361,0.9281,1.7896
283,142.16520000000003,13.6688,0.9365,0.9297,1.8021
284,142.31760000000003,14.8307,0.9398,0.9328,1.8196
285,142.47000000000003,14.6988,0.9398,0.9361,1.8157
286,142.62240000000003,12.5249,0.9392,0.9374,1.8053
287,142.77480000000003,12.8836,0.9332,0.9346,1.8029
288,142.92720000000003,15.1923,0.9309,0.9277,1.8
289,143.07960000000003,12.1859,0.9304,0.9189,1.7988
290,143.23200000000003,11.4462,0.9304,0.9123,1.8013
291,143.38440000000003,13.0148,0.9327,0.911,1.7952
292,143.53680000000003,16.4363,0.9315,0.9153,1.7891
293,143.68920000000003,14.4307,0.9324,0.9221,1.7943
294,143.84160000000003,12.4316,0.9322,0.9277,1.8021
295,143.99400000000003,14.2175,0.9303,0.9297,1.8125
296,144.14640000000003,13.8216,0.9292,0.9276,1.8156
297,144.29880000000003,12.5757,0.9275,0.9227,1.8227
298,144.45120000000003,12.4603,0.9259,0.9167,1.8127
299,144.60360000000003,14.7348,0.9245,0.9118,1.8138
300,144.75600000000003,15.4164,0.9204,0.9091,1.805
301,144.90840000000003,14.9882,0.9218,0.9075,1.8031
302,145.06080000000003,12.04,0.9072,0.9041,1.8012
303,145.21320000000003,10.6675,0.9023,0.8972,1.8021
304,145.36560000000003,12.0499,0.9012,0.888,1.8015
305,145.51800000000003,13.7873,0.902,0.8804,1.7976
306,145.67040000000003,15.846,0.9014,0.8779,1.7887
307,145.82280000000003,20.8623,0.9012,0.8814,1.7833
308,145.97520000000003,18.265,0.9061,0.8901,1.788
309,146.12760000000003,14.4992,0.9182,0.9023,1.7992
310,146.28000000000003,13.4643,0.9255,0.9161,1.8024
311,146.43240000000003,16.0818,0.9193,0.9287,1.7956
312,146.58480000000003,17.1881,0.9236,0.937,1.7919
313,146.73720000000003,14.565,0.9245,0.9394,1.8005
314,146.88960000000003,13.8549,0.9307,0.9373,1.8199
315,147.04200000000003,15.9594,0.9358,0.9344,1.8113
316,147.19440000000003,16.6599,0.934,0.9332,1.8084
317,147.34680000000003,15.4486,0.9334,0.9347,1.8051
318,147.49920000000003,15.2885,0.934,0.938,1.8076
319,147.65160000000003,16.0277,0.9349,0.9411,1.8161
320,147.80400000000003,16.7038,0.935,0.9426,1.824
321,147.95640000000003,16.0297,0.9369,0.9425,1.8091
322,148.10880000000003,17.5936,0.9387,0.9414,1.7999
323,148.26120000000003,16.7743,0.939,0.9399,1.7902
324,148.41360000000003,15.943,0.9395,0.9386,1.7891
325,148.56600000000003,15.7962,0.9342,0.9383,1.78
326,148.71840000000003,16.9185,0.9268,0.9384,1.7823
327,148.87080000000003,15.6646,0.9292,0.9371,1.7859
328,149.02320000000003,14.5869,0.9299,0.9331,1.789
329,149.17560000000003,13.8013,0.9227,0.9262,1.7843
330,149.32800000000003,16.0977,0.9213,0.9179,1.7815
331,149.48040000000003,16.0884,0.921,0.9102,1.792
332,149.63280000000003,14.911,0.9177,0.9046,1.8091
333,149.78520000000003,16.0992,0.9126,0.9014,1.8044
334,149.93760000000003,15.6787,0.9074,0.9004,1.7998
335,150.09000000000003,14.4129,0.9067,0.9008,1.8009
336,150.24240000000003,13.3725,0.9049,0.9018,1.8084
337,150.39480000000003,14.5869,0.9049,0.9024,1.8124
338,150.54720000000003,14.5412,0.9046,0.9024,1.8114
339,150.69960000000003,13.177,0.9035,0.902,1.8047
340,150.85200000000003,13.4846,0.9018,0.901,1.7941
341,151.00440000000003,13.0331,0.8976,0.899,1.7939
342,151.15680000000003,16.4051,0.8989,0.8961,1.7977
343,151.30920000000003,14.5444,0.8974,0.8933,1.8013
344,151.46160000000003,14.0065,0.8968,0.8918,1.803
345,151.61400000000003,13.1946,0.8985,0.8918,1.7991
346,151.76640000000003,12.7655,0.898,0.8932,1.7982
347,151.91880000000003,12.8943,0.8983,0.8963,1.804
348,152.07120000000003,13.2379,0.9,0.9024,1.8036
349,152.22360000000003,13.2976,0.9091,0.9108,1.8056
350,152.37600000000003,13.0857,0.9138,0.9184,1.8182
351,152.52840000000003,12.524,0.9146,0.9216,1.8303
352,152.68080000000003,14.8905,0.9154,0.9203,1.8228
353,152.83320000000003,16.7803,0.9151,0.9178,1.8076
354,152.98560000000003,18.192,0.9153,0.9169,1.8011
355,153.13800000000003,13.955,0.9144,0.9167,1.806
356,153.29040000000003,13.0606,0.9102,0.9139,1.8171
357,153.44280000000003,13.1814,0.9052,0.907,1.8135
358,153.59520000000003,14.9441,0.9015,0.8986,1.8041
359,153.74760000000003,12.7574,0.8947,0.8928,1.796
360,153.90000000000003,12.0431,0.8935,0.8916,1.7995
361,154.05240000000003,12.3295,0.8997,0.8937,1.799
362,154.20480000000003,13.0664,0.9035,0.8965,1.7967
363,154.35720000000003,14.1637,0.8954,0.8982,1.7896
364,154.50960000000003,14.9466,0.8995,0.8988,1.7882
365,154.66200000000003,13.4467,0.8953,0.8997,1.7923
366,154.81440000000003,11.1015,0.8985,0.9012,1.7924
367,154.96680000000003,12.0682,0.9048,0.9026,1.7982
368,155.11920000000003,15.1552,0.904,0.9028,1.7989
369,155.27160000000003,14.7493,0.9011,0.9022,1.8054
370,155.42400000000004,13.548,0.9056,0.9025,1.8223
371,155.57640000000004,13.1844,0.9081,0.9045,1.8257
372,155.72880000000004,13.0825,0.9093,0.9077,1.8185
373,155.88120000000004,15.829,0.9085,0.9105,1.7959
374,156.03360000000004,17.6863,0.908,0.9114,1.7645
375,156.18600000000004,16.1058,0.9078,0.9104,1.7023
376,156.33840000000004,17.9375,0.9074,0.9089,1.7206
377,156.49080000000004,16.3176,0.9069,0.9076,1.7985
378,156.64320000000004,15.0664,0.9067,0.9072,1.8862
379,156.79560000000004,15.0727,0.9064,0.9077,1.8809
380,156.94800000000004,12.8958,0.9065,0.9092,1.8684
381,157.10040000000004,10.0163,0.9028,0.9107,1.8394
382,157.25280000000004,14.5102,0.9025,0.9107,1.8161
383,157.40520000000004,15.53,0.902,0.9082,1.8062
384,157.55760000000004,13.3992,0.9024,0.9039,1.793
385,157.71000000000004,13.434,0.9025,0.9004,1.7921
386,157.86240000000004,14.2021,0.9026,0.8999,1.8052
387,158.01480000000004,13.0596,0.9025,0.9028,1.8085
388,158.16720000000004,15.7735,0.9021,0.907,1.8066
389,158.31960000000004,14.7978,0.9031,0.9102,1.8036
390,158.47200000000004,13.916,0.9029,0.9112,1.8086
391,158.62440000000004,12.5502,0.903,0.9099,1.8142
392,158.77680000000004,11.7685,0.9024,0.9071,1.8108
393,158.92920000000004,12.9214,0.9036,0.9036,1.8025
394,159.08160000000004,15.0706,0.9036,0.9007,1.7959
395,159.23400000000004,12.9775,0.9038,0.9,1.7959
396,159.38640000000004,12.0912,0.9055,0.9023,1.8003
397,159.53880000000004,12.9629,0.9106,0.9071,1.8065
398,159.69120000000004,12.8727,0.9091,0.9127,1.8006
399,159.84360000000004,14.3303,0.9106,0.9173,1.7951
400,159.99600000000004,12.264,0.9123,0.92,1.7935
401,160.14840000000004,12.5894,0.913,0.9207,1.7973
402,160.30080000000004,14.9797,0.913,0.9196,1.7995
403,160.45320000000004,13.7055,0.9117,0.9163,1.7988
404,160.60560000000004,12.3209,0.9081,0.9112,1.7939
405,160.75800000000004,14.8321,0.9084,0.9058,1.8004
406,160.91040000000004,15.3006,0.9082,0.9021,1.8095
407,161.06280000000004,16.5498,0.9082,0.9013,1.8121
408,161.21520000000004,15.1771,0.9087,0.9035,1.8102
409,161.36760000000004,13.6036,0.9118,0.9069,1.8092
410,161.52000000000004,14.0485,0.9117,0.9094,1.8152
411,161.67240000000004,14.6675,0.9135,0.9096,1.8158
412,161.82480000000004,13.842,0.9172,0.9073,1.818
413,161.97720000000004,17.4608,0.9163,0.9032,1.8146
414,162.12960000000004,17.4916,0.9148,0.8998,1.802
415,162.28200000000004,13.9805,0.9169,0.9004,1.7982
416,162.43440000000004,15.4589,0.9193,0.9063,1.7943
417,162.58680000000004,16.5226,0.919,0.9152,1.7994
418,162.73920000000004,15.9492,0.9128,0.9226,1.8195
419,162.89160000000004,16.4851,0.9133,0.9249,1.8307
420,163.04400000000004,16.6322,0.912,0.9216,1.8201
421,163.19640000000004,12.7739,0.912,0.9156,1.8091
422,163.34880000000004,14.2484,0.9165,0.9099,1.8136
423,163.50120000000004,14.029,0.9183,0.9067,1.8196
424,163.65360000000004,16.8804,0.9174,0.9074,1.8143
425,163.80600000000004,15.5686,0.9181,0.9131,1.8078
426,163.95840000000004,16.632,0.9187,0.923,1.8042
427,164.11080000000004,14.5013,0.9189,0.933,1.8006
428,164.26320000000004,11.7863,0.9218,0.9377,1.8019
429,164.41560000000004,12.6777,0.9243,0.9355,1.7999
430,164.56800000000004,16.9618,0.925,0.9294,1.7946
431,164.72040000000004,16.7051,0.9224,0.9244,1.7966
432,164.87280000000004,16.7115,0.9219,0.923,1.8057
433,165.02520000000004,12.816,0.9276,0.925,1.8149
434,165.17760000000004,15.2117,0.9284,0.9282,1.8045
435,165.33000000000004,16.3291,0.9289,0.9307,1.7949
436,165.48240000000004,14.2578,0.9302,0.932,1.7949
437,165.63480000000004,14.8317,0.9301,0.9327,1.8079
438,165.78720000000004,14.2697,0.93,0.9329,1.8096
439,165.93960000000004,11.3385,0.9327,0.9326,1.796
440,166.09200000000004,11.7805,0.9324,0.932,1.7881
441,166.24440000000004,16.2935,0.9319,0.9309,1.7884
442,166.39680000000004,19.5812,0.9318,0.9294,1.7902
443,166.54920000000004,15.6643,0.9352,0.9292,1.7933
444,166.70160000000004,17.9716,0.9372,0.9326,1.7972
445,166.85400000000004,19.3887,0.9448,0.94,1.8086
446,167.00640000000004,16.4695,0.9476,0.95,1.8062
447,167.15880000000004,20.166,0.9471,0.9594,1.7979
448,167.31120000000004,18.4963,0.9453,0.9653,1.7937
449,167.46360000000004,18.0669,0.9408,0.9664,1.7951
450,167.61600000000004,18.3519,0.9427,0.9634,1.8027
451,167.76840000000004,18.1972,0.9293,0.9567,1.7929
452,167.92080000000004,17.6583,0.9356,0.9468,1.7862
453,168.07320000000004,15.8097,0.9336,0.9358,1.7854
454,168.22560000000004,13.5502,0.9276,0.9277,1.7988
455,168.37800000000004,15.391,0.926,0.9254,1.7989
456,168.53040000000004,15.2277,0.9238,0.9285,1.7996
457,168.68280000000004,17.1535,0.922,0.9333,1.7921
458,168.83520000000004,16.6311,0.9222,0.9362,1.7903
459,168.98760000000004,16.0173,0.9224,0.9361,1.7806
460,169.14000000000004,17.2039,0.9236,0.9343,1.779
461,169.29240000000004,19.7123,0.9233,0.9326,1.7856
462,169.44480000000004,18.0699,0.9234,0.9313,1.7847
463,169.59720000000004,15.9461,0.9227,0.9293,1.7916
464,169.74960000000004,17.3217,0.9235,0.9264,1.7984
465,169.90200000000004,15.2588,0.9234,0.9235,1.7902
466,170.05440000000004,14.8019,0.9237,0.9223,1.7916
467,170.20680000000004,16.5524,0.9239,0.9242,1.7922
468,170.35920000000004,15.3086,0.9237,0.9285,1.7876
469,170.51160000000004,12.9814,0.9231,0.9331,1.7827
470,170.66400000000004,15.7185,0.9234,0.9359,1.7844
471,170.81640000000004,14.6928,0.9225,0.9361,1.7859
472,170.96880000000004,15.7744,0.9195,0.9331,1.7898
473,171.12120000000004,17.8709,0.916,0.927,1.7859
474,171.27360000000004,17.649,0.915,0.9194,1.7936
475,171.42600000000004,14.0067,0.9142,0.9119,1.7847
476,171.57840000000004,17.9739,0.9131,0.9061,1.779
477,171.73080000000004,18.0808,0.8991,0.9019,1.7816
478,171.88320000000004,17.631,0.8895,0.8982,1.7802
479,172.03560000000004,16.032,0.8887,0.894,1.7776
480,172.18800000000005,18.88,0.8964,0.89,1.7742
481,172.34040000000005,17.0414,0.8961,0.8874,1.7729
482,172.49280000000005,18.6612,0.8865,0.8866,1.7793
483,172.64520000000005,16.0888,0.8842,0.8875,1.7818
