,depth,gr,d_res,s_res,den
1100,167.6908,2.357,0.9458,0.9589,1.7141
1101,167.8432,2.3889,0.9492,0.9617,1.6983
1102,167.9956,2.2953,0.9598,0.9642,1.7285
1103,168.148,2.4095,0.9632,0.9672,1.7463
1104,168.3004,2.3094,0.9619,0.971,1.7351
1105,168.4528,2.3806,0.9496,0.9742,1.7258
1106,168.6052,2.6543,0.9494,0.9758,1.7273
1107,168.7576,2.6011,0.9634,0.9759,1.7285
1108,168.91,2.8569,0.9663,0.9751,1.7108
1109,169.0624,2.8895,0.9653,0.9736,1.7018
1110,169.2148,3.5309,0.961,0.9716,1.7031
1111,169.3672,3.6905,0.9598,0.9696,1.7057
1112,169.5196,4.1058,0.9623,0.9677,1.7206
1113,169.672,4.8495,0.946,0.9648,1.7298
1114,169.8244,5.2635,0.9558,0.9595,1.7075
1115,169.9768,5.2782,0.9573,0.9532,1.6849
1116,170.1292,5.0837,0.9565,0.9502,1.6875
1117,170.2816,4.9995,0.9526,0.9536,1.7119
1118,170.434,4.8473,0.9169,0.9593,1.741
1119,170.5864,4.9424,0.9264,0.9579,1.7461
1120,170.7388,5.2938,0.9485,0.9462,1.757
1121,170.8912,6.0024,0.9546,0.933,1.7459
1122,171.0436,5.9392,0.9517,0.9291,1.7244
1123,171.196,5.3203,0.9228,0.9343,1.7155
1124,171.3484,4.8566,0.8895,0.936,1.7148
1125,171.5008,5.3043,0.8889,0.9236,1.7184
1126,171.6532,5.9171,0.9023,0.9025,1.7267
1127,171.8056,5.6372,0.9109,0.8886,1.7098
1128,171.958,5.5944,0.9077,0.8904,1.6842
1129,172.1104,5.8119,0.8788,0.9018,1.6649
1130,172.2628,6.394,0.8678,0.909,1.6663
1131,172.4152,5.2997,0.8654,0.9032,1.6641
1132,172.5676,4.5455,0.8651,0.8879,1.6517
1133,172.72,4.4478,0.8628,0.8729,1.6353
1134,172.8724,5.0462,0.8633,0.8653,1.6239
1135,173.0248,5.3546,0.863,0.8662,1.6457
1136,173.1772,4.5764,0.8763,0.8737,1.6693
1137,173.3296,4.3016,0.8698,0.8841,1.6655
1138,173.482,4.0144,0.8653,0.8927,1.6643
1139,173.6344,4.2169,0.8679,0.8954,1.6691
1140,173.7868,4.5714,0.8873,0.892,1.6896
1141,173.9392,4.7769,0.8892,0.8869,1.6795
1142,174.0916,5.1026,0.8869,0.8858,1.6512
1143,174.244,5.276,0.891,0.8911,1.6385
1144,174.3964,5.6836,0.8909,0.9006,1.6413
1145,174.5488,5.866,0.8877,0.9088,1.6699
1146,174.7012,5.8892,0.8917,0.9114,1.685
1147,174.8536,5.7258,0.8833,0.9076,1.6869
1148,175.006,5.4397,0.878,0.9004,1.6949
1149,175.1584,5.4282,0.8819,0.8935,1.7048
1150,175.3108,5.1448,0.8845,0.8896,1.7041
1151,175.4632,5.4944,0.8829,0.8894,1.6865
1152,175.6156,5.4454,0.8783,0.8905,1.6683
1153,175.76799999999997,4.8381,0.8651,0.8893,1.6604
1154,175.92039999999997,5.0674,0.8577,0.8836,1.6565
1155,176.07279999999997,4.7798,0.8643,0.8752,1.6473
1156,176.22519999999997,5.3168,0.8675,0.8677,1.6329
1157,176.37759999999997,4.8589,0.8588,0.8645,1.6289
1158,176.52999999999997,5.0031,0.8526,0.8658,1.627
1159,176.68239999999997,5.3606,0.8525,0.8691,1.6283
1160,176.83479999999997,5.75,0.8564,0.8716,1.6301
1161,176.98719999999997,5.9538,0.8552,0.8716,1.6368
1162,177.13959999999997,6.3231,0.8539,0.8695,1.6567
1163,177.29199999999997,5.874,0.8628,0.8672,1.6813
1164,177.44439999999997,5.1984,0.8624,0.8668,1.7101
1165,177.59679999999997,5.3546,0.8559,0.8692,1.7139
1166,177.74919999999997,5.6482,0.8564,0.8732,1.7057
1167,177.90159999999997,6.028,0.8634,0.8768,1.7114
1168,178.05399999999997,5.3992,0.8613,0.8788,1.726
1169,178.20639999999997,5.7322,0.8668,0.88,1.7323
1170,178.35879999999997,5.365,0.8696,0.8817,1.7151
1171,178.51119999999997,5.2477,0.8709,0.8841,1.6898
1172,178.66359999999997,5.2767,0.8708,0.8864,1.6855
1173,178.81599999999997,5.3786,0.8657,0.8881,1.6936
1174,178.96839999999997,5.3745,0.8727,0.8892,1.7222
1175,179.12079999999997,4.5937,0.8673,0.889,1.7473
1176,179.27319999999997,4.8275,0.8679,0.887,1.7585
1177,179.42559999999997,4.367,0.8692,0.8833,1.7418
1178,179.57799999999997,4.775,0.8703,0.8795,1.7304
1179,179.73039999999997,4.5853,0.87,0.8775,1.7221
1180,179.88279999999997,5.2071,0.8649,0.8772,1.7246
1181,180.03519999999997,5.0571,0.8628,0.8763,1.727
1182,180.18759999999997,5.4457,0.8636,0.8727,1.7156
1183,180.33999999999997,5.4517,0.8622,0.8677,1.7167
1184,180.49239999999998,5.8488,0.859,0.8651,1.7287
1185,180.64479999999998,5.7821,0.8565,0.8665,1.7489
1186,180.79719999999998,6.0253,0.8513,0.8692,1.75
1187,180.94959999999998,6.0734,0.8524,0.8684,1.7314
1188,181.10199999999998,6.4075,0.8496,0.8623,1.7183
1189,181.25439999999998,6.213,0.8396,0.8536,1.7046
1190,181.40679999999998,6.1934,0.8314,0.8466,1.6918
1191,181.55919999999998,6.4045,0.8295,0.8431,1.6813
1192,181.71159999999998,6.343,0.8284,0.8424,1.6864
1193,181.86399999999998,6.1235,0.8296,0.8427,1.6888
1194,182.01639999999998,5.2137,0.8313,0.8429,1.687
1195,182.16879999999998,4.6092,0.8271,0.8426,1.6785
1196,182.32119999999998,4.5069,0.824,0.8418,1.6749
1197,182.47359999999998,5.1532,0.8217,0.8408,1.6807
1198,182.62599999999998,5.1787,0.8219,0.8399,1.68
1199,182.77839999999998,5.4737,0.8216,0.8393,1.6889
1200,182.93079999999998,5.2563,0.8225,0.8394,1.7022
1201,183.08319999999998,5.869,0.8229,0.8395,1.7203
1202,183.23559999999998,5.3636,0.8208,0.8389,1.7298
1203,183.38799999999998,5.5039,0.8189,0.8372,1.7256
1204,183.54039999999998,5.3715,0.8175,0.8351,1.7159
1205,183.69279999999998,6.2845,0.8173,0.8333,1.7117
1206,183.84519999999998,6.731,0.8184,0.8323,1.7097
1207,183.99759999999998,6.7075,0.8188,0.832,1.7177
1208,184.14999999999998,5.6874,0.8178,0.8319,1.7207
1209,184.30239999999998,4.206,0.8178,0.8318,1.7247
1210,184.45479999999998,3.9187,0.8188,0.8313,1.7222
1211,184.60719999999998,4.1383,0.818,0.8306,1.7112
1212,184.75959999999998,4.9408,0.8183,0.8299,1.6971
1213,184.91199999999998,5.4237,0.816,0.8297,1.6883
1214,185.06439999999998,5.5699,0.8166,0.8302,1.6953
1215,185.21679999999998,5.2097,0.8171,0.8312,1.6971
1216,185.36919999999998,5.0237,0.8182,0.8318,1.7047
1217,185.52159999999998,5.0941,0.8185,0.832,1.7019
1218,185.67399999999998,5.8588,0.8194,0.8318,1.7095
1219,185.82639999999998,5.393,0.8204,0.8322,1.7186
1220,185.97879999999998,4.8067,0.8263,0.8341,1.7177
1221,186.13119999999998,4.8584,0.8379,0.8386,1.7177
1222,186.28359999999998,5.9012,0.8421,0.8453,1.7243
1223,186.43599999999998,6.1128,0.8399,0.8522,1.7321
1224,186.58839999999998,5.7566,0.8377,0.8568,1.7323
1225,186.74079999999998,5.4391,0.8445,0.8582,1.7309
1226,186.89319999999998,5.9511,0.8492,0.858,1.7286
1227,187.04559999999998,5.5884,0.8519,0.8584,1.715
1228,187.19799999999998,4.8203,0.8535,0.8604,1.708
1229,187.35039999999998,4.227,0.8528,0.8636,1.6973
1230,187.50279999999998,4.4066,0.8533,0.8666,1.6967
1231,187.65519999999998,5.61,0.8526,0.8678,1.6926
1232,187.80759999999998,6.3227,0.844,0.8668,1.6924
1233,187.95999999999998,7.001,0.8399,0.8632,1.6843
1234,188.11239999999998,6.3294,0.8389,0.8572,1.6813
1235,188.26479999999998,6.0837,0.8345,0.8504,1.6718
1236,188.41719999999998,6.1323,0.8324,0.8452,1.6696
1237,188.56959999999998,5.9528,0.8313,0.8427,1.6689
1238,188.72199999999998,5.9163,0.8301,0.842,1.6679
1239,188.87439999999998,5.9147,0.8262,0.8421,1.6686
1240,189.02679999999998,6.4194,0.8227,0.8411,1.6706
1241,189.17919999999998,6.5761,0.8213,0.8382,1.6987
1242,189.33159999999998,5.9714,0.8218,0.834,1.7264
1243,189.48399999999998,5.9998,0.8221,0.8294,1.7437
1244,189.63639999999998,6.3933,0.817,0.825,1.7553
1245,189.78879999999998,6.2872,0.8151,0.8214,1.7713
1246,189.94119999999998,6.4743,0.8132,0.8195,1.7728
1247,190.09359999999998,6.2759,0.8133,0.8194,1.7603
1248,190.24599999999998,6.5238,0.8133,0.8203,1.7462
1249,190.39839999999998,5.7813,0.8134,0.8215,1.7186
1250,190.55079999999998,5.5176,0.8143,0.8231,1.7027
1251,190.70319999999998,5.5611,0.8194,0.8257,1.6956
1252,190.85559999999998,5.3154,0.8272,0.8302,1.6918
1253,191.00799999999998,4.8747,0.8301,0.8364,1.6929
1254,191.16039999999998,5.1048,0.8275,0.8423,1.6955
1255,191.31279999999998,5.4637,0.8267,0.846,1.6889
1256,191.46519999999998,6.0175,0.8292,0.8476,1.6818
1257,191.61759999999998,5.7559,0.8376,0.8486,1.6801
1258,191.76999999999998,5.9376,0.8399,0.8494,1.6918
1259,191.92239999999998,5.6355,0.8398,0.8501,1.7065
1260,192.07479999999998,5.5091,0.8402,0.8508,1.7081
1261,192.22719999999998,4.9931,0.8402,0.8518,1.7166
1262,192.37959999999998,5.2785,0.8338,0.8527,1.7115
1263,192.53199999999998,5.1723,0.8309,0.8521,1.7021
1264,192.68439999999998,5.4818,0.8305,0.8484,1.6892
1265,192.83679999999998,5.3006,0.8269,0.8419,1.6812
1266,192.98919999999998,5.0546,0.8248,0.8355,1.6754
1267,193.14159999999998,4.9739,0.8281,0.8326,1.6698
1268,193.29399999999998,4.8356,0.8274,0.8345,1.6606
1269,193.44639999999998,4.9453,0.8357,0.8397,1.6607
1270,193.59879999999998,5.6497,0.8472,0.8469,1.6612
1271,193.75119999999998,5.6824,0.8498,0.8559,1.661
1272,193.90359999999998,6.4043,0.8371,0.8656,1.6585
1273,194.05599999999998,6.188,0.8358,0.8739,1.6559
1274,194.20839999999998,5.7747,0.8507,0.8797,1.6688
1275,194.36079999999998,5.2217,0.8619,0.8839,1.6758
1276,194.51319999999998,4.605,0.8669,0.8884,1.6898
1277,194.66559999999998,4.7802,0.875,0.8951,1.6847
1278,194.81799999999998,5.1513,0.8809,0.9026,1.6886
1279,194.97039999999998,5.3775,0.8824,0.9073,1.7017
1280,195.12279999999998,5.5968,0.8828,0.907,1.7159
1281,195.27519999999998,5.4026,0.8802,0.9032,1.7206
1282,195.42759999999998,5.1445,0.8728,0.8979,1.7119
1283,195.57999999999998,4.4518,0.8657,0.8909,1.705
1284,195.73239999999998,4.068,0.8604,0.8818,1.6961
1285,195.88479999999998,3.9684,0.8544,0.8712,1.6912
1286,196.03719999999998,4.2267,0.8531,0.8611,1.6886
1287,196.18959999999998,4.0232,0.8494,0.8544,1.69
1288,196.34199999999998,3.9646,0.8458,0.8526,1.6903
1289,196.49439999999998,4.4559,0.8441,0.8545,1.6951
1290,196.64679999999998,4.8136,0.8441,0.8573,1.6995
1291,196.79919999999998,5.3386,0.8441,0.8589,1.6939
1292,196.95159999999998,5.574,0.8441,0.8586,1.6926
1293,197.10399999999998,5.8024,0.8454,0.8571,1.6904
1294,197.25639999999999,6.1539,0.8462,0.8557,1.6885
1295,197.40879999999999,5.6993,0.8461,0.8555,1.6889
1296,197.56119999999999,5.2385,0.8457,0.8566,1.6879
1297,197.71359999999999,4.9026,0.8459,0.8584,1.6905
1298,197.86599999999999,4.814,0.8466,0.8605,1.6941
1299,198.01839999999999,5.0341,0.8505,0.8625,1.7
1300,198.17079999999999,5.1772,0.8498,0.8638,1.704
1301,198.32319999999999,5.2595,0.8488,0.864,1.7105
1302,198.4756,5.2714,0.8478,0.8636,1.7168
1303,198.628,5.2686,0.8471,0.8632,1.7199
1304,198.7804,5.494,0.8493,0.8631,1.7257
1305,198.9328,5.5002,0.8479,0.8622,1.7214
1306,199.0852,5.9375,0.8397,0.8591,1.7082
1307,199.2376,6.0909,0.8384,0.854,1.7003
1308,199.39,6.3999,0.8377,0.849,1.7088
1309,199.5424,5.7964,0.8378,0.8464,1.7133
1310,199.6948,5.6049,0.8386,0.8463,1.7139
1311,199.8472,5.8057,0.8394,0.8486,1.7109
1312,199.9996,5.6747,0.8455,0.8535,1.7174
1313,200.152,5.2023,0.8513,0.8619,1.7196
1314,200.3044,5.3085,0.8582,0.8735,1.7163
1315,200.4568,5.0806,0.8544,0.8858,1.7196
1316,200.6092,5.8912,0.8525,0.8946,1.7222
1317,200.7616,5.2052,0.8652,0.8975,1.7281
1318,200.914,5.8267,0.8715,0.8959,1.7197
1319,201.0664,5.2571,0.8725,0.8931,1.7057
1320,201.2188,5.6686,0.8735,0.8913,1.6943
1321,201.3712,4.9542,0.874,0.8912,1.6863
1322,201.5236,5.2664,0.8706,0.8919,1.6834
1323,201.676,4.4913,0.87,0.892,1.6764
1324,201.8284,4.7728,0.8712,0.8902,1.6808
1325,201.9808,4.9765,0.8682,0.8863,1.6818
1326,202.1332,5.3627,0.8702,0.8817,1.6867
1327,202.2856,5.7604,0.8699,0.8782,1.685
1328,202.438,5.5783,0.8683,0.8775,1.6813
1329,202.5904,5.1713,0.8696,0.88,1.6814
1330,202.7428,4.6801,0.8701,0.8841,1.703
1331,202.8952,3.805,0.8707,0.8872,1.722
1332,203.0476,3.9315,0.8665,0.8865,1.7371
1333,203.2,4.2889,0.8622,0.8817,1.7251
1334,203.3524,5.2968,0.8632,0.8747,1.7118
1335,203.5048,5.5887,0.8601,0.8682,1.7025
1336,203.6572,5.7006,0.8555,0.8635,1.6989
1337,203.8096,4.9851,0.8498,0.8607,1.6986
1338,203.962,4.5911,0.8495,0.8588,1.6994
1339,204.1144,3.8882,0.8502,0.8573,1.7163
1340,204.2668,4.1337,0.8453,0.8564,1.7287
1341,204.4192,4.7274,0.8443,0.8559,1.7179
1342,204.5716,5.1171,0.8445,0.8556,1.7039
1343,204.724,5.4563,0.8452,0.8559,1.713
1344,204.8764,5.742,0.8466,0.8569,1.737
1345,205.0288,5.3894,0.8474,0.8584,1.7503
1346,205.1812,5.4809,0.8426,0.8596,1.7262
1347,205.3336,5.1221,0.8418,0.8591,1.7049
1348,205.486,5.4624,0.8426,0.8556,1.6929
1349,205.6384,5.195,0.838,0.8498,1.6766
1350,205.7908,5.0002,0.8329,0.8435,1.6604
1351,205.9432,4.7874,0.831,0.8387,1.6629
1352,206.0956,4.6455,0.8298,0.836,1.6724
1353,206.248,4.9742,0.8245,0.8349,1.683
1354,206.4004,5.7559,0.8196,0.8344,1.6916
1355,206.5528,6.4159,0.8161,0.8337,1.6854
1356,206.7052,5.9085,0.8142,0.8324,1.6698
1357,206.8576,5.29,0.8137,0.8305,1.6637
1358,207.01,4.7414,0.8115,0.8279,1.6565
1359,207.1624,4.9212,0.8093,0.8254,1.661
1360,207.3148,5.4184,0.8084,0.8238,1.6614
1361,207.4672,5.6211,0.8083,0.8231,1.6623
1362,207.6196,5.4809,0.8079,0.8228,1.657
1363,207.772,4.9618,0.8084,0.8226,1.6588
1364,207.9244,4.1812,0.8081,0.8225,1.6676
1365,208.0768,4.9196,0.8082,0.8227,1.6798
1366,208.2292,4.7428,0.8076,0.8234,1.6888
1367,208.3816,4.8217,0.8074,0.8238,1.696
1368,208.534,4.6601,0.807,0.8233,1.6998
1369,208.6864,4.5304,0.8071,0.8218,1.707
1370,208.8388,5.4291,0.8062,0.8197,1.7105
1371,208.9912,5.7112,0.8041,0.818,1.7158
1372,209.1436,6.3579,0.8039,0.8171,1.7181
1373,209.296,5.7444,0.8039,0.8171,1.7223
1374,209.4484,5.5287,0.8036,0.8176,1.7208
1375,209.6008,5.3118,0.803,0.8184,1.7284
1376,209.7532,6.0381,0.8022,0.819,1.7288
1377,209.9056,5.5404,0.8014,0.8189,1.7272
1378,210.058,5.4054,0.8005,0.8179,1.7241
1379,210.2104,4.684,0.8004,0.8162,1.7233
1380,210.3628,5.6084,0.8005,0.8146,1.7234
1381,210.5152,5.8128,0.8008,0.8137,1.7179
1382,210.6676,6.2918,0.8008,0.814,1.716
1383,210.82,5.0963,0.8012,0.8155,1.719
1384,210.9724,4.6955,0.8005,0.8175,1.7334
1385,211.1248,4.1448,0.7985,0.8192,1.7485
1386,211.2772,4.5164,0.7987,0.8195,1.7466
1387,211.4296,4.6119,0.7981,0.8178,1.7409
1388,211.582,4.6896,0.7996,0.8148,1.7247
1389,211.7344,4.2499,0.7997,0.8119,1.7205
1390,211.8868,4.5833,0.7999,0.8103,1.7147
1391,212.0392,4.7856,0.7987,0.8105,1.7232
1392,212.1916,5.153,0.7998,0.8118,1.7195
1393,212.344,5.2528,0.8003,0.8133,1.7187
1394,212.4964,5.6358,0.8001,0.8148,1.7172
1395,212.6488,5.2774,0.8004,0.8162,1.7286
1396,212.8012,5.0189,0.8006,0.8178,1.741
1397,212.9536,4.9428,0.8051,0.8202,1.7513
1398,213.106,4.9725,0.8102,0.824,1.756
1399,213.2584,4.6869,0.8141,0.8291,1.7515
1400,213.4108,4.2271,0.814,0.8346,1.7457
1401,213.5632,4.3912,0.814,0.8388,1.7392
1402,213.7156,5.2201,0.8099,0.8403,1.7384
1403,213.868,5.7984,0.8102,0.8388,1.7182
1404,214.0204,6.1479,0.8158,0.8354,1.6931
1405,214.1728,5.6446,0.8136,0.8314,1.6734
1406,214.3252,5.1891,0.8146,0.8279,1.6801
1407,214.4776,5.7278,0.8112,0.826,1.6883
1408,214.62999999999997,5.24,0.812,0.8262,1.6921
1409,214.78239999999997,5.1204,0.8117,0.8281,1.6972
1410,214.93479999999997,5.3315,0.8121,0.8307,1.6978
1411,215.08719999999997,6.785,0.8132,0.8327,1.7011
1412,215.23959999999997,7.3977,0.8138,0.8343,1.6957
1413,215.39199999999997,6.5974,0.8157,0.8361,1.6869
1414,215.54439999999997,5.5559,0.8187,0.8389,1.6722
1415,215.69679999999997,5.7192,0.8256,0.8428,1.6678
1416,215.84919999999997,5.4947,0.8292,0.8478,1.668
1417,216.00159999999997,6.4479,0.8333,0.8531,1.6734
1418,216.15399999999997,5.9462,0.8377,0.858,1.6806
1419,216.30639999999997,6.2706,0.8423,0.8616,1.686
1420,216.45879999999997,5.6707,0.8465,0.8634,1.6934
1421,216.61119999999997,5.6556,0.8484,0.8638,1.6897
1422,216.76359999999997,5.8152,0.8517,0.8642,1.689
1423,216.91599999999997,4.9711,0.8548,0.866,1.6881
1424,217.06839999999997,5.2724,0.8567,0.8692,1.6926
1425,217.22079999999997,4.9824,0.857,0.8732,1.6956
1426,217.37319999999997,5.7309,0.8572,0.8767,1.6972
1427,217.52559999999997,5.3832,0.8573,0.8785,1.6965
1428,217.67799999999997,5.0066,0.8559,0.8775,1.6949
1429,217.83039999999997,5.338,0.8548,0.8737,1.6896
1430,217.98279999999997,5.2597,0.8544,0.8683,1.6863
1431,218.13519999999997,5.4931,0.8535,0.8631,1.6832
1432,218.28759999999997,5.0619,0.8505,0.8599,1.6897
1433,218.43999999999997,5.1213,0.8479,0.8593,1.7006
1434,218.59239999999997,4.9488,0.8471,0.8606,1.7203
1435,218.74479999999997,5.101,0.8465,0.8625,1.7366
1436,218.89719999999997,5.1682,0.8459,0.8638,1.746
1437,219.04959999999997,5.5022,0.8454,0.8638,1.7409
1438,219.20199999999997,5.2242,0.8442,0.8624,1.748
1439,219.35439999999997,5.7413,0.8423,0.8596,1.7429
1440,219.50679999999997,6.0645,0.8408,0.8563,1.7357
1441,219.65919999999997,6.3345,0.8391,0.8537,1.7225
1442,219.81159999999997,5.0627,0.839,0.8526,1.7227
1443,219.96399999999997,5.263,0.8394,0.8531,1.7262
1444,220.11639999999997,5.3308,0.8397,0.8547,1.73
1445,220.26879999999997,6.0165,0.8411,0.8571,1.7373
1446,220.42119999999997,5.2769,0.8458,0.8606,1.7417
1447,220.57359999999997,4.6443,0.8519,0.8659,1.7461
1448,220.72599999999997,4.7802,0.8553,0.8727,1.7513
1449,220.87839999999997,5.1681,0.856,0.8795,1.7526
1450,221.03079999999997,5.6955,0.8623,0.8847,1.7554
1451,221.18319999999997,5.7591,0.8663,0.8872,1.7554
1452,221.33559999999997,5.3968,0.8635,0.8876,1.7536
1453,221.48799999999997,5.2605,0.8679,0.8867,1.7528
1454,221.64039999999997,4.9314,0.8657,0.8855,1.7559
1455,221.79279999999997,5.3673,0.8668,0.8838,1.7599
1456,221.94519999999997,5.6154,0.8655,0.8813,1.7621
1457,222.09759999999997,5.4876,0.8628,0.8781,1.7657
1458,222.24999999999997,4.7946,0.8626,0.8751,1.762
1459,222.40239999999997,4.5735,0.8627,0.8734,1.7606
1460,222.55479999999997,5.4857,0.862,0.8735,1.7599
1461,222.70719999999997,5.8703,0.862,0.8754,1.7652
1462,222.85959999999997,6.0654,0.8645,0.8781,1.771
1463,223.01199999999997,5.4127,0.8647,0.8802,1.7719
1464,223.16439999999997,4.9279,0.8637,0.8813,1.765
1465,223.31679999999997,4.5454,0.8636,0.8813,1.7566
1466,223.46919999999997,3.7835,0.8619,0.8802,1.7574
1467,223.62159999999997,4.2409,0.8591,0.8771,1.7591
1468,223.77399999999997,4.2437,0.8576,0.8723,1.7613
1469,223.92639999999997,5.8453,0.8539,0.8666,1.7657
1470,224.07879999999997,5.8089,0.852,0.8618,1.7681
1471,224.23119999999997,6.0631,0.8507,0.8596,1.7723
1472,224.38359999999997,5.5811,0.8474,0.8602,1.7832
1473,224.53599999999997,5.4136,0.8465,0.8626,1.799
1474,224.68839999999997,5.3548,0.8466,0.865,1.7924
1475,224.84079999999997,5.6097,0.8448,0.8658,1.7884
1476,224.99319999999997,6.2076,0.8426,0.8642,1.7853
1477,225.14559999999997,6.2856,0.8414,0.8605,1.7833
1478,225.29799999999997,5.5159,0.8414,0.8566,1.7797
1479,225.45039999999997,4.9415,0.8419,0.8542,1.7715
