,depth,gr,d_res,s_res,den,vp
9,176.4794,56.6114,0.601,0.8278,1.5434,1.5631
10,176.6318,55.2973,0.601,0.8278,1.5719,1.562
11,176.7842,53.9452,0.6263,0.7851,1.5738,1.5662
12,176.9366,53.1836,0.6373,0.751,1.5664,1.5793
13,177.089,58.2421,0.6416,0.7447,1.5832,1.5741
14,177.2414,56.7037,0.6413,0.7565,1.5952,1.5929
15,177.3938,55.6801,0.6433,0.7751,1.6111,1.5959
16,177.5462,61.7079,0.65,0.7916,1.597,1.5616
17,177.6986,60.4019,0.6605,0.7927,1.6068,1.564
18,177.851,61.7195,0.6725,0.7766,1.607,1.5676
19,178.0034,56.0074,0.6813,0.7582,1.6149,1.5631
20,178.1558,57.9768,0.6863,0.7476,1.6158,1.5568
21,178.3082,58.0405,0.6961,0.7455,1.6072,1.5537
22,178.4606,53.295,0.7015,0.7509,1.5958,1.56
23,178.613,48.4002,0.6994,0.7595,1.5921,1.5605
24,178.7654,49.6636,0.7021,0.7654,1.5917,1.5588
25,178.9178,54.0205,0.7029,0.7673,1.6075,1.5605
26,179.0702,51.1187,0.7013,0.7672,1.612,1.5593
27,179.2226,47.2233,0.7013,0.7659,1.625,1.5593
28,179.375,52.3819,0.7053,0.7644,1.6289,1.5537
29,179.5274,49.0739,0.7126,0.764,1.6317,1.5585
30,179.6798,54.8851,0.7143,0.7645,1.6298,1.5591
31,179.8322,53.5239,0.7175,0.7656,1.6219,1.5576
32,179.9846,48.0396,0.717,0.7676,1.6236,1.561
33,180.137,51.7016,0.7214,0.7697,1.6192,1.5846
34,180.2894,51.5911,0.7174,0.7706,1.6194,1.5822
35,180.4418,56.0997,0.7198,0.7691,1.6052,1.5841
36,180.5942,61.0962,0.724,0.7652,1.6035,1.5819
37,180.7466,51.6909,0.7244,0.7608,1.6059,1.585
38,180.899,50.1575,0.7196,0.7582,1.6104,1.5813
39,181.0514,51.0258,0.7144,0.7583,1.6171,1.5822
40,181.2038,58.1625,0.7183,0.7585,1.6121,1.5535
41,181.3562,60.9434,0.7235,0.7566,1.6109,1.5542
42,181.5086,57.6018,0.7207,0.753,1.6031,1.5454
43,181.661,57.1881,0.7117,0.7499,1.5913,1.548
44,181.8134,53.4548,0.7126,0.7484,1.5778,1.5503
45,181.9658,52.2819,0.7201,0.7478,1.5659,1.5484
46,182.1182,49.4259,0.7143,0.7464,1.5569,1.5443
47,182.2706,45.575,0.7128,0.7441,1.5496,1.5438
48,182.423,42.4521,0.7117,0.7428,1.5394,1.5479
49,182.5754,48.0327,0.7137,0.7438,1.5383,1.5454
50,182.7278,49.5554,0.7134,0.7461,1.5409,1.5458
51,182.8802,50.2704,0.7178,0.7479,1.5404,1.5444
52,183.0326,47.8162,0.7259,0.7488,1.5457,1.5444
53,183.185,49.1441,0.7208,0.7499,1.5464,1.5449
54,183.3374,49.5757,0.7151,0.752,1.5639,1.5454
55,183.4898,51.5672,0.7228,0.7547,1.5754,1.5503
56,183.6422,53.1715,0.7308,0.7564,1.5911,1.551
57,183.7946,47.871,0.7313,0.7555,1.5751,1.5487
58,183.947,49.0412,0.7318,0.7528,1.5719,1.5825
59,184.0994,50.4889,0.7319,0.7512,1.5579,1.5811
60,184.2518,46.281,0.729,0.7522,1.5602,1.5904
61,184.4042,47.7233,0.7318,0.7547,1.5594,1.5801
62,184.5566,46.5669,0.7265,0.7566,1.5655,1.5448
63,184.709,49.5059,0.7243,0.756,1.5709,1.5538
64,184.8614,49.0308,0.7256,0.7525,1.5702,1.552
65,185.0138,51.6437,0.7324,0.748,1.574,1.5488
66,185.1662,50.7383,0.7274,0.7452,1.5711,1.5494
67,185.3186,52.7586,0.7191,0.7446,1.5716,1.5483
68,185.471,46.1976,0.7125,0.7442,1.5645,1.5562
69,185.6234,50.651,0.7216,0.7421,1.5645,1.5572
70,185.7758,49.276,0.7242,0.7388,1.5578,1.5561
71,185.9282,52.3091,0.7206,0.7361,1.5508,1.5553
72,186.0806,47.3685,0.7127,0.7359,1.5519,1.5551
73,186.233,54.2487,0.7125,0.7381,1.5615,1.5559
74,186.3854,52.4341,0.718,0.7404,1.5638,1.5555
75,186.5378,51.3704,0.721,0.7408,1.5571,1.5567
76,186.6902,55.8564,0.7136,0.7393,1.5532,1.5559
77,186.8426,44.6137,0.7158,0.7379,1.5496,1.5571
78,186.995,43.8938,0.7144,0.7386,1.5456,1.5596
79,187.1474,49.9394,0.717,0.7411,1.5535,1.5589
80,187.2998,46.6396,0.7236,0.7431,1.5481,1.5847
81,187.4522,41.8703,0.7213,0.7423,1.5536,1.5682
82,187.6046,48.9173,0.7192,0.7394,1.5525,1.5634
83,187.757,42.2951,0.7282,0.7379,1.558,1.5652
84,187.9094,51.8247,0.7293,0.741,1.5801,1.5639
85,188.0618,53.3656,0.7304,0.7483,1.5964,1.5671
86,188.2142,50.4071,0.7318,0.7555,1.6022,1.567
87,188.3666,51.3633,0.7323,0.7586,1.5887,1.5689
88,188.519,60.5599,0.7344,0.7573,1.5953,1.573
89,188.6714,60.0952,0.734,0.7539,1.606,1.5767
90,188.8238,66.0419,0.7347,0.7513,1.6074,1.5755
91,188.9762,58.514,0.734,0.7509,1.6094,1.5732
92,189.1286,58.8807,0.7343,0.753,1.6019,1.5704
93,189.281,53.2235,0.7344,0.7561,1.5962,1.5716
94,189.4334,59.3813,0.7338,0.7581,1.589,1.5701
95,189.5858,59.5095,0.7269,0.7571,1.5931,1.5685
96,189.7382,46.961,0.7268,0.7527,1.6041,1.5537
97,189.8906,48.7043,0.727,0.7463,1.614,1.5594
98,190.043,44.1633,0.7321,0.7397,1.6109,1.5606
99,190.1954,44.104,0.7461,0.7347,1.6223,1.5638
100,190.3478,43.0642,0.7454,0.7329,1.5978,1.562
101,190.5002,43.4491,0.7468,0.7363,1.5984,1.5652
102,190.6526,44.0808,0.7579,0.7465,1.5608,1.5641
103,190.805,43.9244,0.7714,0.7621,1.5813,1.5636
104,190.9574,45.1068,0.7723,0.7783,1.6104,1.5655
105,191.1098,48.2865,0.7646,0.7893,1.6227,1.5655
106,191.2622,46.5085,0.7624,0.7919,1.6066,1.5679
107,191.4146,40.4458,0.7707,0.7872,1.589,1.5652
108,191.567,49.4234,0.7556,0.7781,1.5855,1.5631
109,191.7194,55.7207,0.7507,0.7665,1.6019,1.5628
110,191.8718,50.3141,0.7603,0.755,1.6122,1.5623
111,192.0242,54.6515,0.763,0.7463,1.6057,1.5593
112,192.1766,62.5839,0.7478,0.7429,1.5969,1.5666
113,192.329,58.1968,0.7352,0.7441,1.6115,1.5674
114,192.4814,58.3084,0.7336,0.7465,1.6193,1.5706
115,192.6338,51.8492,0.7426,0.7466,1.618,1.5707
116,192.7862,55.1615,0.7424,0.7439,1.6057,1.5726
117,192.9386,60.0417,0.73,0.7405,1.6032,1.572
118,193.091,54.1555,0.7242,0.7381,1.6039,1.572
119,193.2434,54.3967,0.724,0.7365,1.5973,1.5727
120,193.3958,52.9417,0.7339,0.7346,1.5991,1.5726
121,193.5482,49.074,0.7311,0.7325,1.6089,1.563
122,193.7006,58.8666,0.7236,0.7312,1.5963,1.5675
123,193.853,56.5263,0.7278,0.7321,1.5715,1.5661
124,194.0054,55.6315,0.7228,0.7356,1.5736,1.5698
125,194.1578,61.1524,0.7222,0.7398,1.5822,1.5704
126,194.3102,57.7087,0.724,0.7422,1.5958,1.5719
127,194.4626,54.249,0.7262,0.7418,1.5894,1.5712
128,194.615,60.4691,0.7309,0.7392,1.5737,1.5671
129,194.7674,56.4955,0.7296,0.7365,1.5704,1.5582
130,194.9198,53.3092,0.7229,0.7362,1.5928,1.5637
131,195.0722,57.1541,0.7255,0.7381,1.6049,1.5588
132,195.2246,59.712,0.733,0.7405,1.5822,1.5576
133,195.377,49.5499,0.7332,0.7421,1.5915,1.5657
134,195.5294,44.7791,0.7337,0.7432,1.6086,1.5629
135,195.6818,44.9824,0.734,0.744,1.5989,1.5575
136,195.8342,46.7462,0.7344,0.7448,1.5905,1.5555
137,195.9866,47.7128,0.7347,0.7455,1.5782,1.5567
138,196.139,47.1126,0.7377,0.7452,1.5787,1.5588
139,196.2914,46.6824,0.7373,0.7442,1.5862,1.5599
140,196.4438,47.3633,0.7372,0.7438,1.5999,1.5587
141,196.5962,52.9835,0.738,0.7446,1.6164,1.5797
142,196.7486,52.3107,0.7411,0.7461,1.5643,1.5694
143,196.901,47.5659,0.7435,0.7494,1.5057,1.5537
144,197.0534,53.2208,0.7422,0.7568,1.4964,1.557
145,197.2058,57.5433,0.7445,0.7659,1.5547,1.5696
146,197.3582,50.9589,0.7674,0.7717,1.6014,1.5539
147,197.5106,54.8445,0.7923,0.7729,1.5952,1.5743
148,197.663,51.5503,0.7663,0.7736,1.5132,1.5497
149,197.8154,52.2772,0.7519,0.7786,1.4286,1.5562
150,197.9678,61.9271,0.7803,0.7892,1.3703,1.5535
151,198.1202,46.7508,0.8057,0.8002,1.375,1.5523
152,198.2726,48.899,0.8055,0.8022,1.431,1.5534
153,198.425,56.4634,0.8079,0.7945,1.5013,1.5658
154,198.5774,59.0463,0.8068,0.7891,1.5997,1.5663
155,198.7298,53.6831,0.798,0.7942,1.6813,1.5576
156,198.8822,69.9499,0.7961,0.805,1.6607,1.5572
157,199.0346,67.4703,0.7508,0.8102,1.5944,1.5671
158,199.187,69.1011,0.7486,0.7998,1.5553,1.5846
159,199.3394,73.3095,0.7809,0.7739,1.5482,1.5803
160,199.4918,68.9688,0.7994,0.7468,1.5512,1.5794
161,199.6442,68.6154,0.7595,0.733,1.569,1.5787
162,199.7966,84.1499,0.7468,0.7343,1.5839,1.579
163,199.949,77.048,0.7473,0.7439,1.5747,1.5796
164,200.1014,80.3298,0.7881,0.7543,1.5618,1.5799
165,200.2538,77.0061,0.7586,0.7591,1.5631,1.5742
166,200.4062,79.6337,0.7387,0.7564,1.5775,1.563
167,200.5586,83.556,0.7373,0.7499,1.596,1.5587
168,200.711,83.8847,0.7334,0.7441,1.6039,1.5487
169,200.8634,81.2254,0.7336,0.7409,1.6073,1.536
170,201.0158,80.9394,0.7362,0.7408,1.6176,1.5378
171,201.1682,87.4097,0.7339,0.7441,1.6298,1.5455
172,201.3206,80.6623,0.7369,0.7491,1.634,1.5521
173,201.473,80.3276,0.7342,0.7534,1.6274,1.5545
174,201.6254,78.5974,0.7366,0.7554,1.6233,1.5593
175,201.7778,81.9043,0.7356,0.7546,1.6084,1.5605
176,201.9302,76.1188,0.7375,0.752,1.6012,1.5636
177,202.0826,79.2944,0.7382,0.7496,1.5891,1.5739
178,202.235,83.1042,0.7474,0.7485,1.5923,1.5743
179,202.3874,76.1595,0.7451,0.7491,1.5916,1.5765
180,202.5398,87.5868,0.7342,0.751,1.6059,1.5769
181,202.6922,87.8039,0.7356,0.7528,1.6169,1.5802
182,202.8446,84.4507,0.7413,0.7535,1.6143,1.5807
183,202.997,80.8314,0.7459,0.7531,1.611,1.5778
184,203.1494,85.6607,0.7466,0.753,1.6227,1.583
185,203.30180000000001,85.7732,0.7367,0.7546,1.6247,1.6015
186,203.45420000000001,79.1098,0.7453,0.7585,1.6322,1.5782
187,203.60660000000001,76.7891,0.7511,0.763,1.6389,1.5837
188,203.75900000000001,73.1154,0.7495,0.7668,1.6429,1.5851
189,203.91140000000001,84.5316,0.7495,0.7704,1.6415,1.5857
190,204.06380000000001,80.8619,0.7505,0.7734,1.6337,1.5826
191,204.21620000000001,89.373,0.7525,0.7745,1.6279,1.56
192,204.36860000000001,87.834,0.7495,0.7741,1.6303,1.5555
193,204.52100000000002,84.8336,0.7492,0.7738,1.6298,1.5591
194,204.67340000000002,82.4707,0.7503,0.7741,1.6254,1.5652
195,204.82580000000002,77.8187,0.7504,0.7754,1.6246,1.568
196,204.97820000000002,64.092,0.7659,0.7783,1.6265,1.5699
197,205.13060000000002,64.326,0.7755,0.7817,1.6308,1.5704
198,205.28300000000002,67.1604,0.7607,0.7854,1.6259,1.5696
199,205.43540000000002,66.7973,0.7547,0.7898,1.6356,1.5672
200,205.58780000000002,64.5788,0.7708,0.794,1.6467,1.5655
201,205.74020000000002,73.4671,0.7693,0.7961,1.656,1.5619
202,205.89260000000002,71.4507,0.7791,0.7946,1.6522,1.5618
203,206.04500000000002,71.6951,0.774,0.7895,1.6451,1.5609
204,206.19740000000002,66.6873,0.7731,0.7824,1.6418,1.5606
205,206.34980000000002,74.6775,0.7732,0.7766,1.6326,1.5586
206,206.50220000000002,76.7216,0.7547,0.7738,1.6298,1.5524
207,206.65460000000002,82.2298,0.7579,0.7725,1.6251,1.5788
208,206.80700000000002,81.7093,0.7744,0.7704,1.6299,1.5773
