,depth,gr,d_res,s_res,den
1191,181.58129999999997,53.6512,0.4166,0.4423,1.392
1192,181.73369999999997,53.6882,0.4152,0.4397,1.4047
1193,181.88609999999997,51.3081,0.4098,0.4389,1.4489
1194,182.03849999999997,52.0267,0.4092,0.4396,1.5339
1195,182.19089999999997,52.5654,0.408,0.4411,1.6917
1196,182.34329999999997,54.6687,0.4085,0.4428,1.8747
1197,182.49569999999997,52.1097,0.41,0.4441,1.8063
1198,182.64809999999997,51.2424,0.4098,0.4446,1.5975
1199,182.80049999999997,55.4378,0.4091,0.4447,1.4201
1200,182.95289999999997,62.6393,0.4104,0.4449,1.377
1201,183.10529999999997,66.9883,0.4116,0.4454,1.3889
1202,183.25769999999997,64.5855,0.4116,0.4459,1.3969
1203,183.41009999999997,60.6542,0.4114,0.446,1.469
1204,183.56249999999997,60.3447,0.41,0.4455,1.5602
1205,183.71489999999997,60.2654,0.4091,0.4447,1.7045
1206,183.86729999999997,62.0132,0.408,0.4438,1.9046
1207,184.01969999999997,58.7825,0.4073,0.4428,2.1218
1208,184.17209999999997,58.1225,0.407,0.4415,1.9225
1209,184.32449999999997,56.188,0.407,0.4401,1.6885
1210,184.47689999999997,56.6452,0.407,0.4391,1.5192
1211,184.62929999999997,56.9761,0.4071,0.4388,1.5196
1212,184.78169999999997,59.3362,0.4072,0.4398,1.5153
1213,184.93409999999997,60.9856,0.4088,0.4417,1.5207
1214,185.08649999999997,61.2041,0.4092,0.4443,1.5406
1215,185.23889999999997,60.8139,0.4101,0.4466,1.561
1216,185.39129999999997,60.8541,0.412,0.4481,1.5505
1217,185.54369999999997,63.0138,0.4165,0.4487,1.5421
1218,185.69609999999997,63.318,0.4173,0.4491,1.5432
1219,185.84849999999997,63.4614,0.4172,0.4504,1.6076
1220,186.00089999999997,64.2664,0.4249,0.453,1.6732
1221,186.15329999999997,66.0693,0.4335,0.457,1.7621
1222,186.30569999999997,70.1136,0.4362,0.4625,1.871
1223,186.45809999999997,72.7606,0.4394,0.4697,2.0126
1224,186.61049999999997,77.7743,0.4434,0.4783,1.8944
1225,186.76289999999997,78.8744,0.4483,0.4868,1.6596
1226,186.91529999999997,81.4682,0.4532,0.4931,1.4704
1227,187.06769999999997,80.3735,0.4581,0.4964,1.4164
1228,187.22009999999997,83.3443,0.4602,0.4982,1.4114
1229,187.37249999999997,81.2389,0.4604,0.5003,1.4186
1230,187.52489999999997,81.4892,0.4599,0.5027,1.4253
1231,187.67729999999997,84.4427,0.4593,0.5033,1.447
1232,187.82969999999997,85.9404,0.4528,0.5001,1.4626
1233,187.98209999999997,87.8943,0.4502,0.4931,1.4428
