,depth,gr,d_res,s_res,den,vp
227,34.692099999999996,57.4682,0.3205,1.2768,2.0029,3.3988
228,34.8445,59.9625,0.3473,0.4486,2.0455,3.4063
229,34.9969,67.2991,0.3391,0.2788,2.0633,3.4022
230,35.1493,71.5718,0.3117,0.2287,2.0324,3.3945
231,35.3017,69.2298,0.3332,0.2308,2.0308,3.3911
232,35.4541,67.2264,0.502,0.2741,2.005,3.3757
233,35.6065,67.1435,0.5736,0.3638,1.9763,3.3741
234,35.7589,65.8143,0.6011,0.4874,1.9332,3.3845
235,35.9113,65.901,0.5851,0.5601,1.9152,3.3808
236,36.0637,77.0802,0.5847,0.5172,1.8756,3.3889
237,36.2161,84.0506,0.5642,0.4316,1.8636,3.3943
238,36.3685,73.0137,0.5315,0.3668,1.8555,3.4025
239,36.5209,53.6775,0.5082,0.3313,1.7827,3.4125
240,36.6733,53.8895,0.4942,0.3192,1.7277,3.4111
241,36.8257,36.658,0.4919,0.325,1.7124,3.4126
242,36.9781,37.2935,0.5025,0.3441,1.7415,3.4179
243,37.1305,37.4573,0.5227,0.3708,1.7687,3.4246
244,37.2829,32.3118,0.5452,0.3988,1.7381,3.4227
245,37.4353,35.0175,0.5903,0.4235,1.5671,3.4273
246,37.5877,35.429,0.624,0.4456,1.387,3.4328
247,37.7401,40.2635,0.6747,0.4696,1.2231,3.429
248,37.8925,42.5288,0.7041,0.5,1.128,3.4162
249,38.0449,44.5096,0.7317,0.5365,1.1145,3.4032
250,38.1973,41.1536,0.7312,0.57,1.137,3.4067
251,38.3497,38.2503,0.7155,0.5828,1.162,3.4418
252,38.5021,47.0429,0.6588,0.5582,1.1671,3.4031
253,38.6545,54.6715,0.6375,0.5023,1.152,3.4072
254,38.8069,50.5784,0.6337,0.4409,1.1266,3.3974
255,38.9593,42.839,0.6352,0.3949,1.116,3.4099
256,39.1117,41.767,0.6263,0.3711,1.1172,3.4
257,39.2641,37.1359,0.6041,0.3676,1.1788,3.4023
258,39.4165,41.2448,0.5661,0.3784,1.2739,3.3969
259,39.5689,40.6127,0.5489,0.3946,1.3906,3.3927
260,39.7213,43.2172,0.5494,0.4072,1.4011,3.4128
261,39.8737,47.6627,0.5678,0.413,1.3358,3.4129
262,40.0261,47.9974,0.5812,0.4158,1.2611,3.4239
263,40.1785,55.4871,0.5934,0.4215,1.1983,3.4214
264,40.3309,65.863,0.5956,0.434,1.1546,3.4208
265,40.4833,71.592,0.5977,0.4529,1.1265,3.4198
266,40.6357,92.6658,0.6123,0.4741,1.1232,3.4079
267,40.7881,93.7338,0.6215,0.493,1.1326,3.4125
268,40.9405,106.8158,0.6321,0.5067,1.151,3.4259
269,41.0929,96.8354,0.6299,0.5153,1.2295,3.4404
270,41.2453,94.6795,0.6215,0.5193,1.3568,3.4128
271,41.3977,92.384,0.5925,0.5172,1.5314,3.4261
272,41.5501,92.3185,0.5855,0.5078,1.6765,3.4242
273,41.7025,91.405,0.5836,0.4946,1.87,3.4287
274,41.8549,89.2418,0.584,0.4858,2.0633,3.4364
275,42.0073,88.0853,0.5816,0.4875,2.1344,3.4194
276,42.1597,85.4764,0.5718,0.4999,2.0265,3.4213
277,42.3121,85.7854,0.5628,0.515,1.9498,3.421
278,42.4645,84.2457,0.5595,0.5203,1.9304,4.296
279,42.6169,80.2253,0.5545,0.5095,1.9594,5.773
280,42.7693,77.2347,0.5542,0.4888,1.9818,3.425
281,42.9217,70.6548,0.5578,0.4703,1.9607,3.4288
282,43.0741,70.1826,0.5655,0.4626,1.9532,3.4311
283,43.2265,70.9928,0.5701,0.469,1.9363,3.4608
284,43.3789,70.744,0.5768,0.4906,1.9701,3.4672
285,43.5313,71.5233,0.5867,0.5265,1.9748,3.465
286,43.6837,68.6925,0.6141,0.5722,1.969,3.4542
287,43.8361,73.3555,0.6251,0.6171,1.9912,3.4752
288,43.9885,71.3047,0.633,0.6485,2.0268,3.4461
289,44.1409,71.8795,0.6659,0.6618,2.045,3.4527
290,44.2933,74.3252,0.6948,0.6662,2.0531,3.4535
291,44.4457,81.7364,0.7088,0.6758,2.0199,3.4637
292,44.5981,91.2879,0.7221,0.6968,1.9415,3.566
293,44.7505,99.1028,0.7513,0.7257,1.8682,3.5116
294,44.9029,97.2906,0.7686,0.755,1.8364,3.5498
295,45.0553,96.6058,0.7735,0.7811,1.8436,3.5388
296,45.2077,93.9038,0.7963,0.8058,1.8407,3.4759
297,45.3601,92.8815,0.8298,0.8323,1.8715,3.4673
298,45.5125,82.7039,0.8523,0.8605,1.932,3.4512
299,45.664899999999996,81.5399,0.853,0.8859,1.963,3.3893
300,45.817299999999996,80.3288,0.8798,0.9055,1.9774,3.3805
301,45.969699999999996,82.9625,0.9204,0.9183,1.9768,3.3851
302,46.122099999999996,88.0805,0.9271,0.9131,1.9417,3.4518
303,46.274499999999996,86.8667,0.9406,0.8727,1.8549,3.4664
304,46.426899999999996,92.1793,0.9486,0.8003,1.8129,3.4874
305,46.579299999999996,101.7877,0.93,0.717,1.8025,3.4449
306,46.7317,105.0156,0.8711,0.6373,1.8439,3.4328
307,46.8841,94.6071,0.7842,0.5638,1.9106,3.4242
308,47.0365,87.4544,0.5917,0.4942,1.9218,3.4197
309,47.1889,85.8623,0.5399,0.4279,1.9691,3.4223
310,47.3413,84.555,0.5233,0.3684,1.9784,3.4197
311,47.4937,83.1724,0.4882,0.3192,2.0104,3.4241
312,47.6461,81.6535,0.4404,0.2815,2.0396,3.4223
313,47.7985,82.2208,0.3979,0.2557,2.0883,3.4189
314,47.9509,85.8586,0.3803,0.241,2.1522,3.4068
315,48.1033,87.6951,0.354,0.2365,2.1845,3.4053
316,48.2557,90.0185,0.3193,0.2407,2.205,3.4152
317,48.4081,98.7124,0.3136,0.251,2.1621,3.4254
318,48.5605,106.9011,0.3051,0.2641,2.1227,3.454
319,48.7129,106.7264,0.3055,0.278,2.083,3.4581
