,depth,gr,d_res,s_res,den
80,12.192,74.9047,1.2885,1.3486,1.8492
81,12.3444,72.6828,1.2962,1.3829,1.8029
82,12.4968,75.3137,1.3034,1.3577,1.7651
83,12.6492,71.2876,1.3516,1.3839,1.8143
84,12.8016,69.8077,1.3216,1.3684,1.8847
85,12.954,69.0692,1.4741,1.3901,1.9096
86,13.1064,74.8242,1.2403,1.2965,1.9348
87,13.2588,75.893,1.2403,1.2965,1.9485
88,13.411200000000001,78.1146,1.2403,1.2965,1.9071
89,13.563600000000001,79.3453,1.2403,1.2965,1.8662
90,13.716000000000001,82.7118,1.1385,1.1798,1.8644
91,13.868400000000001,80.9822,1.1385,1.1798,1.8885
92,14.020800000000001,79.1737,1.1395,1.1602,1.9006
93,14.173200000000001,77.1227,1.1326,1.1324,1.9109
94,14.325600000000001,77.7803,1.1063,1.1442,1.915
95,14.478000000000002,79.9177,1.1086,1.1362,1.9013
96,14.630400000000002,80.3288,1.0695,1.1634,1.8672
97,14.7828,79.9182,1.0462,1.1678,1.8213
98,14.9352,76.3829,1.0901,1.2004,1.802
99,15.0876,77.5314,1.2424,1.1908,1.8376
100,15.24,76.0508,1.1993,1.1987,1.8686
101,15.3924,76.0508,1.0951,1.1925,1.8451
102,15.5448,74.9023,1.066,1.1798,1.8071
103,15.6972,76.3825,1.0881,1.1614,1.7921
104,15.8496,78.1091,1.1539,1.1563,1.8563
105,16.002000000000002,82.5471,1.1225,1.1462,1.9414
106,16.154400000000003,85.4243,1.1058,1.1622,1.9686
107,16.3068,91.7548,1.102,1.1674,1.963
108,16.4592,90.8521,1.203,1.1941,1.9774
109,16.6116,91.1804,1.248,1.2249,1.9986
110,16.764,88.5495,1.2291,1.2802,1.9865
111,16.9164,87.3163,1.2657,1.2955,1.9728
112,17.0688,86.9061,1.2379,1.282,1.9727
113,17.2212,84.9329,1.3695,1.3699,1.9657
114,17.3736,82.9612,1.4066,1.3771,1.9435
115,17.526,82.7962,1.4113,1.3658,1.9388
116,17.6784,83.7828,1.3567,1.4046,1.9404
117,17.8308,85.5901,1.3657,1.41,1.9476
118,17.9832,86.4957,1.3696,1.4008,1.982
119,18.1356,86.0024,1.3892,1.4285,1.9986
120,18.288,85.3445,1.3985,1.4312,1.9771
121,18.4404,80.6576,1.4093,1.4274,1.9674
122,18.5928,78.9309,1.4032,1.4593,1.9562
123,18.7452,78.931,1.4629,1.4639,1.9524
124,18.8976,81.3975,1.5149,1.4966,1.9691
125,19.05,81.4799,1.5067,1.4978,1.9585
126,19.2024,79.5882,1.4743,1.5164,1.9309
127,19.3548,77.9439,1.4765,1.5158,1.9402
128,19.5072,73.5043,1.4816,1.5237,1.9682
129,19.6596,70.9586,1.5301,1.5491,1.9815
130,19.812,71.2053,1.5518,1.517,1.9859
131,19.9644,74.4939,1.5378,1.5453,1.9968
132,20.1168,78.0269,1.5022,1.5146,1.9974
133,20.2692,82.3859,1.4823,1.5037,2.006
134,20.4216,84.5235,1.4823,1.5037,2.0068
135,20.574,85.6745,1.5074,1.5268,2.005
136,20.7264,84.3574,1.506,1.5329,2.0045
137,20.878800000000002,83.6983,1.4874,1.5441,2.0123
138,21.031200000000002,84.8493,1.5393,1.5617,2.0291
139,21.183600000000002,83.3694,1.5706,1.5668,2.0436
140,21.336000000000002,81.1534,1.6296,1.5797,2.0546
141,21.488400000000002,80.0846,1.6079,1.5649,2.0562
142,21.640800000000002,79.5914,1.6038,1.5605,2.0406
143,21.793200000000002,80.5755,1.4787,1.531,2.0234
144,21.945600000000002,79.5064,1.4686,1.5158,2.0057
145,22.098000000000003,81.7262,1.5432,1.5176,2.0219
146,22.250400000000003,79.4231,1.5989,1.5298,2.0714
147,22.402800000000003,77.5324,1.5794,1.4697,2.0953
148,22.555200000000003,73.6683,1.6063,1.4559,2.1282
149,22.707600000000003,73.7515,1.3446,1.4639,1.9771
150,22.86,67.092,1.3136,1.3714,1.6643
151,23.0124,57.555,0.9993,1.2485,1.5173
152,23.1648,47.1955,0.7568,1.2024,1.5691
153,23.3172,44.0713,0.7433,1.098,1.6834
154,23.4696,49.1691,0.9186,1.0967,1.7714
155,23.622,63.4755,1.2486,1.2909,1.8091
156,23.7744,78.2746,1.2025,1.2637,1.8178
157,23.9268,88.7137,1.1888,1.2253,1.8377
158,24.0792,91.1807,1.2425,1.2249,1.8569
159,24.2316,88.1389,1.139,1.2258,1.8604
160,24.384,86.332,1.1604,1.2701,1.882
161,24.5364,84.769,1.1697,1.2624,1.9133
162,24.6888,87.235,1.3972,1.423,1.9054
163,24.8412,85.9196,1.4312,1.4645,1.8882
164,24.9936,87.3172,1.5715,1.5479,1.9354
165,25.146,86.5767,1.5747,1.563,1.9771
166,25.2984,84.8498,1.7643,1.658,1.9852
167,25.4508,82.0544,1.7179,1.6664,1.974
168,25.6032,79.9989,1.6568,1.7298,1.9879
169,25.7556,82.4657,1.7061,1.7791,2.036
170,25.908,82.8771,1.7061,1.7791,2.0398
171,26.0604,80.658,1.7354,1.7572,2.0029
172,26.2128,71.6957,1.8185,1.7336,2.0285
173,26.3652,61.9939,1.7034,1.7519,2.0135
174,26.5176,56.2389,1.4956,1.7194,1.9373
175,26.67,55.993,1.7911,1.5391,1.8918
176,26.822400000000002,52.3788,1.3053,1.5163,1.8723
177,26.974800000000002,55.0919,0.9528,1.6545,1.8369
178,27.127200000000002,57.0651,1.6916,1.4807,1.7636
179,27.279600000000002,59.6104,1.4196,1.3612,1.6933
180,27.432000000000002,55.0062,0.6726,1.2646,1.6798
181,27.584400000000002,50.235,0.4453,1.2172,1.5733
182,27.736800000000002,49.9857,0.6802,1.2848,1.3535
183,27.889200000000002,55.2476,2.731,1.572,1.2522
184,28.041600000000003,55.9894,3.6735,1.7838,1.3506
185,28.194000000000003,50.4836,1.5899,1.3834,1.5954
186,28.346400000000003,38.1513,0.4544,1.4936,1.8341
187,28.498800000000003,32.7252,0.6061,1.5121,1.6751
188,28.651200000000003,32.5581,1.5932,1.6337,1.2989
189,28.803600000000003,37.1621,2.3964,1.9632,1.1328
190,28.956000000000003,39.226,2.439,2.0909,1.2106
191,29.108400000000003,42.2782,2.0097,2.0347,1.4889
192,29.260800000000003,41.957,1.9824,1.9652,1.8654
193,29.4132,41.9573,2.012,2.0221,2.1449
194,29.5656,51.4815,2.012,2.0525,2.1954
195,29.718,61.0058,2.0554,2.0475,2.1626
196,29.8704,70.53,2.0074,2.0436,2.1514
197,30.0228,76.9479,1.9712,2.0085,2.1751
198,30.1752,82.3793,1.9656,1.9838,2.168
199,30.3276,87.8105,1.9656,1.9838,2.1274
200,30.48,86.8239,1.9444,1.9762,2.1198
201,30.6324,86.8239,1.7576,1.8282,2.1257
202,30.7848,86.9061,1.7576,1.8282,2.1287
203,30.9372,86.9884,1.7576,1.8282,2.1188
204,31.0896,87.6474,1.7998,1.7901,2.1091
205,31.242,86.5785,1.7998,1.7798,2.0976
206,31.3944,84.3587,1.7605,1.7627,2.0735
207,31.5468,81.891,1.6963,1.7404,2.072
208,31.6992,82.0554,1.6891,1.7343,2.1015
209,31.8516,83.3708,1.675,1.7171,2.1117
210,32.004000000000005,81.6456,1.6998,1.7359,2.0779
211,32.156400000000005,79.5901,1.6919,1.7367,2.0387
212,32.308800000000005,75.3973,1.6919,1.7367,2.0354
213,32.461200000000005,77.6979,1.6919,1.7367,2.0454
214,32.6136,76.629,1.6919,1.7367,2.0476
215,32.766,79.3421,1.7689,1.8794,2.0441
216,32.9184,78.9335,1.7689,1.8794,2.0322
217,33.0708,78.1114,1.7689,1.8794,2.0656
218,33.2232,72.8493,1.8941,1.9233,1.9529
219,33.3756,60.35,1.4052,1.6262,1.6579
220,33.528,46.3733,1.4052,1.6262,1.4787
221,33.6804,32.5613,1.4052,1.6262,1.4151
222,33.8328,26.1486,1.4052,1.6262,1.3566
223,33.9852,22.12,0.8195,1.5804,1.2736
224,34.1376,19.9824,0.8195,1.5804,1.1815
225,34.29,15.8716,0.4958,1.2966,1.115
226,34.4424,13.4874,0.464,1.1389,1.0815
227,34.5948,10.281,0.4469,1.0768,1.0699
228,34.7472,8.5545,0.4152,0.9484,1.089
229,34.8996,7.8105,0.5126,1.2108,1.1578
230,35.052,9.0479,0.5126,1.2108,1.2744
231,35.2044,11.6788,0.923,1.4136,1.4127
232,35.3568,13.323,0.9929,1.3012,1.5097
233,35.5092,13.0764,0.9893,1.2984,1.5436
234,35.6616,12.3364,1.1077,1.3326,1.5504
235,35.814,12.6653,1.1809,1.5158,1.5157
236,35.9664,12.5831,1.1554,1.5013,1.4415
237,36.1188,12.172,1.0781,1.49,1.3601
238,36.2712,11.1032,1.0795,1.5158,1.3239
239,36.4236,12.0898,1.2791,1.5592,1.3325
240,36.576,11.4321,1.5172,1.5466,1.372
241,36.7284,12.8299,1.3708,1.6282,1.5125
242,36.8808,17.9274,0.948,1.5435,1.6641
243,37.0332,26.3957,0.52,1.4812,1.7254
244,37.1856,38.8102,0.7119,1.3136,1.7868
245,37.338,48.347,1.0536,1.306,1.801
246,37.4904,49.9088,2.1388,1.6433,1.7058
247,37.6428,43.1672,1.1783,1.7783,1.5559
248,37.7952,38.5633,1.0423,1.7965,1.5081
249,37.9476,39.7967,1.5225,1.7596,1.5641
250,38.1,45.1406,1.7567,1.8314,1.7064
251,38.2524,48.8404,1.6874,2.1105,1.8352
252,38.4048,52.9512,1.938,1.9495,1.9802
253,38.5572,58.0484,1.7567,1.8709,2.0316
254,38.7096,58.7884,1.2079,2.1012,1.9777
255,38.862,61.9948,1.6338,1.91,1.9625
256,39.0144,65.0368,1.9869,1.8615,2.0269
257,39.1668,67.5855,1.8973,1.8564,2.0979
258,39.3192,71.1206,1.8691,1.7965,2.1055
259,39.4716,68.6543,1.753,1.7712,2.0814
260,39.624,71.8606,1.7353,1.7681,2.0608
261,39.7764,69.312,1.6918,1.7603,2.0402
262,39.9288,72.1895,1.6355,1.7351,2.0281
263,40.0812,72.4362,1.5997,1.7759,2.001
264,40.2336,75.2314,1.6963,1.8422,1.9897
265,40.386,72.9293,1.8385,1.8881,2.0366
266,40.5384,68.9831,2.1695,1.9933,2.0867
267,40.6908,68.9832,2.3433,2.0436,2.1118
268,40.8432,72.8475,2.2088,2.0545,2.1226
269,40.9956,82.0555,1.9949,2.0124,2.1136
270,41.148,85.7552,1.9611,1.9829,2.0884
271,41.3004,88.5505,1.9036,1.8933,2.1001
272,41.4528,89.7015,1.8136,1.8581,2.1119
273,41.6052,91.3457,1.7206,1.8224,2.0931
274,41.757600000000004,90.1947,1.6989,1.8183,2.0426
275,41.910000000000004,89.8658,1.7446,1.8005,2.0394
276,42.062400000000004,88.4683,1.7989,1.815,2.0838
277,42.214800000000004,92.1679,1.8275,1.815,2.1098
278,42.367200000000004,90.1126,1.795,1.8191,2.1002
279,42.519600000000004,93.3188,1.7586,1.8216,2.1046
280,42.672000000000004,89.6193,1.8136,1.815,2.1172
281,42.824400000000004,90.5235,1.8205,1.8207,2.126
282,42.976800000000004,86.9883,1.7353,1.824,2.1154
283,43.129200000000004,85.0974,1.7511,1.8029,2.085
284,43.281600000000005,85.5085,1.7399,1.7814,2.0612
285,43.434000000000005,85.673,1.7596,1.7949,2.0819
286,43.586400000000005,89.2904,1.7624,1.7838,2.0961
287,43.738800000000005,90.8524,1.7643,1.7806,2.0657
288,43.891200000000005,89.126,1.7671,1.7619,2.0439
289,44.043600000000005,90.0302,1.752,1.7658,2.0834
290,44.196000000000005,87.7284,1.7577,1.7588,2.0772
291,44.348400000000005,91.6748,1.7133,1.7673,2.0087
292,44.500800000000005,92.8257,1.6672,1.7712,2.0138
293,44.653200000000005,95.2921,1.7492,1.8094,2.0517
294,44.805600000000005,93.9766,1.8435,1.8265,2.0739
295,44.958000000000006,90.277,1.8732,1.8447,2.098
296,45.110400000000006,89.7837,1.9058,1.8531,2.1065
297,45.262800000000006,89.7015,1.9512,1.9091,2.1171
298,45.415200000000006,91.3457,1.9578,1.9162,2.1236
299,45.5676,90.3591,1.9348,1.9162,2.1251
300,45.72,88.0572,1.925,1.9162,2.121
301,45.8724,88.4682,1.9154,1.9197,2.0983
302,46.0248,86.5773,1.9047,1.8933,2.0885
303,46.1772,87.235,1.8639,1.876,2.1037
304,46.3296,87.8926,1.867,1.876,2.1139
305,46.482,86.0017,1.8315,1.8306,2.1175
306,46.6344,84.9329,1.8355,1.8339,2.1296
307,46.7868,83.6177,1.8365,1.772,2.1365
308,46.9392,89.3727,1.8195,1.7642,2.1158
309,47.0916,94.1411,1.7633,1.7075,2.0853
310,47.244,92.3321,1.6162,1.6475,2.0514
311,47.3964,85.344,1.4889,1.6194,2.0058
312,47.5488,84.2753,1.5044,1.5765,1.9896
313,47.7012,85.9196,1.5309,1.5941,2.0166
314,47.8536,89.4548,1.558,1.612,2.032
315,48.006,88.7149,1.6022,1.6187,2.0342
316,48.1584,89.7015,1.6112,1.6154,2.042
317,48.3108,91.7567,1.6346,1.6461,2.0579
318,48.4632,87.9749,1.6312,1.642,2.0546
319,48.6156,85.9195,1.6431,1.6671,2.0361
320,48.768,84.2753,1.6491,1.6685,2.0254
321,48.9204,85.9196,1.6525,1.6671,2.0356
322,49.0728,86.9061,1.6491,1.6735,2.0589
323,49.2252,85.673,1.6525,1.6756,2.0669
324,49.3776,87.9749,1.6611,1.6828,2.0607
325,49.53,88.0572,1.668,1.6857,2.0541
326,49.6824,89.7014,1.6865,1.6965,2.0588
327,49.8348,86.5772,1.6989,1.7142,2.0845
328,49.9872,84.1107,1.6936,1.7142,2.0972
329,50.1396,83.042,1.6785,1.7374,2.0823
330,50.292,84.1109,1.7652,1.7457,2.0648
331,50.4444,87.0705,1.7502,1.7473,2.0765
332,50.5968,84.1107,1.7719,1.7549,2.1016
333,50.7492,81.2331,1.8235,1.758,2.1071
334,50.9016,77.2047,1.8335,1.7412,2.1059
335,51.054,78.1913,1.7577,1.6622,2.1093
336,51.2064,80.1645,1.7215,1.6187,2.0777
337,51.3588,84.4397,1.4564,1.4627,2.0201
338,51.5112,86.4951,1.2808,1.4313,1.9731
339,51.6636,87.4816,1.26,1.3966,1.9457
340,51.816,87.8927,1.3137,1.3411,1.9384
341,51.9684,89.0438,1.3118,1.3401,1.9667
342,52.1208,91.839,1.329,1.3361,1.99
343,52.2732,90.3592,1.334,1.3307,1.985
344,52.4256,91.5101,1.3241,1.3326,1.9755
345,52.578,88.8792,1.2697,1.2965,1.9699
346,52.7304,88.057,1.1951,1.2705,1.974
347,52.8828,85.6729,1.182,1.245,1.9589
348,53.0352,85.6715,1.1835,1.2481,1.9343
349,53.1876,85.5894,1.1851,1.2423,1.9157
350,53.34,86.985,1.2219,1.2392,1.9094
351,53.4924,86.7397,1.1799,1.2678,1.9524
352,53.644800000000004,86.0003,1.1804,1.282,1.9905
353,53.797200000000004,82.4649,1.1882,1.2747,1.9315
354,53.949600000000004,78.8475,1.2531,1.3224,1.8988
355,54.102000000000004,77.6985,1.3846,1.3971,1.9422
356,54.254400000000004,79.1805,1.4536,1.4469,1.9953
357,54.406800000000004,80.4959,1.5255,1.4401,2.0312
358,54.559200000000004,81.2349,1.5202,1.4531,2.025
359,54.711600000000004,80.0063,1.5007,1.4446,2.0069
360,54.864000000000004,82.0634,1.2826,1.3485,1.9933
361,55.016400000000004,82.2262,1.1851,1.2937,1.9618
362,55.168800000000005,85.1809,1.1856,1.231,1.9301
363,55.321200000000005,84.6871,1.1434,1.21,1.9229
364,55.473600000000005,88.3065,1.1681,1.2181,1.9237
365,55.626000000000005,90.6911,1.1604,1.2288,1.9195
366,55.778400000000005,92.7458,1.1763,1.2463,1.9218
367,55.930800000000005,91.4283,1.1977,1.2751,1.9416
368,56.083200000000005,89.9434,1.3222,1.3302,1.9579
369,56.235600000000005,90.9306,1.3403,1.3496,1.9667
370,56.388000000000005,91.504,1.3774,1.3735,1.9822
371,56.540400000000005,89.6212,1.3676,1.4132,2.0087
372,56.692800000000005,89.4515,1.3715,1.41,2.0131
373,56.845200000000006,87.6449,1.4174,1.4165,1.9875
374,56.997600000000006,86.9032,1.3999,1.4225,1.9815
375,57.150000000000006,86.3265,1.4025,1.4497,1.9857
376,57.302400000000006,88.6284,1.4693,1.4645,1.9781
377,57.454800000000006,88.2178,1.4729,1.4989,1.9364
378,57.607200000000006,87.6345,1.3912,1.496,1.8531
379,57.759600000000006,75.7953,0.9267,1.7328,1.7681
380,57.912000000000006,68.5585,1.2798,1.6644,1.8031
381,58.064400000000006,56.1572,1.465,1.6365,1.9433
382,58.216800000000006,57.6373,2.1995,1.9952,2.085
383,58.369200000000006,58.1307,2.1376,1.9942,2.134
384,58.52160000000001,62.5702,2.052,1.9432,2.1403
385,58.674,62.2413,2.0155,1.9065,2.1226
386,58.8264,61.1726,1.8467,1.8599,2.0891
387,58.9788,59.1996,1.7272,1.8331,2.0661
388,59.1312,60.1017,1.6628,1.7442,2.0644
389,59.2836,58.3789,1.5948,1.6742,2.0513
390,59.436,59.1998,1.6022,1.685,2.0315
391,59.5884,55.2591,1.617,1.6503,2.0226
392,59.7408,56.0774,1.622,1.6248,2.0331
393,59.8932,54.6808,1.6112,1.6235,2.0432
394,60.0456,56.8126,1.5997,1.6181,2.0327
395,60.198,57.2261,1.5867,1.6357,2.0053
396,60.3504,56.5677,1.6237,1.61,2.0058
397,60.5028,57.8857,1.5964,1.6067,2.0322
398,60.6552,58.6232,1.5811,1.6033,2.0508
399,60.8076,60.0215,1.5643,1.5974,2.0473
400,60.96,59.5283,1.5699,1.5902,2.0479
401,61.1124,59.5269,1.5707,1.5908,2.0498
402,61.2648,58.0459,1.5731,1.5804,2.0393
403,61.4172,57.9637,1.5883,1.5895,2.0358
404,61.5696,58.2117,1.5811,1.5823,2.0447
405,61.722,59.9393,1.5596,1.5707,2.0332
406,61.8744,59.7749,1.5596,1.5707,2.0061
407,62.0268,60.1038,1.551,1.5617,1.9973
408,62.1792,60.515,1.544,1.556,1.9979
409,62.3316,62.0774,1.5225,1.5541,2.0027
410,62.484,62.8997,1.5279,1.5535,2.0206
411,62.6364,65.7705,1.5393,1.5643,2.0262
412,62.7888,66.5904,1.5557,1.5785,2.0123
413,62.9412,67.1638,1.562,1.6027,2.0048
414,63.0936,62.6506,1.6112,1.604,2.0378
415,63.246,60.8448,1.6096,1.6047,2.1093
416,63.3984,59.5308,1.5819,1.6215,2.1165
417,63.5508,60.8442,1.5989,1.6296,2.0304
418,63.7032,59.5278,1.5502,1.6053,1.9868
419,63.8556,59.9346,1.594,1.6027,1.9897
420,64.00800000000001,59.6049,1.5794,1.5974,1.9829
421,64.16040000000001,62.5643,1.5502,1.6113,1.9708
422,64.31280000000001,59.9382,1.5112,1.5922,1.9688
423,64.46520000000001,58.0483,1.5667,1.5843,1.9879
424,64.61760000000001,56.2434,1.5225,1.6167,2.041
425,64.77000000000001,60.0252,1.5956,1.5908,2.0643
426,64.92240000000001,61.5872,1.5956,1.5908,2.0422
427,65.0748,61.4991,1.6063,1.6235,2.03
428,65.2272,59.6892,1.6013,1.6337,2.0338
429,65.3796,62.1501,1.6154,1.6413,2.0358
430,65.532,64.2856,1.6128,1.6248,2.0544
431,65.6844,64.4502,1.5835,1.6201,2.0866
432,65.8368,60.9206,1.5948,1.6324,2.0672
433,65.9892,59.5276,1.6071,1.6337,2.0024
434,66.1416,59.8577,1.6179,1.6475,1.9827
435,66.294,62.8973,1.6405,1.6187,2.0118
436,66.4464,61.5006,1.6279,1.6289,2.0342
437,66.5988,60.6783,1.6329,1.6398,2.0595
438,66.7512,57.8091,1.5932,1.6289,2.074
439,66.9036,58.7944,1.5707,1.6194,2.0485
440,67.056,60.1063,1.5541,1.6007,2.0311
441,67.2084,62.6487,1.5843,1.5981,2.0452
442,67.3608,61.7471,1.5989,1.5961,2.0532
443,67.5132,60.2709,1.562,1.5882,2.0549
444,67.6656,59.1199,1.573,1.6053,2.0692
445,67.818,59.1994,1.5651,1.5994,2.0542
446,67.9704,59.2817,1.5635,1.5941,2.0155
447,68.1228,61.0904,1.5667,1.5843,2.0062
448,68.2752,62.4038,1.5997,1.5961,2.0253
449,68.4276,63.1414,1.5573,1.5759,2.0477
450,68.58,60.5928,1.5324,1.5921,2.0447
451,68.7324,59.9372,1.5635,1.5599,2.011
452,68.8848,59.0352,1.4326,1.606,1.9998
453,69.0372,61.9126,1.6245,1.5701,2.0285
454,69.1896,62.5721,1.6128,1.5643,2.0512
455,69.342,64.5449,1.5723,1.5817,2.0573
456,69.4944,61.3387,1.5325,1.5548,2.057
457,69.6468,64.6217,1.5417,1.5758,2.0503
458,69.7992,64.5397,1.5393,1.5403,2.0411
459,69.9516,67.1705,1.5301,1.5243,2.0309
460,70.104,64.1322,1.4529,1.5274,2.013
461,70.2564,61.8304,1.5089,1.5145,2.0032
462,70.4088,59.5291,1.4978,1.5007,2.0134
463,70.5612,58.0501,1.4423,1.4995,2.0086
464,70.7136,58.6255,1.4926,1.4972,1.9926
465,70.866,60.598,1.4904,1.5019,1.9931
466,71.0184,62.7346,1.4918,1.4966,2.0084
467,71.1708,61.6658,1.4722,1.4702,2.0207
468,71.3232,59.6959,1.4736,1.4783,2.0129
469,71.4756,57.9706,1.4229,1.4639,2.0069
470,71.628,59.2825,1.4229,1.4639,2.0084
471,71.7804,60.0196,1.4298,1.4576,1.9953
472,71.9328,60.5941,1.4409,1.4548,1.989
473,72.0852,62.0774,1.4423,1.4525,1.9972
474,72.2376,61.4193,1.4367,1.4335,1.9857
475,72.39,62.8168,1.4174,1.4323,1.9779
476,72.5424,60.926,1.3985,1.4246,1.9895
477,72.6948,62.5718,1.3978,1.4105,2.0046
478,72.8472,63.8887,1.3709,1.3976,2.0322
479,72.9996,63.642,1.3931,1.387,2.0383
480,73.152,65.8563,1.3715,1.3689,1.9973
481,73.3044,63.6351,1.3852,1.3653,1.9612
482,73.4568,65.3617,1.3599,1.3606,1.9462
483,73.6092,64.3792,1.31,1.3312,1.959
484,73.7616,67.4212,1.3088,1.3189,1.9636
485,73.914,71.3651,1.3009,1.3074,1.9461
486,74.0664,70.3801,1.2307,1.2623,1.9399
487,74.2188,67.835,1.2291,1.2507,1.9363
488,74.3712,64.7179,1.2402,1.2574,1.9391
489,74.5236,68.0866,1.2379,1.2669,1.9595
490,74.676,67.7541,1.2697,1.2998,1.9638
491,74.8284,68.9829,1.2606,1.2961,1.9478
492,74.9808,66.4346,1.3075,1.353,1.9429
493,75.1332,68.8188,1.2993,1.3318,1.9385
494,75.2856,70.3745,1.3444,1.4063,1.9406
495,75.438,66.6711,1.6397,1.4679,1.9739
496,75.5904,56.5549,1.5771,1.4996,1.9574
497,75.7428,40.3624,1.6482,1.6303,1.8228
498,75.8952,26.5584,1.5324,1.572,1.6719
499,76.0476,20.6422,0.982,1.511,1.5372
500,76.2,16.2872,0.9594,1.592,1.4114
501,76.3524,15.9538,0.8858,1.5158,1.3789
502,76.5048,13.8986,1.6544,1.52,1.4596
503,76.6572,14.8012,1.3308,1.4818,1.517
504,76.8096,14.1433,0.7731,1.3282,1.4456
505,76.962,11.5124,0.5409,1.1694,1.3145
506,77.1144,8.8011,0.5544,1.2155,1.2233
507,77.2668,7.1116,0.5032,1.0332,1.1971
508,77.4192,6.9057,0.5209,1.0549,1.2322
509,77.5716,6.618,0.5588,1.0952,1.2799
510,77.724,7.0708,0.5582,1.1534,1.2945
