,depth,gr,d_res,s_res,den
394,60.0456,73.1799,1.6313,1.6107,2.0787
395,60.198,73.2872,1.6311,1.6163,2.0823
396,60.3504,74.0647,1.6289,1.6144,2.0788
397,60.5028,74.8255,1.6291,1.603,2.0749
398,60.6552,75.2211,1.6181,1.5834,2.0632
399,60.8076,75.0925,1.6085,1.5609,2.0486
400,60.96,73.7333,1.6138,1.5449,2.0448
401,61.1124,71.3764,1.6118,1.5451,2.0513
402,61.2648,69.8133,1.6162,1.5635,2.0542
403,61.4172,70.0808,1.6222,1.5932,2.0635
404,61.5696,71.8743,1.6248,1.6241,2.064
405,61.722,73.743,1.6312,1.6476,2.073
406,61.8744,74.3462,1.6396,1.6594,2.0685
407,62.0268,73.7591,1.6533,1.6617,2.0749
408,62.1792,72.4594,1.6726,1.6597,2.0801
409,62.3316,71.4058,1.6733,1.6571,2.0833
410,62.484,71.2242,1.6743,1.6567,2.0817
411,62.6364,71.4874,1.6755,1.6583,2.0821
412,62.7888,71.3606,1.6694,1.6566,2.0814
413,62.9412,70.6993,1.6583,1.6475,2.081
414,63.0936,70.6858,1.6612,1.6363,2.0727
415,63.246,71.4026,1.6613,1.6326,2.0696
416,63.3984,71.4422,1.6671,1.6421,2.0675
417,63.5508,70.1222,1.6744,1.6629,2.0702
418,63.7032,68.4091,1.6814,1.6862,2.0719
419,63.8556,67.8773,1.6789,1.7014,2.0816
420,64.00800000000001,68.5597,1.6826,1.7049,2.0885
421,64.16040000000001,69.0991,1.6955,1.7006,2.0939
422,64.31280000000001,68.8822,1.7013,1.6933,2.0922
423,64.46520000000001,68.176,1.7053,1.6857,2.0877
424,64.61760000000001,68.0451,1.7037,1.6795,2.0843
425,64.77000000000001,68.6953,1.6969,1.6754,2.084
426,64.92240000000001,69.174,1.692,1.6728,2.0896
427,65.0748,69.2364,1.6883,1.67,2.0945
428,65.2272,69.4953,1.6791,1.665,2.0905
429,65.3796,69.8866,1.6751,1.6568,2.0873
430,65.532,69.5848,1.6734,1.6473,2.0844
431,65.6844,68.6345,1.6706,1.6406,2.0845
432,65.8368,68.7089,1.6576,1.6382,2.0833
433,65.9892,71.093,1.6499,1.6383,2.0795
434,66.1416,73.3892,1.6501,1.6381,2.0794
435,66.294,73.1944,1.6501,1.6366,2.0757
436,66.4464,71.4724,1.6539,1.635,2.0715
437,66.5988,70.547,1.6569,1.6353,2.0682
438,66.7512,71.4431,1.6543,1.6377,2.0645
439,66.9036,72.8209,1.6553,1.6394,2.0716
440,67.056,73.2725,1.6532,1.6378,2.0788
441,67.2084,72.1016,1.6571,1.6334,2.093
442,67.3608,69.3406,1.6595,1.6289,2.0976
443,67.5132,67.1594,1.657,1.6263,2.0982
444,67.6656,66.9994,1.656,1.6258,2.0963
445,67.818,67.5826,1.6401,1.6251,2.0969
446,67.9704,67.8119,1.6178,1.6213,2.0912
447,68.1228,68.1493,1.6133,1.6127,2.0846
448,68.2752,69.1613,1.6137,1.6002,2.074
449,68.4276,70.2895,1.6085,1.5868,2.0704
450,68.58,71.3634,1.5952,1.5765,2.0658
451,68.7324,72.5314,1.582,1.572,2.0645
452,68.8848,73.4629,1.5765,1.572,2.0642
453,69.0372,73.6527,1.5764,1.5728,2.0673
454,69.1896,72.9044,1.574,1.5717,2.0695
455,69.342,71.7667,1.5737,1.5687,2.0683
456,69.4944,70.373,1.5718,1.5645,2.0647
457,69.6468,69.8444,1.5711,1.5585,2.0653
458,69.7992,70.3617,1.57,1.5504,2.0673
459,69.9516,70.6732,1.5586,1.541,2.0712
460,70.104,70.1024,1.5254,1.5309,2.0652
461,70.2564,68.3523,1.514,1.5192,2.0602
462,70.4088,66.7415,1.5167,1.5046,2.051
463,70.5612,65.7359,1.5061,1.488,2.0354
464,70.7136,65.4643,1.4842,1.4729,2.0123
465,70.866,65.8523,1.4765,1.4625,1.9966
466,71.0184,66.1179,1.4706,1.4563,1.9898
467,71.1708,66.3798,1.4598,1.4513,1.9949
468,71.3232,67.4506,1.4525,1.4456,2.0032
469,71.4756,70.0601,1.4382,1.4374,2.0148
470,71.628,72.6606,1.4109,1.4236,2.0186
471,71.7804,73.1507,1.4008,1.4025,2.0237
472,71.9328,71.8322,1.3977,1.3763,2.0241
473,72.0852,69.9247,1.3824,1.3505,2.0247
474,72.2376,67.8641,1.3619,1.3304,2.0107
475,72.39,65.9122,1.3451,1.317,1.9965
476,72.5424,64.3375,1.3295,1.3067,1.9853
477,72.6948,63.3681,1.3135,1.2964,1.9855
478,72.8472,62.8442,1.3108,1.2878,1.9945
479,72.9996,63.7504,1.3143,1.2852,2.0077
480,73.152,66.7029,1.3277,1.2918,2.0168
481,73.3044,69.6663,1.3357,1.3084,2.0131
482,73.4568,70.9798,1.3513,1.3364,1.9977
483,73.6092,70.7514,1.4173,1.3797,1.9812
484,73.7616,69.5403,1.4777,1.4431,1.9685
485,73.914,67.2287,1.5254,1.5268,1.9878
486,74.0664,63.1436,1.5776,1.6188,2.032
487,74.2188,57.2313,1.6013,1.6938,2.1015
488,74.3712,50.914,1.6227,1.7284,2.1444
489,74.5236,46.1567,1.6474,1.719,2.1596
490,74.676,43.704,1.6281,1.678,2.1587
491,74.8284,42.6013,1.6157,1.619,2.1444
492,74.9808,41.973,1.5997,1.5547,2.112
493,75.1332,42.1313,1.5355,1.496,2.0781
494,75.2856,42.6951,1.4825,1.4509,2.0666
495,75.438,42.3838,1.476,1.4226,2.0606
496,75.5904,41.3328,1.4703,1.4094,2.0562
497,75.7428,40.7591,1.4613,1.4052,2.0446
498,75.8952,41.3126,1.482,1.408,2.0437
499,76.0476,42.2981,1.4881,1.4248,2.049
500,76.2,42.2366,1.5121,1.4629,2.0849
501,76.3524,40.2467,1.5608,1.5202,2.1289
502,76.5048,36.6771,1.5859,1.5839,2.1632
503,76.6572,33.1284,1.6052,1.6369,2.1725
504,76.8096,31.3791,1.6585,1.6683,2.1803
505,76.962,31.6225,1.6887,1.6825,2.1916
506,77.1144,32.8187,1.7038,1.6907,2.1995
507,77.2668,33.6881,1.7147,1.6964,2.2067
508,77.4192,33.8798,1.7175,1.6966,2.216
509,77.5716,34.0233,1.7174,1.691,2.2072
510,77.724,34.3356,1.716,1.682,2.1953
511,77.8764,34.8362,1.7134,1.6712,2.1824
512,78.0288,35.121,1.7039,1.6619,2.1741
513,78.1812,35.0499,1.6921,1.6561,2.1625
514,78.3336,35.0637,1.6853,1.6524,2.1602
515,78.486,35.2229,1.6772,1.649,2.1551
516,78.6384,35.2139,1.6627,1.6441,2.1637
517,78.7908,34.7408,1.6454,1.6348,2.1782
518,78.9432,33.9699,1.6416,1.62,2.1947
519,79.0956,33.3449,1.6422,1.6026,2.204
520,79.248,32.9297,1.6459,1.5872,2.1917
521,79.4004,32.6708,1.6717,1.5804,2.1741
522,79.5528,32.6853,1.6965,1.5915,2.1553
523,79.7052,33.4816,1.724,1.6272,2.1456
524,79.8576,35.3907,1.741,1.685,2.1348
525,80.01,37.7178,1.7683,1.7507,2.1105
526,80.1624,40.1354,1.8282,1.8037,2.056
527,80.3148,42.9356,1.8584,1.8311,2.0141
528,80.4672,46.3334,1.8806,1.8414,1.9865
529,80.6196,49.6677,1.942,1.8575,1.9828
530,80.772,51.9277,1.9525,1.8916,2.0023
531,80.9244,52.4145,1.9397,1.931,2.0715
532,81.0768,50.6055,1.8947,1.9473,2.1578
533,81.2292,46.9971,1.8879,1.9213,2.2109
534,81.3816,42.7843,1.8882,1.8613,2.1998
535,81.534,39.2798,1.898,1.7967,2.1661
536,81.6864,36.921,1.8923,1.7554,2.1262
537,81.8388,35.7346,1.8845,1.7482,2.0668
538,81.9912,35.7449,1.8796,1.7694,2.0372
539,82.1436,36.2978,1.8674,1.8048,2.0403
540,82.296,36.6953,1.8719,1.8381,2.1026
541,82.4484,36.6118,1.8765,1.8567,2.1622
542,82.6008,36.8157,1.8792,1.8584,2.1881
543,82.7532,38.1473,1.8797,1.8498,2.1864
544,82.9056,39.8282,1.8698,1.8376,2.1854
545,83.058,40.335,1.8646,1.8253,2.1944
546,83.2104,39.4621,1.859,1.8154,2.1867
547,83.36280000000001,38.6315,1.8529,1.8103,2.1426
548,83.51520000000001,38.5873,1.8199,1.8087,2.1071
549,83.66760000000001,38.9268,1.7344,1.8006,2.104
550,83.82000000000001,39.3971,1.7173,1.7725,2.0973
551,83.97240000000001,40.4255,1.7378,1.7199,2.0689
552,84.12480000000001,42.0358,1.7063,1.651,2.0549
553,84.27720000000001,43.0567,1.6436,1.5841,2.0717
554,84.42960000000001,43.0943,1.6389,1.5428,2.0997
555,84.58200000000001,42.7634,1.6362,1.5445,2.1037
556,84.73440000000001,42.8358,1.6508,1.5899,2.0848
557,84.88680000000001,44.7547,1.7016,1.6643,2.0657
558,85.03920000000001,48.5915,1.722,1.7426,2.034
559,85.19160000000001,52.3134,1.726,1.7926,2.088
560,85.34400000000001,54.0739,1.732,1.7971,2.1648
561,85.49640000000001,53.976,1.7427,1.7701,2.2647
562,85.64880000000001,53.213,1.7698,1.7313,2.2538
563,85.80120000000001,51.7435,1.7608,1.6867,2.2202
564,85.95360000000001,50.3245,1.7328,1.641,2.1816
565,86.10600000000001,51.1301,1.677,1.5997,2.1755
566,86.25840000000001,53.4698,1.5475,1.5584,2.1859
567,86.41080000000001,54.1757,1.4736,1.5095,2.2095
568,86.56320000000001,52.415,1.454,1.451,2.1653
569,86.71560000000001,49.9644,1.4409,1.3848,2.0857
570,86.86800000000001,48.6446,1.4061,1.3209,2.0302
571,87.02040000000001,48.6218,1.3399,1.2741,2.0262
572,87.17280000000001,49.0617,1.3257,1.2516,2.0439
573,87.32520000000001,49.1273,1.3229,1.2489,2.0483
574,87.47760000000001,48.2378,1.3118,1.2561,2.049
575,87.63000000000001,47.0956,1.3162,1.2643,2.0779
576,87.78240000000001,46.145,1.3184,1.2678,2.0973
577,87.93480000000001,45.0151,1.3286,1.2664,2.1156
578,88.08720000000001,43.7706,1.3466,1.263,2.0846
579,88.23960000000001,43.4217,1.3743,1.2618,2.0282
580,88.39200000000001,44.2888,1.4021,1.2694,1.9774
581,88.54440000000001,45.6277,1.4176,1.2931,1.9517
582,88.69680000000001,46.5985,1.4441,1.3359,1.9479
583,88.84920000000001,46.9042,1.4861,1.3911,1.9625
584,89.00160000000001,47.3454,1.5005,1.441,1.9898
585,89.15400000000001,48.238,1.5106,1.4658,2.012
586,89.30640000000001,49.0299,1.5299,1.4631,2.0055
587,89.45880000000001,49.0957,1.5578,1.4504,1.9698
588,89.61120000000001,48.89,1.5678,1.4436,1.9046
589,89.76360000000001,49.2841,1.5484,1.4469,1.8919
590,89.91600000000001,50.0832,1.5748,1.455,1.9318
591,90.06840000000001,50.8088,1.5687,1.4561,2.0313
592,90.22080000000001,51.1401,1.6176,1.4456,2.0976
593,90.37320000000001,51.3626,1.6871,1.4453,2.0912
594,90.52560000000001,52.1154,1.7404,1.4946,2.0695
595,90.67800000000001,53.3882,1.8446,1.6253,2.0581
596,90.83040000000001,55.3455,1.9738,1.8501,2.0496
597,90.98280000000001,58.7922,2.1554,2.1502,2.0793
598,91.1352,64.6413,2.3297,2.446,2.1503
599,91.2876,72.0149,2.4353,2.6351,2.2302
600,91.44,78.3466,2.5942,2.7108,2.2648
601,91.5924,82.0733,2.7046,2.7261,2.2832
602,91.7448,83.2282,2.6401,2.6695,2.2945
603,91.8972,82.2188,2.5722,2.5059,2.2989
604,92.0496,79.1937,2.3515,2.2616,2.2437
605,92.202,73.9398,2.1964,2.0014,2.1479
606,92.3544,66.7571,2.1009,1.7804,2.0688
607,92.5068,59.597,1.9102,1.6249,2.0199
608,92.6592,54.6927,1.7426,1.5252,2.027
609,92.8116,52.6311,1.6662,1.4525,2.0311
610,92.964,51.7395,1.575,1.3879,2.0602
611,93.1164,50.0003,1.5452,1.3325,2.008
612,93.2688,47.3559,1.5372,1.295,1.9112
613,93.4212,45.5679,1.5375,1.2807,1.8642
614,93.5736,45.9517,1.5346,1.2914,1.8836
615,93.726,47.6652,1.5391,1.324,1.9567
616,93.8784,48.8608,1.5644,1.3691,1.9911
617,94.0308,49.2437,1.6478,1.4184,2.006
618,94.1832,49.9751,1.6958,1.4713,2.0287
619,94.3356,51.0379,1.7368,1.5301,2.0519
620,94.488,51.7108,1.8334,1.5927,2.0695
621,94.6404,52.399,1.9044,1.6595,2.0999
622,94.7928,54.8781,2.0237,1.7395,2.1251
623,94.9452,60.9487,2.0872,1.8435,2.1474
624,95.0976,69.0039,2.1013,1.9735,2.147
625,95.25,75.2066,2.1337,2.1081,2.1437
626,95.4024,77.1322,2.1917,2.1934,2.1641
627,95.5548,75.3426,2.1939,2.1844,2.1658
628,95.7072,72.6179,2.1956,2.1098,2.1278
629,95.8596,70.5083,2.125,2.0385,2.0658
630,96.012,69.809,2.0439,2.0026,2.067
631,96.1644,70.8223,2.0266,1.9812,2.1161
632,96.3168,71.7889,1.9079,1.9298,2.1717
633,96.4692,70.827,1.8155,1.8285,2.176
634,96.6216,68.2158,1.804,1.71,2.1657
635,96.774,65.5495,1.7969,1.6269,2.1567
636,96.9264,64.2571,1.7968,1.6071,2.1428
637,97.0788,64.5923,1.8188,1.6481,2.1474
638,97.2312,65.8564,1.8183,1.7338,2.1717
639,97.3836,68.1535,1.866,1.8486,2.2015
640,97.536,71.6253,2.0195,1.9798,2.185
641,97.6884,76.1935,2.0899,2.111,2.1584
642,97.8408,81.344,2.1248,2.215,2.1432
643,97.9932,85.5141,2.1777,2.2609,2.1587
644,98.1456,88.0298,2.2141,2.246,2.1718
645,98.298,89.4694,2.2342,2.2084,2.1734
646,98.4504,91.5445,2.2854,2.1895,2.1669
647,98.6028,95.2117,2.3161,2.2038,2.1658
648,98.7552,98.7963,2.3222,2.2439,2.1713
649,98.9076,100.7315,2.3254,2.2901,2.1766
650,99.06,101.6029,2.3289,2.3204,2.1793
651,99.2124,102.4477,2.3296,2.3262,2.1822
652,99.3648,103.1031,2.3292,2.3124,2.1821
653,99.5172,103.2909,2.3207,2.2825,2.1776
654,99.6696,102.8502,2.2988,2.2415,2.1787
655,99.822,101.8416,2.2908,2.2041,2.1715
656,99.9744,100.8209,2.2879,2.1855,2.1641
657,100.1268,100.1848,2.293,2.1917,2.1481
658,100.2792,100.2079,2.3096,2.2203,2.1449
659,100.4316,100.5373,2.3014,2.2627,2.1501
660,100.584,100.4652,2.2977,2.309,2.1562
661,100.7364,99.5399,2.3313,2.3525,2.1707
662,100.8888,98.034,2.326,2.3843,2.1914
663,101.0412,97.2032,2.3139,2.3862,2.2126
664,101.1936,97.7269,2.3013,2.3475,2.2181
665,101.346,99.32,2.2772,2.2828,2.2111
666,101.4984,100.5473,2.2659,2.2193,2.1862
667,101.6508,99.5124,2.2595,2.1765,2.1421
668,101.8032,96.6601,2.2291,2.1587,2.1125
669,101.9556,94.2944,2.1727,2.1562,2.1148
670,102.108,94.3268,2.145,2.1558,2.1314
671,102.2604,96.2684,2.1475,2.1522,2.157
672,102.4128,98.2127,2.153,2.1484,2.155
673,102.5652,98.981,2.16,2.1467,2.1382
674,102.7176,97.9218,2.1727,2.1503,2.1175
675,102.87,95.9939,2.1771,2.1661,2.1109
676,103.0224,94.1841,2.1979,2.1979,2.1122
677,103.1748,92.4281,2.2209,2.2408,2.0993
678,103.3272,90.9931,2.2351,2.2828,2.0876
679,103.4796,90.2764,2.2418,2.3094,2.0865
680,103.632,90.3001,2.249,2.3131,2.087
681,103.7844,89.9828,2.2526,2.3011,2.0834
682,103.9368,89.1756,2.2525,2.2856,2.0826
683,104.0892,89.2785,2.2513,2.2729,2.0855
684,104.2416,90.8856,2.2464,2.263,2.0868
685,104.394,92.8833,2.2325,2.2518,2.0816
686,104.5464,93.0117,2.2165,2.2342,2.0778
687,104.6988,91.6718,2.1741,2.2123,2.081
688,104.8512,90.9828,2.1225,2.1914,2.0962
689,105.0036,91.6047,2.1006,2.1634,2.1086
690,105.156,92.3892,2.0601,2.1115,2.1157
691,105.3084,91.9556,2.0234,2.0345,2.1142
692,105.4608,90.9328,2.0171,1.9563,2.1016
693,105.6132,89.9715,2.0124,1.9104,2.0802
694,105.7656,89.4661,2.0087,1.9194,2.0682
695,105.918,89.4854,2.0044,1.9805,2.0765
696,106.0704,89.3882,2.0056,2.0629,2.0951
697,106.2228,88.8883,2.0109,2.126,2.1134
698,106.3752,88.4867,2.0372,2.1463,2.1169
699,106.5276,88.9473,2.0431,2.127,2.1177
700,106.68,90.5435,2.0426,2.0868,2.1
701,106.8324,92.4021,2.0382,2.046,2.0856
702,106.9848,93.438,2.0156,2.0161,2.0696
703,107.1372,93.9047,1.9935,2.0004,2.0663
704,107.28960000000001,94.2532,1.9948,1.9974,2.0626
705,107.44200000000001,94.3251,1.9932,2.0028,2.057
706,107.59440000000001,93.7012,2.0061,2.0102,2.0461
707,107.74680000000001,92.136,2.0086,2.0176,2.0333
708,107.89920000000001,90.1819,2.0164,2.0289,2.033
709,108.05160000000001,88.6581,2.043,2.0482,2.0374
710,108.20400000000001,88.3062,2.0609,2.0745,2.0497
711,108.35640000000001,89.0622,2.0655,2.0991,2.0539
712,108.50880000000001,89.8701,2.0601,2.1106,2.06
713,108.66120000000001,90.3041,2.0365,2.1027,2.0641
714,108.81360000000001,90.6589,2.0368,2.0765,2.0678
715,108.96600000000001,91.0844,1.9961,2.0358,2.0674
716,109.11840000000001,91.1071,1.9846,1.9865,2.0696
717,109.27080000000001,90.8383,1.9742,1.9377,2.0744
718,109.42320000000001,90.3647,1.9492,1.9008,2.0696
719,109.57560000000001,90.0044,1.9302,1.8849,2.0653
720,109.72800000000001,90.9674,1.9243,1.892,2.0585
721,109.88040000000001,92.7815,1.9215,1.9136,2.0637
722,110.03280000000001,93.6145,1.9232,1.9366,2.0631
723,110.18520000000001,92.6059,1.9297,1.952,2.0624
724,110.33760000000001,90.8554,1.9499,1.9589,2.0624
725,110.49000000000001,90.0526,1.9609,1.9611,2.0582
726,110.64240000000001,90.3473,1.9692,1.963,2.0561
727,110.79480000000001,90.8756,1.9773,1.9673,2.0496
728,110.94720000000001,91.1012,1.9805,1.9734,2.0482
729,111.09960000000001,91.1849,1.9892,1.9808,2.0529
730,111.25200000000001,91.3383,2.0126,1.9908,2.0579
731,111.40440000000001,91.2031,2.0167,2.0039,2.0602
732,111.55680000000001,90.2623,2.0174,2.0184,2.0585
733,111.70920000000001,88.6398,2.0332,2.0326,2.0549
734,111.86160000000001,87.4086,2.0455,2.044,2.0603
735,112.01400000000001,86.9522,2.0474,2.0499,2.0659
736,112.16640000000001,86.8903,2.0492,2.0489,2.0763
737,112.31880000000001,87.2399,2.0516,2.0417,2.077
738,112.47120000000001,87.4585,2.0534,2.0306,2.0844
739,112.62360000000001,87.0344,2.0565,2.0208,2.0761
740,112.77600000000001,85.8284,2.0602,2.0185,2.0666
741,112.92840000000001,83.8461,2.0604,2.026,2.056
742,113.08080000000001,81.9006,2.0555,2.0388,2.0511
743,113.23320000000001,80.9923,2.052,2.0483,2.0496
744,113.38560000000001,81.4366,2.0505,2.0473,2.0382
745,113.53800000000001,82.3804,2.0577,2.0347,2.0292
746,113.69040000000001,82.8737,2.0587,2.0167,2.0238
747,113.84280000000001,83.0326,2.0528,2.001,2.0303
748,113.99520000000001,83.1572,2.0527,1.9901,2.0564
749,114.14760000000001,82.6387,2.0335,1.9804,2.0744
750,114.30000000000001,81.3957,2.0243,1.9687,2.0846
751,114.45240000000001,80.4705,2.0248,1.9587,2.0681
752,114.60480000000001,80.0265,2.0457,1.9606,2.0627
753,114.75720000000001,78.9456,2.0521,1.982,2.0415
754,114.90960000000001,76.7923,2.0565,2.0226,2.0202
755,115.06200000000001,75.1781,2.085,2.0719,2.0083
756,115.21440000000001,76.2092,2.0989,2.1151,2.0253
757,115.36680000000001,79.5562,2.1132,2.1438,2.0483
758,115.51920000000001,82.3357,2.1764,2.1598,2.0876
759,115.67160000000001,82.4536,2.2146,2.1692,2.1093
760,115.82400000000001,80.6624,2.2185,2.1792,2.1317
761,115.97640000000001,79.2595,2.2322,2.1969,2.1254
762,116.12880000000001,79.4392,2.2955,2.2246,2.1298
763,116.28120000000001,80.4853,2.3304,2.261,2.1359
764,116.43360000000001,81.6006,2.3492,2.3048,2.1498
765,116.58600000000001,83.2689,2.383,2.3519,2.1572
766,116.73840000000001,86.0363,2.4144,2.3941,2.168
767,116.89080000000001,89.0541,2.4381,2.4279,2.1839
768,117.04320000000001,91.1973,2.4489,2.4574,2.1984
769,117.1956,92.1994,2.5304,2.4896,2.2019
770,117.348,92.2661,2.6037,2.5331,2.1959
771,117.5004,91.6954,2.6068,2.5914,2.1843
772,117.6528,91.1701,2.6728,2.6531,2.1768
773,117.8052,91.5813,2.6962,2.7009,2.1858
774,117.9576,92.9054,2.6839,2.7273,2.1959
775,118.11,93.5968,2.7317,2.7345,2.2075
776,118.2624,93.1733,2.7641,2.7296,2.2163
777,118.4148,92.9192,2.7604,2.7239,2.2255
778,118.5672,93.2561,2.7655,2.7245,2.2291
779,118.7196,93.6731,2.7745,2.7288,2.2275
780,118.872,93.6287,2.774,2.7327,2.2269
781,119.0244,93.6751,2.7735,2.737,2.2299
782,119.1768,94.5925,2.7673,2.7444,2.2316
783,119.3292,95.7965,2.7542,2.7551,2.2394
784,119.4816,97.2379,2.7414,2.7645,2.2407
785,119.634,98.5914,2.7289,2.7634,2.2471
786,119.7864,98.4816,2.7266,2.7446,2.2183
787,119.9388,97.2223,2.7208,2.7122,2.1757
788,120.0912,96.5055,2.7116,2.6783,2.1462
789,120.2436,97.2565,2.7133,2.6541,2.1506
790,120.396,97.992,2.7127,2.6434,2.1966
791,120.5484,97.3593,2.7102,2.6444,2.2275
792,120.7008,95.8009,2.6903,2.6528,2.251
793,120.8532,92.8563,2.6867,2.6616,2.2414
794,121.0056,88.4152,2.6791,2.661,2.1734
795,121.158,84.1554,2.6601,2.6422,2.1256
796,121.3104,81.7789,2.6326,2.6041,2.0935
797,121.4628,81.7918,2.6046,2.5548,2.1219
798,121.6152,82.7747,2.5934,2.5089,2.1114
799,121.7676,83.6846,2.5917,2.4812,2.1106
800,121.92,84.5192,2.5932,2.4797,2.1066
801,122.0724,85.5561,2.596,2.5033,2.1379
