,depth,gr,d_res,s_res,den
297,157.12480000000002,8.3641,1.0906,1.0937,1.7859
298,157.27720000000002,9.1894,1.0906,1.0967,1.7804
299,157.42960000000002,8.4826,1.0911,1.0964,1.7728
300,157.58200000000002,9.0806,1.0926,1.0939,1.7702
301,157.73440000000002,8.9412,1.1052,1.0928,1.7736
302,157.88680000000002,9.6761,1.1116,1.0963,1.7775
303,158.03920000000002,9.6302,1.1111,1.1054,1.7773
304,158.19160000000002,9.9096,1.1121,1.1187,1.7893
305,158.34400000000002,9.5993,1.1122,1.1317,1.7934
306,158.49640000000002,9.3009,1.117,1.1387,1.7918
307,158.64880000000002,9.0314,1.1254,1.1378,1.7821
308,158.80120000000002,9.2171,1.1282,1.132,1.7885
309,158.95360000000002,9.3097,1.1287,1.1258,1.7889
310,159.10600000000002,9.9703,1.1293,1.1214,1.7888
311,159.25840000000002,10.3929,1.1292,1.1194,1.7779
312,159.41080000000002,11.1559,1.1236,1.1199,1.774
313,159.56320000000002,10.1402,1.126,1.1233,1.7761
314,159.71560000000002,10.3508,1.1255,1.1295,1.7785
315,159.86800000000002,9.9409,1.1251,1.1373,1.7727
316,160.02040000000002,10.7106,1.1245,1.1435,1.7812
317,160.17280000000002,9.7662,1.1237,1.1453,1.7903
318,160.32520000000002,10.4447,1.1233,1.142,1.7954
319,160.47760000000002,10.7026,1.1233,1.1353,1.7917
320,160.63000000000002,11.8064,1.1228,1.1278,1.7729
321,160.78240000000002,10.9228,1.1232,1.1216,1.7781
322,160.93480000000002,10.9115,1.1243,1.1179,1.7746
323,161.08720000000002,10.2228,1.1246,1.1175,1.7867
324,161.23960000000002,10.3756,1.1243,1.1203,1.7682
325,161.39200000000002,10.8518,1.1238,1.1251,1.7686
326,161.54440000000002,10.8187,1.1286,1.1297,1.7738
327,161.69680000000002,10.4042,1.1369,1.1323,1.7868
328,161.84920000000002,9.746,1.1367,1.1328,1.7803
329,162.00160000000002,9.749,1.1296,1.1325,1.7775
330,162.15400000000002,9.4865,1.1258,1.1335,1.7776
331,162.30640000000002,9.1683,1.1257,1.1366,1.7725
332,162.45880000000002,9.4463,1.1275,1.1411,1.7939
333,162.61120000000003,9.8184,1.1395,1.1459,1.8008
334,162.76360000000003,10.0618,1.14,1.1498,1.8278
335,162.91600000000003,9.2027,1.137,1.1514,1.8005
336,163.06840000000003,9.2926,1.1321,1.1497,1.8038
337,163.22080000000003,8.7852,1.1319,1.1465,1.7941
338,163.37320000000003,9.0316,1.132,1.1434,1.8046
339,163.52560000000003,8.8561,1.1322,1.1413,1.7895
340,163.67800000000003,8.9277,1.1309,1.1408,1.7878
341,163.83040000000003,8.581,1.1283,1.1425,1.77
342,163.98280000000003,8.0783,1.1311,1.1463,1.7946
343,164.13520000000003,9.0931,1.1331,1.1515,1.8106
344,164.28760000000003,11.8787,1.1341,1.1569,1.8221
345,164.44000000000003,12.7222,1.1375,1.1604,1.8082
346,164.59240000000003,12.1316,1.1395,1.1604,1.7997
347,164.74480000000003,11.2942,1.1512,1.1573,1.7951
348,164.89720000000003,10.7632,1.146,1.1528,1.7946
349,165.04960000000003,11.7184,1.1463,1.1486,1.7979
350,165.20200000000003,10.6605,1.1539,1.1467,1.7938
351,165.35440000000003,11.0988,1.1491,1.1482,1.7874
352,165.50680000000003,10.0119,1.1496,1.1507,1.7788
353,165.65920000000003,9.7086,1.1468,1.1503,1.788
354,165.81160000000003,9.63,1.1355,1.1452,1.7858
355,165.96400000000003,10.214,1.133,1.1367,1.7937
356,166.11640000000003,10.1104,1.1317,1.1285,1.7873
357,166.26880000000003,9.902,1.1256,1.1241,1.7812
358,166.42120000000003,9.7154,1.1203,1.1244,1.7804
359,166.57360000000003,9.3217,1.1241,1.1271,1.7809
360,166.72600000000003,9.388,1.1249,1.1296,1.796
361,166.87840000000003,9.4705,1.1255,1.1321,1.8003
362,167.03080000000003,9.9044,1.1259,1.1365,1.7954
363,167.18320000000003,10.3215,1.1263,1.1435,1.79
364,167.33560000000003,9.953,1.136,1.1515,1.7923
365,167.48800000000003,10.4065,1.1415,1.1569,1.7955
366,167.64040000000003,10.2757,1.1463,1.1569,1.8014
367,167.79280000000003,10.2542,1.1494,1.1522,1.8057
368,167.94520000000003,9.4668,1.1493,1.1466,1.8155
369,168.09760000000003,9.6993,1.1493,1.1434,1.811
370,168.25000000000003,8.9154,1.1529,1.1436,1.8038
371,168.40240000000003,8.9537,1.1497,1.147,1.7881
372,168.55480000000003,8.6111,1.1467,1.1518,1.7945
373,168.70720000000003,9.2482,1.1453,1.1556,1.8001
374,168.85960000000003,9.099,1.1456,1.1567,1.8059
375,169.01200000000003,8.1848,1.1464,1.1548,1.7937
376,169.16440000000003,7.7714,1.1454,1.151,1.7868
377,169.31680000000003,7.5744,1.1415,1.1472,1.7857
378,169.46920000000003,8.2255,1.1383,1.145,1.7882
379,169.62160000000003,9.1897,1.1289,1.1454,1.7948
380,169.77400000000003,9.0544,1.1271,1.1477,1.7882
381,169.92640000000003,8.9919,1.1287,1.1506,1.7781
382,170.07880000000003,8.2115,1.1334,1.1519,1.7726
383,170.23120000000003,9.3389,1.1336,1.1501,1.766
384,170.38360000000003,9.71,1.1302,1.145,1.7624
385,170.53600000000003,9.7377,1.1248,1.1375,1.76
386,170.68840000000003,9.408,1.1217,1.1298,1.7726
387,170.84080000000003,9.6904,1.1159,1.1246,1.7721
388,170.99320000000003,9.372,1.1156,1.1235,1.7665
389,171.14560000000003,8.8791,1.1157,1.1261,1.7593
390,171.29800000000003,8.5259,1.1171,1.1299,1.7674
391,171.45040000000003,9.1256,1.1258,1.1316,1.7652
392,171.60280000000003,10.0399,1.1251,1.1294,1.7667
393,171.75520000000003,9.797,1.116,1.1251,1.7655
394,171.90760000000003,9.3111,1.115,1.1216,1.7822
395,172.06000000000003,9.1744,1.1255,1.1207,1.7872
396,172.21240000000003,9.775,1.1286,1.1222,1.7861
397,172.36480000000003,10.094,1.1253,1.124,1.7772
398,172.51720000000003,10.8366,1.1228,1.1247,1.7748
399,172.66960000000003,10.4134,1.1272,1.1257,1.7712
400,172.82200000000003,10.8339,1.1335,1.13,1.7651
401,172.97440000000003,10.0416,1.1358,1.1384,1.7698
402,173.12680000000003,10.6676,1.1372,1.1487,1.7776
403,173.27920000000003,11.4746,1.1392,1.1573,1.7973
404,173.43160000000003,12.7536,1.1474,1.1612,1.7976
405,173.58400000000003,12.5149,1.1565,1.1602,1.8069
406,173.73640000000003,11.9801,1.1633,1.1571,1.8021
407,173.88880000000003,11.6037,1.166,1.1548,1.7984
408,174.04120000000003,12.3471,1.1682,1.1546,1.7959
409,174.19360000000003,11.8711,1.1726,1.1586,1.7964
410,174.34600000000003,12.4325,1.1759,1.168,1.8002
411,174.49840000000003,12.4023,1.1775,1.1809,1.8004
412,174.65080000000003,12.7383,1.1803,1.1925,1.8052
413,174.80320000000003,11.1257,1.1828,1.1981,1.8098
414,174.95560000000003,10.2381,1.1892,1.196,1.8158
415,175.10800000000003,11.7229,1.1907,1.1895,1.8172
416,175.26040000000003,12.344,1.189,1.1845,1.8124
417,175.41280000000003,12.7071,1.1891,1.1839,1.8129
418,175.56520000000003,11.5315,1.1903,1.1874,1.8059
419,175.71760000000003,10.6187,1.1848,1.1928,1.8088
420,175.87000000000003,10.0868,1.181,1.1965,1.8075
421,176.02240000000003,9.6072,1.1815,1.1954,1.8057
422,176.17480000000003,10.1775,1.1824,1.1901,1.8095
423,176.32720000000003,10.7556,1.1818,1.1835,1.8108
424,176.47960000000003,10.0274,1.1817,1.1786,1.8296
425,176.63200000000003,9.7722,1.1814,1.1762,1.8216
426,176.78440000000003,9.2083,1.1751,1.1752,1.8086
427,176.93680000000003,9.4353,1.1728,1.1738,1.7965
428,177.08920000000003,9.5084,1.18,1.1721,1.7932
429,177.24160000000003,8.8819,1.1806,1.1708,1.797
430,177.39400000000003,8.8078,1.1804,1.171,1.8053
431,177.54640000000003,8.5407,1.1752,1.1733,1.8046
432,177.69880000000003,8.6059,1.1676,1.1778,1.8127
433,177.85120000000003,9.2695,1.169,1.1837,1.8173
434,178.00360000000003,9.2788,1.1811,1.1894,1.8194
435,178.15600000000003,9.5475,1.1794,1.1932,1.8148
436,178.30840000000003,9.4574,1.1725,1.1935,1.813
437,178.46080000000003,9.0737,1.1721,1.1911,1.8113
438,178.61320000000003,9.6701,1.1721,1.1884,1.8091
439,178.76560000000003,9.1093,1.172,1.1869,1.7985
440,178.91800000000003,9.4155,1.1719,1.1864,1.7916
441,179.07040000000003,9.15,1.1715,1.186,1.794
442,179.22280000000003,9.5778,1.1713,1.1842,1.7967
443,179.37520000000004,10.11,1.1714,1.1809,1.7951
444,179.52760000000004,9.7057,1.17,1.1772,1.791
445,179.68000000000004,9.2715,1.1685,1.1746,1.7874
446,179.83240000000004,9.3184,1.17,1.1738,1.7894
447,179.98480000000004,10.0724,1.1702,1.1744,1.7843
448,180.13720000000004,10.8701,1.1702,1.1756,1.787
449,180.28960000000004,10.8954,1.1702,1.1773,1.7905
450,180.44200000000004,11.5107,1.1699,1.1797,1.7982
451,180.59440000000004,11.1082,1.1692,1.182,1.8005
452,180.74680000000004,11.4513,1.1689,1.1824,1.7991
453,180.89920000000004,9.5874,1.1744,1.1797,1.8003
454,181.05160000000004,9.7621,1.1704,1.1743,1.7985
455,181.20400000000004,9.8611,1.1687,1.1686,1.8011
456,181.35640000000004,11.9695,1.169,1.1658,1.7915
457,181.50880000000004,12.5305,1.1693,1.167,1.8003
458,181.66120000000004,11.7274,1.1703,1.1702,1.7866
459,181.81360000000004,11.0825,1.1722,1.1743,1.7977
460,181.96600000000004,11.1003,1.1741,1.1813,1.7885
461,182.11840000000004,13.1435,1.1765,1.195,1.7963
462,182.27080000000004,13.3543,1.1802,1.2171,1.7856
463,182.42320000000004,13.5586,1.2026,1.2438,1.7948
464,182.57560000000004,13.3232,1.228,1.2649,1.7916
465,182.72800000000004,13.5408,1.2339,1.271,1.8018
466,182.88040000000004,13.5787,1.2361,1.2622,1.8039
467,183.03280000000004,12.9004,1.2376,1.2479,1.807
468,183.18520000000004,11.9517,1.2382,1.2374,1.8015
469,183.33760000000004,11.4524,1.2387,1.2338,1.8081
470,183.49000000000004,10.6061,1.2366,1.2341,1.8098
471,183.64240000000004,10.4891,1.2259,1.2328,1.8148
472,183.79480000000004,10.543,1.2178,1.2271,1.8092
473,183.94720000000004,10.745,1.2155,1.2191,1.8059
474,184.09960000000004,10.7935,1.2148,1.213,1.8026
475,184.25200000000004,10.5939,1.2129,1.2108,1.8
476,184.40440000000004,10.9914,1.2071,1.2114,1.8012
477,184.55680000000004,11.1502,1.2086,1.2136,1.8076
478,184.70920000000004,11.2203,1.21,1.2165,1.8072
479,184.86160000000004,10.9087,1.2099,1.2197,1.8123
480,185.01400000000004,11.7697,1.2099,1.2225,1.8121
481,185.16640000000004,11.4685,1.2105,1.2241,1.8113
482,185.31880000000004,11.3656,1.2076,1.223,1.8043
483,185.47120000000004,11.2388,1.2058,1.2189,1.7956
484,185.62360000000004,10.5864,1.2059,1.213,1.796
485,185.77600000000004,9.4531,1.206,1.2071,1.7944
486,185.92840000000004,9.5098,1.206,1.2032,1.7956
487,186.08080000000004,11.767,1.2087,1.2033,1.8012
488,186.23320000000004,13.1269,1.2091,1.2076,1.8052
489,186.38560000000004,13.4595,1.2105,1.2144,1.8065
490,186.53800000000004,12.8457,1.2117,1.2212,1.7973
491,186.69040000000004,12.8717,1.2128,1.2253,1.7922
492,186.84280000000004,15.0191,1.214,1.2252,1.7976
493,186.99520000000004,18.3184,1.219,1.223,1.799
494,187.14760000000004,21.7895,1.2298,1.2231,1.8057
495,187.30000000000004,22.4011,1.2342,1.2284,1.788
496,187.45240000000004,22.8926,1.2346,1.2383,1.7638
497,187.60480000000004,20.9679,1.2348,1.2493,1.742
498,187.75720000000004,17.0815,1.2338,1.2566,1.743
499,187.90960000000004,17.7534,1.2297,1.2565,1.7457
500,188.06200000000004,20.6453,1.2247,1.2487,1.7449
501,188.21440000000004,20.4971,1.2181,1.2353,1.746
502,188.36680000000004,15.3682,1.2159,1.2202,1.7673
503,188.51920000000004,10.8325,1.2141,1.2072,1.7813
504,188.67160000000004,11.3511,1.2123,1.1992,1.7857
505,188.82400000000004,12.1038,1.2083,1.1959,1.7802
506,188.97640000000004,12.0259,1.1934,1.1951,1.7809
507,189.12880000000004,12.0403,1.1862,1.1948,1.7794
508,189.28120000000004,11.6967,1.1886,1.1946,1.7773
509,189.43360000000004,12.201,1.1893,1.1944,1.7781
510,189.58600000000004,12.3233,1.188,1.1945,1.7857
511,189.73840000000004,12.1264,1.1853,1.1954,1.7868
512,189.89080000000004,12.213,1.1858,1.1972,1.7898
513,190.04320000000004,12.664,1.1924,1.1993,1.7818
514,190.19560000000004,12.9628,1.1917,1.1993,1.7814
515,190.34800000000004,12.7416,1.1875,1.1957,1.7761
516,190.50040000000004,12.5222,1.1869,1.1891,1.7652
517,190.65280000000004,10.7541,1.1871,1.1824,1.7666
518,190.80520000000004,9.7029,1.1873,1.1784,1.7584
519,190.95760000000004,9.777,1.1853,1.1785,1.7656
520,191.11000000000004,11.4909,1.1831,1.1825,1.7708
521,191.26240000000004,12.1418,1.1839,1.1897,1.7853
522,191.41480000000004,12.0634,1.1847,1.1992,1.7753
523,191.56720000000004,11.4024,1.1852,1.2086,1.7634
524,191.71960000000004,12.2513,1.1879,1.2148,1.7625
525,191.87200000000004,11.7221,1.1961,1.2158,1.7653
526,192.02440000000004,11.7879,1.2015,1.2134,1.7617
527,192.17680000000004,10.8114,1.205,1.2115,1.7654
528,192.32920000000004,11.6339,1.2069,1.2128,1.7728
529,192.48160000000004,11.2854,1.2094,1.2179,1.7835
530,192.63400000000004,11.2953,1.2148,1.2257,1.7898
531,192.78640000000004,11.7008,1.2235,1.2342,1.794
532,192.93880000000004,12.1114,1.2283,1.2418,1.7936
533,193.09120000000004,12.3102,1.2298,1.2474,1.7908
534,193.24360000000004,11.653,1.23,1.2504,1.7958
535,193.39600000000004,11.5013,1.2303,1.2497,1.7987
536,193.54840000000004,12.0897,1.2301,1.2453,1.8043
537,193.70080000000004,11.615,1.2314,1.2381,1.7969
538,193.85320000000004,11.9824,1.2273,1.2295,1.7942
539,194.00560000000004,11.5451,1.2203,1.2217,1.7892
540,194.15800000000004,11.9887,1.2178,1.2168,1.7846
541,194.31040000000004,12.2702,1.2173,1.2157,1.7901
542,194.46280000000004,12.7681,1.2167,1.2176,1.793
543,194.61520000000004,12.5358,1.2167,1.2207,1.7928
544,194.76760000000004,12.5806,1.2147,1.2234,1.7897
545,194.92000000000004,11.3528,1.2147,1.2247,1.7829
546,195.07240000000004,11.5477,1.2176,1.2245,1.7835
547,195.22480000000004,10.8711,1.2171,1.2233,1.7887
548,195.37720000000004,11.6143,1.2169,1.2218,1.7966
549,195.52960000000004,11.4725,1.2164,1.2207,1.8033
550,195.68200000000004,11.7829,1.216,1.22,1.7991
551,195.83440000000004,11.8384,1.2152,1.2189,1.7971
552,195.98680000000004,11.8937,1.2133,1.2158,1.7933
553,196.13920000000005,12.4953,1.2068,1.2102,1.7795
554,196.29160000000005,13.0939,1.2004,1.2028,1.7677
555,196.44400000000005,13.8019,1.1985,1.1961,1.7696
556,196.59640000000005,13.744,1.1974,1.192,1.7745
557,196.74880000000005,13.4106,1.1969,1.1915,1.7813
558,196.90120000000005,12.5656,1.1965,1.1935,1.7827
559,197.05360000000005,13.7199,1.1956,1.1959,1.7792
560,197.20600000000005,13.839,1.1928,1.1963,1.7682
561,197.35840000000005,12.9055,1.187,1.1933,1.7629
562,197.51080000000005,11.0761,1.1841,1.1877,1.7615
563,197.66320000000005,10.2017,1.1832,1.1818,1.7591
564,197.81560000000005,11.5983,1.1825,1.1783,1.7555
565,197.96800000000005,11.8044,1.1821,1.1783,1.7556
566,198.12040000000005,12.6478,1.1818,1.181,1.7587
567,198.27280000000005,11.7594,1.1806,1.1849,1.7721
568,198.42520000000005,11.6411,1.1806,1.1889,1.7724
569,198.57760000000005,9.8438,1.1816,1.1922,1.7696
570,198.73000000000005,10.079,1.1825,1.1942,1.7687
571,198.88240000000005,9.9853,1.1871,1.1951,1.7704
572,199.03480000000005,12.2039,1.1935,1.1957,1.7782
573,199.18720000000005,12.8131,1.1932,1.197,1.7736
574,199.33960000000005,13.9678,1.1928,1.1988,1.7763
575,199.49200000000005,14.2232,1.192,1.2004,1.7817
576,199.64440000000005,13.5711,1.1912,1.2,1.7771
577,199.79680000000005,13.1852,1.1898,1.1957,1.7687
578,199.94920000000005,12.9952,1.1818,1.1862,1.7544
579,200.10160000000005,13.3338,1.1641,1.1723,1.7496
580,200.25400000000005,12.2443,1.1548,1.1573,1.7545
581,200.40640000000005,10.7727,1.1526,1.1453,1.7539
582,200.55880000000005,11.0227,1.154,1.14,1.7566
583,200.71120000000005,11.6282,1.158,1.1411,1.746
584,200.86360000000005,12.7971,1.1527,1.1458,1.7349
585,201.01600000000005,12.733,1.1434,1.1509,1.7294
586,201.16840000000005,12.5673,1.1473,1.1552,1.7321
587,201.32080000000005,12.5465,1.1527,1.1583,1.7384
588,201.47320000000005,12.366,1.152,1.1601,1.7434
589,201.62560000000005,12.8569,1.1492,1.16,1.7443
590,201.77800000000005,11.8795,1.1489,1.1587,1.7379
591,201.93040000000005,12.361,1.1557,1.1588,1.7321
592,202.08280000000005,12.5418,1.1642,1.163,1.7381
593,202.23520000000005,13.8905,1.1667,1.1713,1.7412
594,202.38760000000005,13.7989,1.1669,1.1806,1.7479
595,202.54000000000005,13.3156,1.167,1.187,1.7405
596,202.69240000000005,12.5436,1.1667,1.1888,1.7394
597,202.84480000000005,11.8724,1.1639,1.1862,1.7365
598,202.99720000000005,11.2484,1.1608,1.1801,1.7438
599,203.14960000000005,10.1251,1.1592,1.1714,1.7451
600,203.30200000000005,10.7319,1.1588,1.1622,1.742
601,203.45440000000005,10.8906,1.1594,1.1551,1.7403
602,203.60680000000005,11.6614,1.1582,1.1526,1.7386
603,203.75920000000005,11.6431,1.1573,1.1552,1.7435
604,203.91160000000005,11.5623,1.1631,1.1615,1.7491
605,204.06400000000005,12.0392,1.1659,1.169,1.7564
606,204.21640000000005,11.2505,1.1664,1.1751,1.7621
607,204.36880000000005,11.8009,1.1667,1.1782,1.7649
608,204.52120000000005,10.9516,1.1666,1.1785,1.7693
609,204.67360000000005,10.9868,1.1667,1.177,1.7711
610,204.82600000000005,11.1459,1.1699,1.1746,1.7671
611,204.97840000000005,11.5986,1.1688,1.1715,1.7583
612,205.13080000000005,12.0984,1.1611,1.1679,1.7477
613,205.28320000000005,11.3762,1.158,1.1644,1.7461
614,205.43560000000005,11.2698,1.1572,1.1624,1.7458
615,205.58800000000005,11.6875,1.1568,1.162,1.7414
616,205.74040000000005,12.0756,1.1569,1.1623,1.7387
617,205.89280000000005,12.0413,1.1569,1.1624,1.7399
618,206.04520000000005,11.1966,1.1572,1.1628,1.7426
619,206.19760000000005,11.2231,1.1572,1.1648,1.7403
620,206.35000000000005,11.319,1.1614,1.1691,1.739
621,206.50240000000005,11.3824,1.1709,1.1747,1.7407
622,206.65480000000005,10.9976,1.1765,1.1795,1.7411
623,206.80720000000005,10.7018,1.1779,1.1814,1.7485
624,206.95960000000005,10.6309,1.1791,1.1807,1.7512
625,207.11200000000005,11.3117,1.1805,1.1794,1.7664
626,207.26440000000005,11.5774,1.1822,1.1805,1.7646
627,207.41680000000005,12.9817,1.1896,1.1858,1.7652
628,207.56920000000005,12.0203,1.1945,1.1947,1.7658
629,207.72160000000005,12.4008,1.1972,1.2046,1.7625
630,207.87400000000005,10.7376,1.1982,1.2117,1.7686
631,208.02640000000005,11.1615,1.1991,1.214,1.7682
632,208.17880000000005,10.6842,1.2001,1.2124,1.7706
633,208.33120000000005,11.3544,1.2007,1.2094,1.7715
634,208.48360000000005,11.7353,1.2023,1.2076,1.7713
635,208.63600000000005,10.6591,1.2055,1.208,1.77
636,208.78840000000005,10.3414,1.208,1.2105,1.7657
637,208.94080000000005,11.2613,1.2107,1.2136,1.7666
638,209.09320000000005,12.3571,1.2123,1.2159,1.7725
639,209.24560000000005,11.5708,1.2126,1.2167,1.7764
640,209.39800000000005,10.1864,1.2126,1.2164,1.7843
641,209.55040000000005,10.135,1.2125,1.2166,1.782
642,209.70280000000005,10.3347,1.2118,1.2185,1.7789
643,209.85520000000005,11.1037,1.2146,1.2216,1.7826
644,210.00760000000005,11.2485,1.2162,1.2238,1.7807
645,210.16000000000005,11.9958,1.2045,1.2232,1.7835
