,depth,gr,d_res,s_res,den,vp
491,74.8284,52.1756,0.9071,0.9347,1.7199,1.524
492,74.9808,53.3258,0.9161,0.9324,1.7199,1.524
493,75.1332,54.2892,0.9182,0.931,1.7062,1.5286
494,75.2856,51.6853,0.919,0.9327,1.6953,1.534
495,75.438,48.4146,0.9199,0.9383,1.7008,1.5301
496,75.5904,46.4899,0.9218,0.9461,1.694,1.5324
497,75.7428,45.0288,0.9233,0.9532,1.6893,1.5347
498,75.8952,44.6146,0.9255,0.9576,1.6919,1.5371
499,76.0476,42.9452,0.9308,0.9592,1.6821,1.5271
500,76.2,41.4478,0.9349,0.9594,1.6752,1.5378
501,76.3524,41.9241,0.9346,0.9588,1.6842,1.5456
502,76.5048,43.8448,0.933,0.958,1.7038,1.5496
503,76.6572,45.8604,0.9328,0.9572,1.7192,1.5472
504,76.8096,44.7425,0.9324,0.9561,1.7147,1.5456
505,76.962,43.2964,0.9313,0.9542,1.7145,1.5496
506,77.1144,43.0344,0.9309,0.9506,1.7075,1.5441
507,77.2668,43.3487,0.9281,0.9457,1.7015,1.5363
508,77.4192,45.2268,0.9235,0.9414,1.6877,1.5355
509,77.5716,45.8553,0.9208,0.9396,1.6787,1.5363
510,77.724,49.2296,0.9111,0.9408,1.6785,1.5464
511,77.8764,48.5712,0.9043,0.9438,1.6837,1.5286
512,78.0288,52.109,0.9016,0.9464,1.6932,1.5301
513,78.1812,52.7672,0.8992,0.9466,1.69,1.5309
514,78.3336,53.7898,0.8992,0.9428,1.6747,1.5386
515,78.486,52.9121,0.8989,0.9335,1.6592,1.5417
516,78.6384,51.7683,0.897,0.9188,1.6572,1.5449
517,78.7908,47.8354,0.8948,0.9015,1.6688,1.5441
518,78.9432,44.0179,0.8906,0.8867,1.6803,1.5386
519,79.0956,40.9343,0.8782,0.8784,1.6858,1.541
520,79.248,40.8719,0.8761,0.8773,1.6856,1.5394
521,79.4004,38.8967,0.879,0.8808,1.6938,1.5355
522,79.5528,39.0674,0.8787,0.8852,1.7034,1.5286
523,79.7052,39.195,0.8782,0.8884,1.7032,1.5286
524,79.8576,38.5054,0.8779,0.8905,1.6973,1.5309
525,80.01,40.3833,0.8759,0.893,1.5477,1.5301
526,80.1624,42.1849,0.8741,0.897,1.4522,1.5309
527,80.3148,43.6702,0.8772,0.9024,1.4284,1.5294
528,80.4672,43.2651,0.8819,0.9086,1.5449,1.5286
529,80.6196,45.166,0.8872,0.9141,1.6602,1.5232
530,80.772,48.2297,0.8946,0.9171,1.7019,1.5248
531,80.9244,47.1051,0.9016,0.9162,1.7015,1.5217
532,81.0768,45.1716,0.9041,0.9118,1.7024,1.5157
533,81.2292,45.6239,0.9021,0.9063,1.6982,1.5149
534,81.3816,47.873,0.9037,0.9036,1.6981,1.5149
535,81.534,47.5609,0.9109,0.9067,1.6934,1.5119
536,81.6864,47.1745,0.9153,0.9165,1.697,1.5164
537,81.8388,50.2561,0.9186,0.9308,1.6959,1.5164
538,81.9912,54.3693,0.922,0.945,1.6941,1.5172
539,82.1436,56.7096,0.9251,0.954,1.6889,1.5263
540,82.296,56.4062,0.9285,0.9557,1.6805,1.5301
541,82.4484,57.1334,0.9313,0.9523,1.6724,1.5371
542,82.6008,59.3669,0.9327,0.9477,1.662,1.5324
543,82.7532,58.6201,0.9339,0.945,1.6584,1.5278
544,82.9056,57.0636,0.9326,0.9449,1.6584,1.5309
545,83.058,51.4239,0.9308,0.9459,1.6645,1.5301
546,83.2104,48.4673,0.9278,0.9464,1.6689,1.5225
547,83.36280000000001,41.2846,0.9236,0.9458,1.6708,1.5187
548,83.51520000000001,36.6213,0.9178,0.9439,1.6703,1.5157
549,83.66760000000001,33.5613,0.9134,0.9405,1.6689,1.5187
550,83.82000000000001,37.3276,0.9116,0.9354,1.6681,1.5232
551,83.97240000000001,45.2865,0.9119,0.9294,1.6764,1.5317
552,84.12480000000001,49.3251,0.9093,0.9232,1.6713,1.5317
553,84.27720000000001,53.1233,0.9046,0.9179,1.6676,1.5309
554,84.42960000000001,51.2464,0.8992,0.9138,1.653,1.5301
555,84.58200000000001,49.9501,0.8922,0.9103,1.6513,1.5317
556,84.73440000000001,45.6713,0.8873,0.9071,1.6522,1.5309
