,depth,gr,d_res,s_res,den
138,21.031200000000002,68.4077,0.6227,1.2989,1.549
139,21.183600000000002,71.1865,0.8715,1.2101,1.5753
140,21.336000000000002,70.2822,1.0654,1.2265,1.6984
141,21.488400000000002,73.7353,1.0775,1.2376,1.7754
142,21.640800000000002,77.435,1.2823,1.3688,1.8118
143,21.793200000000002,81.7924,1.3775,1.3204,1.8376
144,21.945600000000002,83.3545,1.3613,1.3436,1.8418
145,22.098000000000003,83.8313,1.3375,1.3378,1.8168
146,22.250400000000003,82.3185,1.2896,1.3473,1.7957
147,22.402800000000003,81.2333,1.1886,1.3658,1.7697
148,22.555200000000003,78.7175,1.1886,1.3658,1.7516
149,22.707600000000003,79.2601,1.1301,1.4478,1.8355
150,22.86,80.2138,1.4614,1.4108,2.0737
151,23.0124,81.3649,1.3981,1.4912,1.8757
152,23.1648,84.226,1.3881,1.4863,1.5874
153,23.3172,86.5938,1.4472,1.5098,1.6835
154,23.4696,88.9122,1.514,1.5203,1.9075
155,23.622,86.4786,1.5532,1.5563,1.95
156,23.7744,84.2752,1.5848,1.586,1.9719
157,23.9268,80.3618,1.6686,1.5928,1.9243
158,24.0792,77.961,1.6477,1.6051,1.796
159,24.2316,71.762,1.594,1.5949,1.6468
160,24.384,66.2534,1.5364,1.587,1.545
161,24.5364,56.9138,1.3698,1.5486,1.437
162,24.6888,50.3859,1.067,1.3923,1.3408
163,24.8412,45.1899,0.9484,1.3441,1.3364
164,24.9936,42.7237,0.8192,1.1999,1.3908
165,25.146,39.238,0.8299,1.0796,1.3737
166,25.2984,34.6991,0.5352,0.9335,1.2677
167,25.4508,29.0755,0.4549,0.83,1.1709
168,25.6032,25.7537,0.4513,0.7963,1.1351
169,25.7556,22.5152,0.4503,0.7505,1.1333
170,25.908,23.255,0.4719,0.7508,1.1421
171,26.0604,26.675,0.5583,0.7961,1.1618
172,26.2128,33.3504,0.5176,0.7778,1.1689
173,26.3652,37.1489,0.4018,0.6249,1.1456
174,26.5176,37.2638,0.3615,0.5537,1.1217
175,26.67,33.4981,0.3309,0.4341,1.1167
176,26.822400000000002,32.1989,0.3313,0.4243,1.1186
177,26.974800000000002,29.3711,0.3378,0.4164,1.1221
178,27.127200000000002,27.3333,0.3064,0.3606,1.1176
179,27.279600000000002,24.5709,0.2991,0.3267,1.1189
180,27.432000000000002,23.3045,0.2791,0.2851,1.1278
181,27.584400000000002,21.8898,0.2821,0.2697,1.1235
182,27.736800000000002,19.8345,0.2773,0.2628,1.1177
183,27.889200000000002,18.6175,0.2745,0.2584,1.133
184,28.041600000000003,18.1895,0.2681,0.2526,1.1686
185,28.194000000000003,19.817,0.2583,0.2524,1.2323
186,28.346400000000003,21.84,0.2528,0.2702,1.3314
187,28.498800000000003,24.4223,0.2519,0.2709,1.4177
188,28.651200000000003,26.5601,0.329,0.3971,1.4476
189,28.803600000000003,28.5003,0.3936,0.5311,1.4459
190,28.956000000000003,30.5553,0.5049,0.8163,1.4653
191,29.108400000000003,31.5252,0.6191,0.9715,1.4657
192,29.260800000000003,31.542,0.5656,1.0153,1.4464
193,29.4132,31.4928,0.5554,1.1044,1.4505
194,29.5656,34.8802,0.6351,1.2985,1.524
195,29.718,41.6231,0.6947,1.3023,1.6519
196,29.8704,51.8671,0.9327,1.5263,1.7777
197,30.0228,61.5518,2.087,2.0051,1.8678
198,30.1752,70.0022,2.1439,1.9775,1.9172
199,30.3276,74.6879,2.5025,2.0022,1.926
200,30.48,70.9883,2.5002,2.0461,1.9215
201,30.6324,63.7384,1.9908,1.7087,1.8356
202,30.7848,55.0239,1.4557,1.6037,1.6937
203,30.9372,50.7981,1.2275,1.2439,1.607
204,31.0896,44.9103,1.0176,1.0179,1.5517
205,31.242,35.044,0.6807,0.777,1.4767
206,31.3944,24.1593,0.6807,0.777,1.4053
207,31.5468,15.2469,0.2533,0.3212,1.3653
208,31.6992,10.3967,0.2429,0.2766,1.3668
209,31.8516,8.5379,0.246,0.2857,1.3877
210,32.004000000000005,11.8269,0.2555,0.2899,1.4227
211,32.156400000000005,19.5553,0.2783,0.3182,1.5061
212,32.308800000000005,28.1223,0.3271,0.425,1.6185
213,32.461200000000005,35.5861,0.5246,0.6802,1.7591
214,32.6136,43.5774,0.9783,0.9857,1.8302
215,32.766,52.0784,1.4634,1.3911,1.7789
216,32.9184,59.4622,1.6484,1.6385,1.8087
217,33.0708,65.9573,2.0997,1.9156,1.9553
218,33.2232,70.7097,2.1272,1.861,2.0316
219,33.3756,76.086,2.0121,1.9183,2.032
220,33.528,79.2276,1.7191,1.8522,2.0483
221,33.6804,78.6682,1.7023,1.7863,2.0196
222,33.8328,77.4357,1.6698,1.7279,1.9915
223,33.9852,75.3457,1.6728,1.7165,1.9782
224,34.1376,77.9769,1.5667,1.6721,1.9589
225,34.29,78.3222,1.5333,1.661,1.9628
226,34.4424,78.8816,1.5339,1.6505,1.9806
227,34.5948,78.24,1.5848,1.6922,1.9981
228,34.7472,79.4731,1.6282,1.7031,2.0254
229,34.8996,79.1773,1.6259,1.6912,2.035
230,35.052,78.5201,1.6232,1.6654,2.0245
231,35.2044,76.0043,1.6058,1.6785,2.0597
232,35.3568,72.8314,2.079,1.8548,2.1282
233,35.5092,65.1023,2.2285,1.8225,1.8641
234,35.6616,52.5891,2.0149,1.6728,1.4445
235,35.814,40.5529,1.1068,1.4037,1.1955
236,35.9664,32.3314,0.5491,1.2252,1.1027
237,36.1188,28.7301,0.5558,1.3025,1.0976
238,36.2712,28.4172,1.0677,1.7105,1.1378
239,36.4236,29.289,1.4756,1.9216,1.2039
240,36.576,31.1311,1.7184,2.1845,1.2554
241,36.7284,33.7619,1.6895,2.2985,1.3079
242,36.8808,39.2542,1.7794,2.3948,1.4259
243,37.0332,46.6202,2.199,2.4583,1.6154
244,37.1856,55.6967,2.9174,2.6739,1.817
245,37.338,61.7313,3.2402,2.5889,1.9846
246,37.4904,66.0724,3.0057,2.719,2.0439
247,37.6428,66.845,2.8402,2.6427,2.0475
