,depth,gr,d_res,s_res,den,vp
171,83.82000000000002,29.7816,0.627,0.61,1.1787,1.4956
172,83.97240000000002,28.6037,0.6297,0.6114,1.1787,1.4854
173,84.12480000000002,30.624,0.6318,0.612,1.2106,1.4912
174,84.27720000000002,32.5186,0.6369,0.6116,1.2449,1.4767
175,84.42960000000002,32.2818,0.6439,0.61,1.261,1.4854
176,84.58200000000002,31.0293,0.6507,0.6074,1.2158,1.4767
177,84.73440000000002,28.1911,0.6443,0.6053,1.1672,1.4811
178,84.88680000000002,26.6762,0.6391,0.6044,1.1269,1.4912
179,85.03920000000002,24.2833,0.6416,0.6037,1.1085,1.4854
180,85.19160000000002,24.6747,0.6438,0.6005,1.105,1.4767
181,85.34400000000002,24.3478,0.6396,0.5908,1.101,1.481
182,85.49640000000002,24.8031,0.6286,0.5724,1.0972,1.476
183,85.64880000000002,20.1855,0.6162,0.548,1.0938,1.4753
184,85.80120000000002,19.2076,0.6094,0.5241,1.0917,1.4782
185,85.95360000000002,16.2384,0.6053,0.5069,1.0904,1.4782
186,86.10600000000002,15.3344,0.6,0.4994,1.0885,1.476
187,86.25840000000002,14.3426,0.5957,0.5007,1.0879,1.4796
188,86.41080000000002,13.6897,0.5959,0.5073,1.0864,1.4703
189,86.56320000000002,14.3746,0.5982,0.5157,1.0851,1.476
190,86.71560000000002,13.9688,0.5989,0.5238,1.0832,1.4782
191,86.86800000000002,14.5798,0.5977,0.5308,1.0823,1.4703
192,87.02040000000002,15.8256,0.6002,0.5363,1.0846,1.4796
193,87.17280000000002,17.1186,0.605,0.5404,1.0865,1.4789
194,87.32520000000002,16.6435,0.6068,0.5436,1.0878,1.4767
195,87.47760000000002,16.0067,0.6063,0.5471,1.0881,1.4767
196,87.63000000000002,14.1679,0.6075,0.5514,1.089,1.4825
197,87.78240000000002,15.7471,0.608,0.556,1.0911,1.4839
198,87.93480000000002,14.5955,0.608,0.5598,1.0977,1.4825
199,88.08720000000002,14.9728,0.6066,0.5639,1.1107,1.4775
200,88.23960000000002,14.8045,0.6115,0.5714,1.1279,1.4839
201,88.39200000000002,16.8129,0.6133,0.5845,1.1432,1.4868
202,88.54440000000002,19.2288,0.6137,0.6016,1.1629,1.4854
203,88.69680000000002,23.0489,0.6133,0.6174,1.2153,1.4832
204,88.84920000000002,24.91,0.6136,0.6257,1.2792,1.476
205,89.00160000000002,27.9221,0.6179,0.625,1.3496,1.4675
206,89.15400000000002,28.3576,0.6237,0.6194,1.3901,1.4753
207,89.30640000000002,30.3387,0.6245,0.6137,1.4327,1.4782
208,89.45880000000002,28.9123,0.623,0.6105,1.4609,1.4732
209,89.61120000000003,28.6012,0.6172,0.61,1.4745,1.4689
210,89.76360000000003,27.6569,0.6138,0.6111,1.48,1.4739
211,89.91600000000003,27.6076,0.6126,0.6124,1.4622,1.4767
212,90.06840000000003,26.41,0.6128,0.6128,1.4213,1.4789
213,90.22080000000003,26.0236,0.6127,0.6127,1.3666,1.4789
214,90.37320000000003,25.1027,0.6127,0.6129,1.332,1.4753
215,90.52560000000003,26.333,0.6114,0.6139,1.3522,1.4803
216,90.67800000000003,27.6387,0.6101,0.6145,1.3932,1.4789
217,90.83040000000003,29.8673,0.6097,0.6122,1.4377,1.4818
218,90.98280000000003,31.5308,0.6094,0.6055,1.4138,1.4739
219,91.13520000000003,31.305,0.6091,0.5958,1.4038,1.4847
220,91.28760000000003,32.6762,0.6107,0.5863,1.4079,1.4839
221,91.44000000000003,35.026,0.6146,0.5802,1.4463,1.4861
222,91.59240000000003,36.6965,0.6159,0.5795,1.4466,1.4847
223,91.74480000000003,38.0457,0.6179,0.5842,1.4027,1.4803
224,91.89720000000003,36.9837,0.621,0.5931,1.3512,1.481
225,92.04960000000003,38.5078,0.6223,0.6052,1.3081,1.481
226,92.20200000000003,41.6174,0.6236,0.6189,1.3059,1.4818
227,92.35440000000003,42.709,0.6263,0.6316,1.346,1.4782
228,92.50680000000003,42.6106,0.6257,0.6401,1.3947,1.4782
229,92.65920000000003,38.8562,0.6234,0.6412,1.4538,1.4767
230,92.81160000000003,38.3989,0.6196,0.6345,1.471,1.4883
231,92.96400000000003,41.882,0.6124,0.6227,1.4686,1.489
232,93.11640000000003,45.9471,0.6076,0.61,1.4553,1.4948
233,93.26880000000003,51.8395,0.6049,0.5996,1.4482,1.4897
234,93.42120000000003,53.1634,0.6036,0.5933,1.4376,1.4876
235,93.57360000000003,53.2876,0.6023,0.5915,1.4079,1.4912
236,93.72600000000003,48.1001,0.6007,0.5935,1.3803,1.489
237,93.87840000000003,45.4602,0.5999,0.5975,1.3628,1.4905
238,94.03080000000003,44.3486,0.6007,0.6018,1.3735,1.4941
239,94.18320000000003,44.6186,0.6005,0.6043,1.3994,1.4927
240,94.33560000000003,44.8903,0.5997,0.6034,1.4096,1.4941
241,94.48800000000003,43.2749,0.5973,0.5985,1.4138,1.4934
242,94.64040000000003,43.8699,0.5941,0.5906,1.3896,1.4934
243,94.79280000000003,41.9922,0.5942,0.5817,1.3736,1.4985
244,94.94520000000003,40.3049,0.5952,0.5746,1.3404,1.4949
245,95.09760000000003,38.2024,0.5982,0.5712,1.2897,1.4905
246,95.25000000000003,36.9842,0.5999,0.5719,1.2419,1.4803
247,95.40240000000003,38.8095,0.6005,0.5754,1.2099,1.471
248,95.55480000000003,40.2755,0.6013,0.5791,1.2025,1.4746
249,95.70720000000003,40.2715,0.6026,0.5802,1.1924,1.4825
250,95.85960000000003,38.1733,0.6034,0.5774,1.1846,1.481
251,96.01200000000003,33.8112,0.6047,0.5714,1.1724,1.4803
252,96.16440000000003,30.2324,0.6058,0.5645,1.1595,1.4861
253,96.31680000000003,28.0689,0.6072,0.5594,1.1416,1.4861
254,96.46920000000003,28.876,0.6097,0.5584,1.1299,1.489
255,96.62160000000003,31.394,0.6164,0.5625,1.1201,1.4919
256,96.77400000000003,32.9484,0.6234,0.5722,1.1126,1.4927
257,96.92640000000003,33.1291,0.6268,0.5875,1.1095,1.4963
258,97.07880000000003,31.3688,0.6366,0.6094,1.1163,1.4978
259,97.23120000000003,31.1755,0.6577,0.6384,1.1332,1.5052
260,97.38360000000003,32.3773,0.669,0.6723,1.1529,1.5015
261,97.53600000000003,39.7213,0.6731,0.7034,1.1736,1.5
262,97.68840000000003,50.445,0.6858,0.7211,1.2155,1.5
263,97.84080000000003,57.146,0.6987,0.7209,1.2906,1.4963
264,97.99320000000003,58.9932,0.7052,0.7094,1.3821,1.4993
265,98.14560000000003,59.3591,0.7107,0.6974,1.4344,1.5074
266,98.29800000000003,60.4278,0.7127,0.6916,1.4373,1.4978
267,98.45040000000003,61.9158,0.7063,0.6917,1.4483,1.5007
268,98.60280000000003,59.7192,0.7037,0.6938,1.4636,1.5
269,98.75520000000003,57.7135,0.7006,0.6954,1.4442,1.4963
270,98.90760000000003,57.0693,0.6948,0.6969,1.4005,1.503
271,99.06000000000003,56.3337,0.6916,0.6997,1.3432,1.4993
272,99.21240000000003,57.8172,0.6901,0.7035,1.319,1.5007
273,99.36480000000003,59.6674,0.6872,0.706,1.3069,1.4993
274,99.51720000000003,61.7551,0.6827,0.7045,1.3112,1.5015
275,99.66960000000003,62.5593,0.6813,0.6974,1.3279,1.5089
276,99.82200000000003,63.1641,0.6811,0.6858,1.3753,1.503
277,99.97440000000003,61.5379,0.6811,0.6732,1.4238,1.5015
278,100.12680000000003,63.6428,0.6805,0.6634,1.4676,1.5037
279,100.27920000000003,61.5032,0.6785,0.6586,1.4667,1.5037
280,100.43160000000003,64.2839,0.6752,0.6583,1.4048,1.5015
281,100.58400000000003,63.1317,0.6723,0.66,1.342,1.5022
282,100.73640000000003,63.9829,0.6741,0.6618,1.293,1.5007
283,100.88880000000003,62.9153,0.6768,0.6653,1.2477,1.4993
284,101.04120000000003,58.4026,0.6765,0.6736,1.2069,1.5015
285,101.19360000000003,59.2041,0.6645,0.6867,1.1768,1.5
286,101.34600000000003,61.2697,0.655,0.6984,1.1864,1.4956
287,101.49840000000003,68.2621,0.6514,0.6983,1.2228,1.4854
288,101.65080000000003,74.1809,0.6473,0.6816,1.2658,1.5015
289,101.80320000000003,73.104,0.645,0.6554,1.2978,1.5104
290,101.95560000000003,73.3847,0.6446,0.6325,1.3169,1.5067
291,102.10800000000003,69.8163,0.6401,0.6214,1.3281,1.5097
292,102.26040000000003,70.1866,0.6273,0.6227,1.3383,1.5052
293,102.41280000000003,71.0486,0.6158,0.6308,1.3327,1.5059
294,102.56520000000003,71.9365,0.6118,0.6381,1.3381,1.5052
295,102.71760000000003,77.4896,0.6108,0.6393,1.3317,1.5187
