,depth,gr,d_res,s_res,den,vp
70,94.6404,33.1875,0.8066,0.8623,1.5508,1.6234
71,94.7928,29.7656,0.8184,0.8638,1.5508,1.6245
72,94.9452,25.125,0.8125,0.8604,1.5625,1.631
73,95.0976,26.2344,0.814,0.8594,1.5801,1.6289
74,95.25,29.1406,0.8159,0.8604,1.6035,1.6202
75,95.4024,30.5625,0.8169,0.8579,1.627,1.6095
76,95.5548,31.9844,0.8164,0.8501,1.6426,1.6095
77,95.7072,29.5469,0.812,0.8447,1.6445,1.6068
78,95.8596,31.3281,0.8018,0.835,1.6406,1.6032
79,96.012,28.7344,0.7895,0.8306,1.6387,1.6063
80,96.1644,29.4375,0.772,0.8291,1.6445,1.6079
81,96.3168,27.7344,0.7651,0.833,1.6602,1.6122
82,96.4692,28.875,0.7695,0.8374,1.6758,1.6042
83,96.6216,30.1875,0.77,0.8359,1.6797,1.5963
84,96.774,30.25,0.7715,0.8306,1.6797,1.5896
85,96.9264,30.6094,0.7676,0.8125,1.6836,1.5906
86,97.0788,27.4063,0.769,0.8188,1.6875,1.5901
87,97.2312,27.4688,0.77,0.8296,1.6836,1.5916
88,97.3836,25.1406,0.7739,0.8359,1.6836,1.5927
89,97.536,27.6875,0.7793,0.8315,1.6777,1.5958
90,97.6884,28.0156,0.7827,0.8296,1.6758,1.5916
91,97.8408,28.125,0.7856,0.8296,1.6719,1.5969
92,97.9932,26.2188,0.7856,0.834,1.6797,1.5859
93,98.1456,27.4531,0.7939,0.8438,1.6836,1.5891
94,98.298,29.5313,0.8052,0.8516,1.6914,1.5911
95,98.4504,30.875,0.8032,0.8535,1.6914,1.5896
96,98.6028,32.375,0.8013,0.8491,1.6875,1.5901
97,98.7552,33.3125,0.7949,0.8486,1.6914,1.5896
98,98.9076,33.375,0.7983,0.8477,1.6992,1.5922
99,99.06,28.9063,0.7959,0.8457,1.6914,1.5937
100,99.2124,26.5156,0.8018,0.8394,1.6875,1.6005
101,99.3648,26.7031,0.7915,0.8403,1.6914,1.6037
102,99.5172,28.4375,0.7979,0.8442,1.6992,1.6053
103,99.6696,26.6406,0.792,0.8364,1.6953,1.6074
104,99.822,23.7344,0.793,0.8315,1.6914,1.6079
105,99.9744,24.0938,0.7852,0.8291,1.6914,1.6079
106,100.1268,26.0313,0.7773,0.8315,1.6875,1.609
107,100.2792,25.9375,0.7573,0.8296,1.6836,1.609
108,100.4316,24.9063,0.8032,0.8374,1.6797,1.6143
109,100.584,24.4375,0.7925,0.8359,1.6797,1.6164
110,100.7364,26.8281,0.7915,0.8359,1.6758,1.6154
111,100.8888,27.6875,0.7925,0.8364,1.6836,1.6159
112,101.0412,26.0781,0.7876,0.8384,1.6836,1.618
113,101.1936,26.6406,0.7905,0.8574,1.6875,1.6154
114,101.346,24.3281,0.791,0.8213,1.6797,1.6138
115,101.4984,29.4688,0.7915,0.8584,1.6836,1.6122
116,101.6508,29.3906,0.7925,0.8506,1.6914,1.6132
117,101.8032,32.1875,0.7886,0.8477,1.7031,1.6159
118,101.9556,29.9219,0.7988,0.8521,1.7031,1.6159
119,102.108,27.6094,0.7959,0.8486,1.7031,1.6154
120,102.2604,28.3438,0.8467,0.8447,1.6953,1.6111
121,102.4128,25.5156,0.77,0.8442,1.6914,1.609
122,102.5652,26.375,0.7715,0.8477,1.6797,1.6111
123,102.7176,24.9063,0.7729,0.8491,1.668,1.6111
124,102.87,25.2188,0.773,0.8271,1.6523,1.6127
125,103.0224,27.2813,0.8223,0.8164,1.6602,1.6132
126,103.1748,25.7656,0.7715,0.8232,1.6758,1.6143
127,103.3272,25.7969,0.7671,0.9053,1.6914,1.6132
128,103.4796,24.1719,0.7881,0.8657,1.6992,1.61
129,103.632,26.8906,0.8174,0.8618,1.7031,1.6143
130,103.7844,30.9531,0.8149,0.8418,1.707,1.6175
131,103.9368,33.0313,0.7925,0.8403,1.6953,1.6159
132,104.0892,34.9375,0.7773,0.8989,1.6914,1.6175
133,104.2416,33.2188,0.7783,0.8765,1.6914,1.6148
134,104.394,32.0,0.7949,0.875,1.6875,1.6132
135,104.5464,30.9688,0.8193,0.8711,1.6914,1.6106
136,104.6988,31.6719,0.8379,0.876,1.6875,1.6143
137,104.8512,29.2813,0.8242,0.875,1.6914,1.6154
138,105.0036,26.3438,0.8281,0.8838,1.6914,1.6116
139,105.156,25.9219,0.8325,0.8828,1.6914,1.6122
140,105.3084,28.8594,0.8311,0.8813,1.6953,1.6116
141,105.4608,28.4688,0.834,0.8823,1.6992,1.6175
142,105.6132,25.9844,0.834,0.875,1.7148,1.6186
143,105.7656,26.2344,0.8335,0.8887,1.7148,1.6164
144,105.918,30.0781,0.8345,0.8887,1.7109,1.6213
145,106.0704,32.0313,0.8374,0.8921,1.7188,1.6148
146,106.2228,31.0313,0.8374,0.8984,1.7363,1.6159
147,106.3752,28.7813,0.8369,0.8989,1.7344,1.6122
148,106.5276,28.5313,0.8467,0.896,1.7344,1.6127
149,106.68,29.1094,0.8589,0.9072,1.7344,1.6186
150,106.8324,29.0313,0.8574,0.9155,1.7422,1.6164
151,106.9848,31.625,0.8608,0.9121,1.7383,1.6191
152,107.1372,33.375,0.8628,0.9082,1.7422,1.6164
153,107.28960000000001,35.375,0.8594,0.9082,1.7422,1.6138
154,107.44200000000001,36.125,0.8608,0.9097,1.7383,1.6186
155,107.59440000000001,34.5938,0.8613,0.9097,1.7148,1.6127
156,107.74680000000001,33.1875,0.8638,0.894,1.7051,1.6138
157,107.89920000000001,30.7031,0.8452,0.8774,1.7051,1.6159
158,108.05160000000001,30.1719,0.8276,0.8716,1.709,1.6148
159,108.20400000000001,30.375,0.8213,0.873,1.7109,1.6175
160,108.35640000000001,30.75,0.8232,0.875,1.7031,1.6148
