,depth,gr,d_res,s_res,den
2822,436.32120000000026,2.8124,45.9576,60.5308,3.0078
2823,436.47360000000026,3.3468,59.4809,67.3447,3.0449
2824,436.62600000000026,3.3185,139.3284,157.483,2.9785
2825,436.77840000000026,4.0522,187.1055,225.5066,2.9531
2826,436.93080000000026,4.0756,45.2151,66.1745,2.9375
2827,437.08320000000026,3.9596,45.5532,63.4213,2.9687
2828,437.23560000000026,3.6946,52.8636,73.5424,2.9668
2829,437.38800000000026,3.4064,45.1076,61.8388,2.9922
2830,437.54040000000026,3.692,111.9089,134.3312,2.9492
2831,437.69280000000026,3.5665,119.9278,158.1937,2.957
2832,437.84520000000026,3.2872,122.6694,152.0766,2.9375
2833,437.99760000000026,3.4024,226.1663,250.9235,2.9434
2834,438.15000000000026,3.6469,334.7026,312.4262,2.918
2835,438.30240000000026,3.742,425.4955,388.9863,2.9101
2836,438.45480000000026,3.8192,579.2239,412.4239,2.8711
2837,438.60720000000026,4.2017,733.6778,505.7357,2.8535
2838,438.75960000000026,4.7043,814.0143,555.5228,2.8418
2839,438.91200000000026,5.126,1043.3235,548.6863,2.877
2840,439.06440000000026,4.9694,1463.8865,618.2866,2.8984
2841,439.21680000000026,4.6655,752.8659,421.2433,2.9277
2842,439.36920000000026,4.2709,393.1839,277.1238,2.9063
2843,439.52160000000026,4.5598,198.5398,160.6199,2.9336
2844,439.67400000000026,4.8746,130.1484,110.7017,2.9375
2845,439.82640000000026,4.5508,101.4341,90.667,2.9805
2846,439.97880000000026,3.5119,91.3256,85.1006,2.9512
2847,440.13120000000026,3.1197,93.2222,88.0856,2.9512
2848,440.28360000000026,3.587,107.5043,102.0341,2.9414
2849,440.43600000000026,3.7978,141.8102,132.6014,2.9551
2850,440.58840000000026,4.3088,191.0656,178.7077,2.9668
2851,440.74080000000026,4.3825,248.6898,231.7225,2.9648
2852,440.89320000000026,4.5299,258.6133,245.6826,2.9687
2853,441.04560000000026,3.9249,162.392,165.7281,2.9609
2854,441.19800000000026,3.9886,305.4488,227.772,2.9961
2855,441.35040000000026,4.6726,2310.5278,2824.9287,3.043
2856,441.50280000000026,4.6911,23.1964,33.4425,3.1016
2857,441.65520000000026,3.501,19.0521,24.0227,3.0957
2858,441.80760000000026,2.303,16.5805,22.8365,3.0977
2859,441.96000000000026,2.3987,22.6956,25.9327,3.1074
2860,442.11240000000026,3.2413,63.0706,75.1375,3.1269
2861,442.26480000000026,3.8052,58.3324,87.146,3.0957
2862,442.41720000000026,4.2196,49.9755,66.5627,3.0781
2863,442.56960000000026,3.5721,48.224,64.8142,3.0703
2864,442.72200000000026,4.0676,46.0099,58.1665,3.0645
2865,442.87440000000026,4.0648,71.3537,82.9901,3.0586
2866,443.02680000000026,4.4801,67.295,82.7493,3.0566
2867,443.17920000000026,4.3138,56.0745,65.0828,3.0723
2868,443.33160000000026,3.9845,69.9045,77.3731,3.0645
2869,443.48400000000026,3.8794,91.3462,99.2214,3.0937
2870,443.63640000000026,4.1682,107.1928,118.0566,3.0254
2871,443.78880000000026,4.9467,93.4909,115.6125,3.0039
2872,443.94120000000026,5.1017,91.7926,111.4916,2.9375
