,depth,gr,d_res,s_res,den
709,108.05160000000001,96.165,1.5518,1.5967,2.5977
710,108.20400000000001,95.9685,1.542,1.5752,2.5918
711,108.35640000000001,94.8558,1.5264,1.5508,2.5781
712,108.50880000000001,98.2818,1.4971,1.5195,2.5527
713,108.66120000000001,95.1471,1.4551,1.4766,2.5352
714,108.81360000000001,96.527,1.417,1.4209,2.5352
715,108.96600000000001,96.2167,1.376,1.3603,2.5625
716,109.11840000000001,103.696,1.3164,1.3027,2.582
717,109.27080000000001,106.742,1.2617,1.2539,2.5801
718,109.42320000000001,111.7033,1.2246,1.2109,2.5625
719,109.57560000000001,104.5053,1.1914,1.1709,2.5801
720,109.72800000000001,99.7491,1.1572,1.1309,2.6152
721,109.88040000000001,91.0641,1.1396,1.0967,2.6367
722,110.03280000000001,86.7889,1.1318,1.0742,2.6035
723,110.18520000000001,89.3411,1.127,1.0654,2.5879
724,110.33760000000001,101.177,1.127,1.0684,2.5371
725,110.49000000000001,104.7397,1.126,1.0781,2.5391
726,110.64240000000001,99.288,1.126,1.0869,2.5254
727,110.79480000000001,88.7037,1.127,1.0908,2.543
728,110.94720000000001,92.4543,1.1299,1.0908,2.5215
729,111.09960000000001,99.1288,1.1367,1.0869,2.5
730,111.25200000000001,102.7149,1.1445,1.083,2.4883
731,111.40440000000001,100.288,1.1484,1.083,2.4961
732,111.55680000000001,97.6964,1.1563,1.0928,2.4961
733,111.70920000000001,94.6066,1.1816,1.1172,2.5371
734,111.86160000000001,95.4174,1.2236,1.1621,2.5996
735,112.01400000000001,93.9013,1.2734,1.2305,2.6895
736,112.16640000000001,101.4698,1.3252,1.3213,2.6953
737,112.31880000000001,98.2845,1.3682,1.4238,2.6876
738,112.47120000000001,105.8822,1.418,1.5176,2.6605
739,112.62360000000001,108.5701,1.4727,1.5791,2.6395
740,112.77600000000001,116.4659,1.501,1.6006,2.5831
741,112.92840000000001,112.3347,1.5176,1.5947,2.5281
742,113.08080000000001,106.1801,1.5283,1.582,2.4856
743,113.23320000000001,104.996,1.5195,1.5693,2.4698
744,113.38560000000001,106.0273,1.4971,1.5508,2.4709
745,113.53800000000001,106.8519,1.4814,1.5166,2.4739
746,113.69040000000001,109.7895,1.4648,1.4658,2.4719
747,113.84280000000001,108.5094,1.4365,1.4102,2.4722
748,113.99520000000001,105.8891,1.4111,1.3623,2.4743
749,114.14760000000001,98.6018,1.3926,1.3291,2.4729
750,114.30000000000001,97.4284,1.3633,1.3057,2.467
751,114.45240000000001,100.4606,1.3232,1.2832,2.4669
752,114.60480000000001,100.6939,1.2969,1.2559,2.4721
753,114.75720000000001,103.6947,1.2773,1.2227,2.485
754,114.90960000000001,98.5113,1.2529,1.1885,2.4888
755,115.06200000000001,100.4044,1.2285,1.1553,2.4872
756,115.21440000000001,99.1063,1.2129,1.1289,2.4812
757,115.36680000000001,103.6124,1.2051,1.1094,2.4824
758,115.51920000000001,102.4384,1.2021,1.1006,2.4875
759,115.67160000000001,101.8818,1.2041,1.1025,2.4945
760,115.82400000000001,103.2759,1.209,1.1133,2.5089
761,115.97640000000001,106.4913,1.2148,1.1289,2.5468
762,116.12880000000001,107.0544,1.2197,1.1455,2.5911
763,116.28120000000001,106.2485,1.2256,1.1621,2.6299
764,116.43360000000001,106.4938,1.2324,1.1807,2.6348
765,116.58600000000001,102.8127,1.2363,1.2012,2.6563
766,116.73840000000001,101.4383,1.2393,1.2256,2.6216
767,116.89080000000001,107.4555,1.2412,1.252,2.5983
768,117.04320000000001,116.2627,1.2432,1.2744,2.562
769,117.1956,120.3787,1.25,1.2852,2.579
770,117.348,122.1156,1.2578,1.2803,2.5746
771,117.5004,122.1714,1.2578,1.2617,2.5563
772,117.6528,123.2677,1.2539,1.2402,2.5494
773,117.8052,120.3341,1.2529,1.2246,2.5627
774,117.9576,118.0925,1.249,1.2178,2.597
775,118.11,115.9287,1.2383,1.2168,2.5982
776,118.2624,113.326,1.2266,1.2148,2.5977
777,118.4148,113.6947,1.2109,1.21,2.5797
778,118.5672,113.879,1.1914,1.2002,2.581
779,118.7196,113.4913,1.1777,1.1895,2.563
780,118.872,111.1833,1.168,1.1797,2.5446
781,119.0244,113.0179,1.1543,1.1709,2.538
782,119.1768,115.3654,1.1406,1.1611,2.5341
783,119.3292,119.2479,1.1328,1.1484,2.5582
784,119.4816,116.3214,1.1299,1.1338,2.5679
785,119.634,114.7242,1.1289,1.1201,2.5854
786,119.7864,109.8555,1.1279,1.1104,2.5793
787,119.9388,110.1096,1.126,1.1055,2.5797
788,120.0912,108.4642,1.125,1.1064,2.562
789,120.2436,108.9121,1.1318,1.1143,2.5422
790,120.396,106.7387,1.1426,1.126,2.5178
791,120.5484,109.0828,1.1543,1.1426,2.5317
792,120.7008,112.4472,1.167,1.1592,2.5757
793,120.8532,115.7,1.1797,1.1758,2.6034
794,121.0056,118.5372,1.1895,1.1904,2.5964
795,121.158,119.9542,1.1934,1.2021,2.5821
796,121.3104,122.2669,1.1973,1.208,2.5894
797,121.4628,125.5687,1.2031,1.208,2.6097
798,121.6152,128.1136,1.2051,1.2051,2.6116
799,121.7676,129.8217,1.2021,1.2002,2.5981
800,121.92,126.0844,1.1982,1.1963,2.5877
801,122.0724,121.4888,1.1914,1.1924,2.5959
802,122.2248,116.4237,1.1797,1.1855,2.6103
803,122.3772,113.7765,1.168,1.1738,2.6152
804,122.5296,117.2873,1.1592,1.1572,2.6099
805,122.682,122.8912,1.1523,1.1377,2.606
806,122.8344,125.4646,1.1426,1.123,2.6002
807,122.9868,123.1904,1.1299,1.1152,2.5793
808,123.1392,123.0942,1.1172,1.1172,2.5735
809,123.2916,125.191,1.1143,1.1279,2.5766
810,123.444,128.2952,1.1172,1.1416,2.5802
811,123.5964,128.7932,1.1211,1.1514,2.5747
812,123.7488,127.4346,1.125,1.1523,2.5502
813,123.9012,126.9385,1.126,1.1455,2.5494
814,124.0536,125.0576,1.126,1.1328,2.5449
815,124.206,123.4035,1.126,1.1211,2.5476
816,124.3584,122.1771,1.1289,1.1143,2.542
817,124.5108,120.6981,1.1357,1.1143,2.538
818,124.6632,119.7544,1.1445,1.1211,2.5455
819,124.8156,121.8025,1.1514,1.1309,2.5647
820,124.968,124.8005,1.1563,1.1416,2.6191
821,125.1204,129.8754,1.167,1.1533,2.6331
822,125.2728,134.6146,1.1797,1.167,2.629
823,125.4252,132.8455,1.1973,1.1846,2.5943
824,125.5776,129.9652,1.2266,1.208,2.6221
825,125.73,132.5714,1.25,1.2334,2.6282
826,125.8824,134.6793,1.2725,1.2588,2.5983
827,126.0348,140.5927,1.3184,1.2803,2.6066
828,126.1872,139.2923,1.3574,1.2959,2.6393
829,126.3396,151.2755,1.3652,1.3047,2.6651
830,126.492,154.6292,1.3691,1.3096,2.6458
831,126.6444,151.8205,1.375,1.3135,2.665
832,126.7968,142.3639,1.3721,1.3203,2.7477
833,126.9492,139.7217,1.3623,1.3281,2.7385
834,127.1016,139.264,1.3535,1.335,2.6599
835,127.254,138.733,1.3379,1.3369,2.6174
836,127.4064,138.9186,1.3193,1.3311,2.5345
837,127.5588,141.4553,1.3076,1.3223,2.5834
838,127.7112,154.2108,1.2969,1.3125,2.543
839,127.8636,154.3259,1.2832,1.3047,2.5762
840,128.01600000000002,162.7009,1.2598,1.2959,2.5176
841,128.16840000000002,159.1757,1.2324,1.2852,2.4961
842,128.32080000000002,154.9278,1.2275,1.2725,2.5547
843,128.47320000000002,144.2531,1.2441,1.2588,2.5703
844,128.62560000000002,139.2333,1.2578,1.248,2.582
845,128.77800000000002,143.564,1.2627,1.2422,2.5371
846,128.93040000000002,152.0097,1.2656,1.2412,2.4961
847,129.08280000000002,159.3821,1.2695,1.2441,2.4902
848,129.23520000000002,156.2091,1.2715,1.2471,2.5234
849,129.38760000000002,154.3596,1.2734,1.25,2.543
850,129.54000000000002,158.8103,1.2744,1.2529,2.5234
851,129.69240000000002,156.4507,1.2754,1.2529,2.5039
852,129.84480000000002,159.3376,1.2754,1.249,2.5
853,129.99720000000002,153.0757,1.2734,1.2373,2.5039
854,130.1496,158.8664,1.2666,1.2217,2.4648
855,130.302,154.7125,1.252,1.2031,2.4707
856,130.4544,160.7086,1.2353,1.1885,2.4805
857,130.6068,166.9395,1.2158,1.1758,2.5059
858,130.7592,180.6819,1.1963,1.1641,2.5098
