,depth,gr,d_res,s_res,den,vp
338,89.76360000000003,5.0005,0.8037,0.7456,1.4222,1.6601
339,89.91600000000003,4.8945,0.7993,0.7471,1.4222,1.6556
340,90.06840000000003,5.0947,0.7969,0.749,1.4107,1.6601
341,90.22080000000003,4.6559,0.7959,0.7505,1.4118,1.6565
342,90.37320000000003,4.3518,0.7969,0.751,1.4155,1.6619
343,90.52560000000003,4.4336,0.7979,0.7505,1.4097,1.6565
344,90.67800000000003,4.4996,0.7988,0.75,1.416,1.6556
345,90.83040000000003,4.9227,0.8003,0.749,1.417,1.6619
346,90.98280000000003,5.2204,0.8022,0.748,1.4435,1.6619
347,91.13520000000003,4.4907,0.8037,0.7476,1.5011,1.6467
348,91.28760000000003,4.5785,0.8042,0.748,1.4876,1.6396
349,91.44000000000003,3.8327,0.8037,0.7495,1.4382,1.6334
350,91.59240000000003,4.1786,0.8027,0.7515,1.356,1.6239
351,91.74480000000003,4.6001,0.8022,0.7534,1.33,1.6511
352,91.89720000000003,5.2237,0.8037,0.7534,1.3282,1.6387
353,92.04960000000003,5.769,0.8071,0.7515,1.3369,1.6574
354,92.20200000000003,5.5243,0.8096,0.749,1.3448,1.6583
355,92.35440000000003,5.2057,0.8105,0.7471,1.3387,1.6485
356,92.50680000000003,5.2527,0.8096,0.7466,1.3414,1.6467
357,92.65920000000003,5.7708,0.8076,0.7471,1.3653,1.6683
358,92.81160000000003,5.2671,0.8052,0.7485,1.4063,1.661
359,92.96400000000003,5.0765,0.8032,0.7495,1.4234,1.6583
360,93.11640000000003,4.2977,0.8018,0.7505,1.431,1.6665
361,93.26880000000003,5.8466,0.8013,0.7515,1.4484,1.6547
362,93.42120000000003,5.5466,0.7993,0.7515,1.4857,1.6538
363,93.57360000000003,6.1975,0.7954,0.7515,1.5128,1.6538
364,93.72600000000003,5.04,0.7935,0.7505,1.5402,1.6556
365,93.87840000000003,5.307,0.793,0.7495,1.5747,1.6511
366,94.03080000000003,5.4547,0.7925,0.749,1.6035,1.6467
367,94.18320000000003,6.2817,0.7925,0.749,1.6016,1.6511
368,94.33560000000003,6.3648,0.7915,0.749,1.6018,1.6422
369,94.48800000000003,5.4828,0.7905,0.749,1.6073,1.6601
370,94.64040000000003,5.1124,0.7886,0.7485,1.6176,1.6547
371,94.79280000000003,5.0351,0.7866,0.7461,1.607,1.6729
372,94.94520000000003,4.9926,0.7837,0.7422,1.6003,1.6647
373,95.09760000000003,5.0909,0.7808,0.7378,1.595,1.6784
374,95.25000000000003,4.9347,0.7793,0.7329,1.598,1.6784
375,95.40240000000003,4.8455,0.7788,0.729,1.6001,1.6583
376,95.55480000000003,4.765,0.7788,0.7275,1.6058,1.6556
377,95.70720000000003,5.2664,0.7788,0.728,1.6081,1.6547
378,95.85960000000003,5.4437,0.7793,0.7314,1.6075,1.6547
379,96.01200000000003,5.8549,0.7817,0.7358,1.5999,1.6638
380,96.16440000000003,6.1335,0.7852,0.7407,1.6073,1.6601
381,96.31680000000003,6.5002,0.7876,0.7441,1.6062,1.661
382,96.46920000000003,6.405,0.7891,0.7456,1.6099,1.6683
383,96.62160000000003,5.8123,0.7905,0.7456,1.5888,1.6647
384,96.77400000000003,5.7593,0.792,0.7446,1.5654,1.6674
385,96.92640000000003,5.2895,0.7939,0.7451,1.5395,1.6665
386,97.07880000000003,5.0401,0.7983,0.7485,1.5234,1.683
387,97.23120000000003,5.0841,0.8037,0.7554,1.5263,1.6574
388,97.38360000000003,4.8103,0.8071,0.7642,1.5352,1.6647
389,97.53600000000003,5.5362,0.8081,0.7729,1.548,1.661
