,depth,gr,d_res,s_res,den,vp
245,100.43160000000003,7.9236,0.8633,0.8311,1.7563,1.8156
246,100.58400000000003,8.0476,0.8618,0.8267,1.73,1.8156
247,100.73640000000003,8.7116,0.8608,0.8223,1.7309,1.8156
248,100.88880000000003,7.4992,0.8599,0.8193,1.7586,1.8022
249,101.04120000000003,7.7438,0.8579,0.8179,1.7712,1.7998
250,101.19360000000003,9.5092,0.854,0.8174,1.7482,1.7893
251,101.34600000000003,9.5152,0.8491,0.8154,1.7426,1.7953
252,101.49840000000003,9.5218,0.8462,0.813,1.7261,1.8159
253,101.65080000000003,7.5715,0.8452,0.8096,1.7461,1.8216
254,101.80320000000003,7.1351,0.8457,0.8066,1.7414,1.8148
255,101.95560000000003,6.5849,0.8452,0.8047,1.7541,1.8127
256,102.10800000000003,6.3559,0.8457,0.8047,1.7893,1.8049
257,102.26040000000003,7.1052,0.8462,0.8057,1.7625,1.799
258,102.41280000000003,6.1077,0.8472,0.8086,1.7465,1.798
259,102.56520000000003,7.0332,0.8486,0.813,1.7125,1.794
260,102.71760000000003,7.1822,0.8525,0.8193,1.7118,1.7982
261,102.87000000000003,8.6354,0.8628,0.8267,1.7048,1.8073
262,103.02240000000003,9.0855,0.8721,0.8335,1.6848,1.7974
263,103.17480000000003,8.7432,0.8765,0.8369,1.7159,1.7932
264,103.32720000000003,8.4076,0.8779,0.8374,1.7292,1.7993
265,103.47960000000003,7.4941,0.8784,0.8359,1.7668,1.8118
266,103.63200000000003,7.8944,0.8784,0.835,1.7607,1.8167
267,103.78440000000003,7.7836,0.8789,0.8359,1.7747,1.8197
268,103.93680000000003,7.5603,0.8809,0.8379,1.7779,1.8262
269,104.08920000000003,7.0479,0.8804,0.8394,1.7895,1.8276
270,104.24160000000003,7.7257,0.8774,0.8389,1.7906,1.8208
271,104.39400000000003,8.8829,0.874,0.8369,1.7726,1.8086
272,104.54640000000003,9.8828,0.874,0.8345,1.7575,1.7974
273,104.69880000000003,10.7459,0.8735,0.8335,1.7469,1.7914
274,104.85120000000003,11.4823,0.8735,0.834,1.769,1.7951
275,105.00360000000003,13.9579,0.873,0.8364,1.754,1.8259
276,105.15600000000003,13.8703,0.8716,0.8408,1.7325,1.8361
277,105.30840000000003,13.7263,0.8691,0.8452,1.7147,1.8852
278,105.46080000000003,12.93,0.8682,0.8457,1.734,1.9077
279,105.61320000000003,13.6711,0.8691,0.8408,1.7331,1.9044
280,105.76560000000003,15.8273,0.8687,0.832,1.7139,1.8751
281,105.91800000000003,15.9257,0.8682,0.8242,1.667,1.842
282,106.07040000000003,16.2918,0.8682,0.8218,1.6838,1.8301
283,106.22280000000003,13.8293,0.8672,0.8247,1.7435,1.8367
284,106.37520000000004,12.2814,0.8652,0.8296,1.7697,1.8411
285,106.52760000000004,10.0474,0.8608,0.8335,1.7439,1.8467
286,106.68000000000004,10.4906,0.8623,0.834,1.7081,1.8422
287,106.83240000000004,9.367,0.8618,0.8325,1.7522,1.842
288,106.98480000000004,10.0291,0.8613,0.8296,1.7811,1.8656
289,107.13720000000004,7.588,0.8613,0.8281,1.7708,1.8515
290,107.28960000000004,8.4676,0.8608,0.8271,1.7572,1.8484
