,depth,gr,d_res,s_res,den,vp
4109,909.0656000000004,19.2368,2.6505,2.7363,2.0761,3.0916
4110,909.2180000000003,19.2368,2.7968,2.6855,2.0757,2.8904
4111,909.3704000000005,18.6896,2.7363,2.6758,2.0568,2.8746
4112,909.5228000000004,19.6022,2.5841,2.6992,2.0406,2.8487
4113,909.6752000000004,21.7962,2.7442,2.7324,2.028,2.8709
4114,909.8276000000003,18.8782,2.7772,2.748,2.0287,2.9298
4115,909.9800000000005,17.5903,2.5431,2.7422,2.0195,2.9399
4116,910.1324000000004,17.7414,2.7773,2.7324,2.0295,2.9064
4117,910.2848000000004,19.1002,2.6134,2.7285,2.0331,2.9321
4118,910.4372000000003,19.0707,2.7949,2.7344,2.0377,2.9859
4119,910.5896000000005,17.2756,2.7051,2.7402,2.0335,3.0252
4120,910.7420000000004,18.0274,2.7812,2.7363,2.032,3.0067
4121,910.8944000000004,17.006,2.6798,2.7246,2.0295,3.0253
4122,911.0468000000003,17.928,2.8945,2.7148,2.0062,3.0648
4123,911.1992000000005,17.9257,2.8613,2.7129,1.9982,3.0991
4124,911.3516000000004,18.8335,2.8302,2.7305,2.0,3.1365
4125,911.5040000000004,18.712,3.0058,2.7911,2.0227,3.143
4126,911.6564000000003,18.4543,2.8632,2.9083,2.0576,3.0929
4127,911.8088000000005,19.1695,2.7501,3.0684,2.0875,3.0999
4128,911.9612000000004,18.1896,2.9435,3.2325,2.1174,3.1301
4129,912.1136000000004,17.8868,3.2108,3.3535,2.139,3.1269
4130,912.2660000000003,16.8788,2.9845,3.4023,2.162,3.115
4131,912.4184000000005,18.2038,3.1545,3.3945,2.1811,3.1422
4132,912.5708000000004,17.2304,3.5175,3.3535,2.1848,3.135
4133,912.7232000000004,18.347,3.4004,3.3008,2.1838,3.1439
4134,912.8756000000003,17.3023,3.3809,3.2754,2.1814,3.1618
4135,913.0280000000005,17.7345,3.5546,3.3223,2.1812,3.2016
4136,913.1804000000004,16.8192,3.3789,3.416,2.1763,3.1849
4137,913.3328000000004,17.8425,3.4609,3.4628,2.1699,3.079
4138,913.4852000000003,19.5291,3.3731,3.3729,2.1491,3.0563
4139,913.6376000000005,19.7026,3.5058,3.1542,2.0736,2.8751
4140,913.7900000000004,19.1482,3.3594,2.9257,2.0107,2.9076
4141,913.9424000000004,17.5242,3.3514,2.7851,1.9823,2.8146
4142,914.0948000000003,18.6425,3.0001,2.7422,1.9931,2.8105
4143,914.2472000000005,18.1347,3.2148,2.7617,2.0011,2.8412
4144,914.3996000000004,17.3477,3.1055,2.8086,1.9956,2.8042
4145,914.5520000000004,15.3256,3.1172,2.8574,1.9969,2.8862
4146,914.7044000000003,16.7482,3.2127,2.8828,1.9898,2.9258
4147,914.8568000000005,19.6013,2.9062,2.8985,1.9978,2.9534
4148,915.0092000000004,20.3733,2.8478,2.9297,2.0398,2.9802
4149,915.1616000000004,21.3808,3.1582,2.9844,2.0785,3.017
4150,915.3140000000003,21.1745,3.1719,3.0489,2.0564,3.0381
4151,915.4664000000005,21.838,3.199,3.0957,2.0222,3.0298
4152,915.6188000000004,20.8418,2.7869,3.0918,1.9872,3.0276
4153,915.7712000000004,21.9025,2.2852,3.0195,1.9846,3.0215
4154,915.9236000000003,23.0452,6.2993,2.916,1.9863,2.9781
4155,916.0760000000005,23.3367,3.3183,2.8516,2.0184,2.9287
4156,916.2284000000004,21.7106,3.254,2.879,2.061,2.9442
4157,916.3808000000004,20.7941,3.3575,2.9707,2.0854,2.9585
4158,916.5332000000003,19.7969,3.4492,3.0,2.0402,2.9787
4159,916.6856000000005,19.5341,3.4842,2.9042,2.0208,2.9693
4160,916.8380000000004,20.2742,3.1719,2.7871,2.0347,2.9337
4161,916.9904000000004,20.0247,3.1426,2.8028,2.0979,2.97
4162,917.1428000000003,20.2588,3.0977,3.0315,2.1338,3.0125
4163,917.2952000000005,19.7021,3.2402,3.4729,2.1423,2.9897
4164,917.4476000000004,19.513,3.1699,3.9513,2.1332,2.9665
4165,917.6000000000004,18.3289,3.17,4.1562,2.1361,3.011
4166,917.7524000000003,17.11,3.3262,4.0155,2.1356,3.0617
4167,917.9048000000005,17.7228,3.4301,3.7049,2.1419,3.1189
4168,918.0572000000004,17.4053,4.2186,3.3808,2.1435,3.1675
4169,918.2096000000004,17.4386,3.9163,3.1582,2.144,3.1849
4170,918.3620000000003,17.4892,4.5349,3.0918,2.1466,3.1849
4171,918.5144000000005,17.0668,3.9079,3.1485,2.1485,3.1734
4172,918.6668000000004,17.4939,3.8203,3.2833,2.1574,3.1553
4173,918.8192000000004,17.5427,3.8672,3.4747,2.137,3.1246
4174,918.9716000000003,18.9344,3.9493,3.6798,2.0989,3.1617
4175,919.1240000000005,18.3154,4.1055,3.836,2.0628,3.127
4176,919.2764000000004,19.4698,4.0742,3.8965,2.0533,3.1015
4177,919.4288000000004,18.4706,4.0195,3.8437,2.069,3.0873
4178,919.5812000000003,19.6542,3.9219,3.7089,2.0614,2.9403
4179,919.7336000000005,19.8121,3.9218,3.5703,2.0452,2.9707
4180,919.8860000000004,19.9596,3.7851,3.4746,2.0348,3.0125
4181,920.0384000000004,19.3424,3.6328,3.418,2.0464,3.0126
4182,920.1908000000003,17.0857,3.6758,3.3848,2.0854,3.0104
4183,920.3432000000005,17.0344,3.8106,3.375,2.109,3.0045
4184,920.4956000000004,17.3291,3.9805,3.377,2.1407,3.0564
4185,920.6480000000004,16.3191,4.0625,3.3789,2.1571,3.1365
4186,920.8004000000003,15.4795,4.0391,3.3828,2.1643,3.2133
4187,920.9528000000005,14.5792,4.0235,3.4063,2.1675,3.2555
4188,921.1052000000004,15.2387,4.1602,3.4649,2.1604,3.2818
4189,921.2576000000004,14.8891,4.2149,3.5743,2.1541,3.3148
4190,921.4100000000003,14.759,4.2578,3.7129,2.1568,3.2819
4191,921.5624000000005,14.9614,4.1367,3.8242,2.1612,3.2872
4192,921.7148000000004,16.0063,4.1563,3.8476,2.181,3.3438
4193,921.8672000000004,15.0952,4.2577,3.7695,2.1769,3.2205
4194,922.0196000000003,14.8445,4.0508,3.6347,2.1739,3.1959
4195,922.1720000000005,14.0482,4.0117,3.5117,2.1681,3.2236
4196,922.3244000000004,15.2402,4.0,3.4453,2.1558,3.1327
4197,922.4768000000004,15.2782,4.043,3.4356,2.1487,3.111
4198,922.6292000000003,15.3691,4.0078,3.4688,2.1345,3.115
4199,922.7816000000005,14.2074,3.9629,3.5137,2.1331,3.179
4200,922.9340000000004,14.1176,3.8887,3.5312,2.1328,3.1742
4201,923.0864000000004,14.7357,3.8984,3.5,2.14,3.1351
4202,923.2388000000003,15.2427,3.8339,3.4297,2.1452,3.1214
4203,923.3912000000005,17.1418,3.7207,3.3554,2.1522,3.0566
4204,923.5436000000004,16.3151,3.7615,3.3047,2.1452,3.1657
4205,923.6960000000004,16.7718,3.3944,3.2636,2.1251,3.1278
4206,923.8484000000003,15.186,3.0313,3.1816,2.0937,3.1317
4207,924.0008000000005,15.6192,3.0488,3.0253,2.0676,3.0541
4208,924.1532000000004,15.8422,3.002,2.8144,2.0622,2.8168
4209,924.3056000000004,16.1275,3.0,2.6152,2.0441,2.7971
4210,924.4580000000003,17.3034,2.9766,2.4922,2.0662,2.9068
4211,924.6104000000005,16.3201,2.9824,2.4786,2.0892,2.935
4212,924.7628000000004,17.2066,2.9746,2.5626,2.1254,3.054
4213,924.9152000000004,16.0819,3.0411,2.6895,2.12,3.2542
4214,925.0676000000003,17.6476,3.1386,2.7813,2.1074,3.112
4215,925.2200000000005,16.7566,3.0781,2.7812,2.1005,3.0773
4216,925.3724000000004,16.8848,3.0937,2.7168,2.1002,3.0194
4217,925.5248000000004,15.9827,3.0722,2.6523,2.0893,2.8873
4218,925.6772000000003,15.6748,3.0117,2.6133,2.0805,2.8282
4219,925.8296000000005,17.2413,2.9435,2.5957,2.0787,2.8294
4220,925.9820000000004,17.3908,3.1736,2.5859,2.0768,2.8144
4221,926.1344000000004,18.6599,2.7636,2.5899,2.0781,2.8125
4222,926.2868000000003,18.2581,2.711,2.6055,2.0763,2.8054
4223,926.4392000000005,19.512,2.7422,2.627,2.0755,2.8665
4224,926.5916000000004,17.3202,2.7149,2.6387,2.0679,2.8453
4225,926.7440000000004,16.7477,2.7695,2.6211,2.0663,2.8439
4226,926.8964000000003,16.0376,2.6934,2.5761,2.0825,2.8386
4227,927.0488000000005,17.4541,2.7754,2.5195,2.0966,2.8367
4228,927.2012000000004,19.0669,2.7989,2.4746,2.1044,2.911
4229,927.3536000000004,18.698,2.875,2.4668,2.1052,2.9209
4230,927.5060000000003,18.9699,2.8144,2.5039,2.1207,2.9063
4231,927.6584000000005,16.7419,2.7774,2.5743,2.1201,2.8898
4232,927.8108000000004,15.4839,2.8224,2.6426,2.1184,2.9526
4233,927.9632000000004,13.6705,3.0509,2.6895,2.1119,2.9322
4234,928.1156000000003,13.4677,3.2109,2.7227,2.1328,2.9133
4235,928.2680000000005,15.8712,3.1973,2.7598,2.1438,2.8884
4236,928.4204000000004,17.5498,3.2891,2.8164,2.1519,2.7537
4237,928.5728000000004,17.4815,3.3222,2.8692,2.1438,2.9552
4238,928.7252000000003,16.2,3.2129,2.9024,2.1431,2.9808
4239,928.8776000000005,14.9454,3.3106,2.9199,2.1441,2.8996
4240,929.0300000000004,17.3866,3.4335,2.9414,2.1457,3.0932
4241,929.1824000000004,17.9304,3.2618,2.9746,2.1409,3.0695
4242,929.3348000000003,20.1338,3.3398,2.9902,2.138,3.0587
4243,929.4872000000005,17.7445,3.1484,2.957,2.1247,3.0465
4244,929.6396000000004,17.4788,3.0449,2.873,2.1009,2.9993
4245,929.7920000000004,15.7422,3.0978,2.7793,2.0737,2.9629
4246,929.9444000000003,15.8241,3.3906,2.7187,2.0509,2.9414
4247,930.0968000000005,17.0244,3.3145,2.7051,2.0539,3.0281
4248,930.2492000000004,18.1672,3.3555,2.7403,2.0635,3.0503
4249,930.4016000000004,19.1221,3.3281,2.8067,2.0854,3.1413
4250,930.5540000000003,16.674,3.2051,2.8535,2.101,3.1414
4251,930.7064000000005,15.8565,3.2579,2.8379,2.1077,2.9806
4252,930.8588000000004,15.1908,3.4627,2.7851,2.1064,3.1779
4253,931.0112000000004,15.6038,3.1501,2.7617,2.1003,3.1603
4254,931.1636000000003,15.2398,2.6415,2.8067,2.0973,3.3976
4255,931.3160000000005,16.1209,4.4609,2.873,2.0981,3.6054
4256,931.4684000000004,15.9775,4.4259,2.8339,2.0766,3.2142
4257,931.6208000000004,16.1288,4.7655,2.662,2.137,3.2994
4258,931.7732000000003,15.7841,4.6055,2.5313,2.1743,3.3374
4259,931.9256000000005,16.0338,4.6059,2.6193,2.2003,3.2003
4260,932.0780000000004,15.9519,5.5744,3.014,2.1189,3.2614
4261,932.2304000000004,16.4479,5.9063,3.7152,2.0853,3.0776
4262,932.3828000000003,16.6443,6.0115,4.375,2.0822,3.0991
4263,932.5352000000005,16.7369,5.6048,4.3239,2.0675,3.0195
4264,932.6876000000004,14.9554,4.2729,3.6481,2.0549,3.0495
4265,932.8400000000004,14.8522,3.1658,2.949,2.0279,3.0865
4266,932.9924000000003,14.2015,2.7948,2.4393,2.0084,3.0292
4267,933.1448000000005,14.144,2.5663,2.121,1.9888,2.9521
4268,933.2972000000004,14.2411,2.3007,1.9677,1.9895,2.7346
4269,933.4496000000004,15.1918,2.3554,1.9483,1.9771,2.6575
4270,933.6020000000003,16.6776,2.2852,2.0255,1.9753,2.5767
4271,933.7544000000005,16.4554,2.4667,2.1661,1.9857,2.6918
4272,933.9068000000004,17.0378,2.3399,2.3302,2.0121,2.8134
4273,934.0592000000004,15.3924,2.3613,2.4825,2.0684,2.7065
4274,934.2116000000003,15.3079,2.3948,2.629,2.1131,2.6649
4275,934.3640000000005,12.908,2.8478,2.8302,2.1584,2.513
4276,934.5164000000004,12.5097,3.1036,3.1604,2.1467,2.3938
4277,934.6688000000004,10.973,3.2148,3.6839,2.1392,2.8297
4278,934.8212000000003,11.1949,3.2189,4.3792,2.1485,2.8822
4279,934.9736000000005,12.1869,3.5471,5.0001,2.156,2.9188
4280,935.1260000000004,12.855,4.5742,4.699,2.1619,3.0746
4281,935.2784000000004,13.6582,4.6172,4.2381,2.1548,3.068
4282,935.4308000000003,13.147,4.6367,3.8905,2.1514,3.085
4283,935.5832000000005,13.3886,4.6367,3.7148,2.155,3.1317
4284,935.7356000000004,13.4897,4.5937,3.6973,2.1558,3.1206
4285,935.8880000000004,13.593,4.4452,3.7833,2.1559,3.086
4286,936.0404000000003,13.4937,4.2969,3.8848,2.1542,3.3562
4287,936.1928000000005,15.0536,4.2852,3.9336,2.1695,3.3033
4288,936.3452000000004,15.5143,4.3086,3.9082,2.1976,3.3094
4289,936.4976000000004,15.944,4.3164,3.834,2.2173,3.3772
4290,936.6500000000003,12.6821,4.3242,3.7637,2.2097,3.5132
4291,936.8024000000005,12.6066,4.3203,3.7403,2.2125,3.4354
4292,936.9548000000004,12.7176,4.3203,3.7754,2.2162,3.3205
4293,937.1072000000004,12.8182,4.3242,3.8496,2.2215,3.4063
4294,937.2596000000003,12.8779,4.3672,3.9238,2.2121,3.4085
4295,937.4120000000005,12.362,4.3985,3.959,2.197,3.4852
4296,937.5644000000004,14.2695,4.4258,3.9414,2.1895,3.4325
4297,937.7168000000004,14.2555,4.4219,3.8945,2.1806,3.3413
4298,937.8692000000003,14.6826,4.3906,3.8516,2.1692,3.2881
4299,938.0216000000005,14.5424,4.3516,3.8359,2.1572,3.1572
4300,938.1740000000004,15.0027,4.3438,3.8399,2.1529,3.3731
4301,938.3264000000004,15.6554,4.3477,3.8555,2.1591,3.2838
4302,938.4788000000003,14.6976,4.3516,3.8652,2.1653,3.2765
4303,938.6312000000005,14.7543,4.3516,3.8613,2.1676,3.3446
4304,938.7836000000004,14.5221,4.3555,3.8359,2.1655,3.1314
4305,938.9360000000004,14.6875,4.3516,3.8008,2.1637,3.3198
4306,939.0884000000003,14.0978,4.3594,3.7656,2.1579,3.2722
4307,939.2408000000005,13.494,4.3672,3.7461,2.1642,3.2426
4308,939.3932000000004,13.5199,4.3281,3.7481,2.1588,3.1473
4309,939.5456000000004,13.4144,4.2539,3.7695,2.1613,3.2415
4310,939.6980000000003,12.9034,4.1914,3.7949,2.1472,3.286
4311,939.8504000000005,13.0113,4.1719,3.8164,2.1516,3.0505
4312,940.0028000000004,14.0054,4.1758,3.8184,2.1538,2.6623
4313,940.1552000000004,15.4167,4.1875,3.8008,2.1546,2.6625
4314,940.3076000000003,15.522,4.1953,3.7676,2.1546,3.0018
4315,940.4600000000005,14.7244,4.2031,3.7324,2.156,3.1485
4316,940.6124000000004,14.0672,4.2031,3.6933,2.1672,3.3703
4317,940.7648000000004,14.4629,4.1836,3.6386,2.1664,3.2776
4318,940.9172000000003,15.1961,4.1406,3.5527,2.1712,3.2304
4319,941.0696000000005,15.4195,4.0937,3.4316,2.1639,2.7989
4320,941.2220000000004,16.1497,4.0429,3.2929,2.1259,2.6566
4321,941.3744000000004,15.846,3.9647,3.1484,2.0729,2.88
4322,941.5268000000003,17.0575,3.7067,2.9882,2.0359,2.8448
4323,941.6792000000005,18.0268,3.1033,2.8066,2.03,2.737
4324,941.8316000000004,18.0203,2.7461,2.6249,2.0311,2.822
4325,941.9840000000004,17.1871,2.6582,2.4804,2.0292,2.9415
4326,942.1364000000003,15.9911,2.6347,2.3945,2.027,2.842
4327,942.2888000000005,15.5854,2.5859,2.3672,2.0251,2.8342
4328,942.4412000000004,15.4903,2.5176,2.3906,2.0281,2.657
4329,942.5936000000004,15.4892,2.5215,2.4414,2.0314,2.5664
4330,942.7460000000003,15.3516,2.5332,2.4844,2.0633,2.6269
4331,942.8984000000005,15.6342,2.5235,2.498,2.096,2.6006
4332,943.0508000000004,15.9269,2.5821,2.4883,2.1304,2.3724
4333,943.2032000000004,15.1345,2.7206,2.4531,2.1348,2.4227
4334,943.3556000000003,16.1118,2.4296,2.3202,2.1337,2.075
4335,943.5080000000005,16.8072,2.1972,2.0467,2.1269,2.0046
4336,943.6604000000004,18.9846,2.0447,1.7206,2.0817,2.0062
4337,943.8128000000004,18.336,1.6101,1.4354,1.9488,2.0851
4338,943.9652000000003,17.4033,1.1103,1.1903,1.881,2.1194
4339,944.1176000000005,17.6843,0.9179,0.9657,1.8053,2.088
4340,944.2700000000004,18.7624,0.8706,0.7719,1.8317,1.8843
4341,944.4224000000004,18.1329,0.8413,0.6284,1.6749,1.8667
4342,944.5748000000003,15.0125,0.8169,0.54,1.4338,1.8387
4343,944.7272000000005,10.5425,0.7773,0.5015,1.3077,1.7096
4344,944.8796000000004,7.8404,0.6948,0.5049,1.3327,2.089
4345,945.0320000000004,7.3327,0.6431,0.5406,1.4479,2.1066
4346,945.1844000000003,7.9538,0.626,0.5982,1.5267,2.2035
4347,945.3368000000005,9.3394,0.6362,0.6568,1.5227,2.2478
4348,945.4892000000004,9.4784,0.6528,0.6899,1.5881,2.1753
4349,945.6416000000004,10.3366,0.6597,0.6855,1.6565,2.0655
4350,945.7940000000003,10.8821,0.6602,0.6572,1.7192,1.9571
4351,945.9464000000005,12.5526,0.6606,0.6274,1.7213,1.9667
4352,946.0988000000004,12.4596,0.6621,0.6108,1.6849,1.8217
4353,946.2512000000004,13.8776,0.6636,0.6128,1.6649,1.8273
4354,946.4036000000003,14.4542,0.665,0.6314,1.6729,1.7444
4355,946.5560000000005,15.8149,0.6665,0.6563,1.6964,1.7494
4356,946.7084000000004,14.6772,0.6704,0.6743,1.7688,1.7334
4357,946.8608000000004,13.7613,0.6592,0.6772,1.7693,1.7268
4358,947.0132000000003,12.5808,0.6582,0.6685,1.803,1.7793
4359,947.1656000000005,12.8957,0.6763,0.6562,1.7869,1.9357
4360,947.3180000000004,14.6731,0.6787,0.6475,1.7796,1.9969
4361,947.4704000000004,16.6707,0.6792,0.6455,1.7705,2.0289
4362,947.6228000000003,16.9115,0.6792,0.6489,1.7681,2.1084
4363,947.7752000000005,15.7871,0.6802,0.6519,1.766,2.0648
4364,947.9276000000004,15.0893,0.6826,0.6455,1.7207,2.0887
4365,948.0800000000004,15.4603,0.6792,0.6274,1.6044,2.0522
4366,948.2324000000003,16.3114,0.6758,0.6059,1.5187,2.0583
4367,948.3848000000005,16.0247,0.6787,0.5913,1.5139,2.0767
4368,948.5372000000004,15.0898,0.6846,0.5898,1.5917,2.051
4369,948.6896000000004,15.3725,0.7061,0.6011,1.6667,1.9897
4370,948.8420000000003,14.5413,0.7588,0.6226,1.5435,2.0243
4371,948.9944000000005,14.793,0.8126,0.6563,1.4255,2.1547
4372,949.1468000000004,14.3381,0.9165,0.71,1.3419,2.1464
4373,949.2992000000004,16.3439,0.9956,0.7872,1.3413,1.9715
4374,949.4516000000003,17.9073,1.0215,0.878,1.4295,1.9643
4375,949.6040000000005,18.4977,1.043,0.962,1.5767,2.1639
4376,949.7564000000004,17.4519,1.0664,1.0401,1.8772,2.175
4377,949.9088000000004,18.8548,1.0899,1.1593,2.0039,2.2861
4378,950.0612000000003,17.6071,1.1123,1.3889,2.0397,2.5605
4379,950.2136000000005,18.9999,1.1279,1.8059,2.0165,2.7269
4380,950.3660000000004,16.6718,1.175,2.3908,1.974,2.7424
4381,950.5184000000004,17.7641,1.4884,2.8046,1.9314,2.7964
4382,950.6708000000003,16.524,1.8283,2.7049,1.899,2.8359
