,depth,gr,d_res,s_res,den,vp
183,272.1862,22.1003,0.9058,1.0185,1.7297,1.8947
184,272.33860000000004,24.6395,0.8696,0.9902,1.7297,1.9059
185,272.491,24.6398,0.8862,0.9336,1.7614,1.9209
186,272.64340000000004,22.3219,0.8701,0.8813,1.7911,1.9182
187,272.7958,20.5226,0.8608,0.8555,1.8138,1.8991
188,272.94820000000004,21.2775,0.8755,0.8618,1.7996,1.883
189,273.1006,21.452,0.8657,0.8941,1.7903,1.9546
190,273.25300000000004,22.8295,0.8828,0.9434,1.7945,1.9399
191,273.4054,22.1874,0.9346,0.9971,1.8012,1.9291
192,273.55780000000004,22.7244,0.9424,1.0391,1.798,1.9218
193,273.7102,21.1065,0.9448,1.0586,1.8099,2.0058
194,273.86260000000004,19.9644,0.9453,1.0508,1.8238,2.0013
195,274.015,18.9234,0.9263,1.0254,1.8565,2.0586
196,274.16740000000004,18.7648,0.9194,0.9941,1.8545,1.9379
197,274.3198,18.9781,0.937,0.9595,1.8434,1.9249
198,274.47220000000004,18.6481,0.8784,0.9233,1.8321,1.9705
199,274.6246,19.1692,0.874,0.8906,1.836,1.9359
200,274.77700000000004,20.8406,0.8833,0.8682,1.8237,1.9526
201,274.9294,22.0794,0.8706,0.8589,1.8178,1.9551
202,275.08180000000004,23.4828,0.8765,0.8589,1.8208,1.9626
203,275.2342,23.8883,0.8843,0.8682,1.8443,2.0035
204,275.38660000000004,24.6466,0.9263,0.9029,1.8903,2.0521
205,275.539,24.8812,1.0977,0.9932,1.9489,2.0844
206,275.69140000000004,23.1524,1.1797,1.169,1.9885,2.1064
207,275.8438,21.8745,1.2041,1.4268,1.9768,2.1355
208,275.99620000000004,21.7795,1.2285,1.6396,1.954,2.3514
209,276.1486,21.5958,1.2529,1.6289,1.9559,2.3223
210,276.30100000000004,22.5004,1.2793,1.4765,1.9686,2.236
211,276.4534,19.1573,1.3819,1.377,1.982,2.3666
212,276.60580000000004,20.9845,1.5088,1.4024,1.9803,2.3211
213,276.7582,20.1804,1.5449,1.5479,1.9793,2.3618
214,276.91060000000004,21.9649,1.5606,1.7588,1.976,2.4768
215,277.063,20.7255,1.5742,1.9268,1.9582,2.2886
216,277.21540000000005,20.4812,1.5889,1.9639,1.9423,2.3069
217,277.3678,19.7768,1.5996,1.8974,1.9259,2.3723
218,277.52020000000005,19.5582,1.6074,1.8027,1.9282,2.3831
219,277.6726,19.2151,1.6113,1.7275,1.9202,2.3001
220,277.82500000000005,19.9324,1.6211,1.6914,1.9193,2.3152
221,277.9774,19.6488,1.6309,1.6973,1.9327,2.3664
222,278.12980000000005,19.4963,1.627,1.7315,1.9754,2.3831
223,278.2822,19.1235,1.6182,1.7715,2.0244,2.4679
224,278.43460000000005,18.9131,1.5879,1.793,2.0521,2.4993
225,278.587,20.3641,1.5322,1.7705,2.0489,2.4021
226,278.73940000000005,20.3272,1.4932,1.6943,2.0481,2.4589
227,278.8918,20.4153,1.4756,1.581,2.0511,2.479
228,279.04420000000005,20.7531,1.4619,1.456,2.0413,2.3959
229,279.1966,21.2371,1.4541,1.3476,1.9839,2.367
230,279.34900000000005,21.289,1.3867,1.2734,1.9369,2.2752
231,279.5014,20.9691,1.2734,1.2402,1.9022,2.252
232,279.65380000000005,22.0205,1.2471,1.2422,1.9004,2.2233
233,279.8062,22.0939,1.2373,1.2637,1.8971,2.196
234,279.95860000000005,20.1468,1.2275,1.291,1.9028,2.1972
235,280.111,17.823,1.2178,1.3105,1.9404,2.2203
236,280.26340000000005,17.9556,1.206,1.3144,1.9642,2.2834
237,280.4158,19.0069,1.1807,1.29,1.9354,2.3418
238,280.56820000000005,20.3322,1.167,1.2334,1.8707,2.3361
239,280.7206,20.3929,1.1602,1.1562,1.8211,2.2533
240,280.87300000000005,19.6059,1.1514,1.0859,1.8075,2.1246
241,281.0254,19.1941,1.0957,1.0439,1.8105,2.1032
242,281.17780000000005,20.0961,1.0146,1.0322,1.8222,1.9532
243,281.3302,20.7573,0.9971,1.0342,1.8282,1.9633
244,281.48260000000005,21.132,1.0098,1.0303,1.8333,2.0101
245,281.635,20.0734,1.0254,1.0127,1.8238,1.9767
246,281.78740000000005,21.1341,1.0244,0.9897,1.8164,2.1628
247,281.9398,21.4353,1.001,0.9731,1.8136,2.1168
248,282.09220000000005,22.3396,0.9839,0.9697,1.8136,2.1123
249,282.2446,21.8484,1.001,0.981,1.828,2.105
250,282.39700000000005,22.511,1.0098,1.0,1.8578,2.2165
251,282.5494,21.8798,1.0117,1.0156,1.8895,2.237
