,depth,gr,d_res,s_res,den,vp
444,67.6656,30.4707,1.2168,1.1689,1.3135,1.672
445,67.818,35.432,1.2178,1.1797,1.3135,1.7085
446,67.9704,37.1244,1.2178,1.1709,1.3461,1.7101
447,68.1228,34.9411,1.2158,1.1533,1.4245,1.6701
448,68.2752,33.818,1.2139,1.1406,1.5489,1.6729
449,68.4276,32.1915,1.2109,1.1387,1.7328,1.661
450,68.58,33.227,1.2139,1.1445,1.8872,1.657
451,68.7324,35.5539,1.2129,1.1543,1.9347,1.6665
452,68.8848,39.1806,1.21,1.1602,1.9285,1.6766
453,69.0372,40.5966,1.2109,1.1602,1.8946,1.6793
454,69.1896,39.7468,1.2129,1.1563,1.865,1.6858
455,69.342,39.7397,1.21,1.1523,1.8533,1.6766
456,69.4944,40.6426,1.2061,1.1514,1.8805,1.6677
457,69.6468,43.1094,1.2012,1.1523,1.9189,1.6817
458,69.7992,42.6902,1.1953,1.1553,1.9295,1.6774
459,69.9516,40.369,1.1904,1.1582,1.9072,1.6775
460,70.104,36.9992,1.1846,1.1592,1.8881,1.6795
461,70.2564,35.8069,1.1787,1.1572,1.8979,1.6713
462,70.4088,36.4953,1.1748,1.1475,1.9203,1.6732
463,70.5612,37.209,1.1738,1.1318,1.9195,1.6761
464,70.7136,37.2747,1.1738,1.1143,1.8991,1.6711
465,70.866,37.3429,1.1748,1.0996,1.8928,1.6722
466,71.0184,37.6994,1.1748,1.0938,1.8944,1.683
467,71.1708,37.1611,1.1914,1.0977,1.9,1.687
468,71.3232,38.9607,1.1836,1.1104,1.8877,1.6929
469,71.4756,38.5433,1.1865,1.126,1.8846,1.6851
470,71.628,39.3015,1.1904,1.1387,1.8785,1.7009
471,71.7804,37.7146,1.1963,1.1445,1.8909,1.7114
472,71.9328,39.0441,1.1973,1.1445,1.8876,1.7116
473,72.0852,41.8044,1.1934,1.1416,1.8892,1.7112
474,72.2376,42.9063,1.1982,1.1396,1.8779,1.6973
475,72.39,44.1348,1.2041,1.1387,1.8835,1.691
476,72.5424,43.1945,1.2061,1.1367,1.8977,1.6966
477,72.6948,44.5519,1.207,1.1318,1.9035,1.6943
478,72.8472,43.702,1.208,1.123,1.9013,1.6943
479,72.9996,44.8032,1.207,1.1152,1.9001,1.7021
480,73.152,43.7907,1.2061,1.1113,1.8934,1.7138
481,73.3044,44.498,1.2061,1.1143,1.8923,1.6821
482,73.4568,44.5468,1.207,1.123,1.8863,1.6796
483,73.6092,43.7578,1.2061,1.1357,1.8976,1.6688
484,73.7616,42.3587,1.2061,1.1484,1.8932,1.6415
485,73.914,44.8251,1.2051,1.1582,1.9005,1.65
486,74.0664,47.6308,1.2051,1.1611,1.906,1.6462
487,74.2188,49.5938,1.2041,1.1611,1.9084,1.6372
488,74.3712,47.3942,1.2031,1.1592,1.9031,1.64
489,74.5236,45.1803,1.2021,1.1592,1.9022,1.645
490,74.676,44.3445,1.1904,1.1582,1.905,1.6438
491,74.8284,43.7636,1.1914,1.1582,1.9032,1.6549
492,74.9808,42.5769,1.1914,1.1582,1.9039,1.6713
493,75.1332,42.212,1.1914,1.1592,1.896,1.6443
494,75.2856,40.5016,1.1953,1.1621,1.908,1.6676
495,75.438,44.3673,1.2002,1.1631,1.906,1.6559
496,75.5904,45.2105,1.2061,1.1602,1.9161,1.6518
497,75.7428,47.7169,1.207,1.1533,1.9062,1.6798
498,75.8952,45.5291,1.2041,1.1455,1.9003,1.6706
499,76.0476,47.669,1.2031,1.1357,1.8928,1.6681
500,76.2,45.3722,1.2051,1.127,1.8883,1.6789
501,76.3524,46.252,1.21,1.1211,1.8971,1.6807
502,76.5048,45.482,1.2197,1.1201,1.8956,1.6949
503,76.6572,47.6272,1.2305,1.1318,1.9079,1.6905
504,76.8096,47.0157,1.2383,1.1533,1.9121,1.6872
505,76.962,44.805,1.2441,1.1797,1.9178,1.6997
506,77.1144,43.3617,1.2549,1.1992,1.9165,1.6889
507,77.2668,41.4272,1.2666,1.207,1.9155,1.7068
508,77.4192,40.1179,1.2822,1.207,1.9251,1.7045
509,77.5716,36.9914,1.3018,1.209,1.9304,1.7085
510,77.724,35.1675,1.3164,1.2168,1.9335,1.7247
511,77.8764,33.9896,1.3223,1.2305,1.932,1.7259
512,78.0288,35.399,1.3242,1.2432,1.9464,1.7191
513,78.1812,35.2959,1.3301,1.251,1.9589,1.739
514,78.3336,34.5813,1.3379,1.2549,1.9656,1.7385
515,78.486,34.2927,1.3496,1.2568,1.9706,1.7412
516,78.6384,33.7928,1.3584,1.2588,1.974,1.7284
517,78.7908,33.7242,1.3643,1.2617,1.973,1.7444
518,78.9432,32.4374,1.3652,1.2666,1.9676,1.759
519,79.0956,32.4355,1.3711,1.2705,1.965,1.7754
520,79.248,31.3795,1.377,1.2744,1.9777,1.757
521,79.4004,30.5428,1.3809,1.2764,1.9788,1.7708
522,79.5528,32.2324,1.3809,1.2783,1.9807,1.7588
523,79.7052,32.0232,1.3809,1.2783,1.9736,1.7601
524,79.8576,31.8174,1.3828,1.2803,1.9674,1.7726
525,80.01,31.4064,1.3848,1.2832,1.9722,1.7824
526,80.1624,32.3111,1.3857,1.2871,1.9705,1.777
527,80.3148,32.7751,1.3887,1.29,1.9752,1.7482
528,80.4672,31.9796,1.3926,1.292,1.9705,1.7817
529,80.6196,31.5924,1.3965,1.2949,1.9701,1.7734
530,80.772,32.1143,1.4014,1.2969,1.9761,1.7809
531,80.9244,30.3287,1.4014,1.2998,1.9837,1.7945
532,81.0768,30.5446,1.4033,1.3027,1.9914,1.7822
533,81.2292,31.4423,1.4072,1.3076,1.9895,1.7809
534,81.3816,31.8965,1.4111,1.3154,1.9867,1.8199
535,81.534,31.9421,1.418,1.3242,1.9933,1.7807
536,81.6864,30.8317,1.4238,1.332,2.0007,1.8089
537,81.8388,31.8179,1.4229,1.3379,1.996,1.8238
538,81.9912,33.1163,1.418,1.3389,1.9949,1.8186
539,82.1436,33.3813,1.4209,1.335,1.9956,1.8328
540,82.296,33.9573,1.4199,1.3281,1.9924,1.829
541,82.4484,35.3332,1.4121,1.3184,1.9867,1.8361
542,82.6008,36.6804,1.4014,1.3066,1.9843,1.8241
543,82.7532,35.5173,1.3896,1.293,1.9904,1.8084
544,82.9056,34.0745,1.377,1.2793,1.996,1.7996
545,83.058,32.6663,1.3711,1.2686,1.9916,1.7757
546,83.2104,34.384,1.3721,1.2617,1.9921,1.7762
547,83.36280000000001,31.2405,1.3691,1.2559,1.982,1.748
