,depth,gr,d_res,s_res,den,vp
470,71.628,27.0147,0.8809,0.8516,1.6128,1.7177
471,71.7804,29.239,0.8892,0.8579,1.6128,1.7169
472,71.9328,27.5159,0.8965,0.8647,1.7379,1.714
473,72.0852,26.3339,0.9053,0.873,1.8644,1.7345
474,72.2376,25.442,0.9126,0.8813,1.918,1.7007
475,72.39,25.9661,0.916,0.8896,1.9584,1.7583
476,72.5424,25.3861,0.9209,0.8955,1.9397,1.7345
477,72.6948,25.5003,0.9277,0.8989,1.9559,1.7475
478,72.8472,26.9311,0.9331,0.9023,1.9317,1.7542
479,72.9996,27.3306,0.9385,0.9063,1.9357,1.7573
480,73.152,27.6126,0.9399,0.9106,1.9422,1.7515
481,73.3044,26.5046,0.9399,0.9141,1.9627,1.752
482,73.4568,26.1958,0.9409,0.9146,1.979,1.7422
483,73.6092,26.6521,0.9409,0.9111,1.9743,1.7412
484,73.7616,27.1271,0.9438,0.9043,1.9736,1.7402
485,73.914,27.4372,0.9438,0.8979,1.9662,1.7452
486,74.0664,26.5109,0.9404,0.8936,1.9662,1.7264
487,74.2188,27.3243,0.9419,0.8936,1.9537,1.7485
488,74.3712,27.879,0.9424,0.8989,1.9543,1.7395
489,74.5236,29.8528,0.9434,0.9067,1.9602,1.7308
490,74.676,29.5545,0.9463,0.9141,1.9698,1.7611
491,74.8284,28.1825,0.9492,0.9194,1.9723,1.7462
492,74.9808,26.34,0.9536,0.9219,1.9688,1.7672
493,75.1332,25.7761,0.9585,0.9229,1.9624,1.7485
494,75.2856,29.0608,0.9619,0.9233,1.9735,1.7598
495,75.438,29.8093,0.9697,0.9238,1.9738,1.7705
496,75.5904,31.8836,0.9712,0.9253,1.9828,1.7475
497,75.7428,30.4119,0.9712,0.9277,1.9755,1.7711
498,75.8952,30.9561,0.9761,0.9302,1.9782,1.8009
499,76.0476,30.514,0.9775,0.9316,1.9772,1.746
500,76.2,32.3539,0.9771,0.9321,1.9699,1.7624
501,76.3524,31.6015,0.9819,0.9316,1.9636,1.783
502,76.5048,30.7577,0.9844,0.9312,1.9641,1.7525
503,76.6572,31.442,0.981,0.9312,1.9756,1.7843
504,76.8096,33.4427,0.9819,0.9321,1.9892,1.7788
505,76.962,33.6347,0.9834,0.9346,1.9914,1.7726
506,77.1144,32.2933,0.9849,0.9375,1.9816,1.7919
507,77.2668,30.4678,0.9854,0.9404,1.9724,1.7932
508,77.4192,29.8405,0.9897,0.9429,1.9767,1.7903
509,77.5716,29.4296,0.9946,0.9453,1.9727,1.7993
510,77.724,31.1031,0.9976,0.9478,1.9813,1.77
511,77.8764,32.4997,1.001,0.9502,1.9726,1.7563
512,78.0288,32.9071,1.0029,0.9526,1.9795,1.7695
513,78.1812,33.6766,1.0039,0.9541,1.981,1.7596
514,78.3336,34.9623,1.0049,0.9536,1.9852,1.7767
515,78.486,36.0307,1.0039,0.9517,1.982,1.7845
516,78.6384,36.0452,1.0039,0.9497,1.975,1.7822
517,78.7908,34.4722,1.002,0.9482,1.966,1.7783
518,78.9432,33.8322,1.0,0.9468,1.9772,1.7693
519,79.0956,32.6572,0.9985,0.9448,1.9754,1.7535
520,79.248,34.2215,0.9995,0.9424,1.9839,1.7417
521,79.4004,33.8627,0.9985,0.9395,1.9837,1.737
522,79.5528,34.5527,0.9995,0.9365,1.9786,1.74
523,79.7052,33.4246,1.0,0.9346,1.9776,1.7365
524,79.8576,34.4139,1.0,0.9336,1.9669,1.737
525,80.01,32.7506,0.9976,0.9331,1.964,1.7301
526,80.1624,33.1734,0.9961,0.9316,1.9592,1.7345
527,80.3148,31.8383,0.9941,0.9292,1.9574,1.7335
528,80.4672,32.6785,0.9927,0.9258,1.9678,1.7353
529,80.6196,31.4147,0.9907,0.9214,1.9692,1.7363
530,80.772,32.3795,0.9907,0.9189,1.9669,1.7343
531,80.9244,32.1005,0.9932,0.9185,1.9635,1.7345
532,81.0768,34.0709,0.9922,0.9199,1.9595,1.7348
533,81.2292,35.0835,0.9922,0.9229,1.9638,1.7353
534,81.3816,35.4979,0.9951,0.9258,1.9683,1.7395
535,81.534,32.3489,1.001,0.9282,1.975,1.7427
