,depth,gr,d_res,s_res,den,vp
259,350.06260000000003,7.4793,0.4775,1.4102,1.795,2.034
260,350.21500000000003,7.8626,0.4932,0.8857,1.7955,2.034
261,350.36740000000003,8.4811,0.4746,0.6816,1.7877,2.034
262,350.51980000000003,8.6389,0.542,0.6167,1.7902,2.034
263,350.67220000000003,8.9954,0.5786,0.6353,1.7903,2.034
264,350.82460000000003,8.0137,0.6157,0.7178,1.7947,2.034
265,350.97700000000003,8.318,0.6572,0.8364,1.7962,2.034
266,351.12940000000003,7.8927,0.7944,0.9316,1.7973,2.034
267,351.28180000000003,8.4688,0.7988,0.9473,1.8023,2.034
268,351.43420000000003,7.9636,0.8149,0.9009,1.8073,2.034
269,351.58660000000003,8.2019,0.8252,0.8486,1.8142,2.034
270,351.73900000000003,7.9308,0.8311,0.8223,1.7985,2.0041
271,351.89140000000003,9.5069,0.8315,0.8281,1.7934,2.054
272,352.04380000000003,10.0023,0.8311,0.856,1.7978,2.0227
273,352.19620000000003,10.6758,0.8311,0.8892,1.8057,1.947
274,352.34860000000003,9.8696,0.834,0.9087,1.8036,2.0211
275,352.50100000000003,8.906,0.8403,0.9072,1.7935,2.0325
276,352.65340000000003,10.0608,0.8501,0.8901,1.7843,2.0565
277,352.80580000000003,10.6568,0.8599,0.8711,1.7713,1.9648
278,352.95820000000003,11.1975,0.8643,0.8599,1.7696,1.9797
279,353.11060000000003,9.9958,0.8618,0.8589,1.7865,2.0139
280,353.26300000000003,8.9164,0.8564,0.8652,1.7826,2.03
281,353.41540000000003,9.0338,0.8506,0.873,1.6387,2.0557
282,353.56780000000003,8.9273,0.8477,0.8745,1.6594,2.0335
283,353.72020000000003,8.7243,0.8481,0.8687,1.7232,2.0126
284,353.87260000000003,7.5453,0.8496,0.8564,1.7317,2.0518
285,354.02500000000003,6.2858,0.8516,0.8433,1.6907,2.0253
286,354.17740000000003,5.0441,0.8545,0.8335,1.6,2.0742
287,354.32980000000003,4.3888,0.8574,0.8296,1.6462,2.0532
288,354.48220000000003,4.2017,0.8599,0.8325,1.6215,2.0306
289,354.63460000000003,4.479,0.8633,0.8433,1.7683,2.0359
290,354.78700000000003,4.1994,0.8647,0.8608,1.8416,2.0593
291,354.93940000000003,4.0195,0.8643,0.8813,1.8254,2.0783
292,355.09180000000003,3.6107,0.8633,0.8984,1.7449,2.0119
293,355.24420000000003,3.6179,0.8677,0.9067,1.7349,2.0396
294,355.39660000000003,3.5828,0.8774,0.9043,1.7265,2.0444
295,355.54900000000004,3.9091,0.8853,0.8955,1.7142,2.0437
296,355.70140000000004,3.9212,0.8896,0.8867,1.7153,2.0433
297,355.85380000000004,3.3663,0.8921,0.8828,1.7176,2.1059
298,356.00620000000004,2.9376,0.8926,0.8843,1.7233,2.0567
299,356.15860000000004,2.6565,0.8921,0.8877,1.7181,2.0749
300,356.31100000000004,3.6505,0.8882,0.8877,1.7191,2.064
