,depth,gr,d_res,s_res,den,vp
39,68.42760000000001,10.9661,0.291,2.785,1.6315,1.6122
40,68.58000000000001,10.9496,0.291,2.785,1.6473,1.6227
41,68.73240000000001,10.532,0.2993,0.9184,1.6626,1.6358
42,68.88480000000001,9.4394,0.3145,0.5195,1.6887,1.8399
43,69.03720000000001,9.9767,0.3301,0.397,1.7049,1.8536
44,69.18960000000001,11.2447,0.4497,0.377,1.7192,1.848
45,69.34200000000001,10.3671,0.5728,0.4175,1.7184,1.7206
46,69.49440000000001,11.0157,0.6216,0.5132,1.7144,1.7359
47,69.64680000000001,9.997,0.6768,0.6509,1.7182,1.7299
48,69.79920000000001,11.1604,0.7168,0.7603,1.6954,1.707
49,69.95160000000001,9.0505,0.7319,0.7588,1.6528,1.7922
50,70.10400000000001,8.9612,0.7212,0.6865,1.6,1.7859
51,70.25640000000001,8.9543,0.6938,0.626,1.5833,1.7827
52,70.40880000000001,9.0885,0.666,0.605,1.5963,1.6706
53,70.56120000000001,9.2684,0.6538,0.6221,1.6318,1.6992
54,70.71360000000001,8.8199,0.6577,0.667,1.6693,1.7114
55,70.86600000000001,8.9891,0.6763,0.7158,1.7244,1.6917
56,71.01840000000001,9.6104,0.7012,0.7441,1.727,1.7087
57,71.17080000000001,11.1362,0.7285,0.7441,1.7341,1.7208
58,71.32320000000001,10.8755,0.7529,0.7256,1.7349,1.7223
59,71.47560000000001,11.2779,0.7734,0.7065,1.7378,1.7184
60,71.62800000000001,9.8605,0.7871,0.7017,1.7222,1.7247
61,71.78040000000001,10.3343,0.7983,0.7178,1.7044,1.7177
62,71.93280000000001,11.0185,0.7988,0.7505,1.6935,1.742
63,72.08520000000001,11.1812,0.7964,0.7891,1.7156,1.7618
64,72.23760000000001,12.7676,0.8003,0.8198,1.7325,1.7664
65,72.39000000000001,11.8267,0.8105,0.834,1.757,1.7667
66,72.54240000000001,11.8276,0.8271,0.8335,1.7604,1.7788
67,72.69480000000001,12.267,0.8354,0.8252,1.7727,1.7911
68,72.84720000000002,11.8273,0.8398,0.812,1.7789,1.8059
69,72.99960000000002,12.5231,0.8423,0.7959,1.7708,1.7817
70,73.15200000000002,10.809,0.8354,0.7803,1.7579,1.767
71,73.30440000000002,10.6378,0.8262,0.7681,1.7539,1.75
72,73.45680000000002,10.6376,0.8071,0.7593,1.7708,1.7338
73,73.60920000000002,11.5204,0.7905,0.751,1.7519,1.7355
74,73.76160000000002,11.8483,0.7773,0.7407,1.7373,1.7206
75,73.91400000000002,12.3844,0.771,0.73,1.7397,1.7155
76,74.06640000000002,12.1221,0.7661,0.7217,1.7545,1.7083
77,74.21880000000002,13.3106,0.7642,0.7173,1.7532,1.7018
78,74.37120000000002,13.3058,0.7637,0.7158,1.7293,1.6891
79,74.52360000000002,14.285,0.7622,0.7153,1.7358,1.6898
80,74.67600000000002,13.3429,0.7632,0.7134,1.7518,1.6761
81,74.82840000000002,12.9794,0.7671,0.71,1.7552,1.6697
82,74.98080000000002,11.5577,0.7749,0.7065,1.7538,1.6796
83,75.13320000000002,12.8301,0.7798,0.7075,1.7538,1.6833
84,75.28560000000002,13.9577,0.7861,0.7148,1.7545,1.6976
85,75.43800000000002,14.4937,0.791,0.7285,1.7686,1.7047
86,75.59040000000002,12.8373,0.7998,0.7471,1.7722,1.753
87,75.74280000000002,12.6943,0.8096,0.7646,1.7999,1.7711
88,75.89520000000002,14.1369,0.8276,0.7759,1.79,1.7924
89,76.04760000000002,15.0633,0.8296,0.7783,1.7773,1.8303
90,76.20000000000002,15.2761,0.8315,0.7754,1.7887,1.8208
91,76.35240000000002,13.0617,0.8325,0.7715,1.7953,1.8268
92,76.50480000000002,11.7021,0.8306,0.7686,1.7954,1.8108
93,76.65720000000002,10.6317,0.8276,0.7671,1.7529,1.8167
94,76.80960000000002,12.4089,0.8208,0.7646,1.7444,1.8146
95,76.96200000000002,13.1389,0.8184,0.7607,1.7392,1.8094
96,77.11440000000002,12.6039,0.8203,0.7563,1.746,1.8116
97,77.26680000000002,10.8281,0.8232,0.7539,1.7569,1.8146
98,77.41920000000002,10.1127,0.8271,0.7549,1.7567,1.8167
99,77.57160000000002,9.1298,0.832,0.7603,1.7534,1.8129
100,77.72400000000002,9.8397,0.8359,0.77,1.7495,1.7922
101,77.87640000000002,9.9318,0.8359,0.7817,1.7883,1.7969
102,78.02880000000002,10.3029,0.832,0.7905,1.8125,1.8036
103,78.18120000000002,10.1372,0.8281,0.7905,1.8222,1.8065
104,78.33360000000002,11.4816,0.8145,0.7803,1.7762,1.8073
105,78.48600000000002,11.6576,0.7993,0.7617,1.7498,1.7859
106,78.63840000000002,12.6522,0.7891,0.7412,1.721,1.7726
107,78.79080000000002,10.7251,0.7842,0.7246,1.7237,1.768
108,78.94320000000002,11.2702,0.7788,0.7129,1.7325,1.7664
109,79.09560000000002,10.8625,0.7686,0.7061,1.7416,1.7565
110,79.24800000000002,12.2642,0.7578,0.7002,1.7474,1.7407
111,79.40040000000002,11.552,0.749,0.6938,1.7439,1.7264
112,79.55280000000002,10.5353,0.7437,0.6865,1.7369,1.7299
113,79.70520000000002,11.5263,0.7397,0.6802,1.7266,1.7259
114,79.85760000000002,12.4549,0.7368,0.6758,1.7184,1.7306
115,80.01000000000002,12.7288,0.7358,0.6748,1.7225,1.7131
116,80.16240000000002,11.971,0.7334,0.6763,1.7217,1.7102
117,80.31480000000002,11.1355,0.7314,0.6787,1.7326,1.723
118,80.46720000000002,11.8799,0.73,0.6797,1.7294,1.7301
119,80.61960000000002,13.1666,0.7285,0.6792,1.7349,1.7555
120,80.77200000000002,14.7805,0.7271,0.6758,1.7349,1.7495
121,80.92440000000002,14.0281,0.7256,0.6709,1.7367,1.7497
122,81.07680000000002,13.3191,0.7241,0.666,1.7254,1.7422
123,81.22920000000002,11.7824,0.7217,0.6611,1.7281,1.741
124,81.38160000000002,11.6027,0.7202,0.6582,1.7228,1.752
125,81.53400000000002,10.7951,0.7202,0.6572,1.7291,1.7445
126,81.68640000000002,10.906,0.7202,0.6587,1.724,1.735
127,81.83880000000002,10.9819,0.7212,0.6616,1.7263,1.7272
128,81.99120000000002,10.0796,0.7231,0.665,1.7259,1.735
129,82.14360000000002,9.2852,0.7246,0.6685,1.7232,1.7397
130,82.29600000000002,8.7476,0.7266,0.6709,1.7314,1.7457
131,82.44840000000002,9.4429,0.7275,0.6719,1.728,1.7495
132,82.60080000000002,9.255,0.7271,0.6714,1.7289,1.7547
133,82.75320000000002,9.3284,0.7266,0.6704,1.7309,1.748
134,82.90560000000002,9.3659,0.7256,0.6685,1.7413,1.753
135,83.05800000000002,9.8293,0.7236,0.6665,1.7338,1.7452
136,83.21040000000002,9.9074,0.7231,0.6636,1.7328,1.7387
137,83.36280000000002,8.6766,0.7241,0.6616,1.725,1.7267
138,83.51520000000002,8.941,0.7251,0.6606,1.7283,1.716
139,83.66760000000002,9.4413,0.7266,0.6611,1.7179,1.7362
140,83.82000000000002,10.6898,0.7285,0.6636,1.725,1.7395
141,83.97240000000002,11.0622,0.7295,0.6665,1.7251,1.7477
142,84.12480000000002,11.1682,0.7295,0.6694,1.7286,1.7631
143,84.27720000000002,12.2201,0.7305,0.6714,1.7476,1.7591
144,84.42960000000002,13.7294,0.7305,0.6714,1.7557,1.7547
145,84.58200000000002,15.2182,0.7305,0.6694,1.7713,1.7772
146,84.73440000000002,15.6366,0.7305,0.667,1.7423,1.7716
147,84.88680000000002,14.5726,0.729,0.6641,1.7286,1.767
148,85.03920000000002,13.0762,0.7266,0.6611,1.6974,1.7621
149,85.19160000000002,11.0889,0.7241,0.6592,1.7021,1.7326
150,85.34400000000002,10.8813,0.7227,0.6572,1.7036,1.7189
151,85.49640000000002,10.7274,0.7212,0.6563,1.6984,1.7211
152,85.64880000000002,10.7301,0.7197,0.6563,1.6957,1.7284
153,85.80120000000002,9.9895,0.7197,0.6572,1.6913,1.7228
154,85.95360000000002,10.6595,0.7202,0.6582,1.7138,1.7284
155,86.10600000000002,11.1137,0.7212,0.6592,1.7068,1.7254
156,86.25840000000002,11.1992,0.7222,0.6611,1.701,1.7372
157,86.41080000000002,10.9037,0.7241,0.6636,1.725,1.7415
158,86.56320000000002,10.1087,0.7266,0.666,1.7285,1.7445
159,86.71560000000002,10.6354,0.73,0.668,1.7324,1.7578
160,86.86800000000002,10.3454,0.7344,0.6704,1.705,1.7591
161,87.02040000000002,11.2876,0.7388,0.6733,1.6974,1.7545
162,87.17280000000002,9.9928,0.7441,0.6777,1.7196,1.7547
163,87.32520000000002,9.2205,0.749,0.6836,1.7361,1.7532
164,87.47760000000002,8.1221,0.7554,0.6909,1.7562,1.7492
165,87.63000000000002,8.8849,0.7627,0.6992,1.7311,1.7487
166,87.78240000000002,9.0539,0.7705,0.7075,1.7383,1.7537
167,87.93480000000002,10.4853,0.7793,0.7148,1.7394,1.7535
168,88.08720000000002,10.0532,0.7871,0.7217,1.7491,1.7537
169,88.23960000000002,11.242,0.793,0.7271,1.7519,1.7693
170,88.39200000000002,10.385,0.7983,0.7324,1.7374,1.7726
171,88.54440000000002,10.8088,0.8027,0.7368,1.737,1.7864
172,88.69680000000002,10.7934,0.8066,0.7402,1.7411,1.778
173,88.84920000000002,11.4817,0.8115,0.7441,1.7643,1.7783
174,89.00160000000002,11.8319,0.8149,0.7471,1.7732,1.7929
175,89.15400000000002,10.5753,0.8154,0.749,1.739,1.8127
176,89.30640000000002,10.0593,0.812,0.7476,1.715,1.8213
177,89.45880000000002,10.0191,0.8037,0.7422,1.7296,1.826
178,89.61120000000003,10.5783,0.7944,0.7329,1.7463,1.8164
179,89.76360000000003,9.8513,0.7871,0.7217,1.7539,1.7996
180,89.91600000000003,9.3877,0.7798,0.7104,1.7407,1.7846
181,90.06840000000003,9.6197,0.7739,0.7007,1.7116,1.7848
182,90.22080000000003,9.2829,0.7632,0.6924,1.6846,1.7906
183,90.37320000000003,9.0341,0.751,0.6851,1.719,1.7783
