,depth,gr,d_res,s_res,den,vp
47,73.7616,40.6555,0.5566,1.2772,1.2393,1.6161
48,73.914,44.7388,0.5566,1.2772,1.2393,1.623
49,74.0664,44.4042,0.603,0.8032,1.2528,1.6321
50,74.2188,44.4893,0.5845,0.6348,1.2623,1.6583
51,74.3712,44.64,0.5728,0.5884,1.2747,1.6697
52,74.5236,43.6763,0.5664,0.6133,1.2792,1.6706
53,74.676,42.3013,0.6826,0.7022,1.2849,1.672
54,74.8284,44.4161,1.2119,0.8589,1.2931,1.6706
55,74.9808,45.7103,1.3096,1.0615,1.3124,1.6628
56,75.1332,48.0265,1.1875,1.2246,1.3295,1.6469
57,75.2856,47.226,1.2246,1.2402,1.3332,1.6377
58,75.438,48.2351,1.2578,1.1338,1.3259,1.6446
59,75.5904,46.7299,1.2764,1.0225,1.3114,1.6491
60,75.7428,47.238,1.2764,0.9756,1.3112,1.6471
61,75.8952,45.5869,1.2588,0.9932,1.3073,1.6425
62,76.0476,44.4051,1.2256,1.0557,1.3002,1.6398
63,76.2,43.9209,1.2002,1.1309,1.2799,1.6361
64,76.3524,44.7556,1.1826,1.1729,1.2722,1.6463
65,76.5048,44.7883,1.1816,1.1641,1.2748,1.6427
66,76.6572,42.7991,1.1846,1.1299,1.2836,1.6372
67,76.8096,43.8031,1.1855,1.1006,1.2759,1.6314
68,76.962,43.5812,1.1846,1.0869,1.2635,1.6307
69,77.1144,42.1175,1.1836,1.0928,1.2679,1.6327
70,77.2668,39.216,1.1846,1.1123,1.2751,1.6359
71,77.4192,41.3334,1.1914,1.1377,1.281,1.6409
72,77.5716,41.6928,1.2002,1.1592,1.2714,1.6591
73,77.724,40.9451,1.2041,1.1738,1.2663,1.6523
74,77.8764,38.8202,1.208,1.1768,1.2732,1.6576
75,78.0288,40.257,1.2158,1.1689,1.2758,1.6586
76,78.1812,41.7722,1.2285,1.1641,1.278,1.681
77,78.3336,40.6554,1.2441,1.1699,1.2737,1.6943
78,78.486,36.4489,1.2598,1.1904,1.2881,1.6959
79,78.6384,33.5226,1.2715,1.2188,1.2951,1.6976
80,78.7908,32.6757,1.2783,1.2422,1.3105,1.6933
81,78.9432,34.5034,1.2803,1.252,1.3057,1.6964
82,79.0956,34.2128,1.2822,1.2471,1.3111,1.7045
83,79.248,33.9741,1.2852,1.2354,1.3074,1.7057
84,79.4004,34.1945,1.2881,1.2227,1.3136,1.7042
85,79.5528,32.8814,1.293,1.2158,1.3162,1.6999
86,79.7052,30.9084,1.2979,1.2158,1.3139,1.7085
87,79.8576,29.539,1.2998,1.2217,1.3223,1.7213
88,80.01,29.7912,1.3027,1.2314,1.3291,1.7296
89,80.1624,30.8559,1.3066,1.2422,1.3453,1.7299
90,80.3148,30.0223,1.3125,1.2539,1.3489,1.724
91,80.4672,30.1868,1.3242,1.2627,1.3577,1.7568
92,80.6196,28.8557,1.3311,1.2676,1.362,1.7507
93,80.772,29.6115,1.333,1.2676,1.3663,1.7492
94,80.9244,28.2384,1.3311,1.2646,1.367,1.7415
95,81.0768,30.3298,1.332,1.2607,1.379,1.723
96,81.2292,29.6439,1.3281,1.2568,1.4119,1.7284
97,81.3816,29.9078,1.3223,1.2549,1.4571,1.7375
98,81.534,28.3513,1.3164,1.2529,1.4998,1.7323
99,81.6864,28.7122,1.3115,1.252,1.5219,1.7294
100,81.8388,29.7544,1.3086,1.252,1.5487,1.7372
101,81.9912,29.529,1.3057,1.251,1.5738,1.7355
102,82.1436,28.0517,1.3008,1.251,1.58,1.7385
103,82.296,28.1841,1.2959,1.248,1.5849,1.75
104,82.4484,27.932,1.292,1.2422,1.5988,1.7427
105,82.6008,31.1143,1.2832,1.2314,1.6188,1.7308
106,82.7532,31.2605,1.2705,1.2187,1.6366,1.736
107,82.9056,31.8013,1.2549,1.2051,1.6362,1.7215
108,83.058,29.7489,1.2451,1.1924,1.6476,1.71
109,83.2104,33.1223,1.2422,1.1787,1.6536,1.6922
110,83.36280000000001,34.6624,1.2402,1.166,1.6333,1.6851
111,83.51520000000001,38.2318,1.2402,1.1553,1.6195,1.6842
112,83.66760000000001,35.5184,1.2344,1.1514,1.664,1.6819
113,83.82000000000001,37.634,1.2197,1.1514,1.7367,1.6763
114,83.97240000000001,36.6725,1.2002,1.1504,1.7204,1.6868
115,84.12480000000001,37.0226,1.1992,1.1436,1.6379,1.7016
116,84.27720000000001,35.7749,1.1934,1.1299,1.5751,1.7014
117,84.42960000000001,34.8987,1.1914,1.1172,1.5584,1.7097
118,84.58200000000001,36.634,1.1885,1.1123,1.6107,1.7054
119,84.73440000000001,38.9993,1.1846,1.1182,1.7107,1.6896
120,84.88680000000001,40.5899,1.1797,1.127,1.823,1.6872
121,85.03920000000001,42.051,1.1709,1.1299,1.8351,1.6798
122,85.19160000000001,39.7969,1.168,1.123,1.8062,1.6669
123,85.34400000000001,39.5903,1.1553,1.1084,1.7933,1.6431
124,85.49640000000001,39.9153,1.1533,1.0957,1.7798,1.6208
125,85.64880000000001,42.1891,1.1396,1.0898,1.7738,1.6133
126,85.80120000000001,44.9834,1.1309,1.0898,1.7497,1.6285
127,85.95360000000001,45.2956,1.126,1.0918,1.7079,1.626
128,86.10600000000001,45.0258,1.127,1.0928,1.6624,1.6251
129,86.25840000000001,43.2204,1.1289,1.0908,1.6393,1.6219
130,86.41080000000001,43.4547,1.126,1.0801,1.6502,1.6267
131,86.56320000000001,43.6882,1.1113,1.0605,1.589,1.6275
132,86.71560000000001,45.5093,1.0889,1.0342,1.485,1.6289
133,86.86800000000001,50.0334,1.0781,1.0117,1.3808,1.6339
134,87.02040000000001,52.035,1.0732,0.9976,1.311,1.6352
135,87.17280000000001,54.9124,1.0723,0.9956,1.3004,1.6334
136,87.32520000000001,51.312,1.0742,1.002,1.3148,1.6226
137,87.47760000000001,52.4752,1.0781,1.0107,1.3263,1.6265
138,87.63000000000001,49.1611,1.0801,1.0215,1.3138,1.628
139,87.78240000000001,49.9411,1.0791,1.0371,1.2884,1.6203
140,87.93480000000001,48.9934,1.0908,1.0586,1.2707,1.6206
141,88.08720000000001,52.275,1.1289,1.083,1.2617,1.6239
142,88.23960000000001,51.3478,1.1475,1.1045,1.2638,1.6282
143,88.39200000000001,53.006,1.1553,1.1113,1.2749,1.6317
144,88.54440000000001,51.9059,1.1514,1.1025,1.2758,1.633
145,88.69680000000001,51.3645,1.1514,1.0869,1.2631,1.6304
146,88.84920000000001,49.2824,1.1631,1.0791,1.2563,1.6326
147,89.00160000000001,48.2214,1.1777,1.083,1.2485,1.6306
148,89.15400000000001,48.4729,1.1855,1.0996,1.2487,1.6385
149,89.30640000000001,48.1951,1.1924,1.1221,1.2439,1.6453
150,89.45880000000001,48.9503,1.1992,1.1396,1.2455,1.6431
151,89.61120000000001,49.9518,1.2021,1.1455,1.2559,1.6425
152,89.76360000000001,46.9507,1.2031,1.1426,1.2651,1.6514
153,89.91600000000001,44.1015,1.2041,1.1377,1.2687,1.6601
154,90.06840000000001,37.7864,1.2109,1.1396,1.256,1.6592
155,90.22080000000001,36.5127,1.2236,1.1523,1.2581,1.6558
156,90.37320000000001,33.9934,1.2373,1.1729,1.2557,1.6572
157,90.52560000000001,34.7074,1.2529,1.1943,1.2597,1.6606
158,90.67800000000001,33.0316,1.2607,1.209,1.2457,1.6599
159,90.83040000000001,31.5963,1.2637,1.2129,1.2383,1.6583
160,90.98280000000001,29.8246,1.2637,1.208,1.2339,1.664
161,91.13520000000001,29.4876,1.2646,1.2012,1.2387,1.6715
162,91.28760000000001,28.115,1.2695,1.1982,1.2343,1.6711
163,91.44000000000001,29.5799,1.2666,1.1992,1.2516,1.6726
164,91.59240000000001,31.6193,1.2568,1.1982,1.2723,1.6645
165,91.74480000000001,33.039,1.252,1.1924,1.3192,1.6708
166,91.89720000000001,32.7188,1.248,1.1807,1.3464,1.6643
167,92.04960000000001,32.4208,1.2451,1.168,1.3542,1.6679
168,92.20200000000001,33.6117,1.2402,1.1592,1.3418,1.6745
169,92.35440000000001,33.5924,1.2383,1.1504,1.3232,1.659
170,92.50680000000001,33.8771,1.2217,1.1328,1.3216,1.654
171,92.65920000000001,34.625,1.1865,1.1025,1.314,1.6489
172,92.81160000000001,35.4431,1.1592,1.0654,1.2783,1.6606
173,92.96400000000001,36.1058,1.1465,1.0332,1.2378,1.6761
174,93.11640000000001,33.753,1.1426,1.0127,1.2101,1.6642
175,93.26880000000001,34.0445,1.1406,1.0059,1.223,1.6656
176,93.42120000000001,32.7369,1.1377,1.0166,1.2247,1.6736
177,93.57360000000001,34.1398,1.1377,1.0439,1.2388,1.6487
178,93.72600000000001,33.0482,1.1279,1.082,1.2425,1.64
179,93.87840000000001,32.1539,1.126,1.123,1.2665,1.6317
180,94.03080000000001,31.5072,1.1406,1.1484,1.3194,1.6425
181,94.18320000000001,33.5752,1.1455,1.1523,1.3869,1.6671
182,94.33560000000001,37.3849,1.1504,1.1396,1.4479,1.6633
183,94.48800000000001,38.7937,1.1543,1.1221,1.4547,1.6856
184,94.64040000000001,38.4013,1.1582,1.1074,1.461,1.7035
185,94.79280000000001,39.4306,1.1689,1.0967,1.448,1.6929
186,94.94520000000001,37.9582,1.1719,1.0938,1.4197,1.6893
187,95.09760000000001,38.0092,1.1729,1.0947,1.4195,1.6837
188,95.25000000000001,33.7566,1.1797,1.0996,1.4684,1.6683
189,95.40240000000001,36.2859,1.1836,1.1084,1.5408,1.6724
190,95.55480000000001,37.391,1.1855,1.1201,1.5763,1.674
191,95.70720000000001,40.1205,1.1992,1.1348,1.5794,1.6745
192,95.85960000000001,40.7737,1.2119,1.1494,1.5875,1.695
193,96.01200000000001,41.9873,1.2129,1.1602,1.6046,1.6868
