,depth,gr,d_res,s_res,den,vp
219,81.90320000000003,19.8653,0.2547,1.1722,1.2147,3.5792
220,82.05560000000003,20.1742,0.2547,1.1722,1.2983,3.5792
221,82.20800000000003,11.5784,0.2723,0.6011,1.3319,3.161
222,82.36040000000003,7.1083,0.2935,0.4003,1.3728,3.2182
223,82.51280000000003,6.5942,0.3289,0.3282,1.4107,3.0661
224,82.66520000000003,10.5791,0.4023,0.3193,1.4488,3.0622
225,82.81760000000003,12.5519,0.4603,0.3545,1.4724,3.0627
226,82.97000000000003,10.2182,0.6054,0.4298,1.4701,3.0557
227,83.12240000000003,6.5983,0.6337,0.5335,1.429,3.0692
228,83.27480000000003,4.6233,0.6418,0.6164,1.4019,3.0874
229,83.42720000000003,4.3263,0.6227,0.6221,1.3884,3.068
230,83.57960000000003,4.2496,0.6016,0.5751,1.3726,3.0667
231,83.73200000000003,4.3308,0.5686,0.5354,1.345,3.0639
232,83.88440000000003,4.1855,0.5413,0.5266,1.3276,3.0565
233,84.03680000000003,4.5898,0.5281,0.547,1.3175,3.0546
234,84.18920000000003,4.3306,0.5271,0.5839,1.3501,3.053
235,84.34160000000003,4.4329,0.5367,0.616,1.3986,3.0536
236,84.49400000000003,4.1795,0.5527,0.6254,1.4403,3.0488
237,84.64640000000003,3.6316,0.569,0.6135,1.4599,3.0513
238,84.79880000000003,3.7597,0.5778,0.5941,1.4741,3.052
239,84.95120000000003,3.7332,0.5789,0.5789,1.4811,3.0513
240,85.10360000000003,4.7254,0.5761,0.5736,1.4843,3.0517
241,85.25600000000003,4.3328,0.5694,0.578,1.4765,3.0533
242,85.40840000000003,4.7515,0.5607,0.5871,1.4672,3.0493
243,85.56080000000003,3.9342,0.5547,0.5952,1.4708,3.0487
244,85.71320000000003,3.8142,0.5644,0.6003,1.4757,3.0483
245,85.86560000000003,3.2453,0.5618,0.6035,1.5006,3.0507
246,86.01800000000003,3.8372,0.5582,0.6058,1.5189,3.0476
247,86.17040000000003,4.1894,0.5658,0.6061,1.5296,3.0487
248,86.32280000000003,3.9925,0.5824,0.6036,1.5366,3.0518
249,86.47520000000003,4.0567,0.5922,0.5999,1.5557,3.0528
250,86.62760000000003,4.9487,0.5942,0.5987,1.5643,3.0406
251,86.78000000000003,5.4479,0.5935,0.6031,1.5505,2.9484
252,86.93240000000003,3.9111,0.5897,0.6123,1.5253,2.9543
253,87.08480000000003,3.6042,0.5846,0.6214,1.54,3.0211
254,87.23720000000003,3.3999,0.5816,0.6256,1.5304,3.035
255,87.38960000000003,4.8013,0.5825,0.6227,1.5183,3.0491
256,87.54200000000003,4.3728,0.5839,0.614,1.5055,3.0654
257,87.69440000000003,4.3137,0.5808,0.6036,1.5266,3.0637
258,87.84680000000003,4.5095,0.5716,0.5951,1.5356,3.0528
259,87.99920000000003,5.0213,0.5675,0.5897,1.5243,3.0494
260,88.15160000000003,5.4068,0.5716,0.5866,1.4998,3.0466
261,88.30400000000003,4.8579,0.5786,0.5855,1.497,2.982
262,88.45640000000003,3.9931,0.5725,0.5861,1.4955,3.0568
263,88.60880000000003,3.544,0.5594,0.5871,1.4971,3.0568
264,88.76120000000003,3.5454,0.552,0.5864,1.4935,3.0609
265,88.91360000000003,3.7338,0.5521,0.5829,1.4834,3.0548
266,89.06600000000003,3.9576,0.5559,0.5775,1.4817,3.0559
267,89.21840000000003,3.6558,0.5522,0.5726,1.4769,3.0548
268,89.37080000000003,3.3327,0.5563,0.5711,1.4767,3.0527
269,89.52320000000003,2.5905,0.5568,0.5745,1.4947,3.0496
270,89.67560000000003,3.1299,0.558,0.5826,1.5163,3.0519
271,89.82800000000003,3.8534,0.5637,0.5929,1.5403,3.0646
272,89.98040000000003,4.9434,0.5743,0.6018,1.5414,3.0485
273,90.13280000000003,4.6792,0.5794,0.6063,1.5409,3.0639
274,90.28520000000003,4.3765,0.5778,0.606,1.5477,3.0759
275,90.43760000000003,3.7399,0.5814,0.6036,1.5385,3.0721
276,90.59000000000003,3.8137,0.582,0.6021,1.5225,3.076
277,90.74240000000003,3.492,0.5802,0.6021,1.5009,3.078
278,90.89480000000003,3.5951,0.5793,0.6025,1.4934,3.0738
279,91.04720000000003,4.5731,0.58,0.6023,1.502,3.0741
280,91.19960000000003,5.6096,0.5809,0.6014,1.5077,3.076
281,91.35200000000003,6.2323,0.5832,0.6007,1.5096,3.0538
282,91.50440000000003,4.9274,0.586,0.6016,1.5183,3.0721
283,91.65680000000003,4.6884,0.5869,0.6056,1.5333,3.0746
284,91.80920000000003,4.7232,0.5916,0.6125,1.5413,3.0727
285,91.96160000000003,4.7892,0.6033,0.6207,1.5414,3.1484
286,92.11400000000003,4.0307,0.6076,0.6284,1.5417,3.1445
287,92.26640000000003,3.0134,0.6048,0.634,1.5606,3.0632
288,92.41880000000003,3.0375,0.6088,0.637,1.5741,3.0713
289,92.57120000000003,3.3364,0.6162,0.6384,1.5678,3.0752
290,92.72360000000003,3.2329,0.6171,0.6388,1.5597,3.2008
291,92.87600000000003,3.4492,0.6181,0.6382,1.5606,3.2031
292,93.02840000000003,4.0082,0.6158,0.6365,1.5708,3.1534
293,93.18080000000003,4.5486,0.6123,0.6342,1.5826,3.1599
294,93.33320000000003,3.8878,0.613,0.6321,1.5881,3.1773
295,93.48560000000003,3.6263,0.6143,0.6304,1.5768,3.199
296,93.63800000000003,3.1802,0.613,0.6291,1.5604,3.067
297,93.79040000000003,3.6789,0.6108,0.6282,1.5588,3.0712
298,93.94280000000003,3.63,0.6149,0.6285,1.5637,3.1644
299,94.09520000000003,3.8706,0.6163,0.6314,1.5744,3.1824
300,94.24760000000003,3.8335,0.6151,0.6365,1.5815,3.1206
301,94.40000000000003,3.5176,0.613,0.6421,1.5809,3.0611
302,94.55240000000003,3.6211,0.615,0.6462,1.5735,3.0546
303,94.70480000000003,3.6555,0.623,0.6478,1.562,3.0386
304,94.85720000000003,3.6614,0.6256,0.6473,1.5644,3.0134
305,95.00960000000003,3.7509,0.6272,0.6461,1.5682,2.9885
306,95.16200000000003,3.4403,0.6251,0.6452,1.5705,3.0776
307,95.31440000000003,3.9593,0.6284,0.6449,1.5725,3.073
308,95.46680000000003,3.6835,0.6276,0.6451,1.5839,3.1679
309,95.61920000000003,4.0701,0.6284,0.6459,1.5786,3.0752
310,95.77160000000003,3.9146,0.628,0.6472,1.5753,3.056
311,95.92400000000004,3.909,0.6293,0.6484,1.5754,3.0275
312,96.07640000000004,3.8988,0.6273,0.6489,1.577,3.173
313,96.22880000000004,3.3454,0.6314,0.6485,1.5757,3.1997
314,96.38120000000004,3.4322,0.6295,0.6481,1.5805,3.0586
315,96.53360000000004,3.7572,0.6271,0.6488,1.5945,3.0636
316,96.68600000000004,3.9987,0.6292,0.6507,1.6007,3.0569
