,depth,gr,d_res,s_res,den,vp
49,81.97380000000001,38.5405,0.6753,0.3047,1.1743,1.5156
50,82.12620000000001,37.6138,0.6753,0.3047,1.1706,1.5139
51,82.27860000000001,37.8212,0.6522,0.3326,1.174,1.5143
52,82.43100000000001,39.3618,0.6434,0.3961,1.1818,1.5151
53,82.58340000000001,39.6119,0.6279,0.4919,1.1911,1.5151
54,82.73580000000001,39.1717,0.6074,0.6088,1.1983,1.5149
55,82.88820000000001,36.8418,0.5831,0.715,1.2025,1.5152
56,83.04060000000001,36.4219,0.5604,0.7638,1.2049,1.5152
57,83.19300000000001,35.7249,0.5487,0.7429,1.2041,1.5149
58,83.34540000000001,34.1813,0.5412,0.6889,1.2055,1.5144
59,83.49780000000001,33.8018,0.5523,0.6429,1.2067,1.5144
60,83.65020000000001,33.0118,0.5667,0.6219,1.1973,1.5144
61,83.80260000000001,33.8338,0.5845,0.6216,1.1868,1.5143
62,83.95500000000001,31.6456,0.6023,0.6296,1.175,1.5153
63,84.10740000000001,32.0065,0.6062,0.6357,1.1646,1.5159
64,84.25980000000001,32.3571,0.6088,0.6368,1.1589,1.5154
65,84.41220000000001,34.5439,0.6048,0.6353,1.1582,1.5158
66,84.56460000000001,36.3653,0.5983,0.6338,1.1605,1.5164
67,84.71700000000001,39.5908,0.5937,0.6333,1.1611,1.5166
68,84.86940000000001,39.4718,0.5955,0.6342,1.1573,1.516
69,85.02180000000001,39.4122,0.5992,0.638,1.1534,1.517
70,85.17420000000001,38.6069,0.6008,0.6461,1.151,1.5166
71,85.32660000000001,38.5968,0.6082,0.6575,1.1545,1.5171
72,85.47900000000001,37.8421,0.6212,0.6682,1.1553,1.5171
73,85.63140000000001,37.2704,0.6284,0.6731,1.1569,1.5165
74,85.78380000000001,38.0894,0.6306,0.67,1.1569,1.5158
75,85.93620000000001,38.0194,0.6303,0.6612,1.1636,1.5145
76,86.08860000000001,38.4345,0.6224,0.6512,1.1835,1.514
77,86.24100000000001,37.8115,0.6082,0.6432,1.2114,1.5142
78,86.39340000000001,38.393,0.6034,0.6374,1.243,1.5141
79,86.54580000000001,37.7643,0.606,0.6326,1.2649,1.5135
80,86.69820000000001,37.4916,0.6083,0.6282,1.2879,1.5133
81,86.85060000000001,35.2371,0.6006,0.6249,1.2933,1.5125
82,87.00300000000001,33.5726,0.5986,0.624,1.2933,1.512
83,87.15540000000001,32.9626,0.5959,0.6254,1.2842,1.5108
84,87.30780000000001,31.84,0.5949,0.6272,1.2726,1.51
85,87.46020000000001,31.8284,0.593,0.6283,1.243,1.5097
86,87.61260000000001,32.0296,0.5924,0.6285,1.2056,1.509
87,87.76500000000001,34.1018,0.5929,0.6274,1.1778,1.5084
88,87.91740000000001,35.7364,0.5923,0.6238,1.1639,1.5081
89,88.06980000000001,36.206,0.5901,0.6174,1.1573,1.508
90,88.22220000000002,36.4907,0.5844,0.6099,1.1578,1.5079
91,88.37460000000002,36.0517,0.5866,0.6052,1.1535,1.5074
92,88.52700000000002,36.4081,0.5932,0.606,1.155,1.5072
93,88.67940000000002,36.2306,0.5939,0.6108,1.1614,1.5097
94,88.83180000000002,35.1589,0.5889,0.6157,1.1763,1.5107
95,88.98420000000002,34.4615,0.5898,0.6186,1.1832,1.51
96,89.13660000000002,33.6128,0.5984,0.6213,1.1857,1.5096
97,89.28900000000002,33.8047,0.6189,0.6278,1.1889,1.5094
98,89.44140000000002,33.9619,0.6243,0.6396,1.1949,1.5104
99,89.59380000000002,33.5857,0.6255,0.6534,1.2057,1.5108
100,89.74620000000002,33.8498,0.6253,0.6632,1.215,1.5116
101,89.89860000000002,35.3557,0.6238,0.6651,1.2177,1.5127
102,90.05100000000002,37.7243,0.6231,0.66,1.2129,1.5129
103,90.20340000000002,39.9763,0.6237,0.6511,1.2054,1.5133
104,90.35580000000002,40.3197,0.6226,0.6417,1.1968,1.5124
105,90.50820000000002,40.2644,0.6177,0.6341,1.1888,1.5124
106,90.66060000000002,40.1245,0.6057,0.6291,1.1895,1.5122
107,90.81300000000002,40.2173,0.5945,0.6258,1.1904,1.512
108,90.96540000000002,40.3671,0.5926,0.6235,1.1844,1.5129
109,91.11780000000002,39.066,0.5914,0.6216,1.1785,1.5142
110,91.27020000000002,38.0558,0.5852,0.6196,1.1755,1.5138
111,91.42260000000002,37.9793,0.5798,0.6159,1.1677,1.513
112,91.57500000000002,38.8245,0.5739,0.6083,1.1637,1.5127
113,91.72740000000002,39.5336,0.5623,0.5961,1.162,1.5128
114,91.87980000000002,39.2311,0.5508,0.5821,1.1622,1.5135
115,92.03220000000002,37.6473,0.5481,0.5711,1.1645,1.5134
116,92.18460000000002,35.3682,0.5507,0.566,1.1646,1.5131
117,92.33700000000002,32.8177,0.5518,0.5658,1.1658,1.5136
118,92.48940000000002,31.5056,0.5456,0.5663,1.1645,1.5135
119,92.64180000000002,30.6863,0.5381,0.564,1.1662,1.5134
120,92.79420000000002,30.0043,0.534,0.5582,1.1653,1.5133
121,92.94660000000002,30.2944,0.5321,0.5513,1.1683,1.5132
122,93.09900000000002,31.2463,0.5326,0.5459,1.1812,1.5128
123,93.25140000000002,32.2629,0.532,0.5434,1.197,1.5129
124,93.40380000000002,33.2,0.5315,0.5436,1.2134,1.5141
125,93.55620000000002,33.4527,0.5329,0.5466,1.2391,1.5152
126,93.70860000000002,33.8747,0.5325,0.5522,1.2836,1.5152
127,93.86100000000002,33.3285,0.535,0.5595,1.333,1.5143
128,94.01340000000002,32.6697,0.5425,0.5662,1.3801,1.5134
129,94.16580000000002,33.0686,0.5436,0.5697,1.3954,1.5132
130,94.31820000000002,33.3596,0.5428,0.5696,1.3902,1.5146
131,94.47060000000002,33.4159,0.5443,0.5672,1.3905,1.5157
132,94.62300000000002,33.3238,0.5428,0.5649,1.3911,1.5161
133,94.77540000000002,34.2331,0.5377,0.5636,1.3847,1.5163
134,94.92780000000002,36.2192,0.5419,0.5631,1.3851,1.5161
135,95.08020000000002,38.0361,0.5424,0.5623,1.3911,1.5159
136,95.23260000000002,40.4058,0.5369,0.5607,1.4011,1.5159
137,95.38500000000002,42.7489,0.5321,0.5588,1.3982,1.5159
138,95.53740000000002,44.4695,0.5319,0.5577,1.3953,1.5159
139,95.68980000000002,44.2513,0.5332,0.5582,1.3943,1.5156
140,95.84220000000002,43.6749,0.5377,0.5599,1.3924,1.515
141,95.99460000000002,43.7148,0.5413,0.5612,1.3891,1.515
142,96.14700000000002,43.4397,0.5423,0.5623,1.3886,1.5148
143,96.29940000000002,40.5705,0.5392,0.5647,1.3847,1.5146
144,96.45180000000002,36.5601,0.5406,0.57,1.3766,1.5148
145,96.60420000000002,32.4142,0.5545,0.5769,1.3674,1.515
146,96.75660000000002,30.1963,0.5646,0.5806,1.3644,1.5154
147,96.90900000000002,27.8909,0.5635,0.5765,1.3809,1.516
148,97.06140000000002,27.7501,0.5532,0.5661,1.4087,1.5162
149,97.21380000000002,27.9674,0.5478,0.557,1.4245,1.5158
