,depth,gr,d_res,s_res,den,vp
113,71.92680000000001,51.193,1.3085,0.6111,1.2811,1.53449
114,72.07920000000001,53.8032,1.3085,0.6111,1.2765,1.53458
115,72.23160000000001,54.89,1.3469,0.8901,1.2595,1.53377
116,72.38400000000001,54.9667,1.5091,1.4482,1.2412,1.53371
117,72.53640000000001,52.894,1.7047,2.1211,1.2239,1.53265
118,72.68880000000001,51.9559,1.8361,2.1332,1.2198,1.53096
119,72.84120000000001,54.259,1.8295,1.7548,1.2185,1.53066
120,72.99360000000001,54.0887,1.7291,1.5457,1.2269,1.5304
121,73.14600000000002,53.7984,1.6112,1.5527,1.2387,1.5299
122,73.29840000000002,53.8752,1.5115,1.7311,1.2487,1.52994
123,73.45080000000002,53.6719,1.4362,1.9361,1.2573,1.53089
124,73.60320000000002,56.0445,1.3901,1.9175,1.2641,1.53199
125,73.75560000000002,55.2047,1.3591,1.6691,1.2759,1.53345
126,73.90800000000002,57.8442,1.3273,1.3999,1.2882,1.53378
127,74.06040000000002,57.398,1.2858,1.215,1.294,1.54706
128,74.21280000000002,57.0862,1.2349,1.1274,1.3021,1.55334
129,74.36520000000002,55.1963,1.1835,1.1222,1.331,1.54791
130,74.51760000000002,56.1334,1.1448,1.1702,1.368,1.54854
131,74.67000000000002,58.3418,1.1249,1.2382,1.3969,1.54728
132,74.82240000000002,60.4481,1.1334,1.2947,1.3732,1.54663
133,74.97480000000002,61.2215,1.159,1.3161,1.3329,1.54939
134,75.12720000000002,59.3969,1.1843,1.3057,1.2785,1.55687
135,75.27960000000002,59.7552,1.208,1.29,1.2506,1.54623
136,75.43200000000002,58.6644,1.2325,1.2882,1.2241,1.52904
137,75.58440000000002,56.1311,1.2567,1.3016,1.2155,1.52599
138,75.73680000000002,55.0516,1.2811,1.3251,1.2096,1.52576
139,75.88920000000002,52.647,1.3068,1.3533,1.2478,1.52603
140,76.04160000000002,53.4699,1.3378,1.3814,1.3501,1.52559
141,76.19400000000002,51.4641,1.3703,1.4089,1.5212,1.52254
142,76.34640000000002,51.3154,1.3938,1.4358,1.6711,1.51987
143,76.49880000000002,50.5717,1.4238,1.458,1.7267,1.51977
144,76.65120000000002,50.1255,1.4735,1.4731,1.7272,1.52075
145,76.80360000000002,49.4697,1.5246,1.4834,1.7225,1.52183
146,76.95600000000002,51.2939,1.5532,1.4927,1.7126,1.52198
147,77.10840000000002,52.1593,1.5627,1.5019,1.7242,1.52194
148,77.26080000000002,52.2202,1.5713,1.5064,1.7251,1.52264
149,77.41320000000002,51.8089,1.5751,1.4982,1.73,1.52163
150,77.56560000000002,52.1335,1.5773,1.476,1.7311,1.52146
151,77.71800000000002,54.5133,1.5842,1.4513,1.7289,1.52333
152,77.87040000000002,54.2564,1.594,1.4403,1.726,1.52717
153,78.02280000000002,52.9944,1.6001,1.4516,1.7261,1.5276
154,78.17520000000002,49.7604,1.5996,1.4811,1.7334,1.52574
155,78.32760000000002,49.4719,1.6,1.5135,1.7345,1.52605
