,depth,gr,d_res,s_res,den
611,93.1349,21.2672,0.542,0.5543,1.4806
612,93.2873,23.1423,0.54,0.5528,1.4619
613,93.4397,25.5252,0.5365,0.5521,1.4319
614,93.5921,27.383,0.5307,0.5505,1.3952
615,93.7445,26.0044,0.5232,0.5449,1.384
616,93.8969,24.4159,0.5131,0.5338,1.3701
617,94.0493,23.5718,0.5024,0.5192,1.3638
618,94.2017,24.524,0.4943,0.5053,1.3604
619,94.3541,23.3299,0.4891,0.4962,1.3549
620,94.5065,21.473,0.4861,0.4927,1.3485
621,94.6589,19.8666,0.4845,0.4931,1.339
622,94.8113,19.6212,0.4834,0.4947,1.3349
623,94.9637,19.1319,0.4823,0.4963,1.3386
624,95.1161,18.8813,0.4839,0.4986,1.3545
625,95.2685,18.991,0.4891,0.5031,1.3901
626,95.4209,19.068,0.4956,0.5102,1.4238
627,95.5733,19.5126,0.501,0.5183,1.4458
628,95.7257,19.7199,0.5058,0.5252,1.4443
629,95.8781,20.4004,0.5105,0.5302,1.4445
630,96.0305,20.1663,0.5179,0.5346,1.4459
631,96.1829,19.5713,0.5285,0.54,1.4526
632,96.3353,20.7446,0.536,0.5467,1.4523
633,96.4877,22.3431,0.5408,0.5532,1.4468
634,96.6401,23.2721,0.546,0.5577,1.4369
635,96.7925,23.2831,0.5515,0.5597,1.4392
636,96.9449,22.3905,0.555,0.5603,1.4538
637,97.0973,23.8089,0.5579,0.5618,1.4671
638,97.2497,23.7391,0.5622,0.5659,1.4684
639,97.4021,22.8282,0.5629,0.5726,1.4648
640,97.5545,19.2826,0.5601,0.5796,1.4738
641,97.7069,16.1946,0.5552,0.5825,1.4794
642,97.8593,14.1913,0.5478,0.5781,1.4618
643,98.0117,15.4785,0.5429,0.5668,1.4065
644,98.1641,17.0124,0.5406,0.5529,1.3507
645,98.3165,20.4799,0.5389,0.542,1.32
646,98.4689,21.1594,0.5381,0.538,1.3215
647,98.6213,22.7222,0.5378,0.5414,1.3502
648,98.7737,21.9922,0.5403,0.5502,1.3993
649,98.9261,20.7799,0.5445,0.5605,1.437
650,99.0785,19.8109,0.5481,0.5683,1.4479
651,99.2309,19.5263,0.5497,0.5711,1.4224
652,99.3833,21.5622,0.5496,0.569,1.396
653,99.5357,23.1863,0.5482,0.5634,1.3822
654,99.6881,23.2472,0.5438,0.5563,1.3753
655,99.8405,21.6932,0.5399,0.5495,1.3714
656,99.9929,21.4916,0.5382,0.5451,1.3704
657,100.1453,21.3897,0.5364,0.5442,1.393
658,100.2977,20.7363,0.5333,0.5469,1.4215
659,100.4501,19.9432,0.5301,0.5514,1.4346
660,100.6025,19.2094,0.5281,0.5544,1.4134
661,100.7549,20.7201,0.5259,0.5532,1.3881
662,100.9073,20.2404,0.5235,0.5475,1.3795
663,101.0597,21.2996,0.5216,0.5393,1.3711
664,101.2121,21.3274,0.52,0.5315,1.3687
665,101.3645,20.582,0.5189,0.5267,1.3728
666,101.5169,20.5016,0.5177,0.5256,1.3892
667,101.6693,20.3381,0.5161,0.5275,1.4037
668,101.8217,22.1611,0.5155,0.5309,1.4073
669,101.9741,23.9251,0.5161,0.5344,1.4009
670,102.12650000000001,23.2693,0.5173,0.5368,1.3976
671,102.27890000000001,24.3404,0.5199,0.538,1.4001
672,102.43130000000001,24.4711,0.5227,0.5385,1.4074
673,102.58370000000001,25.516,0.524,0.5388,1.4092
674,102.73610000000001,24.5504,0.5241,0.5389,1.4115
675,102.88850000000001,23.2196,0.5233,0.5386,1.4123
676,103.04090000000001,23.641,0.523,0.5379,1.4155
677,103.19330000000001,23.4132,0.5234,0.5372,1.4083
678,103.34570000000001,25.4165,0.5237,0.5368,1.4068
679,103.49810000000001,25.5429,0.5241,0.5374,1.4038
680,103.65050000000001,26.2295,0.5245,0.5389,1.4052
681,103.80290000000001,25.9962,0.5248,0.5407,1.4006
682,103.95530000000001,26.0385,0.5257,0.5424,1.3985
683,104.10770000000001,26.131,0.5279,0.5437,1.4016
684,104.26010000000001,25.4559,0.5297,0.5445,1.4117
685,104.41250000000001,23.3803,0.5305,0.5452,1.4158
686,104.56490000000001,20.6484,0.531,0.5463,1.4138
687,104.71730000000001,18.6199,0.531,0.5474,1.4037
688,104.86970000000001,19.3825,0.531,0.5483,1.4017
689,105.02210000000001,20.805,0.5311,0.5484,1.4056
690,105.17450000000001,21.1956,0.5307,0.5474,1.4132
691,105.32690000000001,20.9737,0.5308,0.5461,1.4154
692,105.47930000000001,21.0775,0.5309,0.545,1.4173
693,105.63170000000001,20.7786,0.5303,0.5446,1.4146
694,105.78410000000001,21.4521,0.5285,0.5448,1.4064
695,105.93650000000001,21.4672,0.5268,0.5451,1.3912
696,106.08890000000001,22.1743,0.5261,0.5448,1.3886
697,106.24130000000001,20.8569,0.5257,0.5436,1.3933
698,106.39370000000001,20.6293,0.5252,0.5414,1.396
699,106.54610000000001,20.1764,0.5243,0.5385,1.3965
700,106.69850000000001,22.3425,0.5224,0.5356,1.3965
701,106.85090000000001,22.5772,0.5221,0.5337,1.4006
702,107.00330000000001,22.3161,0.524,0.5329,1.3983
703,107.15570000000001,20.579,0.5252,0.5333,1.4027
704,107.30810000000001,20.4467,0.5258,0.5345,1.4181
705,107.46050000000001,21.2048,0.5263,0.5361,1.434
706,107.61290000000001,23.7251,0.5264,0.5382,1.4307
707,107.76530000000001,25.2394,0.5259,0.5401,1.405
708,107.91770000000001,25.8039,0.525,0.5412,1.3762
709,108.07010000000001,25.7155,0.5238,0.5406,1.3623
710,108.22250000000001,25.3551,0.5217,0.5385,1.3698
711,108.37490000000001,24.481,0.5199,0.536,1.3791
712,108.52730000000001,24.1873,0.5189,0.5343,1.3861
713,108.67970000000001,23.7495,0.5181,0.5336,1.3812
714,108.83210000000001,24.1937,0.5169,0.5335,1.3782
715,108.98450000000001,24.6167,0.5158,0.5328,1.384
716,109.13690000000001,23.144,0.5156,0.531,1.3941
717,109.28930000000001,23.6953,0.5149,0.5284,1.4014
718,109.44170000000001,22.9768,0.5142,0.526,1.3989
719,109.59410000000001,24.6552,0.514,0.5245,1.3961
720,109.74650000000001,24.6178,0.5142,0.5246,1.3975
721,109.89890000000001,24.869,0.5145,0.5262,1.3981
722,110.05130000000001,22.8256,0.5154,0.5289,1.3956
723,110.20370000000001,21.6313,0.517,0.5322,1.3958
724,110.35610000000001,21.3155,0.5189,0.5359,1.3972
725,110.50850000000001,24.4887,0.5207,0.5393,1.4067
726,110.66090000000001,24.4808,0.5219,0.542,1.4098
727,110.81330000000001,23.3216,0.5225,0.5437,1.4093
728,110.96570000000001,20.6527,0.523,0.5439,1.4029
729,111.11810000000001,22.0658,0.5237,0.5428,1.3987
730,111.27050000000001,23.1452,0.5244,0.5411,1.3994
731,111.42290000000001,23.3754,0.5252,0.5398,1.4056
732,111.57530000000001,24.2606,0.5254,0.5394,1.4118
733,111.72770000000001,23.6233,0.5252,0.5399,1.414
734,111.88010000000001,25.7845,0.5251,0.541,1.4072
735,112.03250000000001,24.2883,0.5255,0.542,1.406
736,112.18490000000001,24.9048,0.5263,0.5426,1.4091
737,112.33730000000001,23.9957,0.527,0.5431,1.4166
738,112.48970000000001,24.4644,0.5282,0.5438,1.4248
739,112.64210000000001,26.2312,0.5298,0.5451,1.4297
740,112.79450000000001,27.0522,0.5311,0.5469,1.4352
741,112.94690000000001,26.6952,0.5318,0.5491,1.4334
742,113.09930000000001,23.8859,0.5315,0.551,1.4302
743,113.25170000000001,22.8145,0.5307,0.5518,1.4238
744,113.40410000000001,21.7495,0.5297,0.5509,1.4165
745,113.55650000000001,21.3887,0.5273,0.5479,1.4017
746,113.70890000000001,20.8403,0.5231,0.5427,1.3878
747,113.86130000000001,19.7819,0.5191,0.5359,1.3735
748,114.01370000000001,18.8156,0.5168,0.5287,1.3704
749,114.16610000000001,17.7263,0.5143,0.5226,1.3797
750,114.31850000000001,19.8832,0.5119,0.519,1.3913
751,114.47090000000001,21.1221,0.5111,0.5184,1.4006
752,114.62330000000001,22.3462,0.5113,0.5207,1.3981
753,114.77570000000001,22.5637,0.5116,0.5249,1.398
754,114.92810000000001,22.1059,0.5124,0.5294,1.3992
755,115.08050000000001,21.8447,0.5133,0.5328,1.3968
756,115.23290000000001,19.3883,0.5134,0.534,1.3941
757,115.38530000000002,18.5679,0.5134,0.5331,1.3898
758,115.53770000000002,17.4086,0.5119,0.5309,1.3871
759,115.69010000000002,17.3031,0.5087,0.5281,1.3747
760,115.84250000000002,18.2668,0.5052,0.5252,1.3597
761,115.99490000000002,19.8352,0.5009,0.5217,1.3457
762,116.14730000000002,21.5049,0.4968,0.5172,1.3412
763,116.29970000000002,23.4613,0.4944,0.5119,1.3451
764,116.45210000000002,22.475,0.4931,0.5065,1.3539
765,116.60450000000002,23.0841,0.4915,0.5021,1.3609
766,116.75690000000002,21.4534,0.4902,0.4998,1.371
767,116.90930000000002,23.0159,0.4903,0.5001,1.3869
768,117.06170000000002,21.6372,0.493,0.5033,1.4025
769,117.2141,21.4568,0.4999,0.5089,1.4152
770,117.3665,21.0844,0.5055,0.5161,1.427
771,117.5189,21.3212,0.5085,0.5238,1.4325
772,117.6713,22.55,0.5129,0.531,1.4255
773,117.8237,22.1599,0.5166,0.5366,1.4078
774,117.9761,20.9881,0.5187,0.5395,1.3932
775,118.1285,18.8663,0.5204,0.5397,1.3859
776,118.2809,17.1252,0.5213,0.5377,1.3843
777,118.4333,17.2533,0.5196,0.5352,1.3881
778,118.5857,16.8572,0.5181,0.5333,1.3981
779,118.7381,15.231,0.5181,0.5327,1.414
780,118.8905,13.7225,0.5184,0.5329,1.4219
781,119.0429,14.7901,0.5199,0.5337,1.4169
782,119.1953,17.302,0.5216,0.5348,1.4041
783,119.3477,18.4727,0.5223,0.5361,1.4026
784,119.5001,17.4826,0.5224,0.5372,1.4092
785,119.6525,16.3822,0.522,0.5377,1.4204
786,119.8049,16.6431,0.5218,0.5373,1.4197
787,119.9573,17.7089,0.5224,0.5361,1.4183
788,120.1097,18.1705,0.5237,0.5348,1.4134
789,120.2621,17.5359,0.5255,0.5341,1.4153
790,120.4145,17.0209,0.5272,0.5347,1.4157
791,120.5669,16.2563,0.5295,0.5372,1.412
792,120.7193,15.8531,0.5349,0.5419,1.4147
793,120.8717,16.2056,0.542,0.5484,1.4225
794,121.0241,16.4172,0.5465,0.5561,1.4384
795,121.1765,18.1079,0.5493,0.5641,1.4489
796,121.3289,18.8861,0.5519,0.571,1.4552
797,121.4813,18.2256,0.5534,0.5754,1.455
798,121.6337,16.1285,0.5544,0.5765,1.4604
799,121.7861,14.501,0.5557,0.575,1.4649
800,121.9385,15.3936,0.5567,0.5728,1.4731
801,122.0909,16.7376,0.5566,0.5716,1.4653
802,122.2433,18.5672,0.5559,0.572,1.465
803,122.3957,21.7273,0.5548,0.5733,1.4695
804,122.5481,22.1823,0.5535,0.5743,1.4894
805,122.7005,21.7948,0.5529,0.574,1.4991
806,122.8529,18.303,0.5529,0.5722,1.5047
807,123.0053,19.5793,0.5533,0.5694,1.4988
808,123.1577,18.3465,0.554,0.5669,1.4934
809,123.3101,19.8857,0.5556,0.5661,1.4771
810,123.4625,17.611,0.5579,0.5682,1.4652
811,123.6149,18.7684,0.5603,0.5733,1.4679
812,123.7673,18.1296,0.564,0.5802,1.4795
813,123.9197,18.3298,0.5688,0.5867,1.4947
814,124.0721,16.7436,0.5727,0.5912,1.5071
815,124.2245,16.33,0.5748,0.5934,1.516
816,124.3769,17.6177,0.576,0.5942,1.5212
817,124.5293,18.5329,0.5772,0.5946,1.5225
818,124.6817,18.756,0.5775,0.5949,1.5255
819,124.8341,17.6193,0.5771,0.5947,1.5298
820,124.9865,17.5418,0.5765,0.5935,1.5296
821,125.1389,17.6196,0.5752,0.5915,1.5257
822,125.2913,18.2978,0.5738,0.5893,1.516
823,125.4437,18.502,0.5729,0.5875,1.5076
824,125.5961,18.8547,0.5722,0.5861,1.5008
825,125.7485,18.6399,0.5712,0.5851,1.5034
826,125.90090000000001,19.4229,0.5695,0.5842,1.5113
827,126.05330000000001,19.5145,0.568,0.5832,1.5144
828,126.20570000000001,18.7005,0.5671,0.5824,1.5189
829,126.35810000000001,18.5496,0.5667,0.582,1.5144
830,126.51050000000001,19.472,0.5665,0.5823,1.5027
831,126.66290000000001,21.3749,0.5662,0.583,1.4922
832,126.81530000000001,21.5291,0.5662,0.5836,1.49
833,126.96770000000001,20.0721,0.5659,0.5834,1.5003
834,127.12010000000001,19.0701,0.5642,0.5821,1.5095
835,127.27250000000001,17.8123,0.5626,0.5795,1.5115
836,127.42490000000001,20.5136,0.5618,0.576,1.5049
837,127.57730000000001,21.2101,0.561,0.5726,1.4929
838,127.72970000000001,22.5423,0.5613,0.5704,1.4811
839,127.88210000000001,22.7463,0.562,0.5704,1.4712
840,128.0345,23.8023,0.5618,0.5726,1.4786
841,128.1869,24.0909,0.5614,0.5766,1.495
842,128.3393,22.9274,0.5594,0.5804,1.5085
843,128.4917,21.0436,0.5553,0.5815,1.5052
844,128.6441,20.8969,0.553,0.5786,1.4853
845,128.7965,20.6114,0.5535,0.5725,1.4736
846,128.9489,21.7575,0.5552,0.566,1.4718
847,129.1013,21.7435,0.5564,0.562,1.4851
848,129.2537,20.4844,0.557,0.5621,1.5028
849,129.4061,21.2203,0.5581,0.5665,1.5176
850,129.5585,21.3681,0.5601,0.5741,1.532
851,129.7109,22.7075,0.5646,0.583,1.5355
852,129.8633,20.9366,0.5715,0.5912,1.533
853,130.0157,20.9336,0.578,0.5971,1.5305
854,130.16809999999998,20.2026,0.5821,0.6002,1.5274
855,130.32049999999998,20.3644,0.5849,0.6014,1.5321
856,130.47289999999998,19.3697,0.5866,0.6019,1.5383
857,130.62529999999998,19.5734,0.5873,0.603,1.5456
858,130.77769999999998,21.1522,0.5876,0.6048,1.5436
859,130.93009999999998,20.5359,0.5876,0.6067,1.5327
860,131.08249999999998,21.7732,0.5875,0.6078,1.5268
861,131.23489999999998,22.5596,0.5871,0.6076,1.5228
862,131.38729999999998,24.322,0.5848,0.6063,1.5121
863,131.53969999999998,22.1046,0.5826,0.6042,1.5003
864,131.69209999999998,21.7852,0.5816,0.6017,1.4933
865,131.84449999999998,22.2945,0.5807,0.5992,1.4954
866,131.99689999999998,22.979,0.5799,0.5969,1.5046
867,132.14929999999998,21.6864,0.5793,0.5956,1.5127
868,132.30169999999998,20.2146,0.578,0.5952,1.5207
869,132.45409999999998,21.5086,0.5753,0.5955,1.5094
870,132.60649999999998,23.0277,0.573,0.5954,1.4871
871,132.75889999999998,23.8978,0.5721,0.5938,1.466
872,132.91129999999998,23.4947,0.571,0.5902,1.4626
873,133.06369999999998,22.6145,0.5703,0.5852,1.4755
874,133.21609999999998,22.4816,0.5706,0.5812,1.4916
875,133.36849999999998,24.2164,0.5709,0.58,1.5028
876,133.52089999999998,24.8539,0.571,0.5827,1.5028
877,133.67329999999998,25.1724,0.5715,0.5879,1.4929
878,133.82569999999998,24.7466,0.5733,0.5934,1.484
879,133.97809999999998,23.3849,0.5753,0.5977,1.4836
880,134.13049999999998,22.4037,0.5778,0.6003,1.493
881,134.28289999999998,19.9406,0.5812,0.6022,1.5054
882,134.43529999999998,20.3112,0.5841,0.6038,1.5147
883,134.58769999999998,20.8454,0.5847,0.6048,1.5181
884,134.74009999999998,20.8516,0.5827,0.6042,1.5069
885,134.89249999999998,19.8664,0.5788,0.6015,1.4881
886,135.04489999999998,20.4781,0.5734,0.5966,1.4675
887,135.19729999999998,20.0585,0.5675,0.5898,1.4518
888,135.34969999999998,21.1314,0.5618,0.5815,1.4421
889,135.50209999999998,20.6987,0.5571,0.5723,1.4382
890,135.65449999999998,21.2902,0.5507,0.5633,1.4347
891,135.80689999999998,20.5432,0.5412,0.5555,1.4374
892,135.95929999999998,19.4168,0.5337,0.5496,1.4347
893,136.11169999999998,20.3797,0.529,0.546,1.4391
894,136.26409999999998,21.3782,0.5252,0.5444,1.4312
895,136.41649999999998,23.0111,0.5209,0.5438,1.4284
896,136.56889999999999,21.9898,0.515,0.5429,1.4173
897,136.72129999999999,18.9126,0.5098,0.5401,1.4034
898,136.87369999999999,16.6058,0.5056,0.5343,1.3906
899,137.02609999999999,14.9483,0.4976,0.5259,1.3802
900,137.17849999999999,14.7224,0.4891,0.5167,1.3811
901,137.33089999999999,14.7458,0.4855,0.5084,1.3776
902,137.48329999999999,14.6584,0.4833,0.502,1.3741
903,137.63569999999999,14.8042,0.482,0.4976,1.3634
904,137.7881,13.1687,0.4827,0.495,1.3566
905,137.9405,13.556,0.4837,0.4948,1.3678
906,138.0929,13.791,0.486,0.4979,1.3864
907,138.2453,15.503,0.4915,0.5042,1.4061
908,138.3977,16.5959,0.4964,0.5125,1.4066
909,138.5501,16.2093,0.4992,0.521,1.4078
910,138.7025,16.9542,0.5042,0.5282,1.4084
911,138.8549,17.597,0.511,0.5333,1.4042
912,139.0073,18.6689,0.5167,0.5363,1.3987
913,139.1597,16.9858,0.5215,0.5381,1.4015
914,139.3121,14.9299,0.5255,0.5398,1.4192
915,139.4645,14.7969,0.5287,0.5422,1.4434
916,139.6169,15.0222,0.5316,0.5456,1.4586
917,139.7693,15.7953,0.5365,0.5501,1.4721
918,139.9217,17.0383,0.5468,0.5564,1.4896
919,140.0741,20.3629,0.5559,0.5652,1.5052
920,140.2265,23.1342,0.5622,0.5762,1.5151
921,140.3789,23.7566,0.5699,0.5879,1.5167
922,140.5313,23.0936,0.5758,0.5974,1.5203
923,140.6837,21.1189,0.5786,0.603,1.5215
924,140.8361,19.7064,0.5814,0.6047,1.5302
925,140.9885,17.4365,0.5836,0.6044,1.5372
926,141.1409,18.4615,0.5843,0.6035,1.5432
927,141.2933,19.5866,0.584,0.6026,1.5414
928,141.4457,21.5511,0.5836,0.6014,1.5427
929,141.5981,20.4125,0.5839,0.6,1.546
930,141.7505,20.1576,0.5844,0.5995,1.5423
931,141.9029,19.6657,0.5855,0.6007,1.5376
932,142.0553,20.7042,0.5869,0.6038,1.5375
933,142.2077,21.4945,0.588,0.6082,1.5457
934,142.3601,22.4895,0.5897,0.6128,1.5523
