,depth,gr,d_res,s_res,den
551,84.0356,95.1438,0.5711,0.5725,1.6917
552,84.188,97.6137,0.571,0.5693,1.6928
553,84.3404,94.0266,0.5704,0.5669,1.6868
554,84.4928,92.7253,0.5658,0.5665,1.6855
555,84.6452,92.2015,0.5679,0.5682,1.6782
556,84.7976,93.9255,0.5711,0.5715,1.6856
557,84.95,90.1789,0.5678,0.5752,1.6929
558,85.1024,89.4306,0.5583,0.5775,1.6969
559,85.2548,90.3611,0.56,0.5776,1.6724
560,85.4072,93.2488,0.5493,0.5737,1.6483
561,85.5596,93.9232,0.5341,0.5633,1.6608
562,85.712,89.4111,0.534,0.5463,1.667
563,85.8644,88.01,0.5383,0.5278,1.6496
564,86.0168,83.53,0.5303,0.515,1.6009
565,86.1692,81.5126,0.5117,0.5108,1.564
566,86.3216,78.5491,0.4916,0.5104,1.5672
567,86.474,81.5873,0.4833,0.5053,1.5848
568,86.6264,83.2787,0.4803,0.492,1.6013
569,86.7788,83.5097,0.4742,0.4761,1.5697
570,86.9312,78.8061,0.4677,0.465,1.5399
571,87.0836,79.7042,0.465,0.4612,1.5154
572,87.236,82.5151,0.4624,0.4622,1.5069
573,87.3884,86.9101,0.4597,0.4638,1.5164
574,87.5408,104.1718,0.4524,0.4638,1.5284
575,87.6932,106.8966,0.4457,0.4622,1.5539
576,87.8456,107.1812,0.4451,0.459,1.5501
577,87.998,92.6749,0.4446,0.4537,1.5428
578,88.1504,85.6951,0.441,0.4471,1.521
579,88.3028,80.2472,0.4387,0.441,1.496
580,88.4552,73.7726,0.4374,0.4373,1.4734
581,88.6076,72.1165,0.437,0.4371,1.4531
582,88.76,73.5352,0.4376,0.4395,1.4617
583,88.9124,73.7675,0.4376,0.4427,1.4726
584,89.0648,74.3131,0.44,0.4458,1.4978
585,89.2172,74.7352,0.4424,0.4486,1.5069
586,89.3696,75.1252,0.4452,0.4516,1.5125
587,89.522,73.2938,0.449,0.455,1.5109
588,89.6744,74.4432,0.455,0.4582,1.5116
589,89.8268,80.5549,0.4729,0.4623,1.5109
590,89.9792,87.3319,0.509,0.473,1.5125
591,90.1316,93.6903,0.5122,0.4984,1.5144
592,90.284,107.5124,0.5054,0.5443,1.5789
593,90.4364,129.0564,0.5187,0.6089,1.6651
594,90.5888,170.1525,0.5817,0.6784,1.7822
595,90.7412,227.4311,0.6544,0.7298,1.8816
596,90.8936,250.7536,0.6797,0.75,1.9837
597,91.046,241.2225,0.6881,0.7472,2.0889
598,91.19839999999999,186.111,0.6944,0.7356,2.0017
599,91.35079999999999,144.663,0.6999,0.7233,1.9026
600,91.50319999999999,113.0803,0.6987,0.7129,1.8583
601,91.65559999999999,100.3644,0.683,0.7028,1.8421
602,91.80799999999999,101.0374,0.6378,0.6897,1.8308
603,91.96039999999999,100.9934,0.6209,0.6744,1.8121
604,92.1128,99.2125,0.6166,0.6612,1.8069
605,92.2652,97.2783,0.6123,0.6536,1.8093
606,92.4176,95.189,0.6084,0.6519,1.8137
607,92.57,92.6715,0.6047,0.653,1.8115
608,92.7224,94.142,0.6017,0.6525,1.7971
609,92.8748,95.7531,0.5952,0.6469,1.7872
610,93.0272,96.6065,0.5898,0.6368,1.7861
611,93.1796,96.2895,0.5884,0.6258,1.7871
612,93.332,98.1447,0.587,0.6178,1.7791
613,93.4844,98.663,0.5839,0.6146,1.7727
614,93.6368,97.8907,0.5802,0.615,1.7706
615,93.7892,97.267,0.5754,0.6154,1.7699
616,93.9416,97.151,0.5703,0.6127,1.758
617,94.094,96.0245,0.5649,0.6062,1.7362
618,94.2464,92.4441,0.5608,0.5979,1.7328
619,94.3988,92.835,0.5556,0.59,1.7328
620,94.5512,92.3641,0.5491,0.5834,1.7386
621,94.7036,94.8498,0.54,0.5767,1.739
622,94.856,95.8631,0.5307,0.5674,1.7317
623,95.0084,98.5503,0.5221,0.5545,1.7105
624,95.1608,95.8643,0.5156,0.5394,1.7162
625,95.3132,93.2102,0.5095,0.5252,1.7011
626,95.4656,89.2248,0.5019,0.5146,1.6755
627,95.618,85.4895,0.4968,0.508,1.6524
628,95.7704,85.0303,0.491,0.5042,1.6544
629,95.9228,80.5457,0.4869,0.5016,1.6415
630,96.0752,79.3172,0.4848,0.4997,1.6273
631,96.2276,78.0863,0.4811,0.4986,1.6162
632,96.38,81.9767,0.4772,0.4975,1.6443
633,96.5324,85.5287,0.473,0.4947,1.6639
634,96.6848,81.1652,0.469,0.4883,1.6782
635,96.8372,79.8861,0.4639,0.4791,1.6562
636,96.9896,78.7803,0.4637,0.4699,1.6255
637,97.142,80.9682,0.4659,0.4645,1.5911
638,97.2944,79.8736,0.4713,0.4656,1.5832
639,97.4468,80.0999,0.4764,0.4742,1.5864
640,97.5992,84.955,0.4794,0.4904,1.6263
641,97.7516,92.7715,0.4845,0.5111,1.671
642,97.904,98.362,0.4867,0.5299,1.7591
643,98.0564,102.1241,0.4907,0.5384,1.8126
644,98.2088,98.1993,0.4921,0.5333,1.7753
645,98.3612,94.7697,0.4941,0.5191,1.6735
646,98.5136,91.267,0.493,0.5031,1.6258
647,98.666,89.3002,0.4889,0.4904,1.6166
648,98.8184,89.3852,0.4805,0.4821,1.6219
649,98.9708,89.228,0.4751,0.4787,1.5748
650,99.1232,88.9098,0.4807,0.4809,1.5609
651,99.2756,91.5736,0.4909,0.4898,1.577
652,99.428,94.7563,0.5048,0.5055,1.6379
653,99.5804,98.2079,0.5218,0.5272,1.7052
654,99.7328,97.6115,0.5468,0.555,1.7784
655,99.8852,96.1065,0.5823,0.59,1.8339
656,100.0376,97.4701,0.6158,0.6337,1.8558
657,100.19,96.2543,0.6507,0.6846,1.855
658,100.3424,91.8934,0.6775,0.7361,1.8818
659,100.4948,91.0923,0.6916,0.7751,1.9197
660,100.6472,90.9042,0.7002,0.789,1.9282
661,100.7996,96.4188,0.706,0.7775,1.8978
662,100.952,95.4188,0.704,0.7529,1.8685
663,101.1044,98.1029,0.6935,0.7287,1.8579
664,101.2568,95.5904,0.6857,0.7116,1.8565
665,101.4092,100.9101,0.669,0.7018,1.8574
666,101.5616,101.6161,0.6535,0.6954,1.8501
667,101.714,97.424,0.6476,0.6893,1.8477
668,101.8664,91.1899,0.643,0.6822,1.8342
669,102.0188,88.5094,0.6437,0.6749,1.8343
670,102.1712,93.5388,0.6426,0.6696,1.837
671,102.3236,96.6,0.6437,0.6689,1.8422
672,102.476,96.6343,0.6451,0.6738,1.8447
673,102.6284,97.7339,0.643,0.6815,1.8332
674,102.7808,92.7103,0.6413,0.6866,1.8474
675,102.9332,92.8879,0.6354,0.6846,1.8576
676,103.0856,91.8624,0.6255,0.6749,1.8812
677,103.238,96.3007,0.6219,0.6613,1.8846
678,103.3904,96.2167,0.6182,0.6484,1.8777
679,103.5428,95.5334,0.6155,0.6399,1.8469
680,103.6952,97.0645,0.6217,0.6396,1.8405
681,103.8476,93.6176,0.6367,0.6517,1.9063
682,104.0,91.2548,0.6371,0.677,2.0055
683,104.1524,85.6831,0.6331,0.7075,2.0794
684,104.3048,86.351,0.6307,0.7266,2.0657
685,104.4572,85.8037,0.6282,0.7194,1.9759
686,104.6096,89.6534,0.6238,0.6881,1.8894
687,104.762,91.0982,0.622,0.6494,1.8232
688,104.9144,91.8879,0.6123,0.6179,1.8101
689,105.0668,91.4304,0.5925,0.5988,1.8026
690,105.2192,90.6647,0.5798,0.5911,1.7927
691,105.3716,94.489,0.5711,0.5912,1.7875
692,105.524,91.0425,0.5665,0.5949,1.7937
693,105.6764,91.2823,0.5635,0.5985,1.7896
694,105.8288,88.6199,0.5649,0.5995,1.7844
695,105.9812,88.1469,0.5663,0.5975,1.7853
696,106.1336,88.4643,0.5658,0.593,1.7931
697,106.286,88.9077,0.5643,0.5871,1.7887
698,106.4384,90.0887,0.5632,0.5813,1.7828
699,106.5908,90.0737,0.5622,0.5765,1.7756
700,106.7432,86.6332,0.5597,0.5732,1.7677
701,106.8956,89.6162,0.5564,0.5712,1.7576
702,107.048,87.1995,0.5534,0.5692,1.7498
703,107.2004,91.2,0.5496,0.5664,1.7414
704,107.3528,91.8594,0.5486,0.5628,1.7269
705,107.5052,93.0845,0.5484,0.5596,1.7284
706,107.6576,88.271,0.5485,0.5581,1.7386
707,107.81,82.9896,0.5487,0.5593,1.7505
708,107.9624,84.3941,0.5491,0.5626,1.7606
709,108.1148,87.3821,0.55,0.5662,1.7549
710,108.2672,89.8077,0.5499,0.5679,1.7547
711,108.4196,91.6102,0.55,0.5666,1.746
712,108.572,90.3944,0.549,0.5625,1.736
713,108.7244,91.2951,0.5473,0.5574,1.7325
714,108.8768,89.132,0.5443,0.553,1.7251
715,109.0292,88.2317,0.5399,0.5495,1.7206
716,109.1816,85.5933,0.5354,0.5458,1.706
717,109.334,84.0782,0.5256,0.5407,1.7013
718,109.4864,85.6274,0.5191,0.5339,1.6955
719,109.6388,85.6557,0.5169,0.5267,1.6885
720,109.7912,87.3946,0.5155,0.5207,1.6784
721,109.9436,84.8027,0.5143,0.5174,1.6754
722,110.096,85.8476,0.5125,0.5167,1.6843
723,110.2484,84.5609,0.51,0.5179,1.701
724,110.4008,86.8853,0.5099,0.5194,1.7107
725,110.5532,85.9215,0.5124,0.5202,1.7075
726,110.7056,84.9674,0.5125,0.5199,1.6995
727,110.858,84.4977,0.5126,0.5193,1.6871
728,111.0104,84.7793,0.5127,0.5193,1.6883
729,111.1628,87.272,0.5112,0.52,1.6882
730,111.3152,86.9075,0.5063,0.5198,1.685
731,111.4676,87.6108,0.502,0.5171,1.6797
732,111.62,85.4396,0.5005,0.5117,1.6793
733,111.7724,86.0252,0.4997,0.5052,1.679
734,111.9248,88.1583,0.4987,0.5,1.6813
735,112.0772,89.8368,0.4974,0.4977,1.6845
736,112.2296,91.9228,0.4958,0.4984,1.6824
737,112.382,89.5285,0.4926,0.5003,1.6775
738,112.5344,92.3214,0.4905,0.5015,1.6771
739,112.6868,89.9414,0.4887,0.5009,1.6753
740,112.8392,92.9303,0.4869,0.4988,1.667
741,112.9916,92.1,0.4856,0.4959,1.6512
742,113.144,91.4998,0.4839,0.4929,1.6435
743,113.2964,90.9638,0.4807,0.4899,1.6411
744,113.4488,89.2915,0.4782,0.4867,1.6322
745,113.6012,89.332,0.4748,0.4837,1.6282
746,113.7536,85.8376,0.4712,0.4813,1.6255
747,113.906,86.0747,0.4695,0.4794,1.6315
748,114.0584,85.5901,0.4672,0.4774,1.633
749,114.2108,85.3122,0.4647,0.4748,1.6334
750,114.3632,84.2669,0.4643,0.4718,1.6411
751,114.5156,87.0332,0.464,0.469,1.6313
752,114.668,87.2256,0.4639,0.4675,1.6265
753,114.8204,86.4108,0.4653,0.468,1.6124
754,114.9728,86.2871,0.4671,0.471,1.5987
755,115.1252,86.3369,0.4687,0.476,1.6051
756,115.2776,90.4934,0.4735,0.4821,1.6195
757,115.43,88.3063,0.4775,0.4881,1.6445
758,115.5824,89.7368,0.481,0.4936,1.6441
759,115.7348,91.414,0.488,0.4987,1.6624
760,115.8872,96.063,0.4951,0.5043,1.6784
761,116.03960000000001,99.5766,0.4998,0.5112,1.706
762,116.19200000000001,98.703,0.509,0.5205,1.7019
763,116.34440000000001,102.8768,0.5283,0.5334,1.7037
764,116.49680000000001,106.8111,0.5396,0.5506,1.7128
765,116.64920000000001,114.0886,0.5516,0.5718,1.723
766,116.80160000000001,110.8833,0.5691,0.5957,1.7712
767,116.95400000000001,107.0779,0.5802,0.6193,1.8341
768,117.10640000000001,97.5857,0.5885,0.6393,1.8833
769,117.2588,97.1313,0.6012,0.6521,1.894
770,117.4112,97.8749,0.6061,0.6553,1.8733
771,117.5636,99.5187,0.6079,0.6498,1.8738
772,117.716,96.6157,0.607,0.6398,1.8734
773,117.8684,97.2604,0.6017,0.6302,1.8742
774,118.0208,97.5718,0.5959,0.6244,1.8705
775,118.1732,96.9321,0.592,0.6232,1.8776
776,118.3256,97.1233,0.587,0.6253,1.8754
777,118.478,92.129,0.5832,0.6284,1.8939
778,118.6304,88.7751,0.581,0.6301,1.8825
779,118.7828,90.2594,0.5784,0.629,1.8936
780,118.9352,96.0091,0.5741,0.6248,1.8921
781,119.0876,97.8463,0.5714,0.6185,1.8908
782,119.24,97.2803,0.5705,0.6124,1.8854
783,119.3924,94.3274,0.5708,0.6087,1.8828
784,119.5448,94.0887,0.5712,0.6085,1.8857
785,119.6972,91.3264,0.5721,0.6116,1.8819
786,119.8496,90.9908,0.5737,0.6166,1.8781
787,120.002,92.4019,0.5748,0.6221,1.8836
788,120.1544,95.4829,0.5757,0.6268,1.8892
789,120.3068,95.4168,0.5771,0.6302,1.8947
790,120.4592,91.9113,0.5791,0.6324,1.8749
791,120.6116,90.2607,0.5802,0.6339,1.8604
792,120.764,89.6902,0.5804,0.6349,1.8538
793,120.9164,90.6401,0.5797,0.6353,1.8553
794,121.0688,88.7481,0.579,0.6349,1.8573
795,121.2212,88.1433,0.578,0.6338,1.8579
796,121.3736,88.5583,0.5771,0.6323,1.8564
797,121.526,90.1139,0.5762,0.6309,1.8668
798,121.6784,92.4629,0.5746,0.6294,1.8684
799,121.8308,91.8472,0.5719,0.6271,1.8702
800,121.9832,93.5059,0.5683,0.6234,1.857
801,122.1356,92.6666,0.5649,0.6184,1.8519
802,122.288,93.8898,0.5625,0.6127,1.8428
803,122.4404,93.5337,0.5607,0.6073,1.8416
804,122.5928,93.2839,0.5594,0.6031,1.8326
805,122.7452,92.2666,0.5578,0.6006,1.8345
806,122.8976,92.9229,0.5571,0.5996,1.8388
807,123.05,95.1291,0.558,0.5997,1.843
808,123.2024,94.6594,0.5592,0.6001,1.848
809,123.3548,90.1806,0.5614,0.6003,1.8405
810,123.5072,87.6026,0.565,0.6,1.8405
811,123.6596,85.303,0.5678,0.5998,1.8224
812,123.812,86.6984,0.5694,0.6004,1.8258
813,123.9644,83.2923,0.5711,0.6018,1.8418
814,124.1168,82.8182,0.5718,0.603,1.8698
815,124.2692,80.9956,0.5708,0.602,1.8474
816,124.4216,81.3138,0.5699,0.5983,1.7782
817,124.574,79.8538,0.5693,0.5937,1.7159
818,124.7264,79.8661,0.5677,0.5907,1.6301
819,124.8788,81.3988,0.5631,0.5905,1.5991
820,125.0312,82.5358,0.5598,0.5919,1.6101
821,125.1836,82.3399,0.5534,0.5922,1.6708
822,125.336,83.8522,0.5504,0.5902,1.7576
823,125.4884,84.7868,0.5487,0.5862,1.7728
824,125.6408,82.3441,0.5473,0.5815,1.7843
825,125.7932,77.2865,0.5453,0.5769,1.7927
826,125.9456,77.0697,0.5428,0.5726,1.8066
827,126.098,75.1648,0.5409,0.5694,1.7883
828,126.2504,79.7782,0.5381,0.5679,1.7918
829,126.4028,80.0869,0.536,0.5679,1.7893
830,126.5552,81.9618,0.5345,0.5681,1.793
831,126.7076,82.6231,0.5329,0.5672,1.7727
832,126.86,81.7272,0.5313,0.5645,1.7774
833,127.0124,79.7042,0.5289,0.5606,1.7928
834,127.1648,77.0588,0.5271,0.5567,1.7887
835,127.3172,77.0364,0.5267,0.554,1.7654
836,127.4696,76.7466,0.5263,0.553,1.7632
837,127.622,77.6636,0.5256,0.5539,1.7907
838,127.7744,75.8541,0.5261,0.5563,1.7736
839,127.9268,74.3809,0.5269,0.5602,1.7463
840,128.07920000000001,70.8038,0.5266,0.5651,1.7293
841,128.23160000000001,72.185,0.5259,0.5696,1.7523
842,128.38400000000001,74.4924,0.5249,0.5719,1.7695
843,128.53640000000001,73.3688,0.5233,0.5706,1.7664
844,128.68880000000001,73.9353,0.5228,0.5662,1.7794
845,128.84120000000001,75.4731,0.5228,0.5606,1.7894
846,128.99360000000001,77.1463,0.522,0.5557,1.7801
847,129.14600000000002,78.7283,0.5207,0.5523,1.7656
848,129.29840000000002,76.7789,0.5194,0.5501,1.7538
849,129.45080000000002,76.1124,0.5184,0.549,1.7737
850,129.60320000000002,74.9913,0.5177,0.5487,1.7834
851,129.75560000000002,73.6356,0.5171,0.5489,1.7845
852,129.90800000000002,73.0617,0.5176,0.5496,1.7721
853,130.06040000000002,73.3319,0.5182,0.5505,1.7946
854,130.2128,74.5958,0.5188,0.5515,1.8099
855,130.3652,74.6076,0.5193,0.5523,1.8276
856,130.5176,74.0824,0.5205,0.5527,1.8135
857,130.67,77.6529,0.5222,0.5523,1.7934
858,130.8224,77.6199,0.5251,0.5517,1.7746
859,130.9748,80.8589,0.5285,0.5517,1.7717
860,131.1272,80.0435,0.5312,0.553,1.7928
861,131.2796,82.978,0.5344,0.5562,1.8168
862,131.432,88.6005,0.5388,0.5612,1.8261
863,131.5844,92.399,0.5425,0.5675,1.8353
864,131.7368,98.0523,0.5471,0.575,1.8328
865,131.8892,98.6264,0.5525,0.5829,1.8327
866,132.0416,103.3931,0.559,0.5902,1.8293
867,132.194,103.7006,0.565,0.5958,1.8199
868,132.3464,106.4429,0.5685,0.5996,1.8238
869,132.4988,106.6104,0.5726,0.6027,1.8314
870,132.6512,110.9567,0.5759,0.6061,1.8538
871,132.8036,111.0011,0.5775,0.6093,1.8777
872,132.956,108.3881,0.5796,0.6113,1.8637
873,133.1084,101.7066,0.5913,0.6117,1.8245
874,133.2608,94.1445,0.5976,0.6126,1.8187
875,133.4132,91.1037,0.6099,0.6182,1.8195
876,133.5656,92.7712,0.6236,0.6343,1.8495
877,133.718,92.8391,0.6353,0.6653,1.8452
878,133.8704,93.0381,0.6405,0.7087,1.9477
879,134.0228,92.8889,0.6458,0.7509,1.9956
880,134.1752,94.4524,0.6458,0.7711,2.0128
881,134.3276,96.6416,0.6482,0.7579,1.9728
882,134.48,95.8274,0.6494,0.7231,1.9189
883,134.6324,95.6138,0.6423,0.6879,1.8896
884,134.7848,95.8082,0.63,0.6641,1.8756
885,134.9372,94.7729,0.6183,0.6518,1.8711
886,135.0896,96.5939,0.5989,0.6452,1.8707
887,135.242,94.8409,0.5806,0.637,1.8492
888,135.3944,96.4206,0.5736,0.6232,1.7879
889,135.5468,88.5204,0.5712,0.607,1.6847
890,135.6992,87.5621,0.5704,0.5962,1.6639
891,135.8516,85.8569,0.5698,0.597,1.683
892,136.004,93.4555,0.5687,0.6095,1.7546
893,136.1564,96.128,0.5673,0.6272,1.8184
894,136.3088,92.9294,0.5633,0.6391,1.8381
895,136.4612,88.7088,0.5662,0.6376,1.8387
896,136.6136,88.0469,0.5675,0.6257,1.8213
897,136.766,85.1099,0.5699,0.6123,1.8058
898,136.9184,83.0225,0.5709,0.6041,1.8132
899,137.0708,83.5648,0.5707,0.6023,1.829
900,137.2232,87.968,0.5677,0.6044,1.8436
901,137.3756,92.3552,0.5633,0.6059,1.8362
902,137.528,90.6823,0.5623,0.6043,1.8341
903,137.6804,93.0027,0.5634,0.5999,1.825
904,137.8328,91.1659,0.5647,0.5958,1.8239
905,137.9852,97.372,0.5647,0.5948,1.8189
906,138.1376,96.6111,0.5636,0.5981,1.8263
907,138.29,102.1061,0.5648,0.6043,1.8441
908,138.4424,101.6674,0.5716,0.6114,1.8513
909,138.5948,104.3089,0.5826,0.6196,1.8537
910,138.7472,104.5027,0.6025,0.6326,1.8571
911,138.8996,101.8721,0.62,0.6561,1.8171
912,139.052,94.0885,0.6232,0.6917,1.8042
913,139.2044,90.7918,0.6255,0.7305,1.7912
914,139.3568,89.5359,0.6294,0.7541,1.8467
915,139.5092,89.9877,0.6325,0.7492,1.87
916,139.6616,87.0799,0.639,0.7214,1.8701
917,139.814,87.98,0.6328,0.6887,1.8497
918,139.9664,86.9173,0.6217,0.6647,1.8464
919,140.1188,87.9109,0.6139,0.6525,1.8445
920,140.2712,88.4065,0.604,0.6479,1.8495
921,140.4236,91.6039,0.5919,0.6456,1.8561
922,140.576,91.4962,0.5819,0.6416,1.855
923,140.7284,91.3279,0.5792,0.6349,1.8552
924,140.8808,88.3935,0.5777,0.6268,1.8454
925,141.0332,89.5133,0.5764,0.6198,1.8447
926,141.1856,89.9583,0.5756,0.6152,1.8356
927,141.338,92.2061,0.5746,0.6128,1.8421
928,141.4904,90.1236,0.5737,0.612,1.8397
929,141.6428,88.7146,0.5729,0.6117,1.8432
930,141.7952,88.2113,0.5721,0.6111,1.8386
931,141.9476,88.6136,0.5713,0.6101,1.8484
932,142.1,91.0173,0.5702,0.6086,1.8458
933,142.2524,92.9239,0.5695,0.6067,1.8357
934,142.4048,92.6398,0.5696,0.6048,1.8261
935,142.5572,92.0823,0.5692,0.6038,1.8249
936,142.7096,90.6042,0.5687,0.6038,1.8279
937,142.862,92.6275,0.5684,0.6046,1.8194
938,143.0144,90.897,0.5686,0.6056,1.836
939,143.1668,91.4725,0.5689,0.6062,1.8336
940,143.3192,91.0232,0.5692,0.6061,1.8359
941,143.4716,92.7513,0.569,0.605,1.8247
942,143.624,91.9843,0.5691,0.6032,1.8291
943,143.7764,90.2812,0.5693,0.6012,1.8408
944,143.9288,88.2386,0.5693,0.5995,1.8351
945,144.0812,87.6226,0.5693,0.5986,1.8362
946,144.2336,84.9789,0.5692,0.5984,1.8369
947,144.386,85.2508,0.5694,0.5984,1.8453
948,144.5384,83.9386,0.5697,0.5981,1.8431
949,144.6908,84.8405,0.5695,0.5974,1.8335
950,144.8432,87.2199,0.569,0.5964,1.8317
951,144.9956,90.363,0.5689,0.5953,1.8295
952,145.148,89.5536,0.5692,0.5944,1.8307
953,145.3004,90.1045,0.5705,0.5944,1.8238
954,145.4528,87.6014,0.572,0.5954,1.8342
955,145.6052,88.6783,0.5724,0.5975,1.8352
956,145.7576,84.8333,0.5717,0.5997,1.8423
957,145.91,88.5774,0.5709,0.6006,1.8457
958,146.0624,91.1962,0.5712,0.5995,1.8509
959,146.2148,90.8593,0.571,0.5968,1.846
960,146.3672,85.1406,0.5688,0.5934,1.837
961,146.5196,83.546,0.5665,0.5898,1.8376
962,146.672,83.8682,0.5631,0.5858,1.8387
963,146.8244,86.2896,0.559,0.5813,1.8325
964,146.9768,83.5151,0.559,0.5769,1.8171
965,147.1292,84.4138,0.5593,0.5739,1.8052
966,147.2816,83.6819,0.5589,0.5738,1.8016
967,147.434,87.2508,0.5581,0.5766,1.8208
968,147.5864,87.0359,0.5572,0.5804,1.8356
969,147.7388,85.995,0.5564,0.5827,1.8471
970,147.8912,83.758,0.5565,0.5816,1.8305
971,148.0436,84.4083,0.556,0.5778,1.8224
972,148.196,84.9978,0.5545,0.5726,1.818
973,148.3484,85.8932,0.5523,0.5672,1.8143
974,148.5008,84.1095,0.55,0.5623,1.8113
975,148.6532,81.9639,0.5487,0.5584,1.7996
976,148.8056,81.4,0.5481,0.556,1.7997
977,148.958,81.8119,0.5476,0.556,1.7937
