,depth,gr,d_res,s_res,den
113,17.2453,48.0068,26.9338,22.0043,1.4231
114,17.3977,44.6411,38.5699,27.2574,1.3591
115,17.5501,45.1721,37.7765,34.9924,1.3333
116,17.7025,44.8526,31.3789,23.535,1.3976
117,17.8549,47.072,36.9275,17.7954,1.458
118,18.0073,47.5124,50.9184,33.0299,1.4921
119,18.1597,47.5841,27.7643,38.1645,1.5009
120,18.3121,48.003,51.2854,28.1531,1.5197
121,18.4645,49.0508,22.649,21.8425,1.5409
122,18.6169,48.0656,40.1438,44.1736,1.5361
123,18.7693,45.9665,28.5345,29.8836,1.5253
124,18.9217,42.5613,23.2943,19.5906,1.5286
125,19.0741,43.5987,27.9537,17.9241,1.5327
126,19.2265,43.8217,23.817,15.9621,1.5258
127,19.3789,45.5951,24.7417,14.165,1.4997
128,19.5313,47.0211,15.9234,10.2695,1.4446
129,19.6837,48.3716,17.416,10.5191,1.4055
130,19.836100000000002,49.4124,19.7092,11.3842,1.4043
131,19.988500000000002,47.8679,21.6791,14.4287,1.452
132,20.140900000000002,47.45,44.7167,36.3449,1.5001
133,20.293300000000002,46.9664,53.261,74.9372,1.5024
134,20.445700000000002,48.942,66.4831,56.6723,1.5046
135,20.598100000000002,48.5408,85.4375,46.0484,1.5027
136,20.750500000000002,48.9443,100.0467,79.9927,1.5307
137,20.902900000000002,49.5757,81.7578,98.2707,1.5411
138,21.055300000000003,52.1318,90.4439,88.1896,1.5579
139,21.207700000000003,53.7907,79.0584,62.6056,1.5672
140,21.360100000000003,53.2151,66.0998,50.6491,1.5712
141,21.512500000000003,52.3251,81.4089,55.1327,1.568
142,21.664900000000003,51.5241,61.5312,47.666,1.5533
143,21.817300000000003,50.5861,54.0969,49.736,1.5319
144,21.969700000000003,53.0247,75.7613,76.4784,1.5135
145,22.122100000000003,52.2733,60.7485,62.7446,1.5172
146,22.274500000000003,53.9748,59.247,64.2116,1.5393
147,22.426900000000003,50.4093,59.7608,81.8301,1.5476
148,22.579300000000003,51.5304,73.9916,81.9042,1.555
149,22.731700000000004,50.8633,61.7533,71.9722,1.5552
150,22.8841,50.8599,66.8409,49.9007,1.5576
151,23.0365,49.9335,62.459,54.87,1.5495
152,23.1889,50.2975,80.3447,75.1812,1.5544
153,23.3413,52.0925,63.6907,60.4353,1.5706
154,23.4937,53.3632,70.0054,65.566,1.5913
155,23.6461,54.1537,68.1174,61.8355,1.5871
156,23.7985,53.311,60.7791,54.786,1.574
157,23.9509,52.9436,65.3145,73.1223,1.5725
158,24.1033,50.1127,60.1393,60.2057,1.5761
159,24.2557,50.0017,55.2319,55.5114,1.5858
160,24.4081,51.5636,52.0572,33.2742,1.5869
161,24.5605,52.5767,60.0659,45.5713,1.5857
162,24.7129,52.7976,69.9129,71.1692,1.5894
163,24.8653,51.878,90.0169,92.2825,1.5734
164,25.0177,51.4644,91.0598,57.9044,1.5591
165,25.1701,51.433,49.3868,41.3655,1.5347
166,25.3225,49.1958,74.7274,83.6416,1.549
167,25.4749,46.6625,98.3708,98.9471,1.5483
168,25.6273,45.8746,101.9833,74.1042,1.5469
169,25.779700000000002,47.9844,99.3942,67.2144,1.536
170,25.932100000000002,50.5459,72.1014,67.2741,1.5331
171,26.084500000000002,51.9727,85.7595,70.2966,1.5376
172,26.236900000000002,51.6589,81.9234,81.4675,1.5293
173,26.389300000000002,52.7448,104.9512,77.3081,1.5379
174,26.541700000000002,52.8542,107.153,88.6717,1.5413
175,26.694100000000002,53.6587,115.6481,107.6174,1.5407
176,26.846500000000002,54.613,97.1828,66.3048,1.5296
177,26.998900000000003,54.328,93.5982,79.1416,1.5235
178,27.151300000000003,50.8975,69.3196,64.415,1.5173
179,27.303700000000003,49.3923,108.6534,74.5295,1.5252
180,27.456100000000003,49.701,121.0943,98.7415,1.5227
181,27.608500000000003,51.5904,122.3124,87.7088,1.5348
182,27.760900000000003,51.3256,134.0077,135.8664,1.5373
183,27.913300000000003,50.1215,123.6252,113.1,1.5447
184,28.065700000000003,49.2659,133.2601,117.0891,1.5417
185,28.218100000000003,48.4955,115.8961,69.7828,1.5378
186,28.370500000000003,47.3094,114.3349,130.9975,1.5248
187,28.522900000000003,44.6784,119.6398,103.3878,1.5193
188,28.675300000000004,45.7579,127.9318,159.917,1.515
189,28.827700000000004,47.7328,110.1389,139.4668,1.513
190,28.980100000000004,49.8688,95.1007,111.5574,1.521
191,29.132500000000004,48.291,101.2206,108.9413,1.5301
192,29.284900000000004,46.7856,136.6692,137.4747,1.5481
193,29.4373,48.5845,131.7229,145.1649,1.554
194,29.5897,50.5503,117.8041,87.6882,1.5485
195,29.7421,52.6026,69.4568,70.5609,1.5422
196,29.8945,52.9835,88.9443,97.9636,1.5475
197,30.0469,50.8543,86.4857,83.361,1.5458
198,30.1993,48.6722,98.8974,83.4649,1.5527
199,30.3517,46.876,111.3026,98.5647,1.5514
200,30.5041,49.938,102.5656,93.891,1.563
201,30.6565,50.9101,78.437,87.7946,1.56
202,30.8089,50.2109,69.9112,74.2429,1.5635
203,30.9613,49.27,76.5552,92.1611,1.5625
204,31.1137,51.7122,93.2879,92.9796,1.5724
205,31.2661,54.9682,107.4046,103.6624,1.577
206,31.4185,53.8366,76.223,59.7027,1.586
207,31.5709,53.0052,66.1016,60.5446,1.5842
208,31.723300000000002,50.557,61.5223,49.7742,1.5854
209,31.875700000000002,52.5288,63.3015,46.4065,1.5916
210,32.0281,53.1496,47.4717,49.7352,1.613
211,32.1805,54.3658,68.9654,79.1628,1.5984
212,32.3329,52.4401,90.0559,85.9536,1.5761
213,32.4853,50.229,89.6034,91.0937,1.5531
214,32.637699999999995,48.8466,99.8909,101.5566,1.5552
215,32.790099999999995,50.7338,119.9129,114.5435,1.5563
216,32.942499999999995,49.858,130.7357,121.7841,1.5531
217,33.094899999999996,50.8156,75.8209,83.9214,1.5442
218,33.247299999999996,47.1632,125.7319,148.1652,1.5455
219,33.399699999999996,44.9009,141.4244,142.1677,1.5513
220,33.552099999999996,44.1769,142.3697,143.0918,1.5465
221,33.704499999999996,46.9148,115.8205,110.0693,1.5366
222,33.856899999999996,49.0582,154.8616,128.3515,1.53
223,34.009299999999996,49.9123,131.0069,117.4439,1.5383
224,34.161699999999996,49.5357,132.7743,129.955,1.5387
225,34.314099999999996,50.8961,152.7645,150.8103,1.538
226,34.466499999999996,47.9938,147.0329,185.2398,1.5289
227,34.6189,47.8627,113.2642,151.6092,1.5142
228,34.7713,47.3454,195.742,205.8588,1.5041
229,34.9237,49.6451,185.6854,177.7785,1.4987
230,35.0761,49.0561,129.2333,129.6891,1.5108
231,35.2285,49.4179,155.853,126.78,1.524
232,35.3809,49.6788,149.2567,151.0475,1.5308
233,35.5333,49.7018,168.3114,182.4874,1.5319
234,35.6857,50.9337,123.7467,137.7915,1.5352
235,35.8381,51.1069,148.5096,141.7243,1.5427
236,35.9905,50.0516,143.3715,149.0658,1.5491
237,36.1429,48.3158,156.4747,136.9272,1.5554
238,36.2953,48.0126,128.3619,103.8592,1.5616
239,36.4477,50.539,115.7936,127.8134,1.567
240,36.6001,51.9715,93.0301,112.9255,1.5547
241,36.7525,52.6252,128.0876,131.3094,1.5385
242,36.9049,50.4164,93.0621,88.4478,1.5355
243,37.0573,49.5311,95.426,90.2733,1.5513
244,37.2097,49.1584,91.2809,96.05,1.5641
245,37.3621,49.8262,82.8941,65.5348,1.5646
246,37.5145,48.9063,83.6838,81.4136,1.5572
247,37.6669,50.8682,94.3522,66.7257,1.5605
248,37.8193,53.0606,65.044,63.4296,1.5671
249,37.9717,51.072,72.2468,86.2853,1.5645
250,38.1241,50.067,47.2394,44.7156,1.5574
251,38.2765,49.4931,73.2165,49.0383,1.5516
252,38.4289,52.43,56.0748,53.6778,1.5494
253,38.5813,49.9001,66.2658,54.7617,1.5554
254,38.7337,49.5053,64.3668,61.6218,1.5472
255,38.8861,50.4535,65.6215,58.7557,1.5471
256,39.0385,54.6084,65.2598,74.0603,1.5431
257,39.1909,55.3007,48.478,48.7064,1.5523
258,39.3433,59.1479,71.5214,63.6934,1.5482
259,39.4957,62.9841,64.707,48.9232,1.5579
260,39.6481,68.1964,50.2406,47.0295,1.5751
261,39.8005,67.8277,38.1457,41.3979,1.6066
262,39.9529,63.7918,48.2427,57.9499,1.6314
263,40.1053,57.3748,53.7075,46.3901,1.655
264,40.2577,52.7084,54.364,51.337,1.6713
265,40.4101,51.1572,49.3175,37.5186,1.6691
266,40.5625,50.8119,40.4977,54.2577,1.63
267,40.7149,51.1582,84.6814,52.718,1.5903
268,40.8673,51.5163,106.9027,48.465,1.5606
269,41.0197,53.2343,111.2074,69.3284,1.55
270,41.1721,53.6132,130.7071,129.0144,1.5449
271,41.3245,53.043,84.3426,93.794,1.5486
272,41.4769,51.7763,142.8523,138.2188,1.5549
273,41.6293,50.9977,125.0871,142.8774,1.5638
274,41.7817,51.4399,111.4524,91.6663,1.5486
275,41.9341,54.6442,91.1476,77.2177,1.5503
276,42.0865,55.7043,107.8823,104.7499,1.537
277,42.2389,55.4391,111.855,108.0017,1.5383
278,42.3913,50.7819,78.9165,72.1742,1.5318
279,42.5437,48.9086,68.5481,75.614,1.5458
280,42.6961,47.3236,59.5961,65.6011,1.549
281,42.8485,50.4424,54.9923,54.772,1.5431
282,43.0009,52.1743,102.0936,89.0566,1.5381
283,43.1533,53.2528,66.9739,61.4336,1.5322
284,43.3057,54.3249,94.276,82.2794,1.5411
285,43.4581,55.1383,79.4627,65.7322,1.5411
286,43.6105,57.2489,52.9628,56.6279,1.5478
