,depth,gr,d_res,s_res,den,vp
328,49.9872,49.9865,1.543,1.6172,2.0692,1.8295
329,50.1396,50.6805,1.584,1.918,2.0586,1.8356
330,50.292,52.0012,1.6553,2.207,2.0484,1.817
331,50.4444,54.3738,1.748,2.2813,2.07,1.8052
332,50.5968,54.2735,1.8125,2.1445,2.0768,1.7688
333,50.7492,54.8155,1.8467,1.9746,2.0988,1.7676
334,50.9016,53.4802,1.8584,1.8682,2.0782,1.7531
335,51.054,56.5071,1.8496,1.8496,1.9833,1.7895
336,51.2064,54.2565,1.8135,1.9111,1.9292,1.817
337,51.3588,53.3595,1.7793,2.0098,1.9641,1.8439
338,51.5112,53.9698,1.7676,2.0957,2.0362,1.8028
339,51.6636,58.2031,1.7939,2.123,2.0508,1.7673
340,51.816,60.3794,1.8369,2.0938,2.0644,1.7857
341,51.9684,56.9529,1.8799,2.0332,2.0733,1.8108
342,52.1208,53.8816,1.8828,1.9893,2.0268,1.8414
343,52.2732,51.6237,1.918,1.9824,1.9768,1.8478
344,52.4256,54.2581,1.9463,2.0117,1.9696,1.8566
345,52.578,55.725,1.9395,2.0566,2.009,1.8478
346,52.7304,57.159,1.8994,2.0859,2.0219,1.8309
347,52.8828,55.32,1.8965,2.084,2.0493,1.8608
348,53.0352,54.0934,1.9268,2.0586,2.0306,1.8577
349,53.1876,53.4504,1.9238,2.0352,2.0252,1.903
350,53.34,53.2499,1.8877,2.0234,2.0196,1.8955
351,53.4924,55.0521,1.8818,2.0273,2.0168,1.8809
352,53.644800000000004,55.4688,1.875,2.0449,2.0228,1.8333
353,53.797200000000004,58.0335,1.8984,2.0703,2.025,1.8284
354,53.949600000000004,58.5249,1.8984,2.0898,2.0319,1.8116
355,54.102000000000004,58.5364,1.9072,2.0898,2.0246,1.8328
356,54.254400000000004,55.8266,1.9053,2.0625,2.0315,1.9226
357,54.406800000000004,52.4499,1.8945,2.0215,2.038,1.9018
358,54.559200000000004,52.4599,1.8877,1.9951,2.0495,1.8506
359,54.711600000000004,54.1136,1.8906,1.9912,2.0487,1.8742
360,54.864000000000004,54.476,1.9082,2.0078,2.0145,1.8447
361,55.016400000000004,54.4886,1.8906,2.0391,1.9913,1.8162
362,55.168800000000005,52.4901,1.9004,2.0703,1.9934,1.81
363,55.321200000000005,55.3307,1.9072,2.082,1.992,1.8585
364,55.473600000000005,56.2597,1.9111,2.0723,2.0194,1.9152
365,55.626000000000005,58.5444,1.915,2.0488,2.0057,1.8594
366,55.778400000000005,57.1925,1.9121,2.0234,2.0402,1.8557
367,55.930800000000005,56.0116,1.9121,2.0,2.0056,1.8035
368,56.083200000000005,53.6215,1.9131,1.9805,2.0102,1.7873
369,56.235600000000005,52.6474,1.915,1.9668,2.0196,1.747
370,56.388000000000005,54.5482,1.916,1.9609,2.0541,1.7504
371,56.540400000000005,55.7281,1.917,1.9668,2.0893,1.8082
372,56.692800000000005,52.7956,1.9189,1.9834,2.083,1.8343
373,56.845200000000006,52.1201,1.9219,1.9971,2.0767,1.9246
374,56.997600000000006,51.7119,1.918,2.002,2.0328,1.8795
