,depth,gr,d_res,s_res,den,vp
0,105.4606,6.1565,1.2871,1.2217,1.7838,1.8531
1,105.613,12.3942,1.2731,1.2152,1.7703,1.8376
2,105.7654,14.3293,1.266,1.2015,1.7477,1.8007
3,105.9178,14.6279,1.2594,1.184,1.7165,1.758
4,106.0702,13.3222,1.2487,1.1672,1.7006,1.7365
5,106.2226,13.7992,1.2307,1.1531,1.6963,1.7405
6,106.375,12.6664,1.2121,1.1392,1.7083,1.7386
7,106.5274,12.1108,1.1974,1.1238,1.7186,1.7328
8,106.6798,11.9295,1.1877,1.1084,1.7331,1.7353
9,106.8322,12.6297,1.181,1.0948,1.7458,1.7351
10,106.9846,13.5848,1.1724,1.0854,1.7521,1.7418
11,107.137,13.46,1.1621,1.0799,1.7487,1.7445
12,107.2894,11.8982,1.1553,1.0764,1.7423,1.7447
13,107.4418,10.0859,1.1533,1.0746,1.7412,1.7422
14,107.5942,9.3733,1.1554,1.0742,1.7457,1.7346
15,107.7466,9.2016,1.1592,1.0764,1.7669,1.7357
16,107.899,9.2903,1.1664,1.0826,1.7938,1.7722
17,108.0514,10.4077,1.1812,1.0989,1.8201,1.8012
18,108.2038,12.2149,1.2038,1.1262,1.825,1.8271
19,108.3562,13.9766,1.2246,1.1632,1.8394,1.846
20,108.5086,14.1036,1.2363,1.1992,1.8531,1.8579
21,108.661,13.0218,1.2415,1.2219,1.8691,1.8463
22,108.8134,11.3172,1.2466,1.2246,1.8642,1.8251
23,108.9658,9.7964,1.2522,1.2136,1.8538,1.8168
24,109.1182,9.3705,1.2613,1.1996,1.8373,1.8217
25,109.2706,10.0352,1.2742,1.1946,1.821,1.8287
26,109.423,11.6707,1.284,1.2036,1.811,1.8384
27,109.5754,13.4817,1.2888,1.2247,1.8182,1.8302
28,109.7278,14.0648,1.2908,1.2506,1.8483,1.8423
29,109.8802,12.4486,1.2924,1.2686,1.871,1.8344
30,110.0326,10.7647,1.2925,1.2676,1.8711,1.8312
31,110.185,10.4606,1.2888,1.244,1.8588,1.8406
32,110.3374,11.196,1.2809,1.2061,1.8602,1.8337
33,110.4898,11.1065,1.2729,1.1682,1.8588,1.8197
34,110.6422,10.7097,1.2678,1.1419,1.8405,1.8099
35,110.7946,10.9746,1.2644,1.1321,1.8099,1.7985
36,110.947,11.7504,1.2613,1.1363,1.7949,1.7975
37,111.0994,12.2069,1.2524,1.1452,1.791,1.8089
38,111.2518,12.566,1.2369,1.1509,1.7986,1.8166
39,111.4042,12.9266,1.2279,1.1486,1.7992,1.815
40,111.5566,13.206,1.2275,1.1377,1.802,1.8105
41,111.709,11.7073,1.2275,1.1273,1.7978,1.7899
42,111.8614,10.0231,1.2275,1.1206,1.7938,1.7701
43,112.0138,8.3182,1.2275,1.1192,1.7887,1.7638
44,112.1662,8.1847,1.2284,1.1251,1.7761,1.7648
45,112.3186,8.5283,1.2293,1.1366,1.7766,1.7748
46,112.471,9.2375,1.2334,1.152,1.7776,1.7865
47,112.6234,9.1087,1.2442,1.1673,1.7902,1.8081
48,112.7758,8.8169,1.2623,1.1803,1.7984,1.8091
49,112.9282,8.3417,1.28,1.1891,1.802,1.8069
50,113.0806,8.6485,1.2944,1.196,1.8082,1.8152
51,113.233,9.0432,1.3076,1.2051,1.8067,1.8303
52,113.3854,9.9891,1.3173,1.2197,1.8094,1.8529
53,113.5378,11.86,1.3226,1.2373,1.8072,1.8821
54,113.6902,13.0605,1.3263,1.252,1.8095,1.886
55,113.8426,12.1416,1.3301,1.2588,1.8244,1.8739
56,113.995,10.0143,1.3349,1.2556,1.8308,1.8568
57,114.1474,9.2364,1.3392,1.2462,1.8217,1.8268
58,114.2998,10.6033,1.3404,1.2382,1.8036,1.8015
59,114.4522,12.4383,1.3383,1.2365,1.7889,1.8047
60,114.6046,13.4268,1.3353,1.2414,1.7893,1.7988
61,114.757,13.4746,1.334,1.2498,1.7906,1.7976
62,114.9094,14.0392,1.3345,1.2572,1.7909,1.8198
63,115.0618,13.2941,1.3359,1.2617,1.7803,1.8372
64,115.2142,13.2559,1.3353,1.2659,1.7695,1.8484
65,115.3666,14.2599,1.3328,1.2722,1.7562,1.8275
66,115.519,15.7946,1.3319,1.2809,1.7565,1.832
67,115.6714,17.3145,1.3308,1.2912,1.7584,1.8305
68,115.8238,15.661,1.329,1.2999,1.779,1.7916
69,115.9762,15.3383,1.3281,1.3001,1.7963,1.8324
70,116.1286,15.0247,1.3281,1.2885,1.8058,1.8585
71,116.281,17.0816,1.3252,1.2668,1.8054,1.8397
72,116.4334,17.3233,1.3214,1.2404,1.8019,1.8743
73,116.5858,17.0671,1.324,1.2166,1.8042,1.8941
74,116.7382,16.34,1.3303,1.2018,1.8064,1.8829
75,116.8906,18.6703,1.3395,1.1985,1.8003,1.8811
76,117.043,19.4544,1.3554,1.208,1.8016,1.884
77,117.1954,19.5414,1.3865,1.2349,1.7998,1.8614
78,117.3478,17.4984,1.4443,1.2837,1.8025,1.856
79,117.5002,17.2863,1.5237,1.3606,1.8039,1.8671
80,117.6526,16.7524,1.5994,1.4644,1.8142,1.878
81,117.805,15.6702,1.6565,1.5811,1.8357,1.9254
82,117.9574,14.3045,1.6974,1.6846,1.8534,1.9652
83,118.1098,13.6589,1.7268,1.7518,1.8577,2.0157
84,118.2622,13.9879,1.7595,1.7808,1.8492,2.0881
85,118.41460000000001,14.3562,1.822,1.7908,1.8513,2.1142
86,118.56700000000001,13.6347,1.9116,1.8043,1.8834,2.1292
87,118.71940000000001,12.2647,1.9867,1.8324,1.9465,2.2116
88,118.87180000000001,11.3913,2.0234,1.8723,2.0217,2.2794
89,119.02420000000001,11.3174,2.0364,1.9102,2.0723,2.2951
90,119.17660000000001,11.1805,2.0432,1.9331,2.0824,2.2649
91,119.32900000000001,10.4026,2.0515,1.9384,2.0735,2.2214
92,119.48140000000001,9.1225,2.0666,1.9307,2.0635,2.2238
93,119.63380000000001,8.3878,2.0828,1.9189,2.0552,2.2618
94,119.78620000000001,7.9051,2.0903,1.9097,2.0519,2.2806
95,119.93860000000001,7.7943,2.0918,1.9047,2.0476,2.308
96,120.09100000000001,7.6954,2.0914,1.9022,2.0347,2.3026
97,120.24340000000001,7.1716,2.089,1.9008,1.9893,2.2756
