,depth,gr,d_res,s_res,den,vp
412,62.9412,5.7226,0.7327,0.7285,1.3881,1.5011
413,63.0936,5.6705,0.7288,0.7442,1.3881,1.502
414,63.246,5.6534,0.7169,0.7595,1.321,1.501
415,63.3984,6.1602,0.7628,0.7737,1.325,1.4986
416,63.5508,6.4763,0.7745,0.7819,1.3883,1.5008
417,63.7032,6.4568,0.7763,0.7813,1.399,1.5009
418,63.8556,6.5435,0.7707,0.7751,1.3907,1.5004
419,64.008,6.4873,0.7738,0.7687,1.4074,1.5002
420,64.16040000000001,6.4949,0.7744,0.7619,1.381,1.498
421,64.31280000000001,6.3056,0.7686,0.7511,1.3033,1.4965
422,64.46520000000001,5.8864,0.7555,0.7326,1.2433,1.4974
423,64.61760000000001,5.7529,0.717,0.7106,1.2499,1.5008
424,64.77000000000001,5.7054,0.7129,0.6943,1.3262,1.5029
425,64.92240000000001,5.702,0.7308,0.6928,1.4027,1.5013
426,65.07480000000001,5.6282,0.7018,0.7053,1.422,1.5031
427,65.2272,5.5355,0.6853,0.721,1.3608,1.506
428,65.3796,5.4338,0.6828,0.7261,1.2854,1.5035
429,65.532,5.2848,0.6804,0.714,1.2432,1.5047
430,65.6844,5.3132,0.6788,0.6926,1.2338,1.505
431,65.8368,5.358,0.6768,0.6718,1.2498,1.5051
432,65.9892,5.2811,0.6746,0.6586,1.298,1.5053
433,66.1416,4.813,0.6722,0.6556,1.3695,1.5057
434,66.294,4.4179,0.6716,0.6595,1.4249,1.4997
435,66.4464,4.2753,0.676,0.6657,1.3811,1.5014
436,66.5988,4.1642,0.6672,0.6702,1.2898,1.5001
437,66.7512,4.5175,0.6381,0.6714,1.2676,1.5012
438,66.9036,5.134,0.6235,0.6692,1.333,1.5051
439,67.056,5.2158,0.6205,0.6656,1.4451,1.5041
440,67.2084,4.6504,0.6177,0.6629,1.5167,1.5052
441,67.3608,3.8959,0.6155,0.6612,1.5346,1.5039
442,67.5132,3.5364,0.6138,0.6559,1.5401,1.503
443,67.6656,3.4465,0.6123,0.6418,1.5422,1.5011
444,67.818,3.4981,0.6115,0.6201,1.54,1.5023
445,67.9704,3.779,0.611,0.5974,1.5405,1.503
446,68.1228,4.5991,0.6112,0.5821,1.5483,1.5032
447,68.2752,5.168,0.6113,0.578,1.5414,1.5002
448,68.4276,5.4672,0.6126,0.5827,1.4468,1.5034
449,68.58,4.8113,0.6376,0.5901,1.3196,1.4998
450,68.7324,4.1228,0.6129,0.5959,1.2321,1.503
451,68.8848,3.7386,0.6142,0.5976,1.2032,1.5074
452,69.0372,3.9475,0.6142,0.5961,1.1997,1.5051
453,69.1896,4.4676,0.6123,0.5926,1.1995,1.5119
454,69.342,4.7961,0.6117,0.5902,1.2333,1.5124
455,69.4944,4.8458,0.6107,0.5883,1.2986,1.5088
456,69.6468,4.4885,0.609,0.5882,1.321,1.5065
457,69.7992,4.551,0.605,0.5906,1.2743,1.506
458,69.9516,4.5864,0.6047,0.5948,1.2091,1.5052
459,70.104,4.8079,0.5958,0.5983,1.2219,1.5051
460,70.2564,4.7007,0.5908,0.5968,1.3049,1.5123
461,70.4088,4.551,0.594,0.5896,1.3602,1.5142
462,70.5612,4.3951,0.5928,0.5805,1.3375,1.5072
463,70.7136,4.1777,0.5782,0.5745,1.2593,1.5075
464,70.866,4.0891,0.5736,0.573,1.2104,1.5087
465,71.0184,4.26,0.5761,0.5735,1.22,1.5069
466,71.1708,4.5198,0.5747,0.5722,1.2532,1.5083
467,71.3232,4.8269,0.5698,0.5678,1.3394,1.5101
468,71.4756,4.5671,0.5699,0.5631,1.4049,1.508
469,71.628,4.1685,0.5709,0.5625,1.4446,1.5096
470,71.7804,4.2747,0.5719,0.5669,1.454,1.511
471,71.9328,4.4404,0.5792,0.5751,1.4844,1.508
472,72.0852,4.4295,0.5988,0.5838,1.515,1.5093
473,72.2376,4.1249,0.6072,0.5917,1.5149,1.5073
474,72.39,3.7702,0.6091,0.5989,1.4867,1.5073
475,72.5424,3.9875,0.6131,0.6059,1.396,1.5087
476,72.6948,4.2506,0.6155,0.6113,1.2993,1.5066
477,72.8472,4.8757,0.6171,0.6132,1.2236,1.5064
478,72.9996,5.0908,0.6186,0.6128,1.2006,1.5062
479,73.152,5.0481,0.6191,0.6123,1.192,1.5092
480,73.3044,5.1432,0.6202,0.6123,1.1897,1.5081
481,73.4568,5.4206,0.6224,0.6135,1.1873,1.5051
482,73.6092,5.4363,0.6207,0.6159,1.1855,1.5074
483,73.7616,5.661,0.6217,0.618,1.188,1.5058
484,73.914,5.5261,0.6221,0.6197,1.2153,1.5039
485,74.0664,6.0835,0.6198,0.6199,1.2811,1.5051
486,74.2188,5.9921,0.6174,0.6185,1.3453,1.5033
487,74.3712,5.7176,0.6148,0.6158,1.3894,1.5019
488,74.5236,5.5731,0.6173,0.613,1.4055,1.5016
489,74.676,5.341,0.6159,0.6108,1.3723,1.5015
490,74.8284,5.5026,0.6114,0.6095,1.3037,1.5019
491,74.9808,5.1973,0.6104,0.6072,1.2202,1.5019
492,75.1332,5.1451,0.6104,0.6008,1.1942,1.5021
493,75.2856,4.8157,0.6012,0.5917,1.1899,1.502
494,75.438,4.6746,0.5948,0.5847,1.1953,1.5046
495,75.5904,4.892,0.5963,0.582,1.187,1.5042
496,75.7428,5.1333,0.5903,0.5812,1.1914,1.5043
497,75.8952,4.9837,0.5864,0.5798,1.196,1.5051
498,76.0476,4.5091,0.5891,0.5757,1.2065,1.5076
499,76.2,4.6629,0.5751,0.5703,1.2045,1.5093
500,76.3524,5.0149,0.5723,0.5662,1.2135,1.509
501,76.5048,4.8801,0.5697,0.5639,1.2795,1.5095
502,76.6572,4.3015,0.566,0.5618,1.3353,1.5065
503,76.8096,4.5533,0.5642,0.5615,1.3249,1.5036
504,76.962,4.5671,0.5693,0.5624,1.2751,1.503
505,77.1144,4.6003,0.5657,0.5639,1.2891,1.5037
506,77.2668,3.9976,0.563,0.564,1.3239,1.5042
507,77.4192,4.2315,0.5484,0.562,1.2974,1.5041
508,77.5716,4.7458,0.5535,0.5605,1.2371,1.5046
509,77.724,4.8106,0.5578,0.5605,1.2051,1.5063
510,77.8764,4.6492,0.5578,0.5604,1.2011,1.5045
511,78.0288,4.2423,0.5497,0.5595,1.2016,1.5048
512,78.1812,4.0751,0.556,0.5603,1.2029,1.5045
513,78.3336,4.4716,0.5583,0.5678,1.2026,1.5055
514,78.486,4.4765,0.5431,0.5809,1.2495,1.507
515,78.6384,4.6936,0.5486,0.594,1.3167,1.5074
516,78.7908,4.3863,0.5587,0.6034,1.3234,1.5102
517,78.9432,4.493,0.5728,0.6083,1.255,1.5086
518,79.0956,4.4756,0.5695,0.6075,1.1985,1.511
519,79.248,4.6738,0.5676,0.6046,1.1896,1.5111
520,79.4004,5.1266,0.5895,0.6078,1.1927,1.511
521,79.5528,5.4204,0.6633,0.6288,1.1871,1.5111
522,79.7052,5.4783,0.7307,0.6775,1.1846,1.5103
523,79.8576,5.3327,0.7516,0.7463,1.1899,1.5128
524,80.01,5.0996,0.7515,0.8029,1.2023,1.5106
525,80.1624,5.0955,0.7277,0.8172,1.2091,1.5114
526,80.3148,4.7423,0.7495,0.7953,1.201,1.5117
527,80.4672,5.0077,0.758,0.7607,1.2159,1.5121
528,80.6196,4.8431,0.7621,0.7313,1.2881,1.5164
529,80.772,5.0879,0.7809,0.7144,1.3371,1.5164
530,80.9244,5.1424,0.7571,0.7086,1.3146,1.5164
531,81.0768,4.9799,0.7424,0.7119,1.2422,1.5179
532,81.2292,5.4818,0.7426,0.7242,1.2108,1.5146
533,81.3816,5.0005,0.7587,0.7387,1.2036,1.5156
534,81.534,5.2951,0.7559,0.7437,1.2029,1.5198
535,81.6864,4.5415,0.7517,0.737,1.2415,1.5185
536,81.8388,4.8335,0.7464,0.7277,1.3178,1.5203
537,81.9912,4.8033,0.7504,0.724,1.3456,1.5174
538,82.1436,5.0324,0.7509,0.7283,1.3003,1.516
539,82.296,4.9998,0.7565,0.7373,1.2275,1.5196
540,82.4484,5.0536,0.7574,0.7446,1.2115,1.5195
541,82.6008,5.2274,0.7581,0.7484,1.2322,1.5182
542,82.7532,5.1097,0.7586,0.7492,1.294,1.5163
543,82.9056,5.0812,0.7583,0.7477,1.3796,1.5194
544,83.058,5.1249,0.7579,0.7452,1.4568,1.5195
545,83.2104,4.7947,0.7583,0.7431,1.4852,1.5219
546,83.36280000000001,4.67,0.7593,0.7424,1.4884,1.5233
547,83.51520000000001,4.6334,0.7662,0.7431,1.4853,1.5208
548,83.66760000000001,4.7861,0.7769,0.7437,1.492,1.5234
549,83.82000000000001,4.8003,0.7724,0.7455,1.4974,1.524
550,83.97240000000001,4.6767,0.768,0.7536,1.5112,1.5243
551,84.12480000000001,4.7462,0.7745,0.7716,1.6001,1.5236
552,84.27720000000001,4.6953,0.7865,0.7961,1.7227,1.5225
553,84.42960000000001,4.6065,0.7738,0.8162,1.6968,1.5183
554,84.58200000000001,5.0525,0.7768,0.8192,1.5229,1.5214
555,84.73440000000001,5.2713,0.7811,0.8057,1.3788,1.5222
556,84.88680000000001,5.7867,0.7805,0.7885,1.344,1.5207
557,85.03920000000001,5.6885,0.7717,0.777,1.4001,1.5209
558,85.19160000000001,5.4689,0.7892,0.7716,1.4149,1.5234
559,85.34400000000001,5.317,0.7773,0.7661,1.3652,1.5213
560,85.49640000000001,5.5599,0.7648,0.7582,1.3016,1.5206
561,85.64880000000001,6.0144,0.7642,0.7511,1.3413,1.5239
562,85.80120000000001,6.494,0.7608,0.7481,1.4819,1.5231
563,85.95360000000001,6.2653,0.7612,0.7496,1.6641,1.5235
564,86.10600000000001,6.078,0.7602,0.7514,1.783,1.52
565,86.25840000000001,5.4558,0.7592,0.7507,1.7565,1.5212
566,86.41080000000001,4.8599,0.7581,0.748,1.6987,1.524
567,86.56320000000001,4.5495,0.7569,0.7445,1.6154,1.523
568,86.71560000000001,4.1067,0.7541,0.742,1.552,1.5221
569,86.86800000000001,4.509,0.7457,0.7411,1.4575,1.5225
570,87.02040000000001,4.8415,0.738,0.7406,1.4625,1.5211
571,87.17280000000001,5.4049,0.7473,0.7397,1.5092,1.5217
572,87.32520000000001,5.5211,0.7451,0.738,1.4814,1.5241
573,87.47760000000001,5.8251,0.7321,0.7356,1.3843,1.5242
574,87.63000000000001,6.0201,0.7232,0.7312,1.299,1.5222
575,87.78240000000001,6.2254,0.7207,0.7242,1.334,1.5226
576,87.93480000000001,6.6218,0.7218,0.7164,1.4536,1.5231
577,88.08720000000001,7.342,0.7299,0.7104,1.5694,1.5231
578,88.23960000000001,8.4417,0.7271,0.7082,1.5488,1.5281
579,88.39200000000001,8.1116,0.7259,0.7096,1.4358,1.5287
580,88.54440000000001,7.402,0.7218,0.7127,1.3729,1.5276
581,88.69680000000001,6.3426,0.7191,0.7159,1.4414,1.5272
582,88.84920000000001,5.9438,0.7283,0.7179,1.5188,1.5247
583,89.00160000000001,6.0551,0.7345,0.7179,1.5212,1.5246
584,89.15400000000001,6.2044,0.7302,0.7174,1.4109,1.5282
585,89.30640000000001,6.1274,0.7332,0.7173,1.359,1.5287
586,89.45880000000001,5.2713,0.7382,0.7195,1.4263,1.5318
587,89.61120000000001,4.747,0.7401,0.7234,1.5214,1.5301
588,89.76360000000001,4.3557,0.7402,0.7279,1.4919,1.5238
589,89.91600000000001,3.8973,0.7412,0.7314,1.3865,1.5263
590,90.06840000000001,3.6471,0.747,0.7335,1.3273,1.5264
591,90.22080000000001,3.6528,0.7449,0.7354,1.3982,1.526
592,90.37320000000001,3.8862,0.7479,0.7364,1.4823,1.5261
593,90.52560000000001,3.8323,0.7464,0.7374,1.468,1.5287
594,90.67800000000001,3.9741,0.7451,0.7384,1.3826,1.5293
595,90.83040000000001,4.6781,0.742,0.7381,1.3056,1.5289
