,depth,gr,d_res,s_res,den
514,300.53260000000006,4.1008,6.207,3.377,2.9881
515,300.68500000000006,4.5005,5.957,4.0742,2.825
516,300.83740000000006,3.8522,5.8906,6.1836,2.824
517,300.98980000000006,3.6692,5.8906,12.1016,2.6802
518,301.14220000000006,3.3617,5.8477,24.1406,2.6008
519,301.29460000000006,3.3614,6.1172,19.2969,2.6287
520,301.44700000000006,3.3972,6.1758,10.0781,2.6729
521,301.59940000000006,3.6075,6.1914,6.8281,2.683
522,301.75180000000006,3.6361,5.5703,6.2461,2.6949
523,301.90420000000006,3.6769,5.4727,7.5547,2.6874
524,302.05660000000006,3.4389,5.6719,12.2734,2.8447
525,302.20900000000006,4.03,6.7617,27.0313,2.8985
526,302.36140000000006,4.0295,7.0313,52.9375,2.9563
527,302.51380000000006,3.7518,7.0742,35.3125,2.7095
528,302.66620000000006,3.4446,6.6602,17.1094,2.5653
529,302.81860000000006,3.0832,6.6094,9.3125,2.591
530,302.97100000000006,3.1851,6.6758,5.668,2.6813
531,303.12340000000006,3.2012,6.7109,3.7969,2.7398
532,303.27580000000006,3.6629,7.7188,2.7969,2.8068
533,303.42820000000006,3.5394,6.1641,2.291,2.7331
534,303.58060000000006,3.7364,6.6758,2.0957,2.5773
535,303.73300000000006,3.7162,6.5391,2.1172,2.4567
536,303.88540000000006,3.3422,6.4648,2.2793,2.5976
537,304.03780000000006,2.9619,6.0977,2.4902,2.8548
539,304.34260000000006,3.5288,4.8164,2.9727,2.888
540,304.49500000000006,3.305,4.7891,3.4297,2.7927
541,304.64740000000006,3.3996,4.8633,4.1914,2.6597
542,304.79980000000006,3.3089,5.5781,5.1172,2.7014
543,304.95220000000006,3.4392,6.9609,5.4531,2.7077
544,305.10460000000006,2.7209,7.4766,4.8477,2.7292
545,305.25700000000006,3.2263,7.5625,4.0703,2.6178
546,305.40940000000006,3.7801,7.6719,3.5566,2.5408
547,305.56180000000006,4.2614,7.6797,3.2949,2.5621
548,305.71420000000006,4.5259,6.0977,3.2539,2.4943
549,305.86660000000006,4.3406,5.8203,3.4297,2.4656
550,306.01900000000006,4.799,6.0586,3.791,2.3853
551,306.17140000000006,4.6279,6.0273,4.3125,2.3688
552,306.32380000000006,4.3447,5.8047,4.9141,2.3235
553,306.47620000000006,4.5154,5.2422,5.3203,2.3336
554,306.62860000000006,3.8187,4.9609,5.2773,2.3594
555,306.78100000000006,3.3695,5.0117,4.8672,2.3969
556,306.93340000000006,3.2259,5.0547,4.2969,2.5201
557,307.08580000000006,3.1516,5.0508,3.7773,2.6111
558,307.23820000000006,3.9972,5.0547,3.4629,2.644
559,307.39060000000006,3.7064,5.2031,3.3711,2.6305
560,307.54300000000006,4.584,4.7969,3.4336,2.7533
563,308.00020000000006,4.044,5.7813,4.0469,2.927
564,308.15260000000006,4.1942,5.5625,4.3477,2.598
565,308.30500000000006,3.8735,5.5078,4.6836,2.7005
566,308.45740000000006,3.9803,6.0039,4.7695,2.6879
567,308.60980000000006,3.3636,5.8906,4.2734,2.7591
568,308.76220000000006,3.5874,5.4063,3.457,2.8447
572,309.37180000000006,2.9153,4.8984,2.1504,2.992
573,309.52420000000006,3.4493,4.4766,1.9902,2.5187
574,309.67660000000006,3.7061,4.9258,1.8994,2.3848
575,309.82900000000006,4.5275,4.4063,1.9941,2.045
576,309.98140000000006,4.9356,4.1914,2.3789,2.1615
577,310.13380000000006,4.9528,4.1094,3.1113,2.0776
578,310.28620000000006,4.312,4.4258,3.8164,2.1355
579,310.43860000000006,3.2627,4.0078,3.7148,2.1605
580,310.59100000000007,3.588,3.6914,3.0938,2.2177
581,310.74340000000007,3.5898,3.7031,2.5723,2.1197
582,310.89580000000007,3.5265,3.6758,2.2402,2.0054
583,311.04820000000007,2.8205,4.3828,2.084,1.8777
584,311.20060000000007,2.8055,4.4336,2.1367,1.863
585,311.35300000000007,3.3195,4.0508,2.5195,1.8488
586,311.50540000000007,3.3033,4.0508,3.7559,2.1359
587,311.65780000000007,3.0183,4.7188,8.75,2.1622
588,311.81020000000007,3.3224,4.7383,45.4688,2.3285
589,311.96260000000007,3.8411,4.4609,23.2969,2.1258
590,312.11500000000007,4.341,3.623,6.7109,2.1013
591,312.26740000000007,3.9101,4.2695,4.0508,2.1084
592,312.41980000000007,3.7151,3.416,3.6934,2.1159
593,312.57220000000007,3.1677,3.3496,4.5625,2.1289
594,312.72460000000007,3.3608,3.4531,6.8164,2.1514
595,312.87700000000007,3.1748,3.4727,8.5234,2.0729
596,313.02940000000007,3.562,3.6445,6.8633,2.1889
597,313.18180000000007,3.5146,3.7266,5.0391,2.3612
598,313.33420000000007,3.5338,4.1367,4.1055,2.5195
599,313.48660000000007,3.4584,4.4141,3.7051,2.56
600,313.63900000000007,3.7213,4.4492,3.6484,2.475
601,313.79140000000007,4.0579,4.4102,3.7832,2.4954
602,313.94380000000007,3.9623,4.4297,3.9004,2.5221
603,314.09620000000007,3.9347,4.4648,3.9512,2.5316
604,314.24860000000007,4.1565,4.4961,3.9805,2.4093
605,314.40100000000007,4.4451,4.6172,3.9082,2.3247
606,314.55340000000007,4.7862,4.7422,3.6836,2.406
607,314.70580000000007,4.4714,4.3984,3.3887,2.516
608,314.85820000000007,4.8649,4.5781,3.1055,2.6821
609,315.01060000000007,4.5899,4.6094,2.9004,2.6021
610,315.16300000000007,4.6104,5.0391,2.832,2.549
611,315.31540000000007,3.6649,4.4922,2.918,2.6031
612,315.46780000000007,3.2584,4.3594,3.1289,2.7299
613,315.62020000000007,3.27,4.4375,3.4043,2.8818
614,315.77260000000007,3.5876,4.5898,3.6895,2.8251
615,315.92500000000007,3.2979,4.8125,3.957,2.7638
616,316.07740000000007,3.7861,5.2148,4.2344,2.7515
617,316.22980000000007,3.7959,6.1328,4.5078,2.8002
618,316.38220000000007,3.8276,6.4844,4.6641,2.7429
619,316.53460000000007,3.11,6.6992,4.6445,2.7275
620,316.68700000000007,3.0452,6.625,4.4648,2.7375
621,316.83940000000007,3.7283,6.6797,4.1172,2.8557
622,316.99180000000007,3.7435,6.7344,3.7148,2.9629
627,317.75380000000007,5.7904,4.2344,5.0859,2.2258
628,317.90620000000007,4.5329,3.7422,4.8945,2.0774
629,318.05860000000007,4.2246,3.6074,3.6621,2.1002
630,318.21100000000007,3.4606,3.5449,2.5195,2.4659
631,318.36340000000007,3.4303,3.4922,1.873,2.5384
632,318.51580000000007,3.207,3.4238,1.6104,2.4589
633,318.66820000000007,3.1522,3.4531,1.6221,2.3235
634,318.82060000000007,2.7434,3.4688,1.8369,2.3354
635,318.97300000000007,2.8894,3.4043,2.1035,2.3508
636,319.12540000000007,3.6855,2.3809,2.166,2.3367
637,319.27780000000007,5.1336,2.2969,1.9736,2.2646
638,319.43020000000007,5.7542,2.2637,1.7471,2.1666
639,319.58260000000007,5.4544,2.2422,1.626,2.1558
640,319.73500000000007,4.6636,2.2148,1.6338,2.1259
641,319.88740000000007,4.4582,2.1992,1.7578,2.1813
642,320.03980000000007,4.5643,2.1895,1.9609,2.2469
643,320.19220000000007,5.0,2.1855,2.1563,2.3809
644,320.34460000000007,5.0036,2.2012,2.209,2.4503
645,320.49700000000007,5.7323,2.1895,2.082,2.3905
646,320.64940000000007,5.1678,2.209,1.8848,2.4375
647,320.80180000000007,5.5356,2.0566,1.7334,2.1925
648,320.95420000000007,4.8839,2.0723,1.6738,2.1275
649,321.10660000000007,5.2434,2.0742,1.7002,2.073
650,321.25900000000007,4.5834,2.0781,1.7676,2.2141
651,321.41140000000007,4.6506,2.0742,1.8242,2.2119
652,321.56380000000007,4.3607,2.041,1.8496,2.2945
653,321.7162000000001,4.2218,2.041,1.8584,2.279
654,321.8686000000001,3.8615,2.082,1.8887,2.3302
655,322.0210000000001,3.558,2.0684,1.9736,2.2928
656,322.1734000000001,4.0395,2.0918,2.1367,2.2061
657,322.3258000000001,4.1548,2.2422,2.4199,2.1216
658,322.4782000000001,4.3784,2.7031,2.9395,2.0251
659,322.6306000000001,4.1842,2.2949,3.8184,1.8659
660,322.7830000000001,4.0933,2.3145,4.6133,1.6763
661,322.9354000000001,4.4769,2.584,4.125,1.5891
662,323.0878000000001,4.4462,2.7109,2.9355,1.7347
663,323.2402000000001,4.097,2.7578,2.1602,1.891
664,323.3926000000001,4.341,2.8086,1.8604,1.845
665,323.5450000000001,4.4854,2.5469,1.9258,1.6847
666,323.6974000000001,5.9815,2.6621,2.332,1.6142
667,323.8498000000001,5.6022,2.7129,3.0371,1.635
668,324.0022000000001,6.4151,2.7129,3.6992,1.6529
669,324.1546000000001,6.2586,2.7051,3.8574,1.8118
670,324.3070000000001,6.5941,2.877,3.5801,2.0384
671,324.4594000000001,6.3235,2.8672,3.1738,2.3544
672,324.6118000000001,5.7465,2.8828,2.8418,2.3185
673,324.7642000000001,6.5325,2.957,2.6777,2.2449
674,324.9166000000001,6.6973,2.9629,2.7051,2.191
675,325.0690000000001,7.9951,2.9082,2.8691,2.1086
676,325.2214000000001,7.9035,3.1016,2.9512,2.0506
677,325.3738000000001,7.5355,3.1094,2.6992,2.1686
678,325.5262000000001,6.3138,2.8438,2.2715,2.392
679,325.6786000000001,6.1584,2.7969,1.9697,2.6404
680,325.8310000000001,5.921,3.3223,1.8584,2.5712
681,325.9834000000001,6.1701,3.3242,1.8984,2.5958
682,326.1358000000001,5.98,2.8047,2.0684,2.527
683,326.2882000000001,7.5965,2.8516,2.4082,2.6459
684,326.4406000000001,8.7805,2.9434,3.0117,2.5586
685,326.5930000000001,8.3828,3.9004,3.8535,2.8006
686,326.7454000000001,6.6623,4.2344,4.2695,2.7058
687,326.8978000000001,4.9417,4.3438,3.6777,2.7066
688,327.0502000000001,4.798,4.4063,2.918,2.697
689,327.2026000000001,4.3896,4.4492,2.5586,2.2062
690,327.3550000000001,4.7299,4.4883,2.584,2.1321
691,327.5074000000001,4.7393,4.457,2.9531,2.1186
692,327.6598000000001,5.4312,4.4609,3.709,2.3589
693,327.8122000000001,6.1294,4.5078,5.0,2.3526
694,327.9646000000001,7.1061,4.4648,7.2539,2.3691
695,328.1170000000001,8.0033,4.4961,11.0547,2.4651
696,328.2694000000001,8.0638,4.0391,13.7656,2.6327
697,328.4218000000001,7.4281,4.7422,10.8594,2.7371
698,328.5742000000001,6.8205,5.9961,7.4766,2.7201
699,328.7266000000001,5.6093,5.9805,5.8555,2.5866
700,328.8790000000001,5.6055,6.168,5.3203,2.6676
701,329.0314000000001,5.0772,6.207,5.3164,2.7046
702,329.1838000000001,5.9131,5.4492,5.3359,2.6356
