,depth,gr,d_res,s_res,den
129,121.7596,25.8383,0.8462,0.7072,1.483
130,121.912,26.5101,0.9264,0.6653,1.4786
131,122.0644,29.5775,0.9547,0.7281,1.4717
132,122.2168,31.7028,1.0777,0.7305,1.4622
133,122.3692,34.7126,1.0475,0.7391,1.4569
134,122.5216,36.1032,0.9117,0.7342,1.4553
135,122.674,37.8693,0.7506,0.7203,1.46
136,122.8264,36.6867,0.8481,0.7134,1.4629
137,122.9788,34.8629,0.7823,0.7079,1.4703
138,123.1312,34.6908,0.7769,0.7104,1.4708
139,123.2836,35.726,1.2163,0.7153,1.4747
140,123.436,34.7466,1.0243,0.7177,1.4669
141,123.58840000000001,34.5689,0.9326,0.722,1.4647
142,123.74080000000001,32.3498,1.0835,0.7241,1.4752
143,123.89320000000001,29.8543,1.0044,0.7246,1.467
144,124.04560000000001,28.9823,0.8398,0.7181,1.4546
145,124.19800000000001,29.504,0.8709,0.7054,1.442
146,124.35040000000001,29.0831,0.9274,0.6929,1.4466
147,124.50280000000001,31.3354,0.8325,0.698,1.4475
148,124.65520000000001,32.8504,0.9372,0.709,1.4444
149,124.80760000000001,33.13,0.9753,0.7146,1.4433
150,124.96000000000001,32.977,0.8928,0.7162,1.4383
151,125.11240000000001,32.1647,0.8506,0.7116,1.4368
152,125.26480000000001,30.4617,0.9384,0.7025,1.4337
153,125.41720000000001,29.6199,0.9558,0.6979,1.4413
154,125.56960000000001,28.2816,0.9915,0.6945,1.4549
155,125.72200000000001,26.9788,1.0389,0.6927,1.458
156,125.87440000000001,24.2664,1.0222,0.6889,1.4593
157,126.02680000000001,24.1189,1.065,0.6857,1.4614
158,126.17920000000001,24.0012,0.9256,0.6693,1.4496
159,126.33160000000001,24.1798,1.053,0.6706,1.4454
160,126.48400000000001,24.2018,0.9921,0.6752,1.4411
161,126.63640000000001,24.1376,0.9657,0.6775,1.4379
162,126.78880000000001,25.7893,0.9999,0.6832,1.4337
163,126.94120000000001,26.8806,1.0456,0.7007,1.4326
164,127.09360000000001,26.716,1.1296,0.7294,1.4348
165,127.24600000000001,25.8727,1.086,0.7253,1.4333
166,127.39840000000001,23.5893,0.9297,0.7043,1.4371
167,127.55080000000001,24.1162,1.0168,0.6796,1.4394
168,127.70320000000001,25.3753,1.0001,0.6756,1.4406
169,127.85560000000001,26.5289,0.8097,0.6757,1.4483
170,128.008,26.6015,0.7992,0.6712,1.4654
171,128.1604,26.4357,0.97,0.6737,1.4674
172,128.3128,26.7331,1.0562,0.6638,1.4635
173,128.4652,26.6888,0.9031,0.6568,1.4637
174,128.6176,26.5512,0.885,0.6519,1.4607
175,128.77,29.2657,0.9176,0.6554,1.4517
176,128.9224,29.9721,0.9566,0.6627,1.4496
177,129.0748,30.925,1.0443,0.676,1.4563
178,129.2272,29.8672,0.8884,0.6782,1.464
179,129.3796,28.1988,0.92,0.6798,1.45
180,129.532,27.4582,0.8829,0.6806,1.4483
181,129.6844,26.3017,0.9645,0.6814,1.4535
182,129.8368,25.8458,0.9944,0.6806,1.4585
183,129.9892,22.266,0.9595,0.665,1.463
184,130.1416,21.2405,0.8869,0.6557,1.4536
185,130.294,22.2225,0.9077,0.6357,1.4441
186,130.4464,22.6308,0.9392,0.6406,1.4418
187,130.5988,22.9071,0.9952,0.649,1.4408
188,130.7512,24.2638,0.8178,0.6704,1.443
189,130.9036,24.4435,0.821,0.6683,1.4425
190,131.056,24.612,0.8532,0.6641,1.441
191,131.2084,24.3837,0.9222,0.6636,1.4398
192,131.3608,24.0068,0.9537,0.6662,1.4424
193,131.5132,23.1956,0.9599,0.6675,1.4474
194,131.6656,20.9007,0.9279,0.666,1.4475
195,131.818,21.6295,0.8924,0.6626,1.4489
196,131.9704,22.3434,0.8846,0.6684,1.447
197,132.1228,22.0383,0.8856,0.6716,1.4499
198,132.2752,22.5489,0.9373,0.6781,1.4591
199,132.4276,22.1049,0.9433,0.6814,1.4633
200,132.58,21.6041,0.9168,0.6896,1.448
201,132.7324,22.6497,0.8838,0.6939,1.4447
202,132.8848,25.789,0.872,0.685,1.4442
203,133.0372,28.0657,0.9048,0.6872,1.4378
204,133.1896,29.1751,1.0057,0.6979,1.4456
205,133.342,28.9105,1.0268,0.7007,1.4473
206,133.4944,28.1701,0.9761,0.7063,1.4427
207,133.6468,28.5545,0.9517,0.7152,1.44
208,133.7992,30.273,0.9514,0.7932,1.4483
209,133.9516,32.96,0.9901,0.8492,1.4804
210,134.104,34.6277,1.0101,0.8443,1.4978
211,134.2564,39.4209,1.0361,0.8479,1.516
212,134.4088,40.1496,1.0367,0.8429,1.5166
213,134.5612,41.6655,1.0379,0.8285,1.5193
214,134.7136,42.2313,1.0735,0.8207,1.5242
215,134.866,40.3358,1.105,0.8411,1.5277
216,135.0184,38.2541,1.0526,0.8195,1.5212
217,135.1708,37.092,0.9923,0.8006,1.512
218,135.3232,36.2765,1.002,0.7912,1.5061
219,135.47560000000001,34.5236,1.0217,0.78,1.4999
220,135.62800000000001,33.8399,1.0317,0.7736,1.49
221,135.78040000000001,32.4285,1.0945,0.7779,1.4731
222,135.93280000000001,32.5576,1.0751,0.7813,1.4681
223,136.08520000000001,32.9489,0.9995,0.7871,1.4663
224,136.23760000000001,33.0778,0.9776,0.7861,1.466
225,136.39000000000001,31.8458,0.9668,0.7774,1.4637
226,136.54240000000001,30.9842,0.9686,0.7709,1.4641
227,136.69480000000001,30.9164,0.9361,0.7679,1.4596
228,136.84720000000002,31.4295,0.9545,0.7764,1.4569
229,136.99960000000002,31.5236,0.92,0.7852,1.4569
230,137.15200000000002,30.9776,0.9278,0.7657,1.4601
231,137.30440000000002,31.1042,0.9781,0.755,1.4614
232,137.45680000000002,30.4739,1.0217,0.7554,1.4828
233,137.60920000000002,29.5426,1.0442,0.7562,1.4748
234,137.76160000000002,28.9671,1.0179,0.7594,1.4605
235,137.91400000000002,28.994,0.9458,0.754,1.4544
236,138.06640000000002,29.8032,0.9101,0.7375,1.4475
237,138.21880000000002,30.6177,0.9021,0.7332,1.4468
238,138.37120000000002,31.0773,0.9422,0.7344,1.4552
239,138.52360000000002,30.2983,0.9635,0.7407,1.4633
240,138.67600000000002,29.6292,1.0076,0.7623,1.4736
241,138.82840000000002,30.0037,1.0304,0.7773,1.4745
242,138.98080000000002,30.864,1.0238,0.7959,1.4753
243,139.13320000000002,31.4461,1.0092,0.7943,1.4752
244,139.28560000000002,33.8269,1.0159,0.7911,1.4839
245,139.43800000000002,35.0728,1.0287,0.7895,1.4926
246,139.59040000000002,36.0283,1.0548,0.7954,1.5182
247,139.74280000000002,34.3798,1.0297,0.8061,1.5243
248,139.89520000000002,34.0318,1.0064,0.8213,1.5244
249,140.04760000000002,33.9975,0.9955,0.8088,1.5259
250,140.20000000000002,33.9364,0.9734,0.7637,1.5379
251,140.35240000000002,33.3856,0.9367,0.7352,1.5289
252,140.50480000000002,33.6022,0.9188,0.7155,1.5131
253,140.65720000000002,33.4474,0.922,0.7109,1.4723
254,140.80960000000002,33.0726,0.9276,0.712,1.4485
255,140.96200000000002,30.6515,0.9461,0.7192,1.4357
256,141.11440000000002,29.6949,0.9557,0.7194,1.4373
257,141.26680000000002,28.0304,0.9619,0.7325,1.4544
258,141.41920000000002,27.8053,0.9629,0.7445,1.4565
259,141.57160000000002,26.0769,0.9489,0.7214,1.4581
260,141.72400000000002,26.0953,0.8356,0.6942,1.4667
261,141.87640000000002,26.3338,0.8263,0.6785,1.4644
262,142.02880000000002,25.2974,0.8343,0.6822,1.4566
263,142.18120000000002,24.3058,0.8424,0.6745,1.4394
264,142.33360000000002,24.1096,0.839,0.6646,1.4364
265,142.48600000000002,24.7438,0.8323,0.6564,1.4335
266,142.63840000000002,25.1066,0.8295,0.6524,1.435
267,142.79080000000002,27.0726,0.8321,0.6761,1.4403
268,142.94320000000002,27.4463,0.8335,0.6991,1.4435
269,143.09560000000002,27.6379,0.8361,0.6864,1.449
270,143.24800000000002,27.9716,0.8375,0.6837,1.4511
271,143.40040000000002,29.1146,0.8402,0.688,1.4602
272,143.55280000000002,28.9102,0.8429,0.6879,1.4527
273,143.70520000000002,29.1674,0.8434,0.6689,1.444
274,143.85760000000002,29.9508,0.8366,0.6675,1.467
275,144.01000000000002,30.9858,0.8547,0.6884,1.4826
276,144.16240000000002,32.9766,0.8987,0.7172,1.5097
277,144.31480000000002,33.8383,0.9606,0.7179,1.5307
278,144.46720000000002,34.1901,0.8854,0.7134,1.5418
279,144.61960000000002,33.725,0.8637,0.7111,1.5437
280,144.77200000000002,28.8521,0.8592,0.7067,1.5378
281,144.92440000000002,26.8218,0.8571,0.704,1.5327
282,145.07680000000002,24.1443,0.8527,0.6985,1.5253
283,145.22920000000002,24.874,0.8525,0.6958,1.5227
284,145.38160000000002,26.5041,0.851,0.6903,1.4961
285,145.53400000000002,27.8635,0.8477,0.6876,1.4834
286,145.68640000000002,30.3525,0.841,0.6839,1.4551
287,145.83880000000002,30.6214,0.8377,0.69,1.4477
288,145.99120000000002,29.0654,0.8311,0.6908,1.4481
289,146.14360000000002,28.0208,0.8278,0.6851,1.4524
290,146.29600000000002,26.1665,0.8212,0.6635,1.4516
291,146.44840000000002,25.8141,0.818,0.6555,1.4531
292,146.60080000000002,24.1061,0.8115,0.652,1.4561
293,146.75320000000002,24.1552,0.82,0.6567,1.47
294,146.90560000000002,24.659,0.8243,0.6599,1.4707
295,147.05800000000002,25.4167,0.8187,0.666,1.4604
296,147.21040000000002,24.9658,0.8205,0.6721,1.4587
297,147.36280000000002,25.2734,0.8171,0.6691,1.4475
298,147.51520000000002,25.2174,0.8181,0.6685,1.4448
299,147.66760000000002,23.8512,0.8287,0.6638,1.4452
300,147.82000000000002,23.1795,0.834,0.6625,1.4422
301,147.97240000000002,24.7874,0.8466,0.6622,1.434
302,148.12480000000002,25.7857,0.8549,0.6649,1.4302
303,148.27720000000002,28.0904,0.8652,0.6736,1.4336
304,148.42960000000002,28.3966,0.8666,0.6835,1.4324
305,148.58200000000002,28.6501,0.8565,0.6944,1.4275
306,148.73440000000002,30.8301,0.8374,0.6914,1.4248
307,148.88680000000002,33.6326,0.8007,0.6853,1.4308
308,149.03920000000002,35.951,0.7823,0.6823,1.4415
309,149.19160000000002,38.4309,0.8133,0.6777,1.4416
310,149.34400000000002,38.5349,0.8448,0.6814,1.4413
311,149.49640000000002,37.5187,0.9031,0.6887,1.4453
312,149.64880000000002,37.4931,0.9338,0.7372,1.4477
313,149.80120000000002,39.7154,0.9411,0.7621,1.4657
314,149.95360000000002,39.9439,0.8275,0.7092,1.4715
315,150.10600000000002,39.722,0.8026,0.6984,1.4623
316,150.25840000000002,39.7099,0.7966,0.6968,1.4571
317,150.41080000000002,38.789,0.7949,0.6952,1.462
318,150.56320000000002,36.2779,0.7918,0.6914,1.461
319,150.71560000000002,35.0882,0.7901,0.6895,1.4487
320,150.86800000000002,33.3074,0.7869,0.6856,1.4421
321,151.02040000000002,32.013,0.7854,0.6837,1.4513
322,151.17280000000002,31.7284,0.7821,0.6837,1.4512
323,151.32520000000002,31.2296,0.7806,0.6818,1.4489
324,151.47760000000002,30.4518,0.7775,0.6635,1.4415
325,151.63000000000002,30.0704,0.776,0.6534,1.4419
326,151.78240000000002,30.248,0.7732,0.6438,1.4411
327,151.93480000000002,30.3329,0.7717,0.6425,1.4466
328,152.08720000000002,27.3463,0.7689,0.6429,1.4686
329,152.23960000000002,26.3412,0.7674,0.6435,1.475
330,152.39200000000002,24.275,0.7646,0.6565,1.4748
331,152.54440000000002,23.3008,0.7633,0.6496,1.4726
332,152.69680000000002,24.1986,0.7619,0.6372,1.4396
333,152.84920000000002,24.6338,0.7613,0.639,1.4384
334,153.00160000000002,25.8668,0.76,0.648,1.445
335,153.15400000000002,28.1035,0.7588,0.6568,1.4496
336,153.30640000000002,28.9349,0.7581,0.661,1.4483
337,153.45880000000002,29.4657,0.7568,0.6649,1.453
338,153.61120000000003,29.8382,0.7562,0.6639,1.4511
339,153.76360000000003,31.5364,0.7561,0.6562,1.4565
340,153.91600000000003,32.0737,0.7578,0.6499,1.4672
341,154.06840000000003,33.1463,0.7612,0.6494,1.4535
342,154.22080000000003,33.6156,0.763,0.6514,1.4534
343,154.37320000000003,34.4577,0.7664,0.6603,1.4559
344,154.52560000000003,34.9717,0.7674,0.6669,1.4537
345,154.67800000000003,34.7544,0.7694,0.6747,1.4486
346,154.83040000000003,34.8446,0.7705,0.6764,1.4458
347,154.98280000000003,35.7208,0.7725,0.6767,1.4475
348,155.13520000000003,35.9338,0.7759,0.6768,1.4467
349,155.28760000000003,34.8138,0.7859,0.6769,1.4347
350,155.44000000000003,33.1431,0.7888,0.6769,1.4282
351,155.59240000000003,30.6918,0.7843,0.6767,1.4337
352,155.74480000000003,29.5954,0.7803,0.6731,1.4394
353,155.89720000000003,27.6435,0.7713,0.6677,1.4354
354,156.04960000000003,26.2052,0.7688,0.6654,1.4307
355,156.20200000000003,26.9755,0.7797,0.6649,1.4343
356,156.35440000000003,28.4296,0.7771,0.6639,1.4398
357,156.50680000000003,28.0835,0.7766,0.66,1.4387
358,156.65920000000003,27.8196,0.7759,0.6598,1.4401
359,156.81160000000003,27.675,0.7755,0.6618,1.4388
360,156.96400000000003,26.7759,0.7746,0.6591,1.4342
361,157.11640000000003,26.7627,0.7742,0.6591,1.4355
362,157.26880000000003,27.7678,0.7734,0.664,1.44
363,157.42120000000003,27.3422,0.773,0.6649,1.4378
364,157.57360000000003,27.7011,0.7773,0.6603,1.439
365,157.72600000000003,29.1198,0.7798,0.6576,1.4425
366,157.87840000000003,31.0602,0.7849,0.6587,1.4283
367,158.03080000000003,33.1748,0.7875,0.6662,1.4258
368,158.18320000000003,36.1275,0.7937,0.6828,1.4275
369,158.33560000000003,37.2269,0.8068,0.6898,1.4281
370,158.48800000000003,41.4586,0.854,0.7081,1.4346
371,158.64040000000003,42.6792,0.8728,0.7232,1.4453
372,158.79280000000003,43.6047,0.8967,0.7656,1.468
373,158.94520000000003,43.6835,0.9033,0.7746,1.475
374,159.09760000000003,42.8105,0.9028,0.7741,1.4927
375,159.25000000000003,38.3534,0.9023,0.8159,1.5077
376,159.40240000000003,37.3873,0.9021,0.8506,1.5164
377,159.55480000000003,36.765,0.9016,0.8229,1.5077
378,159.70720000000003,36.8138,0.8928,0.7877,1.4978
379,159.85960000000003,34.8275,0.8586,0.7477,1.4829
380,160.01200000000003,31.8045,0.8316,0.7289,1.4866
381,160.16440000000003,27.5117,0.753,0.6675,1.486
382,160.31680000000003,26.8691,0.7206,0.6515,1.4766
383,160.46920000000003,26.316,0.7034,0.6443,1.4606
384,160.62160000000003,25.5253,0.7067,0.6478,1.458
385,160.77400000000003,24.1978,0.7093,0.6457,1.4523
386,160.92640000000003,24.0431,0.7108,0.646,1.4497
387,161.07880000000003,23.6431,0.714,0.6468,1.4568
388,161.23120000000003,22.9945,0.7156,0.6476,1.4578
389,161.38360000000003,22.5792,0.718,0.6493,1.4604
390,161.53600000000003,23.4269,0.7176,0.6456,1.4613
391,161.68840000000003,23.7234,0.7179,0.6363,1.4523
392,161.84080000000003,24.1729,0.7187,0.6369,1.4596
393,161.99320000000003,28.2776,0.7167,0.6342,1.4419
394,162.14560000000003,30.1156,0.7119,0.6322,1.438
395,162.29800000000003,33.4035,0.7027,0.6289,1.4407
396,162.45040000000003,33.707,0.7049,0.6304,1.4404
397,162.60280000000003,33.5582,0.7054,0.6304,1.4415
398,162.75520000000003,33.1183,0.7257,0.6386,1.4506
399,162.90760000000003,33.7315,0.7416,0.6523,1.4533
400,163.06000000000003,33.9512,0.7628,0.6733,1.4553
401,163.21240000000003,33.2668,0.7392,0.6625,1.4548
402,163.36480000000003,33.8363,0.7348,0.6559,1.4508
403,163.51720000000003,32.8988,0.7376,0.6581,1.4453
404,163.66960000000003,28.9922,0.7365,0.6589,1.438
405,163.82200000000003,26.7101,0.7325,0.6584,1.4361
406,163.97440000000003,23.1455,0.7321,0.6583,1.4338
407,164.12680000000003,23.9912,0.7516,0.6582,1.4298
408,164.27920000000003,25.759,0.7702,0.6599,1.4338
409,164.43160000000003,25.8025,0.7604,0.6589,1.4373
410,164.58400000000003,26.0584,0.7343,0.6566,1.4413
411,164.73640000000003,25.8304,0.7365,0.6518,1.4415
412,164.88880000000003,26.3172,0.7551,0.649,1.4414
413,165.04120000000003,27.0208,0.7649,0.6558,1.4389
414,165.19360000000003,28.9197,0.7849,0.705,1.4458
415,165.34600000000003,30.2621,0.7907,0.7217,1.4468
416,165.49840000000003,31.3476,0.7848,0.719,1.4607
417,165.65080000000003,32.7752,0.7779,0.7126,1.4678
418,165.80320000000003,33.0289,0.7744,0.7094,1.4667
419,165.95560000000003,32.99,0.7675,0.7031,1.4709
420,166.10800000000003,32.4385,0.7641,0.6999,1.4737
421,166.26040000000003,31.7534,0.7596,0.6962,1.4618
422,166.41280000000003,31.5251,0.7593,0.696,1.4521
423,166.56520000000003,30.2202,0.7588,0.6956,1.4338
424,166.71760000000003,28.1397,0.7586,0.6954,1.4349
425,166.87000000000003,27.2683,0.7566,0.6934,1.446
426,167.02240000000003,27.7084,0.7549,0.6918,1.4403
427,167.17480000000003,31.8934,0.7514,0.6885,1.4322
428,167.32720000000003,34.3155,0.7501,0.6875,1.4326
429,167.47960000000003,35.1916,0.7483,0.6859,1.4514
430,167.63200000000003,35.2673,0.7474,0.6851,1.4626
431,167.78440000000003,34.8115,0.747,0.6848,1.4616
432,167.93680000000003,34.09,0.7468,0.6845,1.4609
433,168.08920000000003,33.4766,0.7453,0.6832,1.4529
434,168.24160000000003,33.2987,0.7445,0.6825,1.4466
435,168.39400000000003,31.5873,0.743,0.681,1.4397
436,168.54640000000003,29.9127,0.7422,0.6803,1.4423
437,168.69880000000003,28.805,0.7407,0.6789,1.4469
438,168.85120000000003,29.4308,0.7408,0.6788,1.4496
439,169.00360000000003,29.5421,0.7434,0.6812,1.4487
440,169.15600000000003,30.1881,0.7495,0.6868,1.4456
441,169.30840000000003,30.3755,0.7526,0.6892,1.4423
442,169.46080000000003,31.0139,0.7441,0.6818,1.4549
443,169.61320000000003,30.5123,0.7389,0.6778,1.464
444,169.76560000000003,29.7142,0.7311,0.7028,1.4538
445,169.91800000000003,29.5131,0.7299,0.7058,1.4433
446,170.07040000000003,26.4119,0.7282,0.6477,1.4363
447,170.22280000000003,25.4401,0.7273,0.6368,1.4387
448,170.37520000000004,27.0384,0.7255,0.6783,1.4548
449,170.52760000000004,28.6309,0.7247,0.7233,1.4582
450,170.68000000000004,31.1413,0.7206,0.6921,1.444
451,170.83240000000004,31.9323,0.7149,0.647,1.434
452,170.98480000000004,30.9117,0.7028,0.6301,1.4303
453,171.13720000000004,28.6994,0.6977,0.6572,1.4313
454,171.28960000000004,24.2218,0.7071,0.6731,1.4323
455,171.44200000000004,25.3762,0.7131,0.6733,1.4343
456,171.59440000000004,24.5635,0.7116,0.6699,1.4383
457,171.74680000000004,24.169,0.7092,0.6681,1.4387
458,171.89920000000004,22.1651,0.7047,0.6629,1.4463
459,172.05160000000004,21.6015,0.7003,0.6564,1.4514
460,172.20400000000004,21.8684,0.6984,0.6529,1.4507
461,172.35640000000004,22.2776,0.6946,0.6413,1.4404
462,172.50880000000004,23.1586,0.6927,0.6347,1.4344
463,172.66120000000004,23.4971,0.6889,0.6264,1.4352
464,172.81360000000004,23.976,0.687,0.6268,1.4377
465,172.96600000000004,25.4631,0.6887,0.6312,1.4414
466,173.11840000000004,26.1385,0.6889,0.6315,1.4411
467,173.27080000000004,26.2913,0.6881,0.6305,1.4405
468,173.42320000000004,26.7423,0.688,0.6304,1.4413
469,173.57560000000004,29.1899,0.6929,0.6344,1.4379
470,173.72800000000004,30.5865,0.6928,0.6339,1.4349
471,173.88040000000004,32.8543,0.7087,0.6355,1.4491
472,174.03280000000004,34.8373,0.732,0.651,1.4637
473,174.18520000000004,37.253,0.7559,0.6887,1.4824
474,174.33760000000004,36.744,0.7634,0.6837,1.4796
475,174.49000000000004,34.3429,0.723,0.6498,1.4671
476,174.64240000000004,32.9165,0.7036,0.6392,1.4647
477,174.79480000000004,28.5999,0.6873,0.6295,1.4578
478,174.94720000000004,27.8588,0.6844,0.6271,1.4507
479,175.09960000000004,26.6331,0.6803,0.6234,1.4424
480,175.25200000000004,26.6892,0.6781,0.6211,1.451
481,175.40440000000004,25.5106,0.6751,0.6163,1.4531
482,175.55680000000004,22.8986,0.6851,0.6255,1.4517
483,175.70920000000004,22.8205,0.6876,0.63,1.4484
484,175.86160000000004,24.2203,0.6891,0.6315,1.4403
485,176.01400000000004,24.7231,0.6897,0.6322,1.4408
486,176.16640000000004,26.5751,0.6897,0.6322,1.4387
487,176.31880000000004,27.1176,0.6896,0.6226,1.4376
488,176.47120000000004,26.9206,0.692,0.6323,1.4343
489,176.62360000000004,27.9575,0.6987,0.6379,1.4312
490,176.77600000000004,32.1191,0.712,0.6516,1.4372
491,176.92840000000004,33.1773,0.7125,0.6531,1.44
492,177.08080000000004,35.2483,0.7103,0.6509,1.4408
493,177.23320000000004,35.178,0.7112,0.6483,1.4387
494,177.38560000000004,34.857,0.7374,0.6692,1.4366
495,177.53800000000004,36.3527,0.7475,0.6918,1.4378
496,177.69040000000004,42.3136,0.7661,0.7087,1.4378
497,177.84280000000004,44.6443,0.7709,0.7075,1.4407
498,177.99520000000004,44.7644,0.7773,0.699,1.4424
499,178.14760000000004,42.7163,0.7805,0.6941,1.4426
500,178.30000000000004,37.3143,0.7706,0.6837,1.451
501,178.45240000000004,31.3624,0.7182,0.6534,1.4508
502,178.60480000000004,29.2396,0.6923,0.6279,1.4491
503,178.75720000000004,25.6169,0.6565,0.6147,1.4725
504,178.90960000000004,25.3897,0.6613,0.6114,1.4692
505,179.06200000000004,25.968,0.6806,0.6315,1.4409
506,179.21440000000004,26.5743,0.6904,0.6355,1.4369
507,179.36680000000004,28.4146,0.7054,0.6448,1.4451
508,179.51920000000004,29.0232,0.7099,0.6497,1.4488
509,179.67160000000004,32.0211,0.7146,0.6548,1.4454
510,179.82400000000004,33.0666,0.7158,0.6561,1.4438
511,179.97640000000004,31.6707,0.7154,0.6558,1.4346
512,180.12880000000004,31.3798,0.7151,0.6555,1.4335
513,180.28120000000004,32.1517,0.7123,0.6503,1.4431
514,180.43360000000004,32.933,0.7073,0.6466,1.4486
515,180.58600000000004,34.959,0.7059,0.6471,1.442
516,180.73840000000004,34.4011,0.7068,0.6479,1.4356
517,180.89080000000004,32.0132,0.7087,0.6496,1.4312
518,181.04320000000004,31.2796,0.7096,0.6505,1.4371
519,181.19560000000004,30.4631,0.7166,0.6555,1.4439
520,181.34800000000004,29.5168,0.7244,0.6613,1.44
521,181.50040000000004,26.9583,0.7277,0.6671,1.4377
