,depth,gr,d_res,s_res,den,vp
758,189.73800000000006,7.8122,1.5127,1.377,1.2584,1.8972
759,189.89040000000006,7.4902,1.5117,1.4375,1.2939,1.8972
760,190.04280000000006,7.7831,1.5117,1.4766,1.3843,1.8387
761,190.19520000000006,7.6685,1.5195,1.4727,1.4225,1.7019
762,190.34760000000006,7.6366,1.5264,1.4346,1.4298,1.6697
763,190.50000000000006,7.5723,1.5195,1.3877,1.3728,1.6431
764,190.65240000000006,7.3042,1.5195,1.3535,1.3399,1.7494
765,190.80480000000006,7.41,1.5186,1.3457,1.3527,2.1252
766,190.95720000000006,6.6395,1.5195,1.3643,1.4375,1.9377
767,191.10960000000006,6.3442,1.4863,1.3984,1.5774,1.8544
768,191.26200000000006,5.9635,1.4473,1.4229,1.6585,1.7311
769,191.41440000000006,6.6902,1.4326,1.4111,1.687,1.8187
770,191.56680000000006,6.6308,1.3584,1.3594,1.7066,1.8321
771,191.71920000000006,6.9735,1.3154,1.2891,1.6656,1.8647
772,191.87160000000006,6.8704,1.2832,1.2197,1.5446,1.9349
773,192.02400000000006,7.7901,1.2617,1.1602,1.4606,2.0512
774,192.17640000000006,8.1492,1.2666,1.1172,1.4411,2.0495
775,192.32880000000006,8.7021,1.293,1.1006,1.5597,2.1159
776,192.48120000000006,9.4162,1.3232,1.1299,1.7212,1.8556
777,192.63360000000006,8.5909,1.3486,1.2207,1.9023,1.8737
778,192.78600000000006,7.926,1.3555,1.377,1.9951,1.9645
779,192.93840000000006,6.4231,1.3525,1.5576,1.9854,1.9143
780,193.09080000000006,7.071,1.3525,1.667,1.9738,2.135
781,193.24320000000006,6.9296,1.3477,1.626,1.9822,2.1535
782,193.39560000000006,7.2653,1.3311,1.4824,2.005,2.2271
783,193.54800000000006,6.9741,1.3164,1.3389,2.0216,2.2693
784,193.70040000000006,6.3779,1.2998,1.249,2.0282,2.2583
785,193.85280000000006,5.9685,1.2939,1.2178,2.019,1.9821
786,194.00520000000006,5.4534,1.2969,1.2344,2.0185,2.0222
787,194.15760000000006,5.9789,1.3076,1.2832,2.0368,1.9579
788,194.31000000000006,5.6774,1.3115,1.3398,2.0344,2.0026
789,194.46240000000006,5.197,1.3145,1.3809,2.0295,2.1373
790,194.61480000000006,5.8283,1.3125,1.3916,2.0114,2.1082
791,194.76720000000006,6.0687,1.3096,1.3701,1.9798,2.0663
792,194.91960000000006,6.556,1.3076,1.3311,1.9814,2.1102
793,195.07200000000006,6.1159,1.3135,1.2939,2.0044,1.9504
794,195.22440000000006,6.5476,1.333,1.2744,2.0375,1.9312
795,195.37680000000006,7.8655,1.3535,1.2822,2.041,1.9086
796,195.52920000000006,8.2423,1.3789,1.3223,2.0198,1.9559
797,195.68160000000006,8.7292,1.4121,1.3916,2.0634,2.0298
798,195.83400000000006,8.7714,1.4346,1.4775,2.0871,1.8305
799,195.98640000000006,10.0394,1.4668,1.5557,2.1134,1.848
800,196.13880000000006,10.7835,1.4795,1.6006,2.0863,2.0838
801,196.29120000000006,10.7242,1.5186,1.6016,2.0742,2.022
802,196.44360000000006,10.7634,1.5762,1.5801,2.0642,2.1419
803,196.59600000000006,11.0017,1.5918,1.5684,2.0764,2.1641
804,196.74840000000006,11.8765,1.5996,1.585,2.0958,2.1578
805,196.90080000000006,10.6257,1.6055,1.6289,2.0971,2.2661
806,197.05320000000006,10.3505,1.6143,1.6807,2.0741,2.1766
807,197.20560000000006,9.2363,1.6172,1.7158,2.0675,2.3068
808,197.35800000000006,10.9442,1.6182,1.7236,2.082,2.1168
809,197.51040000000006,11.1852,1.6056,1.7082,2.0925,2.2362
810,197.66280000000006,12.0478,1.5501,1.6727,2.0971,2.1016
811,197.81520000000006,10.7636,1.477,1.6077,2.0838,2.1899
812,197.96760000000006,10.1917,1.4457,1.515,2.0604,2.0111
813,198.12000000000006,9.0177,1.4028,1.4111,2.0048,2.02
814,198.27240000000006,8.7394,1.3439,1.3196,1.9656,1.8856
815,198.42480000000006,8.3361,1.32,1.2559,1.9358,2.0717
816,198.57720000000006,7.9444,1.3095,1.2296,1.9333,2.0248
817,198.72960000000006,7.7609,1.3139,1.2416,1.9495,2.0174
818,198.88200000000006,7.9478,1.3335,1.2874,1.9933,2.0389
819,199.03440000000006,8.2792,1.3565,1.3564,2.0394,2.2315
820,199.18680000000006,8.1387,1.3873,1.4363,2.0774,2.3274
821,199.33920000000006,7.7721,1.4192,1.5057,2.0911,2.1467
822,199.49160000000006,8.1869,1.4576,1.5461,2.0916,2.0476
823,199.64400000000006,8.1987,1.4956,1.5501,2.0752,2.0552
824,199.79640000000006,7.7848,1.5566,1.5265,2.0528,2.0566
825,199.94880000000006,7.0612,1.5795,1.4953,2.0361,2.1589
826,200.10120000000006,7.3891,1.5906,1.4775,2.0117,2.2209
827,200.25360000000006,7.6922,1.5704,1.4808,2.0059,2.2689
828,200.40600000000006,7.264,1.5546,1.4961,2.0076,2.3427
829,200.55840000000006,6.5609,1.5495,1.5082,2.0162,2.3397
830,200.71080000000006,6.6986,1.5614,1.507,1.9984,2.2997
831,200.86320000000006,7.6785,1.6112,1.4986,2.0006,2.179
832,201.01560000000006,9.1566,1.6549,1.5004,2.0077,2.0163
833,201.16800000000006,9.6624,1.6672,1.5302,2.0395,1.9308
834,201.32040000000006,9.6009,1.6666,1.5889,2.0515,2.0484
835,201.47280000000006,8.7872,1.6469,1.6597,2.0659,2.1362
836,201.62520000000006,8.5587,1.6118,1.7092,2.0566,2.1627
837,201.77760000000006,8.8928,1.5758,1.6972,2.0552,2.3952
838,201.93000000000006,8.6855,1.5228,1.6094,2.0669,2.4358
839,202.08240000000006,7.9613,1.4623,1.474,2.0464,2.3908
840,202.23480000000006,7.212,1.3816,1.3359,2.0052,2.3608
841,202.38720000000006,7.3871,1.3171,1.225,1.9585,2.0469
842,202.53960000000006,8.0119,1.2654,1.1508,1.9374,1.9982
843,202.69200000000006,8.5787,1.2385,1.1088,1.9223,1.8579
844,202.84440000000006,8.9102,1.2496,1.0938,1.9075,1.7082
845,202.99680000000006,8.9976,1.2862,1.1085,1.8782,1.683
846,203.14920000000006,8.6336,1.3341,1.167,1.8738,1.6752
847,203.30160000000006,8.2473,1.3914,1.288,1.9146,1.6681
848,203.45400000000006,8.2388,1.4802,1.4842,1.9554,1.937
849,203.60640000000006,8.5615,1.5889,1.7354,1.9501,2.1996
850,203.75880000000006,9.3515,1.6835,1.963,1.9404,2.3998
851,203.91120000000006,10.7332,1.7492,2.07,1.9724,2.5679
852,204.06360000000006,12.2316,1.8368,2.0396,2.0137,2.6539
853,204.21600000000007,13.1137,1.9136,1.9443,2.0166,2.9771
854,204.36840000000007,13.1978,1.9273,1.8514,1.999,2.9075
855,204.52080000000007,12.9624,1.9024,1.7792,2.0031,2.7839
856,204.67320000000007,12.6575,1.8273,1.7197,2.0142,2.8943
857,204.82560000000007,12.6021,1.7313,1.6619,2.013,2.8372
858,204.97800000000007,12.7036,1.6573,1.6024,2.0052,2.7995
859,205.13040000000007,12.8513,1.6043,1.546,2.0006,2.8671
860,205.28280000000007,12.8543,1.5588,1.4975,2.0027,2.858
861,205.43520000000007,12.2059,1.5143,1.4586,1.9926,2.8078
862,205.58760000000007,11.547,1.4875,1.431,1.9638,2.5483
863,205.74000000000007,10.7534,1.4745,1.4199,1.9347,2.3874
864,205.89240000000007,10.5961,1.4697,1.4255,1.9207,2.4513
865,206.04480000000007,10.3034,1.4733,1.4421,1.9278,2.4079
866,206.19720000000007,10.0363,1.4878,1.4648,1.9351,2.5025
867,206.34960000000007,9.7554,1.5383,1.4972,1.9321,2.3339
868,206.50200000000007,9.5871,1.6448,1.5521,1.9256,2.2517
869,206.65440000000007,9.8041,1.757,1.6524,1.9324,2.2699
870,206.80680000000007,10.1009,1.8731,1.8247,1.9645,2.292
871,206.95920000000007,11.1783,2.0109,2.0838,2.0261,2.4904
872,207.11160000000007,11.9308,2.1132,2.4046,2.093,3.1122
873,207.26400000000007,13.1213,2.2212,2.6975,2.1606,3.314
874,207.41640000000007,14.8218,2.4656,2.8514,2.1616,3.3666
875,207.56880000000007,16.5439,2.7074,2.8497,2.14,3.2986
876,207.72120000000007,18.4246,2.832,2.7936,2.1254,3.055
877,207.87360000000007,19.2442,2.9295,2.7993,2.1513,2.746
878,208.02600000000007,20.8333,3.0347,2.9137,2.186,3.0366
879,208.17840000000007,21.5686,3.0465,3.1038,2.2069,3.2469
880,208.33080000000007,23.3661,3.0449,3.2726,2.2205,3.6501
881,208.48320000000007,24.3053,3.0051,3.3107,2.2454,3.1156
882,208.63560000000007,24.1669,2.811,3.1716,2.2424,2.8152
883,208.78800000000007,21.3511,2.6927,2.8947,2.2262,2.7398
884,208.94040000000007,19.1322,2.5849,2.5483,2.1757,2.5345
885,209.09280000000007,17.3421,2.2768,2.2043,2.1268,2.5926
886,209.24520000000007,16.0431,1.9086,1.9133,2.0788,2.2101
887,209.39760000000007,14.3388,1.7685,1.6864,2.041,2.1732
888,209.55000000000007,13.8845,1.6511,1.5262,2.0142,2.1362
889,209.70240000000007,14.5713,1.5973,1.4257,1.9968,2.0554
890,209.85480000000007,15.1206,1.4635,1.3686,1.9847,1.9242
891,210.00720000000007,15.7557,1.2952,1.3302,1.9662,1.9732
892,210.15960000000007,15.7304,1.2399,1.2939,1.9724,1.9245
893,210.31200000000007,15.0211,1.221,1.249,1.9262,1.9968
894,210.46440000000007,13.0497,1.2101,1.1963,1.8711,1.9799
895,210.61680000000007,11.4166,1.2142,1.154,1.8423,2.0487
896,210.76920000000007,10.0941,1.2234,1.1473,1.859,1.923
897,210.92160000000007,10.9182,1.2148,1.1844,2.0171,1.8985
898,211.07400000000007,12.3962,1.207,1.2549,2.0122,2.103
899,211.22640000000007,15.3256,1.1992,1.3311,2.1959,2.2686
900,211.37880000000007,17.5869,1.2012,1.3662,2.1389,2.2091
901,211.53120000000007,19.0647,1.2109,1.3359,2.0939,2.336
902,211.68360000000007,17.996,1.2441,1.2685,2.0394,2.197
903,211.83600000000007,16.5113,1.2559,1.2119,1.9966,2.2472
904,211.98840000000007,14.8684,1.2559,1.1865,1.9904,2.257
905,212.14080000000007,14.1424,1.2568,1.1924,1.9804,1.9496
906,212.29320000000007,12.3841,1.2441,1.2207,1.9833,2.035
907,212.44560000000007,10.8666,1.2412,1.2588,1.9956,1.9607
908,212.59800000000007,8.7378,1.2451,1.293,1.9958,1.8913
909,212.75040000000007,7.6646,1.2529,1.3174,2.008,1.873
910,212.90280000000007,7.5009,1.2744,1.3301,2.0034,1.8299
911,213.05520000000007,7.4976,1.2979,1.3301,2.0092,1.8591
912,213.20760000000007,8.0707,1.3145,1.3242,2.0015,2.0996
913,213.36000000000007,8.5062,1.3652,1.3232,2.0012,2.0917
914,213.51240000000007,9.5693,1.4209,1.3398,1.9985,2.1033
915,213.66480000000007,9.8467,1.4482,1.3818,2.0183,2.2263
916,213.81720000000007,9.5309,1.4824,1.4531,2.0493,2.2373
917,213.96960000000007,9.2739,1.541,1.541,2.0896,2.2126
918,214.12200000000007,9.835,1.6934,1.6406,2.0914,2.3446
919,214.27440000000007,10.0597,1.7461,1.7617,2.1233,2.3231
920,214.42680000000007,9.9913,1.875,1.9307,2.1661,2.2365
921,214.57920000000007,9.9859,2.0039,2.168,2.2275,2.2746
922,214.73160000000007,10.1091,2.043,2.4414,2.2451,2.4433
923,214.88400000000007,11.0172,2.0605,2.6035,2.2182,2.4557
924,215.03640000000007,10.989,2.084,2.5215,2.1667,2.5082
925,215.18880000000007,11.324,2.1367,2.2812,2.083,2.4761
926,215.34120000000007,10.9356,2.1543,2.0625,2.0176,2.3864
927,215.49360000000007,11.0943,2.168,1.9512,2.001,2.4434
928,215.64600000000007,10.6796,2.1816,1.9658,2.0445,2.3294
929,215.79840000000007,10.5883,2.2109,2.1016,2.1011,2.4353
930,215.95080000000007,9.728,2.2969,2.3418,2.1451,2.9199
931,216.10320000000007,9.7843,2.5118,2.6661,2.1656,3.185
932,216.25560000000007,9.7339,2.8711,3.0508,2.2066,3.1648
933,216.40800000000007,10.0045,3.0821,3.461,2.2476,2.8492
934,216.56040000000007,9.6094,3.4004,3.836,2.2818,2.8559
935,216.71280000000007,10.0618,3.6465,4.0586,2.2973,3.146
936,216.86520000000007,10.2734,3.7734,4.0429,2.284,3.319
937,217.01760000000007,11.2073,3.7949,3.8125,2.2291,3.162
938,217.17000000000007,11.0247,3.7383,3.5176,2.1794,2.8829
939,217.32240000000007,11.171,3.6601,3.2949,2.1116,2.9961
940,217.47480000000007,10.6814,3.5097,3.2051,2.1266,2.7934
941,217.62720000000007,9.9927,3.207,3.2246,2.1512,2.9711
942,217.77960000000007,10.1229,3.0859,3.2598,2.2297,2.8272
943,217.93200000000007,10.3508,2.9472,3.2011,2.2654,2.6761
944,218.08440000000007,11.2305,2.7793,3.0136,2.273,2.6536
945,218.23680000000007,11.6438,2.6992,2.7715,2.223,2.4751
946,218.38920000000007,11.6521,2.6504,2.5781,2.1537,2.401
947,218.54160000000007,12.3211,2.6113,2.4863,2.1359,2.7917
948,218.69400000000007,12.7643,2.5,2.502,2.1548,2.1936
949,218.84640000000007,13.1673,2.4551,2.5703,2.2338,2.1578
950,218.99880000000007,12.4379,2.3691,2.5957,2.2599,2.0146
