,depth,gr,d_res,s_res,den,vp
671,102.2604,41.4068,1.2012,1.2402,1.808,1.6701
672,102.4128,43.7046,1.2012,1.2402,1.8364,1.6701
673,102.5652,45.5095,1.2295,1.4199,1.8883,1.6683
674,102.7176,44.1695,1.2012,1.3496,1.979,1.6858
675,102.87,44.8288,1.1582,1.2168,2.0348,1.6886
676,103.0224,44.176,1.1367,1.165,2.1011,1.7028
677,103.1748,45.5015,1.1328,1.2168,2.0432,1.7659
678,103.3272,44.1604,1.1514,1.3613,1.9842,1.7866
679,103.4796,44.5129,1.1875,1.5381,1.9432,1.7578
680,103.632,42.9603,1.2549,1.6318,1.9215,1.7547
681,103.7844,44.8229,1.3213,1.6064,1.9252,1.7517
682,103.9368,45.5989,1.3574,1.5205,1.902,1.7467
683,104.0892,47.7931,1.3682,1.4355,1.8992,1.7457
684,104.2416,45.3619,1.3301,1.3887,1.9601,1.7377
685,104.394,47.012,1.2295,1.3945,1.9937,1.7711
686,104.5464,47.4811,1.2393,1.4385,2.0343,1.8014
687,104.6988,48.127,1.2354,1.4951,2.016,1.7762
688,104.8512,46.1271,1.1934,1.5322,2.0233,1.7447
689,105.0036,45.7823,1.1953,1.501,1.9954,1.7308
690,105.156,48.4627,1.1445,1.3906,1.9282,1.6952
691,105.3084,51.0314,1.0361,1.248,1.8817,1.683
692,105.4608,52.8955,1.0176,1.1279,1.8561,1.644
693,105.6132,53.3647,1.0791,1.0508,1.863,1.6738
694,105.7656,52.9631,1.0566,1.0244,1.8412,1.6738
695,105.918,52.7394,0.9932,1.0391,1.8232,1.6756
696,106.0704,52.4852,0.9819,1.0684,1.7976,1.6821
697,106.2228,54.8274,0.9795,1.0879,1.8196,1.6981
698,106.3752,55.7105,0.9658,1.085,1.8301,1.6747
699,106.5276,55.6157,0.9482,1.0654,1.8317,1.6766
700,106.68,52.4387,0.9448,1.043,1.7989,1.6601
701,106.8324,52.684,0.9512,1.0264,1.7798,1.6326
702,106.9848,53.0196,0.9624,1.0176,1.7674,1.6317
703,107.1372,54.6434,0.9624,1.0127,1.7854,1.6326
704,107.28960000000001,53.9442,0.9531,1.0098,1.7909,1.6422
705,107.44200000000001,55.5827,0.9634,1.0127,1.8189,1.6565
706,107.59440000000001,56.765,0.9756,1.0215,1.8114,1.6583
707,107.74680000000001,58.1735,0.9604,1.0293,1.8203,1.6619
708,107.89920000000001,58.2171,0.9561,1.0332,1.7842,1.6574
709,108.05160000000001,55.2826,0.9648,1.0313,1.7789,1.6729
710,108.20400000000001,54.4151,0.9893,1.0283,1.8143,1.6738
711,108.35640000000001,53.1256,1.001,1.0332,1.871,1.6933
712,108.50880000000001,55.4687,1.0039,1.0488,1.9281,1.6971
713,108.66120000000001,55.3284,1.0088,1.0713,1.9238,1.6849
714,108.81360000000001,55.0404,1.0127,1.0879,1.9178,1.6747
715,108.96600000000001,55.3102,1.0137,1.0947,1.855,1.6738
716,109.11840000000001,56.0517,1.0186,1.0947,1.8242,1.6793
717,109.27080000000001,56.5247,1.0234,1.0986,1.8057,1.6692
718,109.42320000000001,53.3102,1.0264,1.1123,1.816,1.6943
719,109.57560000000001,52.5454,1.0293,1.1338,1.8313,1.724
720,109.72800000000001,51.8103,1.041,1.1543,1.8582,1.7269
721,109.88040000000001,53.2954,1.0479,1.166,1.8972,1.7191
722,110.03280000000001,53.8183,1.0498,1.1631,1.8721,1.7328
723,110.18520000000001,52.206,1.0498,1.1523,1.8996,1.7447
724,110.33760000000001,50.2868,1.0566,1.1377,1.9097,1.7085
725,110.49000000000001,47.1344,1.0566,1.124,1.9302,1.6803
726,110.64240000000001,49.6353,1.0557,1.1143,1.921,1.6877
727,110.79480000000001,52.163,1.0576,1.1084,1.9347,1.6701
728,110.94720000000001,55.4378,1.0605,1.1055,1.9903,1.6896
729,111.09960000000001,55.6794,1.0615,1.1045,1.9886,1.7153
730,111.25200000000001,54.994,1.0635,1.1064,1.9182,1.7114
731,111.40440000000001,54.31,1.0645,1.1123,1.8547,1.7124
732,111.55680000000001,50.8305,1.0654,1.1221,1.8446,1.7143
733,111.70920000000001,51.0741,1.0664,1.1279,1.8712,1.7299
734,111.86160000000001,50.0917,1.0684,1.1279,1.8652,1.7338
735,112.01400000000001,48.9983,1.083,1.124,1.7553,1.7066
736,112.16640000000001,45.7855,1.085,1.124,1.6582,1.6729
737,112.31880000000001,42.5274,1.0869,1.1328,1.5898,1.7427
738,112.47120000000001,43.3602,1.0889,1.1455,1.6695,1.7659
739,112.62360000000001,45.8312,1.0908,1.1563,1.7581,1.7762
740,112.77600000000001,48.107,1.0918,1.1592,1.8818,1.7568
741,112.92840000000001,47.0325,1.0908,1.1631,1.9677,1.7407
742,113.08080000000001,43.0162,1.1133,1.1758,1.9812,1.7711
743,113.23320000000001,41.5044,1.1387,1.1973,1.9244,1.8004
744,113.38560000000001,41.7021,1.1426,1.2188,1.845,1.7793
