,depth,gr,d_res,s_res,den,vp
688,104.8512,88.3808,1.8857,1.5156,1.7741,1.9302
689,105.0036,93.2704,1.918,1.8145,1.8627,1.9302
690,105.156,91.4455,1.9863,2.3398,1.9281,1.9302
691,105.3084,92.4953,2.0645,2.832,1.9853,1.9302
692,105.4608,89.8178,2.1426,2.8633,1.9636,1.9302
693,105.6132,88.007,2.2051,2.5488,1.9414,1.9302
694,105.7656,89.3577,2.2227,2.2363,1.8847,1.9302
695,105.918,90.5789,2.2051,2.0605,1.8198,1.9302
696,106.0704,94.9255,2.1699,2.0391,1.7539,1.9302
697,106.2228,92.0213,2.1348,2.1387,1.7168,1.9302
698,106.3752,95.1049,2.1094,2.2871,1.7236,1.9302
699,106.5276,95.8699,2.1035,2.4121,1.8068,1.9492
700,106.68,97.6834,2.1152,2.457,1.9172,1.9517
701,106.8324,95.5997,2.1328,2.4102,2.0142,1.938
702,106.9848,96.4613,2.1543,2.3281,1.9879,1.9346
703,107.1372,96.628,2.1758,2.2695,1.9344,1.9346
704,107.28960000000001,97.8314,2.1914,2.2559,1.8925,1.9137
705,107.44200000000001,93.255,2.1953,2.2773,1.8669,1.9125
706,107.59440000000001,91.2823,2.1953,2.3184,1.8234,1.9215
707,107.74680000000001,91.6502,2.1816,2.3496,1.7883,1.9137
708,107.89920000000001,95.6352,2.1758,2.3535,1.764,1.9143
709,108.05160000000001,96.8372,2.1719,2.3379,1.7506,1.9149
710,108.20400000000001,92.6874,2.1699,2.3164,1.7444,1.9095
711,108.35640000000001,88.9732,2.1738,2.3027,1.7807,1.9203
712,108.50880000000001,88.6879,2.1875,2.3027,1.8911,1.9245
713,108.66120000000001,90.1444,2.1992,2.3184,2.0262,1.93
714,108.81360000000001,90.7535,2.207,2.3359,2.1536,1.9368
715,108.96600000000001,90.3495,2.2109,2.3398,2.1908,1.9526
716,109.11840000000001,89.7897,2.2148,2.334,2.2132,1.9448
717,109.27080000000001,91.5892,2.209,2.3184,2.1959,1.9426
718,109.42320000000001,93.0879,2.207,2.3027,2.1834,1.9389
719,109.57560000000001,93.7301,2.2129,2.2949,2.1837,1.9355
720,109.72800000000001,92.8146,2.2148,2.2949,2.1831,1.9167
721,109.88040000000001,92.5434,2.2109,2.2969,2.1709,1.9137
722,110.03280000000001,91.3629,2.207,2.3008,2.1565,1.9185
723,110.18520000000001,91.4292,2.2188,2.3086,2.1712,1.8988
724,110.33760000000001,91.3076,2.2168,2.3164,2.1879,1.9095
725,110.49000000000001,90.1784,2.209,2.3203,2.1872,1.9056
726,110.64240000000001,90.7035,2.2168,2.3223,2.1887,1.9074
727,110.79480000000001,88.0543,2.2148,2.3164,2.1828,1.9279
728,110.94720000000001,87.9684,2.2266,2.3066,2.189,1.9389
729,111.09960000000001,88.3211,2.2227,2.2949,2.1829,1.9492
730,111.25200000000001,88.9046,2.2344,2.2832,2.1838,1.9464
731,111.40440000000001,86.4166,2.2305,2.2754,2.188,1.9294
732,111.55680000000001,85.1147,2.2168,2.2773,2.185,1.9309
733,111.70920000000001,89.8285,2.2148,2.2891,2.2031,1.9185
