,depth,gr,d_res,s_res,den,vp
515,78.486,13.1741,1.8604,1.9893,2.1484,2.2894
516,78.6384,14.0149,1.8984,2.1895,2.1036,2.2894
517,78.7908,16.0416,1.8955,1.8965,2.1502,2.2894
518,78.9432,18.9556,1.8535,1.5439,2.1369,2.2894
519,79.0956,20.8448,1.7461,1.3408,2.1298,2.2894
520,79.248,20.9543,1.6133,1.2803,2.1203,2.2894
521,79.4004,20.6302,1.4355,1.3076,2.123,2.2894
522,79.5528,18.6159,1.3301,1.3633,2.1318,2.2894
523,79.7052,19.0981,1.3389,1.4121,2.1316,2.2894
524,79.8576,18.5449,1.3359,1.4326,1.9689,2.2894
525,80.01,21.7286,1.3359,1.4189,1.7861,2.2894
526,80.1624,21.2499,1.3291,1.3936,1.7732,2.2894
527,80.3148,21.4266,1.3154,1.3789,1.8919,2.2894
528,80.4672,17.0668,1.3037,1.3818,2.0637,2.2894
529,80.6196,15.0497,1.2969,1.4111,2.1186,2.2894
530,80.772,13.6875,1.2988,1.4922,2.1538,2.2894
531,80.9244,15.9103,1.3154,1.6533,2.1654,2.2894
532,81.0768,17.282,1.3721,1.9209,2.18,2.2894
533,81.2292,19.0029,1.5176,2.2949,2.1617,2.2894
534,81.3816,19.7383,1.7637,2.6641,2.147,2.2891
535,81.534,19.7732,2.041,2.834,2.1486,2.9511
536,81.6864,19.0625,2.334,2.7793,2.2077,4.1956
537,81.8388,18.4895,2.7441,2.668,2.2618,3.1717
538,81.9912,17.7289,3.2534,2.6382,2.289,3.1717
539,82.1436,14.786,3.6022,2.7571,2.2433,3.1717
540,82.296,11.373,3.7567,3.0354,2.219,3.1717
541,82.4484,9.7216,3.7958,3.4121,2.2153,3.1717
542,82.6008,10.1163,3.7564,3.7504,2.2212,3.7261
543,82.7532,10.6208,3.7454,3.9171,2.228,3.6349
544,82.9056,10.9327,3.83,3.9048,2.2374,2.4372
545,83.058,11.0603,3.8619,3.8452,2.2429,2.478
546,83.2104,11.537,3.7969,3.8945,2.2516,2.4728
547,83.36280000000001,11.1959,3.8489,4.155,2.268,2.4704
548,83.51520000000001,10.7087,4.1985,4.6768,2.2955,2.2894
549,83.66760000000001,10.1521,4.6743,5.374,2.3454,2.2891
550,83.82000000000001,10.0888,5.6973,5.9158,2.3787,2.9535
551,83.97240000000001,9.3031,6.6495,5.9995,2.4022,2.9535
552,84.12480000000001,8.5165,6.574,5.7949,2.3891,2.9535
553,84.27720000000001,8.2535,6.6147,5.7659,2.3809,2.9535
554,84.42960000000001,8.5892,7.1694,6.2637,2.3845,2.9511
555,84.58200000000001,7.8654,7.8628,7.3369,2.4053,4.1956
556,84.73440000000001,6.7631,8.1056,8.1101,2.4135,3.2017
557,84.88680000000001,5.6996,7.7798,7.2031,2.3961,3.8571
558,85.03920000000001,5.3925,7.5922,5.2441,2.3376,3.7036
559,85.19160000000001,5.8599,7.3918,3.6943,2.2747,3.7072
560,85.34400000000001,7.4308,6.6406,2.8931,2.2382,3.4031
561,85.49640000000001,8.5871,5.4307,2.6575,2.2358,3.0154
562,85.64880000000001,9.8483,4.3516,2.8772,2.2451,3.6122
563,85.80120000000001,9.625,3.4443,3.5547,2.2483,3.7296
564,85.95360000000001,9.122,2.814,4.6543,2.2376,3.4069
565,86.10600000000001,9.9394,2.533,5.5801,2.2515,3.0898
566,86.25840000000001,10.4063,2.4825,5.2246,2.2473,2.7842
567,86.41080000000001,11.0161,2.4485,3.9355,2.2336,2.3731
568,86.56320000000001,10.032,2.4142,2.8604,2.2059,1.9844
569,86.71560000000001,10.078,2.3964,2.2805,2.2094,1.9844
570,86.86800000000001,10.514,2.3946,2.0344,2.23,1.9844
571,87.02040000000001,11.285,2.3968,1.9971,2.238,1.9844
572,87.17280000000001,10.2332,2.4023,2.066,2.2198,2.8164
573,87.32520000000001,10.6131,2.4087,2.1355,2.2216,2.7336
574,87.47760000000001,11.3778,2.3629,2.146,2.2224,2.6553
575,87.63000000000001,14.2116,2.3256,2.1227,2.2211,2.4139
576,87.78240000000001,14.5341,2.2817,2.1094,2.1938,2.1615
577,87.93480000000001,13.2672,2.2686,2.1224,2.089,2.0886
578,88.08720000000001,10.3569,2.2929,2.1431,1.9461,1.9364
579,88.23960000000001,8.9589,2.2996,2.1403,1.9778,1.859
580,88.39200000000001,8.5783,2.2995,2.1205,2.067,1.8552
581,88.54440000000001,9.4807,2.2886,2.131,2.1458,2.5472
582,88.69680000000001,10.1215,2.2947,2.1988,2.1314,2.4959
583,88.84920000000001,10.2822,2.3187,2.2966,2.1077,2.2628
584,89.00160000000001,9.6954,2.34,2.3497,2.0999,2.2628
585,89.15400000000001,9.5041,2.3624,2.306,2.1171,2.2628
586,89.30640000000001,9.4717,2.3649,2.2041,2.1283,2.2628
587,89.45880000000001,9.8911,2.3102,2.124,2.1135,2.2627
588,89.61120000000001,9.7986,2.2345,2.1003,2.0835,2.1659
589,89.76360000000001,10.1823,2.1659,2.1127,2.0586,2.151
590,89.91600000000001,10.3084,2.1049,2.126,2.0561,2.151
591,90.06840000000001,11.3899,2.0564,2.106,2.0665,2.1398
592,90.22080000000001,10.2869,2.0285,2.0334,2.0791,1.747
593,90.37320000000001,9.7819,2.0094,1.9265,2.0832,2.0456
594,90.52560000000001,7.9199,1.984,1.8193,2.1012,2.0456
595,90.67800000000001,8.801,1.9315,1.7386,2.1229,2.0457
596,90.83040000000001,8.8411,1.8933,1.7015,2.1239,2.1502
