,depth,gr,d_res,s_res,den,vp
665,101.346,4.5268,0.6885,0.6504,1.2643,1.8057
666,101.4984,4.5106,0.6968,0.6753,1.4569,1.7232
667,101.6508,4.2945,0.7148,0.6987,1.4739,1.7174
668,101.8032,4.0625,0.7383,0.7109,1.4186,1.7162
669,101.9556,4.427,0.7539,0.7056,1.3864,1.7185
670,102.108,4.4967,0.7617,0.689,1.3591,1.6921
671,102.2604,3.6111,0.7637,0.6729,1.3521,1.6671
672,102.4128,3.2864,0.7578,0.667,1.3854,1.685
673,102.5652,3.5071,0.7471,0.6738,1.4524,1.6842
674,102.7176,4.3,0.7368,0.6909,1.4945,1.6869
675,102.87,4.1883,0.729,0.7104,1.5045,1.6896
676,103.0224,3.3136,0.7256,0.7241,1.5016,1.6893
677,103.1748,3.9872,0.7266,0.7295,1.5079,1.6837
678,103.3272,3.9058,0.73,0.7271,1.4941,1.7009
679,103.4796,4.3611,0.7354,0.7217,1.4453,1.7331
680,103.632,4.0671,0.7407,0.7163,1.3882,1.7194
681,103.7844,4.8041,0.7466,0.7134,1.3629,1.7269
682,103.9368,4.8559,0.7534,0.7129,1.3892,1.7301
683,104.0892,5.4396,0.7588,0.7134,1.4197,1.77
684,104.2416,6.2205,0.7573,0.7129,1.4256,1.7573
685,104.394,6.8766,0.7554,0.7109,1.416,1.7425
686,104.5464,7.1387,0.7549,0.709,1.4066,1.7407
687,104.6988,5.5405,0.7588,0.7095,1.4057,1.7387
688,104.8512,4.98,0.7607,0.7119,1.3955,1.736
689,105.0036,3.8765,0.7612,0.7153,1.4027,1.738
690,105.156,4.2576,0.7612,0.7197,1.4012,1.7402
691,105.3084,3.7709,0.7622,0.7261,1.3979,1.722
692,105.4608,4.3846,0.7627,0.7334,1.3808,1.7348
693,105.6132,4.7011,0.7632,0.7412,1.3476,1.7323
694,105.7656,4.7761,0.7656,0.7471,1.3175,1.7318
695,105.918,4.0854,0.7695,0.75,1.3029,1.7291
696,106.0704,4.6567,0.7715,0.7495,1.3188,1.74
697,106.2228,5.1222,0.7739,0.7466,1.3391,1.7457
698,106.3752,5.1367,0.7764,0.7432,1.3723,1.7172
699,106.5276,4.6073,0.7798,0.7407,1.3861,1.7343
700,106.68,5.1796,0.7832,0.7402,1.3906,1.7333
701,106.8324,5.2901,0.7881,0.7422,1.3691,1.7306
702,106.9848,4.7773,0.7925,0.7451,1.3558,1.7977
703,107.1372,4.4882,0.7944,0.748,1.3429,1.8081
704,107.28960000000001,3.972,0.7939,0.7505,1.3174,1.7757
705,107.44200000000001,4.4546,0.791,0.7529,1.3023,1.7825
