,depth,gr,d_res,s_res,den,vp
135,482.041,48.483,424.0,2.6377,2.7192,4.7195
136,482.1934,49.3614,5.0313,2.6099,2.637,4.7774
137,482.3458,52.3558,12.4375,3.2578,2.6268,4.8789
138,482.4982,52.6566,12.7813,5.6875,2.6358,4.8346
139,482.6506,51.0589,11.6094,16.5,2.6534,4.7915
140,482.803,48.9333,11.8398,50.25,2.6595,4.7647
141,482.9554,50.0001,13.8359,31.5,2.6532,4.795
142,483.1078,50.2545,15.9219,12.5625,2.634,4.8042
143,483.2602,50.9445,18.3438,7.6641,2.6161,4.8707
144,483.4126,49.6053,20.5156,6.8164,2.6052,4.8637
145,483.565,50.2225,22.3984,7.6016,2.6193,4.8396
146,483.7174,51.7813,24.375,9.7266,2.6353,4.8421
147,483.8698,51.8275,27.0703,13.0,2.6512,4.8482
148,484.0222,48.7627,29.1953,16.0156,2.6595,4.9007
149,484.1746,46.431,30.9766,16.502,2.681,5.0127
150,484.327,45.9268,32.6719,14.7031,2.6907,5.0368
151,484.4794,46.7239,34.4297,12.7109,2.6915,5.0414
152,484.6318,46.7805,35.4902,11.9053,2.6769,5.0285
153,484.7842,47.3673,35.6799,12.7461,2.6807,4.9859
154,484.9366,48.5984,37.3594,15.7813,2.6703,4.9822
155,485.089,48.6922,40.0859,21.8438,2.671,4.9522
156,485.2414,48.8138,42.4844,29.75,2.687,4.9466
157,485.3938,48.6707,45.5469,33.6016,2.7098,5.0092
158,485.5462,49.9245,50.6875,30.5156,2.7247,5.0791
159,485.6986,49.9407,56.0469,24.8438,2.7122,5.0822
160,485.851,49.1743,58.7617,20.4844,2.7058,5.0479
161,486.0034,47.0029,60.5703,17.9141,2.7091,5.0715
162,486.1558,45.0102,62.8438,16.6211,2.707,5.0925
163,486.3082,44.488,63.8583,16.2249,2.7069,5.0829
164,486.4606,43.3917,61.8438,16.4746,2.7009,5.0559
165,486.613,42.2243,58.3281,17.2031,2.6925,4.9957
166,486.7654,41.9459,56.9102,18.2344,2.6831,4.9586
167,486.9178,42.9408,56.5156,19.3594,2.6797,4.9967
168,487.0702,43.8145,49.5,20.3438,2.6839,5.028
169,487.2226,44.1819,41.8281,21.0547,2.6864,4.997
170,487.375,45.1102,38.9063,21.366,2.6895,5.0391
171,487.5274,45.2337,33.8594,20.8164,2.6931,5.0875
172,487.6798,44.7613,31.0039,18.8984,2.6985,5.0433
173,487.8322,44.7496,29.625,16.0938,2.6836,5.0071
174,487.9846,45.2543,26.4727,13.7344,2.6699,4.9553
175,488.137,44.7854,27.3594,12.7858,2.6832,4.9458
176,488.2894,43.2084,29.8311,13.8438,2.6877,4.8549
177,488.4418,42.9451,29.7188,17.9688,2.6774,4.8539
178,488.5942,42.469,29.6582,27.625,2.664,4.8959
179,488.7466,42.1355,29.1953,44.4375,2.6759,4.9841
180,488.899,41.7196,29.1094,55.8906,2.7003,4.9605
181,489.0514,42.2621,35.2813,47.0625,2.7072,4.9241
182,489.2038,43.6978,41.3477,30.8125,2.6994,4.9634
183,489.3562,45.5733,37.4375,21.3594,2.7003,4.9741
184,489.5086,45.4943,31.8945,17.3281,2.6924,4.9625
185,489.661,44.6047,30.8906,16.5313,2.6889,4.9189
186,489.8134,43.6684,29.7031,18.1563,2.693,4.8867
187,489.9658,45.519,29.1992,22.1406,2.7047,4.8171
188,490.1182,44.4201,27.2344,28.4063,2.7004,4.7896
189,490.2706,42.9386,25.0313,35.6563,2.6851,4.745
190,490.423,41.321,25.7852,40.9141,2.6709,4.7375
191,490.5754,41.0594,24.918,41.5703,2.6688,4.816
192,490.7278,39.6058,24.5664,38.6719,2.6756,4.766
193,490.8802,37.4654,25.6875,35.8984,2.6897,4.8055
194,491.0326,35.3952,26.9336,36.1719,2.7173,4.7873
195,491.185,35.4686,27.4258,41.3125,2.7249,4.7952
196,491.3374,35.5135,28.6953,51.6875,2.7058,4.7351
197,491.4898,38.1677,30.2852,61.3555,2.6646,4.8282
198,491.6422,38.5003,29.8945,56.625,2.661,4.6976
