,depth,gr,d_res,s_res,den,vp
630,96.012,4.3703,0.5918,0.5942,1.4326,1.6212
631,96.1644,5.0677,0.5908,0.5947,1.4369,1.6212
632,96.3168,5.1315,0.5903,0.5952,1.4465,1.6212
633,96.4692,4.9323,0.5908,0.5947,1.4475,1.6212
634,96.6216,4.534,0.5928,0.5942,1.4526,1.6212
635,96.774,3.7422,0.5947,0.5952,1.4793,1.6212
636,96.9264,3.2651,0.5942,0.5972,1.4907,1.6212
637,97.0788,2.8735,0.5918,0.5996,1.4823,1.6212
638,97.2312,2.7579,0.5918,0.6011,1.4465,1.6212
639,97.3836,2.7215,0.5923,0.6006,1.3958,1.6212
640,97.536,2.7522,0.5928,0.5986,1.3543,1.6212
641,97.6884,3.636,0.5938,0.5952,1.3314,1.6176
642,97.8408,5.4879,0.5952,0.5923,1.3492,1.6283
643,97.9932,5.2101,0.5972,0.5908,1.4035,1.627
644,98.1456,5.4532,0.6011,0.5913,1.4573,1.6286
645,98.298,4.7853,0.603,0.5933,1.4635,1.6291
646,98.4504,6.5229,0.603,0.5962,1.4054,1.6495
647,98.6028,6.455,0.6025,0.5986,1.3384,1.6555
648,98.7552,5.7039,0.6001,0.5996,1.2845,1.6513
649,98.9076,4.3321,0.5977,0.6001,1.2667,1.6477
650,99.06,3.5731,0.5977,0.6006,1.2653,1.642
651,99.2124,3.1905,0.6011,0.6006,1.2967,1.6443
652,99.3648,2.3566,0.605,0.6001,1.3243,1.6724
653,99.5172,1.6291,0.6035,0.5986,1.3493,1.6707
654,99.6696,1.8448,0.603,0.5981,1.3603,1.6554
655,99.822,2.0553,0.6021,0.5986,1.3604,1.6723
656,99.9744,2.4834,0.6025,0.6001,1.3504,1.647
657,100.1268,2.46,0.6011,0.6016,1.3286,1.6411
658,100.2792,2.8773,0.6021,0.6021,1.3064,1.6417
659,100.4316,2.9418,0.6021,0.6001,1.2968,1.636
660,100.584,3.3084,0.6006,0.5942,1.2993,1.6338
661,100.7364,3.3026,0.5981,0.584,1.3078,1.6448
662,100.8888,3.1936,0.5967,0.5718,1.3163,1.6457
663,101.0412,3.08,0.5874,0.563,1.3192,1.6459
664,101.1936,3.7017,0.5737,0.563,1.3222,1.6462
665,101.346,3.9706,0.5693,0.5728,1.3134,1.6533
666,101.4984,3.473,0.5688,0.5874,1.3104,1.6458
667,101.6508,2.9218,0.5728,0.6001,1.3036,1.6605
668,101.8032,2.7998,0.5835,0.6021,1.3031,1.6569
669,101.9556,2.9624,0.5913,0.5918,1.3065,1.6626
670,102.108,3.405,0.5913,0.5757,1.2969,1.6657
671,102.2604,3.5879,0.582,0.5601,1.2813,1.6397
672,102.4128,3.3742,0.5674,0.5508,1.2736,1.6289
673,102.5652,2.6166,0.5654,0.5493,1.2778,1.6518
674,102.7176,2.6996,0.5679,0.5532,1.2842,1.6593
675,102.87,2.473,0.5703,0.5586,1.2905,1.6866
676,103.0224,2.585,0.5688,0.5625,1.3061,1.6958
677,103.1748,2.5117,0.5659,0.5635,1.3252,1.6658
678,103.3272,2.9955,0.5635,0.563,1.3354,1.6694
