,depth,gr,d_res,s_res,den,vp
368,235.30520000000004,52.583,1.7344,1.7959,2.0362,2.0992
369,235.45760000000004,55.4589,1.7305,1.8076,2.0079,2.3374
370,235.61000000000004,56.6864,1.7295,1.832,1.9741,1.7395
371,235.76240000000004,54.2902,1.7275,1.8594,1.9884,2.1349
372,235.91480000000004,49.036,1.7227,1.875,2.0286,1.8607
373,236.06720000000004,52.8121,1.7148,1.8799,2.062,2.2803
374,236.21960000000004,56.1233,1.7129,1.876,2.0491,2.2256
375,236.37200000000004,61.3605,1.7246,1.8662,2.0123,2.1749
376,236.52440000000004,57.9367,1.6836,1.8584,2.0026,2.1854
377,236.67680000000004,53.8275,1.6787,1.8584,2.0076,2.141
378,236.82920000000004,49.9122,1.668,1.8633,2.0103,2.0822
379,236.98160000000004,51.0221,1.6611,1.8623,2.0098,2.0858
380,237.13400000000004,52.3972,1.6504,1.8457,2.0122,2.1013
381,237.28640000000004,55.7553,1.6416,1.8096,2.0118,2.1136
382,237.43880000000004,55.7201,1.6387,1.7598,1.9995,2.1496
383,237.59120000000004,56.796,1.6367,1.7109,1.9669,2.1072
384,237.74360000000004,58.5748,1.6328,1.6777,1.9548,2.3613
385,237.89600000000004,58.5911,1.627,1.6631,1.9656,2.0717
386,238.04840000000004,59.1053,1.6221,1.666,2.0361,2.1211
387,238.20080000000004,55.8239,1.6182,1.6807,2.1008,2.0213
388,238.35320000000004,52.4454,1.6152,1.6973,2.1551,2.2135
389,238.50560000000004,51.8959,1.6123,1.707,2.1542,2.1978
390,238.65800000000004,51.7496,1.5947,1.7061,2.1596,2.1285
391,238.81040000000004,51.0935,1.5771,1.6943,2.163,2.0917
392,238.96280000000004,50.2513,1.5664,1.6768,2.1025,2.0959
393,239.11520000000004,52.3821,1.5635,1.6572,2.0579,2.1018
394,239.26760000000004,55.3625,1.5625,1.6416,2.0171,2.1318
395,239.42000000000004,57.1484,1.5615,1.6328,2.0413,2.1644
396,239.57240000000004,56.3895,1.5596,1.6328,2.0535,2.1511
397,239.72480000000004,54.2532,1.5586,1.6416,2.0593,2.1108
398,239.87720000000004,52.8104,1.5586,1.6563,2.0455,2.1602
399,240.02960000000004,53.8686,1.5576,1.6758,2.0327,2.1798
400,240.18200000000004,55.6387,1.5537,1.6934,2.0247,2.1351
401,240.33440000000004,52.3453,1.5547,1.7041,2.0715,2.1626
402,240.48680000000004,49.3768,1.5576,1.7061,2.1289,2.0928
403,240.63920000000005,47.6682,1.5586,1.7012,2.1212,2.1565
404,240.79160000000005,50.5292,1.5596,1.6943,2.0325,2.1896
405,240.94400000000005,52.9285,1.5596,1.6875,1.9712,2.198
406,241.09640000000005,51.9582,1.5596,1.6816,1.9865,2.1957
407,241.24880000000005,49.9819,1.5596,1.6777,2.0151,2.1957
408,241.40120000000005,49.3404,1.5586,1.6748,2.0332,2.1583
409,241.55360000000005,53.6856,1.5586,1.6719,2.0049,2.2087
410,241.70600000000005,56.729,1.5684,1.6689,1.9732,2.2538
411,241.85840000000005,54.4849,1.5713,1.6631,2.0002,2.2357
412,242.01080000000005,55.0914,1.5518,1.6562,2.0627,2.3114
413,242.16320000000005,54.6387,1.5459,1.6523,2.0902,2.1678
414,242.31560000000005,56.5605,1.5449,1.6533,2.0683,2.1232
415,242.46800000000005,51.8255,1.5439,1.6553,2.0454,2.0588
416,242.62040000000005,48.3972,1.543,1.6533,2.0261,1.9805
417,242.77280000000005,49.807,1.542,1.6426,1.9351,1.9613
418,242.92520000000005,49.9878,1.542,1.627,1.8259,1.952
419,243.07760000000005,53.7911,1.54,1.6162,1.8076,1.977
420,243.23000000000005,51.2297,1.5352,1.6191,1.8824,2.0032
421,243.38240000000005,52.3099,1.5293,1.6348,2.0029,1.9986
422,243.53480000000005,51.0974,1.5332,1.6523,2.0208,2.076
423,243.68720000000005,51.6729,1.5371,1.6631,2.0354,2.0063
424,243.83960000000005,51.8089,1.5635,1.6631,2.0573,1.9808
425,243.99200000000005,51.3267,1.5703,1.6582,2.0955,1.991
426,244.14440000000005,56.043,1.5723,1.6484,2.1276,2.0815
427,244.29680000000005,53.9681,1.5742,1.6357,2.1008,2.1518
428,244.44920000000005,55.2665,1.5762,1.6221,2.0833,2.0845
429,244.60160000000005,51.1501,1.5771,1.6152,2.0702,2.0849
430,244.75400000000005,51.6649,1.5791,1.6191,2.136,2.1299
431,244.90640000000005,49.4506,1.5801,1.6377,2.1513,2.0541
432,245.05880000000005,44.8505,1.5811,1.665,2.185,2.0014
433,245.21120000000005,48.3208,1.5742,1.6875,2.1686,2.0548
434,245.36360000000005,50.2779,1.5732,1.6963,2.1753,1.9971
435,245.51600000000005,53.1518,1.5732,1.6934,2.1857,2.0672
436,245.66840000000005,48.5119,1.5752,1.6846,2.1908,2.1139
437,245.82080000000005,47.4167,1.5957,1.6768,2.1755,2.1138
438,245.97320000000005,45.961,1.5977,1.6758,2.1629,2.1542
