,depth,gr,d_res,s_res,den,vp
964,146.9521,58.4618,0.8021,0.8533,1.7165,1.6074
965,147.1045,58.9229,0.8044,0.8234,1.6748,1.6074
966,147.2569,58.6481,0.7973,0.7906,1.6137,1.6077
967,147.4093,54.2168,0.7541,0.7619,1.5874,1.6123
968,147.5617,47.881,0.712,0.7409,1.5717,1.6099
969,147.7141,40.8786,0.6994,0.7268,1.5557,1.5501
970,147.8665,40.4453,0.6936,0.7164,1.5156,1.5822
971,148.0189,39.454,0.6872,0.708,1.5109,1.6499
972,148.1713,40.11,0.6817,0.7034,1.5261,1.6047
973,148.3237,38.7014,0.6803,0.7034,1.5305,1.6071
974,148.4761,39.8088,0.6802,0.706,1.5349,1.5545
975,148.6285,40.8026,0.6825,0.7084,1.5312,1.5077
976,148.7809,41.5323,0.6924,0.7095,1.5292,1.4939
977,148.9333,40.9285,0.709,0.7116,1.5215,1.4602
978,149.0857,40.9298,0.7158,0.719,1.5209,1.4446
979,149.2381,40.8606,0.7205,0.734,1.5284,1.5623
980,149.3905,47.2637,0.733,0.7541,1.5311,1.4794
981,149.5429,56.1568,0.776,0.7759,1.5474,1.4684
982,149.6953,65.0443,0.8203,0.8001,1.5654,1.5186
983,149.8477,68.207,0.8364,0.8294,1.5611,1.4758
984,150.0001,69.0565,0.8504,0.8634,1.5542,1.5185
985,150.1525,69.7014,0.8626,0.8955,1.5984,1.5469
986,150.3049,69.8039,0.8717,0.9167,1.6579,1.5704
987,150.4573,70.08,0.8872,0.9239,1.7134,1.5943
988,150.6097,69.0341,0.8915,0.9218,1.6992,1.4845
989,150.7621,66.7369,0.8919,0.9143,1.7217,1.5258
990,150.9145,63.3115,0.8829,0.902,1.7561,1.5711
991,151.0669,60.435,0.8802,0.8864,1.8217,1.6195
992,151.2193,59.9462,0.8532,0.8721,1.8454,1.562
993,151.3717,56.8761,0.8465,0.8625,1.8867,1.653
994,151.5241,54.8794,0.8426,0.8578,1.8344,1.5729
995,151.6765,51.58,0.8369,0.8576,1.8375,1.5513
996,151.8289,47.733,0.8126,0.8586,1.8017,1.586
997,151.9813,42.9191,0.7376,0.85,1.7145,1.5397
998,152.1337,38.9048,0.7184,0.82,1.5971,1.4853
999,152.2861,36.8682,0.7171,0.7719,1.5697,1.5139
1000,152.4385,37.0737,0.7304,0.7234,1.6308,1.559
1001,152.5909,37.3078,0.7141,0.6913,1.6316,1.5732
1002,152.7433,38.9189,0.6807,0.6802,1.5233,1.5517
1003,152.8957,38.7152,0.6728,0.6821,1.4506,1.5447
1004,153.0481,35.9613,0.6698,0.6835,1.4558,1.5185
1005,153.2005,33.0937,0.6724,0.6768,1.4766,1.455
1006,153.3529,32.6692,0.6799,0.6653,1.4779,1.5332
1007,153.5053,34.4893,0.6578,0.6567,1.4878,1.6011
1008,153.6577,36.443,0.6772,0.6554,1.4941,1.467
1009,153.8101,38.2598,0.6787,0.6618,1.4993,1.5546
1010,153.9625,43.3869,0.6749,0.6719,1.5047,1.5108
1011,154.1149,50.9319,0.6774,0.6803,1.5184,1.4661
1012,154.2673,59.1152,0.7125,0.6869,1.567,1.5461
1013,154.4197,63.1655,0.7434,0.6991,1.6232,1.5932
1014,154.5721,65.7931,0.7502,0.726,1.6776,1.5061
1015,154.7245,66.6463,0.7534,0.7707,1.6858,1.5394
1016,154.8769,68.4683,0.734,0.825,1.6768,1.5348
1017,155.0293,68.4913,0.7595,0.8673,1.6738,1.5502
1018,155.1817,66.7562,0.764,0.8776,1.6755,1.5287
1019,155.3341,63.3677,0.7486,0.8569,1.6775,1.5164
1020,155.4865,60.6368,0.7511,0.8235,1.6547,1.4468
1021,155.6389,55.3556,0.7387,0.7951,1.5865,1.5093
1022,155.7913,50.2954,0.7149,0.7806,1.5294,1.5402
1023,155.9437,44.4182,0.7137,0.7788,1.5023,1.4844
1024,156.0961,43.3026,0.7132,0.7809,1.5106,1.5408
1025,156.2485,43.4745,0.7131,0.7779,1.5239,1.5042
1026,156.4009,45.1076,0.7144,0.7685,1.5423,1.4155
1027,156.5533,48.2087,0.7193,0.7616,1.5648,1.4878
1028,156.7057,50.8957,0.7242,0.7688,1.5822,1.5115
1029,156.8581,52.887,0.7245,0.7945,1.5834,1.5288
1030,157.0105,52.3757,0.7285,0.8333,1.5722,1.5419
1031,157.1629,53.9913,0.7856,0.8712,1.5806,1.5259
1032,157.3153,57.6048,0.8073,0.8919,1.6175,1.5502
1033,157.4677,62.6873,0.8105,0.8895,1.6575,1.5344
1034,157.6201,65.7598,0.8118,0.8732,1.6874,1.5528
1035,157.7725,64.9224,0.8006,0.856,1.6879,1.5896
1036,157.9249,64.1236,0.7884,0.8428,1.6763,1.5538
1037,158.0773,64.1249,0.7774,0.8314,1.6447,1.5434
1038,158.2297,64.6262,0.7659,0.8187,1.6051,1.4829
1039,158.3821,63.2351,0.761,0.8036,1.6034,1.5227
1040,158.5345,61.5777,0.7528,0.7875,1.619,1.5379
1041,158.6869,60.406,0.7369,0.7716,1.6243,1.5202
1042,158.8393,59.9221,0.7256,0.7545,1.6155,1.5007
1043,158.9917,59.4172,0.7189,0.7346,1.5712,1.5413
