,depth,gr,d_res,s_res,den,vp
245,37.3433,18.89999,0.8366773,1.054795,1.567338,1.6023
246,37.4957,18.89999,1.10248,1.136734,1.548249,1.6035
247,37.6481,19.49948,1.175965,1.073793,1.533416,1.6015
248,37.8005,22.50058,1.132082,1.024178,1.505246,1.5947
249,37.9529,25.4969,0.986026,1.135033,1.521941,1.5925
250,38.1053,27.9,1.35781,1.054171,1.511477,1.5944
251,38.2577,27.80345,0.9673468,1.308464,1.545176,1.5984
252,38.4101,27.43609,1.108618,1.161642,1.563811,1.6032
253,38.5625,27.69324,1.180776,1.189968,1.599316,1.6087
254,38.7149,28.52507,1.024474,1.264079,1.610926,1.6144
255,38.8673,28.88308,1.076263,1.137203,1.625176,1.6164
256,39.0197,27.91747,1.223544,1.172234,1.622156,1.6148
257,39.1721,25.08784,1.009475,1.086731,1.622485,1.6133
258,39.3245,24.24104,1.121985,1.07699,1.6183,1.6124
259,39.4769,27.14041,1.036288,1.060043,1.615584,1.6095
260,39.6293,29.28241,1.270746,1.041834,1.60799,1.6085
261,39.7817,31.51144,1.150113,1.242823,1.609072,1.6101
262,39.9341,27.9886,1.117533,1.120577,1.597479,1.6115
263,40.0865,25.8457,1.117625,1.200361,1.590209,1.6141
264,40.2389,21.35002,1.212071,1.079332,1.5879,1.6202
265,40.3913,19.76908,1.073509,1.14294,1.572545,1.6242
266,40.5437,21.6783,1.126882,1.075356,1.558836,1.627
267,40.6961,24.59317,1.074899,1.099795,1.533802,1.6201
268,40.8485,26.21977,1.050183,1.096027,1.518931,1.6128
269,41.0009,25.89602,1.077713,1.071832,1.522209,1.6097
270,41.1533,23.61082,1.144283,1.040808,1.472845,1.6122
271,41.3057,21.64002,1.130277,1.000733,1.441838,1.6145
272,41.4581,14.92594,1.00352,0.9651921,1.394738,1.6154
273,41.6105,10.41196,1.210361,0.8988354,1.363463,1.6171
274,41.7629,5.161592,0.7883286,0.9978173,1.295253,1.5995
275,41.9153,5.262896,0.7255722,0.8879271,1.264375,1.564
276,42.0677,3.098972,0.5825098,0.8555577,1.210448,1.5535
277,42.2201,3.294832,0.6440419,0.9063736,1.196542,1.5731
278,42.3725,3.284395,0.5898436,0.8644617,1.164798,1.5972
279,42.5249,5.498116,0.6907266,0.8573131,1.110415,1.6136
280,42.6773,7.236785,0.626334,0.851881,1.070629,1.6207
284,43.2869,8.197386,0.6609549,0.8492749,1.052146,1.5121
285,43.4393,7.776572,0.6284518,0.786688,1.080256,1.4854
286,43.5917,9.353065,0.5899036,0.7876818,1.12466,1.4797
287,43.7441,10.74426,0.5322872,0.7675177,1.159423,1.4931
288,43.8965,14.80292,0.5095584,0.8442905,1.226197,1.5229
289,44.0489,19.01636,0.5681239,0.958333,1.290806,1.5556
290,44.2013,22.01501,0.4694661,0.7646546,1.348711,1.5725
291,44.3537,25.09366,0.6899856,0.8989919,1.427709,1.5778
292,44.5061,28.82692,0.6111104,0.8882979,1.493341,1.5883
293,44.658500000000004,33.4512,0.6909895,1.021608,1.510861,1.6035
294,44.810900000000004,36.30257,0.9501482,0.9531069,1.524885,1.5996
295,44.963300000000004,37.2013,0.8140446,1.002007,1.500493,1.5853
296,45.115700000000004,37.84327,0.8950891,0.9783678,1.479634,1.5854
297,45.268100000000004,39.51015,0.9884598,0.9969525,1.479326,1.5891
298,45.420500000000004,41.37172,0.8629026,0.9769912,1.484355,1.5859
299,45.5729,43.06403,0.7825716,0.9395322,1.499842,1.5928
300,45.7253,43.76459,0.8499263,0.9275098,1.494094,1.5952
301,45.8777,45.24436,1.030174,1.020758,1.507285,1.5928
302,46.0301,45.75489,1.061545,0.918238,1.547201,1.598
303,46.1825,45.61043,0.9554018,0.9739472,1.571625,1.5917
304,46.3349,45.09011,1.095072,1.002533,1.562328,1.5872
305,46.4873,47.57804,1.066854,0.9900204,1.535176,1.5863
306,46.6397,49.20873,0.9533161,0.9923221,1.516585,1.5923
307,46.7921,50.2704,1.019543,0.973245,1.507411,1.5979
